# c0 + a0 * (exp(7.671457e+00*((EA_wtd_range-7.471042e-01) * (lambda4w_low-2.471082e-03)))) + a1 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.30936312180158; Max AE: 7.7972439174313
# Coefficients
# Task   a0                      a1                      c0
# all , -1.577202565233145e+01, -6.832244667728106e+03,  1.937348831576881e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         34|2|mult|exp:7.6714570540691e+00,0.0000000000000e+00,-7.4710422073467e-01,-2.4710816899471e-03; (exp(7.671457e+00*((EA_wtd_range-7.471042e-01) * (lambda4w_low-2.471082e-03)))); $\left(\exp{ \left(7.671e+00\left(\left(EA_{wtd, range}-7.471e-01\right) * \left(lambda4w_{low}-2.471e-03\right)\right) \right)}\right)$; exp(7.671457e+00.*((EA_wtd_range-7.471042e-01) .* (lambda4w_low-2.471082e-03))); exp(7.671457e+00*((newdata$EA_wtd_range-7.471042e-01) * (newdata$lambda4w_low-2.471082e-03))); EA_wtd_range,lambda4w_low
# 1;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -1.458743522296209e+00,  1.006462693890726e+00,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01,  1.470886462344656e+00,  1.135487877156699e+00, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  3.487964153835808e+00,  1.007196191034902e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.654644843406388e+00,  9.966280691433463e-01,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.619820716113291e+00,  1.002447953242894e+00, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  3.674015409795413e+00,  9.953999094372935e-01,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.432986674353725e+00,  1.004301962508010e+00,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.767498554340243e+00,  9.911927696159095e-01, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  3.790289003435594e+00,  1.006782935086670e+00, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  3.638383731767667e+00,  9.976590788561867e-01,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  3.802782959187939e+00,  1.009917224006601e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  3.826384028679259e+00,  9.857392214418157e-01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.380139633113719e+00,  9.943817377249302e-01,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  3.559882902091457e+00,  1.002636298105422e+00,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.748414650874787e+00,  9.906827448371728e-01,  0.000000000000000e+00
