# c0 + a0 * ((sin(-2.839479e+00*lambda+2.159953e+00)) - (6.595811e-02*(at_mass_wtd_std - (4.210058e-01*at_mass_range)))) + a1 * (((at_mass_wtd_mean-1.385941e+02) / (lambda4w_low+4.924350e-04)) - (1.080252e+02*((ThermalCond_std-6.221383e+01) / (PE_wtd_mean-2.143300e+00)))) + a2 * (((at_rad_std-2.468962e-01) / (at_mass_mean-1.745884e+01)) - (7.138525e-01*((EA_wtd_range-7.370876e-01) * (lambda4w_low+4.923356e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.52911884243558; Max AE: 4.82367310273243
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.709394311877170e+00,  2.226709217218355e-05,  9.533559886662979e+01,  3.159321542350864e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|sin|12|9|sub|sub:6.5958114291466e-02,0.0000000000000e+00,4.2100575656927e-01,0.0000000000000e+00,-2.8394785552381e+00,2.1599533073999e+00; ((sin(-2.839479e+00*lambda+2.159953e+00)) - (6.595811e-02*(at_mass_wtd_std - (4.210058e-01*at_mass_range)))); $\left(\left(\sin{ \left(-2.839e+00lambda+2.160e+00 \right)}\right) - \left(6.596e-02\left(at_{mass, wtd, std} - \left(4.210e-01at_{mass, range}\right)\right)\right)\right)$; (sin(-2.839479e+00.*lambda+2.159953e+00) - (6.595811e-02.*(at_mass_wtd_std - (4.210058e-01.*at_mass_range)))); (sin(-2.839479e+00*newdata$lambda+2.159953e+00) - (6.595811e-02*(newdata$at_mass_wtd_std - (4.210058e-01*newdata$at_mass_range)))); lambda,at_mass_wtd_std,at_mass_range
# 1;  2; eV^-1 * g * mol^-1;                               8|2|div|41|26|div|sub:1.0802524758301e+02,0.0000000000000e+00,-6.2213834871384e+01,-2.1432999378994e+00,-1.3859408126132e+02,4.9243496593514e-04; (((at_mass_wtd_mean-1.385941e+02) / (lambda4w_low+4.924350e-04)) - (1.080252e+02*((ThermalCond_std-6.221383e+01) / (PE_wtd_mean-2.143300e+00)))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.386e+02 }{ lambda4w_{low}+4.924e-04 } \right) - \left(1.080e+02\left(\frac{ ThermalCond_{std} -6.221e+01 }{ PE_{wtd, mean}-2.143e+00 } \right)\right)\right)$; (((at_mass_wtd_mean-1.385941e+02) ./ (lambda4w_low+4.924350e-04)) - (1.080252e+02.*((ThermalCond_std-6.221383e+01) ./ (PE_wtd_mean-2.143300e+00)))); (((newdata$at_mass_wtd_mean-1.385941e+02) / (newdata$lambda4w_low+4.924350e-04)) - (1.080252e+02*((newdata$ThermalCond_std-6.221383e+01) / (newdata$PE_wtd_mean-2.143300e+00)))); at_mass_wtd_mean,lambda4w_low,ThermalCond_std,PE_wtd_mean
# 2;  2; AA * g^-1 * mol;                                  17|7|div|34|2|mult|sub:7.1385252689229e-01,0.0000000000000e+00,-7.3708760523903e-01,4.9233559903282e-03,-2.4689616509717e-01,-1.7458835172665e+01; (((at_rad_std-2.468962e-01) / (at_mass_mean-1.745884e+01)) - (7.138525e-01*((EA_wtd_range-7.370876e-01) * (lambda4w_low+4.923356e-03)))); $\left(\left(\frac{ at_{rad, std} -2.469e-01 }{ at_{mass, mean}-1.746e+01 } \right) - \left(7.139e-01\left(\left(EA_{wtd, range}-7.371e-01\right) * \left(lambda4w_{low}+4.923e-03\right)\right)\right)\right)$; (((at_rad_std-2.468962e-01) ./ (at_mass_mean-1.745884e+01)) - (7.138525e-01.*((EA_wtd_range-7.370876e-01) .* (lambda4w_low+4.923356e-03)))); (((newdata$at_rad_std-2.468962e-01) / (newdata$at_mass_mean-1.745884e+01)) - (7.138525e-01*((newdata$EA_wtd_range-7.370876e-01) * (newdata$lambda4w_low+4.923356e-03)))); at_rad_std,at_mass_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.500160970895312e-01,  1.627733320963645e+00, -6.813173504858643e+04,  1.353354124128901e-02
Se2Ta1      ,  1.250000000000000e-01,  9.309115161531257e-01,  6.573607309753079e-01,  6.471476795936347e+04, -2.670283781854781e-02
Ti1         ,  1.620000000000000e-01,  9.918529744896708e-02,  6.823730672736683e-01, -6.412116977246474e+04, -4.886942686185687e-03
B1Mo1       ,  2.500000000000000e-01,  2.800530697006317e+00,  4.278175436906495e-02, -3.779536605065161e+04,  5.831325846445462e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.245889520279304e+00,  8.533183592434460e-01, -2.562513804484470e+04,  1.214896005122504e-03
Sb1V3       ,  6.500000000000000e-01,  9.875899498917614e-01,  5.878345197827505e-01, -5.177060695023357e+04, -1.480006567790354e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.409265433423595e+00, -8.250002544790341e-02, -7.127362540367338e+03,  2.807182822102843e-03
Rh1Te2      ,  7.550000000000000e-01, -7.303031830091669e-01,  8.664147413258145e-01, -1.038928593890845e+05, -9.984561894436615e-04
Zr1         ,  9.966666670000000e-01,  2.390269784053632e+00,  2.015936336451800e-01, -2.231029986931018e+04,  7.587591288608633e-04
Be2Ta3      ,  1.000000000000000e+00,  2.602029157069121e+00,  1.112083191996515e-01, -3.258838134371533e+04,  3.759927858803295e-03
C1Si1       ,  1.075000000000000e+00,  2.141438200566009e+00,  3.565896846984883e-01,  5.482395098459115e+04, -1.708806523765995e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.517799613692613e+00,  2.477046886923517e-01, -2.135670671805869e+04,  2.700510798313985e-03
Nb1O1       ,  1.380000000000000e+00,  2.950840264763489e+00,  2.468952207874890e-01, -2.775791784289258e+04,  8.723374410596004e-03
Sb1         ,  1.416666667000000e+00,  3.651091109990517e+00, -8.269689864252322e-01, -7.321902864320290e+04,  7.431938899263408e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.049035118090901e+00, -2.903465335955783e-01, -3.582063914426594e+04,  2.003641226375716e-03
S2Ta1       ,  1.488116666500000e+00,  3.339583815746722e+00,  1.982369586594571e-01,  4.735308343924788e+04, -5.614776400529159e-03
B2C2Y1      ,  1.800000000000000e+00,  1.685873034433165e+00,  8.797347432711897e-01, -6.470961573991801e+04,  1.543243084208612e-02
Re2Y1       ,  1.830000000000000e+00,  2.884493912095348e+00,  2.812217055282658e-01, -1.167420232219352e+03,  2.432315003231854e-03
S1Y1        ,  1.900000000000000e+00,  2.721203565955830e+00, -1.297238460541576e-01, -4.356223665100156e+04,  3.253109661726166e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.022005617088679e+00, -4.584894031971518e-01, -3.298336552786672e+04, -1.957416379652533e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.062012643415845e+00,  3.740357023403101e-01,  6.674409886279792e+04,  5.860203577825545e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.636006429154777e+00,  2.764467024847339e-01, -2.229176936611273e+04,  4.674163649490484e-03
Be2Nb1      ,  2.150000000000000e+00,  1.654175726353206e+00,  4.284003997567017e-01, -5.316044704817004e+04,  4.309911195536226e-03
In1Te1      ,  2.206000000000000e+00,  3.357745561724196e+00, -4.821190411363927e-01, -1.610995411458621e+04, -2.800482686506813e-03
C2Cl2Y2     ,  2.300000000000000e+00,  4.363508851942357e+00, -9.429994457350594e-01, -3.287740204607551e+03, -3.509309941454177e-03
Be2Nb3      ,  2.300000000000000e+00,  1.523878078407405e+00,  3.916369486945055e-01, -6.066729304532615e+04,  4.037345116921836e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.470250522941146e+00, -1.269493623583029e-01, -1.617701518955875e+04,  4.763567401622980e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.025099703910063e+00, -1.657567642702054e-01, -2.141708518625210e+04,  6.223352259561255e-04
