# c0 + a0 * ((lambda3+1.007301e+02) * (lambda-9.154551e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.91923067101314; Max AE: 10.0089116154196
# Coefficients
# Task   a0                      a1                      c0
# all ,  6.350229975798258e-02,  1.439092938538808e+05,  5.664816785478564e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|0|mult:1.0073014077729e+02,-9.1545509084435e+00; ((lambda3+1.007301e+02) * (lambda-9.154551e+00)); $\left(\left(lambda3+1.007e+02\right) * \left(lambda-9.155e+00\right)\right)$; ((lambda3+1.007301e+02) .* (lambda-9.154551e+00)); ((newdata$lambda3+1.007301e+02) * (newdata$lambda-9.154551e+00)); lambda3,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.485384338524188e+00, -8.778427025944783e+02,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -6.405584571218473e-01, -9.023754665279004e+02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.383185550789730e+00, -8.732146966372030e+02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.250777986275522e+00, -8.652226376925820e+02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.941379656195550e+00, -8.644765576078623e+02,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.080356468440451e+00, -8.445755879114864e+02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.570711718928489e+00, -8.715090236897250e+02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.521941172284471e+00, -8.380295938099108e+02,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  3.792713013767112e-01, -8.900970404349516e+02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.621034229843508e+00, -8.554872906635982e+02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.009429491435924e+00, -8.850905344959009e+02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.108391161541959e+01, -8.635397466657815e+02,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.051273130567068e+00, -8.577220848793254e+02,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.549170696824318e+00, -8.716689159658293e+02,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.575837729515755e+00, -8.217947820241386e+02,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.317962659893535e+00, -8.409032250165268e+02,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  7.551464828784772e+00, -7.753673727981749e+02,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.646776179281947e+00, -8.767640487945267e+02,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  1.778367809391166e+00, -8.698490643571757e+02,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  2.816393102860645e+00, -8.543684823144106e+02,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.873553037932919e+00, -8.479394945467238e+02,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.685569587026627e+00, -8.624687915908969e+02,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.267772215072022e+00, -8.574080525418382e+02,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.407576422441257e+00, -8.743688806862009e+02,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.548881359347810e+00, -8.365580528885223e+02,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.813640415498374e+00, -8.013054574750735e+02,  3.489136640000000e-07
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.116993480910728e+00, -8.430325508231286e+02,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  2.699607819288357e+00, -8.508253647268448e+02,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.619533772465465e+00, -8.573990530373786e+02,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.170679922898954e+00, -8.484738345264593e+02,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.580142916001314e+00, -8.522870488338248e+02,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.561515936677960e+00, -8.634205764825518e+02,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.423116929745240e+00, -8.069776640732174e+02,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.807610012399781e+00, -7.875920083781450e+02,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.407191614367748e+00, -8.777376338557319e+02,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.402173150486780e+00, -8.295481584739514e+02,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.347683380410606e+00, -8.654718155572097e+02,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.461249580137612e+00, -8.696619578721654e+02,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  5.416781229546672e+00, -8.072939859429263e+02,  2.337448960000000e-07
