# c0 + a0 * (((lambda3+1.888505e+01) / (PE_mean-2.127142e+00)) - (2.256430e-05*((lambda+2.322173e+05) / (lambda4w_low+6.191259e-03)))) + a1 * (((IP_mean-6.803924e+00) * (at_rad_wtd_range-3.132503e-01)) - (1.354585e+00*((PE_range-8.056288e-01) * (PE_wtd_mean-1.905451e+00)))) + a2 * (((ThermalCond_wtd_std+2.837072e+01) / (at_mass_wtd_mean-1.473383e+01)) - (1.349372e+02*((EA_range-1.656930e+00) * (lambda4w_low-5.876088e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.55919357057729; Max AE: 3.62067352507375
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.427781699906552e-03,  5.391313128436884e+00,  2.192008613753892e-01,  5.339822313106989e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|25|div|0|2|div|sub:2.2564295597503e-05,0.0000000000000e+00,2.3221725252851e+05,6.1912591154136e-03,1.8885052027494e+01,-2.1271422223046e+00; (((lambda3+1.888505e+01) / (PE_mean-2.127142e+00)) - (2.256430e-05*((lambda+2.322173e+05) / (lambda4w_low+6.191259e-03)))); $\left(\left(\frac{ lambda3 +1.889e+01 }{ PE_{mean}-2.127e+00 } \right) - \left(2.256e-05\left(\frac{ lambda +2.322e+05 }{ lambda4w_{low}+6.191e-03 } \right)\right)\right)$; (((lambda3+1.888505e+01) ./ (PE_mean-2.127142e+00)) - (2.256430e-05.*((lambda+2.322173e+05) ./ (lambda4w_low+6.191259e-03)))); (((newdata$lambda3+1.888505e+01) / (newdata$PE_mean-2.127142e+00)) - (2.256430e-05*((newdata$lambda+2.322173e+05) / (newdata$lambda4w_low+6.191259e-03)))); lambda3,PE_mean,lambda,lambda4w_low
# 1;  2; AA * eV;                                          19|16|mult|27|26|mult|sub:1.3545854860668e+00,0.0000000000000e+00,-8.0562879658455e-01,-1.9054509060680e+00,-6.8039236616371e+00,-3.1325030818544e-01; (((IP_mean-6.803924e+00) * (at_rad_wtd_range-3.132503e-01)) - (1.354585e+00*((PE_range-8.056288e-01) * (PE_wtd_mean-1.905451e+00)))); $\left(\left(\left(IP_{mean}-6.804e+00\right) * \left(at_{rad, wtd, range}-3.133e-01\right)\right) - \left(1.355e+00\left(\left(PE_{range}-8.056e-01\right) * \left(PE_{wtd, mean}-1.905e+00\right)\right)\right)\right)$; (((IP_mean-6.803924e+00) .* (at_rad_wtd_range-3.132503e-01)) - (1.354585e+00.*((PE_range-8.056288e-01) .* (PE_wtd_mean-1.905451e+00)))); (((newdata$IP_mean-6.803924e+00) * (newdata$at_rad_wtd_range-3.132503e-01)) - (1.354585e+00*((newdata$PE_range-8.056288e-01) * (newdata$PE_wtd_mean-1.905451e+00)))); IP_mean,at_rad_wtd_range,PE_range,PE_wtd_mean
# 2;  2; W * g^-1 * mK^-1 * mol;                           42|8|div|33|2|mult|sub:1.3493723439833e+02,0.0000000000000e+00,-1.6569302007754e+00,-5.8760878341481e-03,2.8370724901144e+01,-1.4733825234615e+01; (((ThermalCond_wtd_std+2.837072e+01) / (at_mass_wtd_mean-1.473383e+01)) - (1.349372e+02*((EA_range-1.656930e+00) * (lambda4w_low-5.876088e-03)))); $\left(\left(\frac{ ThermalCond_{wtd, std} +2.837e+01 }{ at_{mass, wtd, mean}-1.473e+01 } \right) - \left(1.349e+02\left(\left(EA_{range}-1.657e+00\right) * \left(lambda4w_{low}-5.876e-03\right)\right)\right)\right)$; (((ThermalCond_wtd_std+2.837072e+01) ./ (at_mass_wtd_mean-1.473383e+01)) - (1.349372e+02.*((EA_range-1.656930e+00) .* (lambda4w_low-5.876088e-03)))); (((newdata$ThermalCond_wtd_std+2.837072e+01) / (newdata$at_mass_wtd_mean-1.473383e+01)) - (1.349372e+02*((newdata$EA_range-1.656930e+00) * (newdata$lambda4w_low-5.876088e-03)))); ThermalCond_wtd_std,at_mass_wtd_mean,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  8.164577293336560e-01, -7.651145508761266e+02, -5.614124477604019e-01,  5.136984248443472e+00
Se2Ta1      ,  1.250000000000000e-01, -2.541950840233565e+00, -1.142220221825556e+03, -2.811575597359188e-01, -1.118007986539475e+01
Ti1         ,  1.620000000000000e-01,  5.740927148073829e-01, -7.393818413679278e+02, -4.063559634605529e-01, -1.847520686634661e-01
B1Mo1       ,  2.500000000000000e-01,  2.583320809766848e+00, -1.253366553004183e+03,  2.134328542996228e-01,  1.775002518037204e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.782981418003203e+00, -7.333504914670762e+02, -6.062736340700065e-02,  1.294637245778048e+00
Pt1Te1      ,  5.900000000000000e-01,  2.238660057801835e+00, -2.389811857566760e+02, -4.200839589794244e-01, -7.838818217741478e-02
Sb1V3       ,  6.500000000000000e-01,  1.010514490674049e+00, -7.528699540713320e+02, -3.208648868022222e-01, -8.554206707424583e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.857534335791972e+00, -4.881178612703098e+02, -5.986274942134982e-02,  2.343112698471326e+00
Rh1Te2      ,  7.550000000000000e-01,  2.479161202023319e+00, -5.279540018086625e+02, -2.069420880574973e-01,  2.953435058275256e-01
Zr1         ,  9.966666670000000e-01,  1.129910114205321e-01, -6.017319410845926e+02, -5.747569494248608e-01, -2.989535637847380e-01
Be2Ta3      ,  1.000000000000000e+00,  8.333808164298607e-01, -8.391926562622042e+02, -3.005017717476370e-01, -4.458522490593408e-02
C1Si1       ,  1.075000000000000e+00,  4.212743232968045e+00, -2.647940119062514e+02, -2.903168568188465e-01,  6.139419622934096e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.722097889069132e+00, -6.013747293228718e+02, -2.894846674689630e-01,  1.988749542584661e-02
Nb1O1       ,  1.380000000000000e+00,  1.993195820672637e+00, -6.130757606033253e+02, -2.628490857423981e-01,  7.845092674345997e-01
Sb1         ,  1.416666667000000e+00,  1.729170443511001e+00, -5.256564679719254e+02, -4.174060536370267e-01,  2.014364751340340e+00
Sb1Sn1      ,  1.430000000000000e+00,  1.617540440440237e+00, -6.611568439364504e+02, -2.756643405095796e-01,  1.378290011645407e-01
S2Ta1       ,  1.488116666500000e+00,  2.791075744524570e+00, -3.532536132417742e+02, -1.734240044815494e-01, -1.837981762530418e+00
B2C2Y1      ,  1.800000000000000e+00,  3.894382646932413e+00, -7.730622431492495e+02, -4.612609407125470e-02,  6.629212819663451e+00
Re2Y1       ,  1.830000000000000e+00,  2.215782008286506e+00, -7.531966111310119e+02, -7.373480148111383e-02, -6.602133796286269e-01
S1Y1        ,  1.900000000000000e+00,  4.291715346794945e+00, -6.270189507026012e+02,  1.699942690567126e-01,  8.425367615694459e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.909918786397438e+00, -8.144892874931621e+02, -1.416068585324364e-01,  5.722370907897768e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.868463072781587e+00, -3.977375577525456e+02,  1.727083584601322e-01, -1.784963736323508e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.271492180090610e+00, -7.179498826654653e+02,  7.409594348571363e-02, -3.115451554905591e-02
Be2Nb1      ,  2.150000000000000e+00,  1.740049503974006e+00, -7.271117239817288e+02, -3.556068626221963e-01,  3.694307559082013e+00
In1Te1      ,  2.206000000000000e+00,  2.508041358088306e+00, -6.288787874364933e+02, -1.514857867377196e-01,  6.413549378597191e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.984519915436278e+00, -3.196568940957292e+01, -1.455603164332885e-01, -2.102955912805638e+00
Be2Nb3      ,  2.300000000000000e+00,  1.288440944685345e+00, -7.855581837283821e+02, -3.172643711503843e-01,  1.604976208283150e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.712600536272976e+00, -7.479902960003375e+02,  7.048592273159369e-03, -4.620214351357665e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.502065660475935e+00, -6.624632263908326e+02,  5.463895955108651e-02,  6.315984838375834e-01
