# c0 + a0 * (((L_avg+8.216659e+01) / (lambda4w_low+2.402598e-03)) + 1.427511e+01*((ThermalCond_range-1.241668e+02) / (PE_mean-2.146530e+00))) + a1 * (((EA_wtd_std-7.792121e-01) * (lambda4w_low-1.585104e-02)) + 7.226715e-02*((EA_mean-5.850597e-01) / (density-2.625838e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87222748988473; Max AE: 4.92879363378119
# Coefficients
# Task   a0                      a1                      c0
# all , -8.369158681185046e-05, -6.072298851622186e+01,  5.206673991001026e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV^-1;                                       4|2|div|39|25|div|add:1.4275111422875e+01,0.0000000000000e+00,-1.2416681042643e+02,-2.1465302463441e+00,8.2166586211059e+01,2.4025984138652e-03; (((L_avg+8.216659e+01) / (lambda4w_low+2.402598e-03)) + 1.427511e+01*((ThermalCond_range-1.241668e+02) / (PE_mean-2.146530e+00))); $\left(\left(\frac{ L_{avg} +8.217e+01 }{ lambda4w_{low}+2.403e-03 } \right) + 14.3\left(\frac{ ThermalCond_{range} -1.242e+02 }{ PE_{mean}-2.147e+00 } \right)\right)$; (((L_avg+8.216659e+01) ./ (lambda4w_low+2.402598e-03)) + (1.427511e+01.*((ThermalCond_range-1.241668e+02) ./ (PE_mean-2.146530e+00)))); (((newdata$L_avg+8.216659e+01) / (newdata$lambda4w_low+2.402598e-03)) + (1.427511e+01*((newdata$ThermalCond_range-1.241668e+02) / (newdata$PE_mean-2.146530e+00)))); L_avg,lambda4w_low,ThermalCond_range,PE_mean
# 1;  2; eV^2;                                             36|2|mult|31|5|div|add:7.2267151782545e-02,0.0000000000000e+00,-5.8505971080573e-01,-2.6258379466273e+00,-7.7921211140453e-01,-1.5851037847874e-02; (((EA_wtd_std-7.792121e-01) * (lambda4w_low-1.585104e-02)) + 7.226715e-02*((EA_mean-5.850597e-01) / (density-2.625838e+00))); $\left(\left(\left(EA_{wtd, std}-7.792e-01\right) * \left(lambda4w_{low}-1.585e-02\right)\right) + 0.0723\left(\frac{ EA_{mean} -5.851e-01 }{ density-2.626e+00 } \right)\right)$; (((EA_wtd_std-7.792121e-01) .* (lambda4w_low-1.585104e-02)) + (7.226715e-02.*((EA_mean-5.850597e-01) ./ (density-2.625838e+00)))); (((newdata$EA_wtd_std-7.792121e-01) * (newdata$lambda4w_low-1.585104e-02)) + (7.226715e-02*((newdata$EA_mean-5.850597e-01) / (newdata$density-2.625838e+00)))); EA_wtd_std,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -5.407563264510160e-01,  2.593003118851409e+04,  5.891187091769808e-02
Se2Ta1      ,  1.250000000000000e-01,  1.408210261913054e+00,  7.993368991433858e+03,  5.153708785901082e-02
Ti1         ,  1.620000000000000e-01,  3.287728147470345e+00,  2.669210989783073e+04, -5.186819635712327e-03
B1Mo1       ,  2.500000000000000e-01,  3.274627950437202e+00,  1.876889686219363e+04,  5.949102445153411e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.243167714252570e+00,  2.083168727592089e+04,  3.624151545169931e-03
Pt1Te1      ,  5.900000000000000e-01,  4.276565980239784e+00, -3.072811493936344e+03,  1.955233939688742e-02
Sb1V3       ,  6.500000000000000e-01,  2.200651852893014e+00,  2.812126967106714e+04,  1.074565781620127e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.133023504599953e+00,  8.620268982869278e+03,  5.800216772691867e-03
Rh1Te2      ,  7.550000000000000e-01,  6.007335892572997e-01,  4.248853576182007e+04,  1.729176129472686e-02
Zr1         ,  9.966666670000000e-01,  3.218323445945639e+00,  1.844949338506871e+04,  7.316556359303027e-03
Be2Ta3      ,  1.000000000000000e+00,  2.095932571966218e+00,  3.219480268312459e+04,  6.855843323298818e-03
C1Si1       ,  1.075000000000000e+00,  3.265761921993742e+00, -9.585923305902143e+03,  4.517520083521758e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.841294457506285e+00,  1.886370972014201e+04,  1.295466104484926e-02
Nb1O1       ,  1.380000000000000e+00,  2.709580131468073e+00,  1.821389927164249e+04,  1.601936517334158e-02
Sb1         ,  1.416666667000000e+00,  2.643365040865384e+00,  2.365491588548695e+04,  9.610717753499346e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.389052409753982e+00,  2.120523490283617e+04,  1.717507403694463e-02
S2Ta1       ,  1.488116666500000e+00,  3.274950452796819e+00,  9.449781648751548e+03,  1.878788157288916e-02
B2C2Y1      ,  1.800000000000000e+00,  3.044926514145728e+00,  2.185510155187539e+04,  5.478309881863647e-03
Re2Y1       ,  1.830000000000000e+00,  2.396609521345626e+00,  2.765537218502185e+04,  8.160706508808072e-03
S1Y1        ,  1.900000000000000e+00,  2.391191102030800e+00,  2.085436207011840e+04,  1.762344478627340e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.602927896542668e+00,  2.782022419331923e+04,  4.535800904865853e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.925844921235844e+00, -4.385016656189317e+03,  1.066841550041626e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.672199792565882e+00,  2.396424693315463e+04,  8.709524329605867e-03
