# c0 + a0 * (((at_mass_range+3.332464e-01) / (ThermalCond_mean-9.963460e+00)) + 1.716371e+02*((EA_wtd_mean-1.279681e+00) / (V_molar-2.772273e+01))) + a1 * (((at_mass_wtd_std-1.217290e+02)^2) + 2.259941e+04*((PE_wtd_mean-2.295890e+00) / (IP_mean-9.211744e+00))) + a2 * (((at_mass_wtd_range+1.010346e+02) / (lambda4w_low-4.892727e-02)) + 4.880059e+03*((ThermalCond_wtd_range-2.862242e+01) / (at_mass_wtd_mean-5.203123e+01))) + a3 * (((IP_range+1.830236e+01) / (density-2.704285e+00)) + 3.594206e+01*((EA_std-8.286389e-01) * (lambda3-1.097580e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.27234185257446; Max AE: 3.82623778702635
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.848997782456660e-02, -1.095611544075706e-04, -3.028125644101696e-05, -3.777105771593885e-02,  5.095177813618569e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W^-1 * g * mK * mol^-1;                           9|37|div|32|6|div|add:1.7163710182710e+02,0.0000000000000e+00,-1.2796814718455e+00,-2.7722728804172e+01,3.3324635529523e-01,-9.9634599066404e+00; (((at_mass_range+3.332464e-01) / (ThermalCond_mean-9.963460e+00)) + 1.716371e+02*((EA_wtd_mean-1.279681e+00) / (V_molar-2.772273e+01))); $\left(\left(\frac{ at_{mass, range} +3.332e-01 }{ ThermalCond_{mean}-9.963e+00 } \right) + 172.0\left(\frac{ EA_{wtd, mean} -1.280e+00 }{ V_{molar}-2.772e+01 } \right)\right)$; (((at_mass_range+3.332464e-01) ./ (ThermalCond_mean-9.963460e+00)) + (1.716371e+02.*((EA_wtd_mean-1.279681e+00) ./ (V_molar-2.772273e+01)))); (((newdata$at_mass_range+3.332464e-01) / (newdata$ThermalCond_mean-9.963460e+00)) + (1.716371e+02*((newdata$EA_wtd_mean-1.279681e+00) / (newdata$V_molar-2.772273e+01)))); at_mass_range,ThermalCond_mean,EA_wtd_mean,V_molar
# 1;  2; g^2 * mol^-2;                                     12|sq|26|19|div|add:2.2599414967020e+04,0.0000000000000e+00,-2.2958902145264e+00,-9.2117439489475e+00,1.0000000000000e+00,-1.2172897000244e+02; (((at_mass_wtd_std-1.217290e+02)^2) + 2.259941e+04*((PE_wtd_mean-2.295890e+00) / (IP_mean-9.211744e+00))); $\left(\left(\left(at_{mass, wtd, std}-1.217e+02\right)^2\right) + 2.26e+04\left(\frac{ PE_{wtd, mean} -2.296e+00 }{ IP_{mean}-9.212e+00 } \right)\right)$; ((at_mass_wtd_std-1.217290e+02).^2 + (2.259941e+04.*((PE_wtd_mean-2.295890e+00) ./ (IP_mean-9.211744e+00)))); ((newdata$at_mass_wtd_std-1.217290e+02)^2 + (2.259941e+04*((newdata$PE_wtd_mean-2.295890e+00) / (newdata$IP_mean-9.211744e+00)))); at_mass_wtd_std,PE_wtd_mean,IP_mean
# 2;  2; eV^-1 * g * mol^-1;                               10|2|div|40|8|div|add:4.8800586317782e+03,0.0000000000000e+00,-2.8622416266558e+01,-5.2031228100136e+01,1.0103455344545e+02,-4.8927271717213e-02; (((at_mass_wtd_range+1.010346e+02) / (lambda4w_low-4.892727e-02)) + 4.880059e+03*((ThermalCond_wtd_range-2.862242e+01) / (at_mass_wtd_mean-5.203123e+01))); $\left(\left(\frac{ at_{mass, wtd, range} +1.010e+02 }{ lambda4w_{low}-4.893e-02 } \right) + 4.88e+03\left(\frac{ ThermalCond_{wtd, range} -2.862e+01 }{ at_{mass, wtd, mean}-5.203e+01 } \right)\right)$; (((at_mass_wtd_range+1.010346e+02) ./ (lambda4w_low-4.892727e-02)) + (4.880059e+03.*((ThermalCond_wtd_range-2.862242e+01) ./ (at_mass_wtd_mean-5.203123e+01)))); (((newdata$at_mass_wtd_range+1.010346e+02) / (newdata$lambda4w_low-4.892727e-02)) + (4.880059e+03*((newdata$ThermalCond_wtd_range-2.862242e+01) / (newdata$at_mass_wtd_mean-5.203123e+01)))); at_mass_wtd_range,lambda4w_low,ThermalCond_wtd_range,at_mass_wtd_mean
# 3;  2; cm^3 * eV * g^-1;                                 21|5|div|35|3|mult|add:3.5942060914282e+01,0.0000000000000e+00,-8.2863891690061e-01,-1.0975804831142e+00,1.8302356891187e+01,-2.7042854714160e+00; (((IP_range+1.830236e+01) / (density-2.704285e+00)) + 3.594206e+01*((EA_std-8.286389e-01) * (lambda3-1.097580e+00))); $\left(\left(\frac{ IP_{range} +1.830e+01 }{ density-2.704e+00 } \right) + 35.9\left(\left(EA_{std}-8.286e-01\right) * \left(lambda3-1.098e+00\right)\right)\right)$; (((IP_range+1.830236e+01) ./ (density-2.704285e+00)) + (3.594206e+01.*((EA_std-8.286389e-01) .* (lambda3-1.097580e+00)))); (((newdata$IP_range+1.830236e+01) / (newdata$density-2.704285e+00)) + (3.594206e+01*((newdata$EA_std-8.286389e-01) * (newdata$lambda3-1.097580e+00)))); IP_range,density,EA_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  8.850269067649197e-01,  1.179235911902947e+00,  6.202747337918607e+03, -1.126161797869626e+03,  9.557744274616516e+01
Se2Ta1      ,  1.250000000000000e-01,  1.358207616503958e+00,  8.190326181860202e+00,  1.097128213675814e+04, -2.096597102295428e+02,  7.562769660647835e+01
Ti1         ,  1.620000000000000e-01,  7.589423310313136e-01,  1.159673703290978e+01,  2.198426410592282e+04,  3.142480574884423e+04,  3.765819026787104e+01
B1Mo1       ,  2.500000000000000e-01,  7.096717835172791e-01,  9.682203563885583e+00,  9.184976863376824e+03,  9.587008869941854e+04,  2.247197914506592e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.703255044872274e+00, -1.817464354099743e+01,  9.860905444633059e+03,  2.614203000063121e+03,  1.410729904466940e+01
Pt1Te1      ,  5.900000000000000e-01, -2.918136268164511e-01, -7.349857574263690e+01,  1.826785860925337e+04, -2.696000029950598e+03,  1.689715668677773e+01
Sb1V3       ,  6.500000000000000e-01,  2.293737173874391e+00, -1.088424906333647e+01,  1.663882489144287e+04, -1.035576373509414e+04,  2.311618635196225e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.795338404027121e+00, -1.400820354520238e+01,  1.537377054215208e+04,  2.140787604841229e+04,  1.133244761952229e+01
Rh1Te2      ,  7.550000000000000e-01,  2.925354069863269e+00,  5.973953254818080e+00,  1.526189052999562e+04,  3.650945169301754e+02,  1.897207146929304e+01
Zr1         ,  9.966666670000000e-01,  2.079004387141064e+00,  1.034629281090008e+01,  2.328602671218911e+04, -5.758229121034758e+03,  2.746876880296950e+01
Be2Ta3      ,  1.000000000000000e+00,  3.457886324565428e-01, -1.207708149373894e+01,  3.007862587534103e+04, -9.172944762829634e+02,  2.692194762726727e+01
C1Si1       ,  1.075000000000000e+00,  2.468749467532259e+00, -3.053567941266200e-01,  9.684381564376021e+03,  1.109993095993283e+03,  4.024327758516547e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.928730273296828e+00, -2.791606849583204e+00,  2.065063231732303e+04, -4.227956687413060e+03,  2.447692585895236e+01
Nb1O1       ,  1.380000000000000e+00,  3.267546786934870e+00,  5.892675904311507e+00,  1.212008024270897e+04, -6.251657736756240e+03,  2.424761484468910e+01
Sb1         ,  1.416666667000000e+00,  2.806012089539744e+00,  3.473047036237126e+00,  2.453728416961634e+04, -4.871254691943379e+03, -3.123614925839740e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.205697298596154e+00, -3.922642832025645e+00,  1.983860807990567e+04, -2.820005641822544e+03,  1.721822553200390e+01
S2Ta1       ,  1.488116666500000e+00,  2.415249104411328e+00,  1.401427375529262e+01,  2.242861496177208e+04,  5.016484741633376e+02,  1.977287233597004e+01
B2C2Y1      ,  1.800000000000000e+00,  8.525000855957416e-01, -4.473640229832827e+01,  1.610005924701277e+04, -7.939260541159189e+03,  2.640233986495819e+01
Re2Y1       ,  1.830000000000000e+00,  1.586381843064778e+00, -3.242466040044510e+01,  1.225905795997642e+04, -3.732335086717110e+03,  2.728742129392307e+01
S1Y1        ,  1.900000000000000e+00,  1.629445767850820e+00, -4.070792651727303e+01,  1.839729023867608e+04, -1.446398123239197e+04,  8.505031222196822e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.704880614171076e+00, -1.532635939289186e+01,  8.216161493888245e+03, -4.183020180948972e+03,  7.116807586842362e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.993693021225115e+00,  5.538179402393268e+00,  1.486911315653016e+04, -4.631350026710590e+03,  2.186370041239946e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.428574760630430e+00, -6.820006491463752e+00,  1.655581367848601e+04, -2.968540161396678e+03,  1.800633243035801e+01
Be2Nb1      ,  2.150000000000000e+00,  3.363296285559162e+00,  2.396142847332642e+01,  2.057285717047024e+04, -1.322463776356803e+04,  2.119689236831194e+01
In1Te1      ,  2.206000000000000e+00,  2.896219879266098e+00, -2.982638496771048e+00,  1.773727184459736e+04, -1.613684047962904e+03,  5.022486987679935e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.225564361434228e+00,  1.089448138957566e+01,  8.359599393755387e+03, -2.847700949534626e+04,  5.918219403141453e+01
Be2Nb3      ,  2.300000000000000e+00,  1.211417298151284e+00, -8.361881828363630e+00,  2.016582936225158e+04,  2.151169268818506e+04,  1.856234070300900e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.243246645577095e+00, -5.662701064906305e+00,  1.000571324110848e+04, -3.153671591865365e+03,  1.676504743990609e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.437371225848755e+00, -8.277060225003536e-01,  1.514796937195967e+04, -4.392524839829216e+03,  2.629800887269828e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.097487677092876e+00,  1.816081506566310e+00,  1.121150057951301e+04, -3.930744378969293e+03,  2.537058964720813e+01
Re1         ,  2.581333333000000e+00,  2.470581939418774e+00,  1.023264635805666e+01,  2.153611588779747e+04, -3.337397825647088e+03,  2.012093737499764e+01
