# c0 + a0 * (at_rad_std + 4.081780e-03*at_mass_wtd_mean) + a1 * (IP_range * lambda4w_low) + a2 * (w_log^3) + a3 * (lambda4w_low / lambda3) + a4 * (w_log / at_rad_wtd_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.22566496725801; Max AE: 6.8764915713563
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.582457783652315e+00, -3.405137398342418e+00,  2.044085660596964e+05,  5.360542356563611e+02, -5.043166924335580e+02, -5.317095653183107e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; AA;                                               17|8|add:4.0817801079588e-03,0.0000000000000e+00; (at_rad_std + 4.081780e-03*at_mass_wtd_mean); $\left(at_{rad, std} + 0.00408at_{mass, wtd, mean}\right)$; (at_rad_std + (4.081780e-03.*at_mass_wtd_mean)); (newdata$at_rad_std + (4.081780e-03*newdata$at_mass_wtd_mean)); at_rad_std,at_mass_wtd_mean
# 1;  1; eV^2;                                             21|2|mult; (IP_range * lambda4w_low); $\left(IP_{range} lambda4w_{low}\right)$; (IP_range .* lambda4w_low); (newdata$IP_range * newdata$lambda4w_low); IP_range,lambda4w_low
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 3;  1; eV;                                               2|3|div; (lambda4w_low / lambda3); $\left(\frac{ lambda4w_{low} }{ lambda3 } \right)$; (lambda4w_low ./ lambda3); (newdata$lambda4w_low / newdata$lambda3); lambda4w_low,lambda3
# 4;  1; AA^-1 * eV;                                       1|14|div; (w_log / at_rad_wtd_mean); $\left(\frac{ w_{log} }{ at_{rad, wtd, mean} } \right)$; (w_log ./ at_rad_wtd_mean); (newdata$w_log / newdata$at_rad_wtd_mean); w_log,at_rad_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -5.662287444909743e-01,  9.588547721768492e-01,  7.734300000000000e-03,  1.794357303199999e-05,  1.171744224974891e-02,  2.845652173913043e-02
Se2Ta1      ,  1.250000000000000e-01, -7.079391320097276e-01,  7.110913508693799e-01,  3.861676280000000e+00,  9.861112800000000e-08,  2.126538657776917e-02,  3.380405355966928e-03
Ti1         ,  1.620000000000000e-01,  1.034526506697178e+00,  1.953825684276629e-01,  0.000000000000000e+00,  8.242407999999999e-06,  9.986084963575345e-03,  1.262500000000000e-02
B1Mo1       ,  2.500000000000000e-01,  3.825998636702852e+00,  5.678874630528936e-01,  4.015980000000000e-03,  2.464217100000000e-05,  1.690956177321891e-02,  2.445378151260504e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.784199292374621e+00,  5.772551669217417e-01,  2.199820000000000e-03,  1.316532736000000e-06,  6.479271203780387e-03,  8.058823529411764e-03
Pt1Te1      ,  5.900000000000000e-01,  3.143041196175742e+00,  6.685625661782855e-01,  1.725440000000000e-04,  4.494550960000001e-07,  6.229896106777092e-03,  5.591240875912409e-03
Sb1V3       ,  6.500000000000000e-01,  1.573113942891673e+00,  3.501982854689492e-01,  2.727360000000000e-03,  8.792838143999999e-06,  1.058590016908035e-02,  1.380602006688963e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.728596026354138e+00,  4.882070520865129e-01,  9.030839999999998e-03,  6.294227929999998e-07,  7.654348679414568e-03,  6.301470588235293e-03
Rh1Te2      ,  7.550000000000000e-01, -1.162392449704079e-01,  5.072359688168775e-01,  2.016300000000000e-04,  1.767172329000000e-06,  3.929866989117291e-03,  8.677241082322543e-03
Zr1         ,  9.966666670000000e-01,  2.639800256043979e+00,  3.723481450082157e-01,  0.000000000000000e+00,  2.072671874999999e-06,  8.797385221614688e-03,  7.285714285714285e-03
Be2Ta3      ,  1.000000000000000e+00,  1.510045460197579e+00,  8.278679691181249e-01,  4.299000000000000e-04,  3.936827538999999e-06,  5.813953488372093e-03,  1.124643874643875e-02
C1Si1       ,  1.075000000000000e+00,  4.751860582006493e+00,  2.718319357823684e-01,  1.616160000000000e-02,  6.443297272900001e-05,  2.406182036925640e-02,  4.357608695652174e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.797010831364446e+00,  5.336670080528114e-01,  6.677550000000000e-03,  6.048464248000001e-06,  1.211521397856802e-02,  1.154992076069731e-02
Nb1O1       ,  1.380000000000000e+00,  1.806432591689438e+00,  7.122647640406686e-01,  1.186607000000000e-02,  1.566253000800000e-05,  1.284430915435444e-02,  2.175652173913044e-02
Sb1         ,  1.416666667000000e+00,  4.018376378296875e+00,  4.969975459450610e-01,  0.000000000000000e+00,  7.888890240000000e-07,  1.019261816369196e-02,  6.647482014388489e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.563553327253761e+00,  4.907728312804238e-01,  5.520960000000000e-03,  4.800486870000000e-07,  6.730389446243779e-03,  5.633093525179857e-03
S2Ta1       ,  1.488116666500000e+00,  8.364608237856302e+00,  6.584540868935089e-01,  5.112900000000000e-01,  9.791466569999998e-07,  2.121673354550067e-02,  7.839267387700324e-03
B2C2Y1      ,  1.800000000000000e+00,  2.691723866144559e+00,  6.373398863491492e-01,  8.018370000000000e-03,  4.638436885699999e-05,  1.646303582522261e-02,  3.564484126984126e-02
Re2Y1       ,  1.830000000000000e+00,  3.431041421505263e+00,  8.226687970751778e-01,  1.812670000000000e-03,  2.554497863000000e-06,  7.239157866772929e-03,  8.335365853658537e-03
S1Y1        ,  1.900000000000000e+00,  3.583823280614917e+00,  6.718901434319839e-01,  1.437621000000000e-02,  2.936493567999999e-06,  1.003905684941415e-02,  9.708474576271185e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.082776108253518e+00,  5.251592998384835e-01,  8.465028000000001e-03,  4.967930880000000e-07,  6.134574547950494e-03,  6.252467040341044e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.521852903245354e+00,  4.658424162181039e-01,  9.138300000000000e-04,  5.601816576000001e-06,  1.087336244541485e-02,  1.200000000000000e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.388334113698870e+00,  9.689514072775149e-01,  6.842219999999999e-03,  4.654843749999999e-07,  5.173340499865627e-03,  4.689863842662632e-03
Be2Nb1      ,  2.150000000000000e+00,  7.948475973129010e-01,  4.909315748739810e-01,  3.538320000000000e-03,  1.587001969700000e-05,  1.217145881107779e-02,  2.117637145024016e-02
In1Te1      ,  2.206000000000000e+00,  2.530640364942441e+00,  5.147484851055757e-01,  1.228344000000000e-02,  1.672841510000000e-07,  5.029370998613953e-03,  3.935714285714286e-03
C2Cl2Y2     ,  2.300000000000000e+00,  4.449962632340446e+00,  6.830430292994174e-01,  1.926735400000000e-01,  3.489136640000000e-07,  9.988660385546891e-03,  5.786142845401496e-03
Be2Nb3      ,  2.300000000000000e+00,  1.132691863105280e+00,  5.822483430932133e-01,  2.025560000000000e-03,  7.278825672000002e-06,  8.692781690140846e-03,  1.416666666666667e-02
