# c0 + a0 * (|lambda3 - (6.260418e+01*lambda-9.701403e+01)| - (4.249978e-01*((at_mass_std-8.453825e+00) / (L_avg-2.840977e+00)))) + a1 * (((at_rad_wtd_range-4.500607e-01) / (density-2.719825e+00)) - (4.875914e+00*((EA_range-1.657515e+00) * (lambda4w_low-1.292290e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90117127459296; Max AE: 5.01306740723097
# Coefficients
# Task   a0                      a1                      c0
# all , -5.129257959576166e-02,  6.247220750813071e+00,  5.953103123769104e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|0|abd|11|4|div|sub:4.2499778515620e-01,0.0000000000000e+00,-8.4538253766948e+00,-2.8409765347458e+00,6.2604178481531e+01,-9.7014033406930e+01; (|lambda3 - (6.260418e+01*lambda-9.701403e+01)| - (4.249978e-01*((at_mass_std-8.453825e+00) / (L_avg-2.840977e+00)))); $\left(\left(\left|lambda3 - \left(6.260e+01lambda-9.701e+01\right)\right|\right) - \left(4.250e-01\left(\frac{ at_{mass, std} -8.454e+00 }{ L_{avg}-2.841e+00 } \right)\right)\right)$; (abs(lambda3 - (6.260418e+01.*lambda-9.701403e+01)) - (4.249978e-01.*((at_mass_std-8.453825e+00) ./ (L_avg-2.840977e+00)))); (abs(newdata$lambda3 - (6.260418e+01*newdata$lambda-9.701403e+01)) - (4.249978e-01*((newdata$at_mass_std-8.453825e+00) / (newdata$L_avg-2.840977e+00)))); lambda3,lambda,at_mass_std,L_avg
# 1;  2; AA * cm^3 * g^-1;                                 16|5|div|33|2|mult|sub:4.8759141359596e+00,0.0000000000000e+00,-1.6575154356123e+00,-1.2922903221397e-02,-4.5006071464600e-01,-2.7198249862485e+00; (((at_rad_wtd_range-4.500607e-01) / (density-2.719825e+00)) - (4.875914e+00*((EA_range-1.657515e+00) * (lambda4w_low-1.292290e-02)))); $\left(\left(\frac{ at_{rad, wtd, range} -4.501e-01 }{ density-2.720e+00 } \right) - \left(4.876e+00\left(\left(EA_{range}-1.658e+00\right) * \left(lambda4w_{low}-1.292e-02\right)\right)\right)\right)$; (((at_rad_wtd_range-4.500607e-01) ./ (density-2.719825e+00)) - (4.875914e+00.*((EA_range-1.657515e+00) .* (lambda4w_low-1.292290e-02)))); (((newdata$at_rad_wtd_range-4.500607e-01) / (newdata$density-2.719825e+00)) - (4.875914e+00*((newdata$EA_range-1.657515e+00) * (newdata$lambda4w_low-1.292290e-02)))); at_rad_wtd_range,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.683553354386382e-01,  6.000460137226575e+01, -4.172986837374495e-01
Se2Ta1      ,  1.250000000000000e-01, -1.446542946555011e+00,  8.889808120570098e+01, -4.545756068889693e-01
Ti1         ,  1.620000000000000e-01,  4.737667617539966e-01,  6.933609696050522e+01, -3.078023278685454e-01
B1Mo1       ,  2.500000000000000e-01,  3.009256528289034e+00,  4.859373965312046e+01, -7.224786100409945e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.331871755860485e+00,  4.327122614180249e+01, -6.430676501574342e-02
Pt1Te1      ,  5.900000000000000e-01,  3.146410306364658e+00,  4.068058992958814e+01, -1.152641229053396e-01
Sb1V3       ,  6.500000000000000e-01,  2.041214805520049e+00,  5.931083112698165e+01, -1.392111510809637e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.499731451040740e+00,  3.654622930538957e+01, -9.265260829487704e-02
Rh1Te2      ,  7.550000000000000e-01,  1.269241391404985e+00,  7.649265201566199e+01, -1.217111289465668e-01
Zr1         ,  9.966666670000000e-01,  1.780910050512173e+00,  5.783691056576132e+01, -1.929800118449094e-01
Be2Ta3      ,  1.000000000000000e+00,  2.261780773285365e+00,  6.088623221222322e+01, -9.097012273470349e-02
C1Si1       ,  1.075000000000000e+00,  6.330357337510851e-01,  7.284574069918349e+01, -2.534921527763890e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.386726126059017e+00,  5.466505309923070e+01, -1.220487382988706e-01
Nb1O1       ,  1.380000000000000e+00,  2.782458359397801e+00,  5.561998466107496e+01, -5.086298158852769e-02
Sb1         ,  1.416666667000000e+00,  3.006887224290077e+00,  4.552371782963789e+01, -9.783342122619648e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.552217906448008e+00,  4.591070291354452e+01, -1.674355486309027e-01
S2Ta1       ,  1.488116666500000e+00,  4.199861694029290e+00,  1.861571256040295e+01, -1.277997918353719e-01
B2C2Y1      ,  1.800000000000000e+00,  2.210250398932800e+00,  6.203916058648742e+01, -8.975257394685193e-02
Re2Y1       ,  1.830000000000000e+00,  2.225000866293814e+00,  5.917236832633575e+01, -1.109291431932822e-01
S1Y1        ,  1.900000000000000e+00,  3.602251797154728e+00,  4.509040178585040e+01, -6.090436936107741e-03
Ga2Pt1      ,  1.900000000000000e+00,  4.073520537595149e+00,  3.176678481848587e+01, -4.004696765962272e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.155974236004746e+00,  6.083368766346015e+01, -1.083381151681791e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.758430298900370e+00,  5.493486437067199e+01, -6.033433691367700e-02
