# c0 + a0 * ((IP_wtd_range - lambda4w_low) * (at_rad_wtd_range * lambda)) + a1 * ((|PE_range - lambda3|) * (|ThermalCond_std - ThermalCond_mean|)) + a2 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.9425197996885; Max AE: 4.48353574474817
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.296019213186023e+00,  1.942085577729523e-02, -7.058184414232949e+03,  2.521289309024742e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          22|2|sub|16|0|mult|mult; ((IP_wtd_range - lambda4w_low) * (at_rad_wtd_range * lambda)); $\left(\left(IP_{wtd, range} - lambda4w_{low}\right) \left(at_{rad, wtd, range} lambda\right)\right)$; ((IP_wtd_range - lambda4w_low) .* (at_rad_wtd_range .* lambda)); ((newdata$IP_wtd_range - newdata$lambda4w_low) * (newdata$at_rad_wtd_range * newdata$lambda)); IP_wtd_range,lambda4w_low,at_rad_wtd_range,lambda
# 1;  2; W * mK^-1;                                        27|3|abd|41|37|abd|mult; ((|PE_range - lambda3|) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\left|PE_{range} - lambda3\right|\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; (abs(PE_range - lambda3) .* abs(ThermalCond_std - ThermalCond_mean)); (abs(newdata$PE_range - newdata$lambda3) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); PE_range,lambda3,ThermalCond_std,ThermalCond_mean
# 2;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -7.086784756595428e-01,  2.197870787250000e-01,  6.013404000000000e+01,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01, -6.994241028947195e-01, -1.274739851044000e+00,  5.016781120000031e+01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  2.573250255336578e+00, -0.000000000000000e+00,  2.675523000000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.964108112627475e+00,  1.221108021000000e-01,  2.077110000000000e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.033376011068178e+00,  7.085533708499998e-02,  1.131232491900000e+01, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  2.542915608169438e+00,  1.811300400000000e-04,  1.082820000000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  2.612779900626525e+00,  1.913975164500000e-02,  6.815279999999999e+00,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.999906903730879e+00,  1.149133030500000e-01,  3.698910072000001e+00, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  2.848417433108432e+00,  3.937779546000000e-03,  4.407600000000000e-01, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  2.665611495141700e+00, -0.000000000000000e+00,  7.431298999999999e+00,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  3.210882833241452e+00,  9.091566000000001e-02,  1.048800000000000e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.283054117032426e+00,  1.765926272000000e-01,  6.074460000000000e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.418397765614410e+00,  4.372663062600000e-02,  3.767520000000000e+00,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  5.359933054880671e+00,  8.609667019799999e-01,  4.536124600000334e-02,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.147779704036429e+00, -0.000000000000000e+00,  3.225864000000000e+01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.774358596487521e+00,  0.000000000000000e+00,  1.303080000000000e+01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  4.433764726582697e+00,  5.499100100160000e-01,  1.778672249999985e+00, -9.268406425830597e-06
B2C2Y1      ,  1.800000000000000e+00,  7.090725985744374e-01,  2.869838265024000e-01,  7.002865391999999e+00,  4.100378206958797e-04
Re2Y1       ,  1.830000000000000e+00,  2.829850777495404e+00,  6.804127475600001e-02,  9.106196000000002e+00,  1.311300388013790e-05
S1Y1        ,  1.900000000000000e+00,  4.558381477220770e+00,  6.168209679500000e-01,  2.079417500000001e-01,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.757219514752575e+00,  6.330846968319999e-02,  1.099099999999988e-01, -3.560367023769599e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.837435144272526e+00,  6.644515080000000e-03,  1.515100000000000e+01,  0.000000000000000e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.407901142135259e+00,  4.050489529196000e-01,  2.926614028800000e+01,  2.381743901562501e-06
Be2Nb1      ,  2.150000000000000e+00,  6.184814087950085e-01,  1.664815206560000e-01,  4.502520000000000e+00,  3.597209754659898e-04
In1Te1      ,  2.206000000000000e+00,  2.643423092885095e+00,  2.932052008000000e-02,  1.312650000000000e+00,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  3.878733663735748e+00,  1.804886037504000e-01,  3.287520000000000e+00, -9.899202913919998e-05
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.489865428823385e+00,  4.970658242550000e-01,  1.706947908400000e+01,  1.794057187500000e-07
As1Pt1Sr1   ,  2.425000000000000e+00,  4.388044385455403e+00,  3.647569920000000e-01,  3.421625855600001e+01,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.330288423089967e+00,  7.851725279999998e-03,  9.775199999999997e-01,  3.341717705450000e-05
Re1         ,  2.581333333000000e+00,  2.945543341319374e+00, -0.000000000000000e+00,  2.184528000000000e+01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.165286763562425e+00,  9.655940127600000e-02,  1.721702368100000e+01,  1.223192906000000e-06
Nb3Rh1      ,  2.742333333000000e+00,  3.922910552615475e+00,  1.291193772000000e-02,  2.497392000000000e+01, -1.238347284480000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.622150896644851e+00,  1.656773631990000e-01,  2.911182523199999e+01,  1.500491244877900e-06
N1Ni3Zn1    ,  3.000000000000000e+00,  5.621455516003436e+00,  5.669111533680000e-01,  6.726811154800001e+01,  1.059594579671040e-05
B1Hf1       ,  3.100000000000000e+00,  3.306287646451310e+00,  1.501149058500000e-01,  1.494356000000000e+01,  0.000000000000000e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.625603663232515e+00,  5.157793952519999e-02,  1.076342000000000e+01, -1.027569704190751e-04
C2Y1        ,  3.150000000000000e+00,  3.457450328034362e+00,  6.741622763199999e-01,  1.953558800000000e+01,  2.359372518321993e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.096247694012853e+00,  7.401512340000001e-02,  1.778973897700000e+01,  2.052771356250000e-06
In1Sb1      ,  3.320000000000000e+00,  3.555363299294987e+00,  2.785192512000000e-02,  4.851864000000000e+01,  0.000000000000000e+00
