# c0 + a0 * (((EA_wtd_mean+2.250190e+00) / (density-2.700179e+00)) - (5.885221e+00*((ThermalCond_mean-2.959465e+01) * (lambda4w_low-2.150758e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.32379149257051; Max AE: 6.39853236604508
# Coefficients
# Task   a0                      c0
# all , -2.170272456457663e-01,  3.696387540993875e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 32|5|div|37|2|mult|sub:5.8852212237426e+00,0.0000000000000e+00,-2.9594652357719e+01,-2.1507578804419e-03,2.2501899173238e+00,-2.7001791425283e+00; (((EA_wtd_mean+2.250190e+00) / (density-2.700179e+00)) - (5.885221e+00*((ThermalCond_mean-2.959465e+01) * (lambda4w_low-2.150758e-03)))); $\left(\left(\frac{ EA_{wtd, mean} +2.250e+00 }{ density-2.700e+00 } \right) - \left(5.885e+00\left(\left(ThermalCond_{mean}-2.959e+01\right) * \left(lambda4w_{low}-2.151e-03\right)\right)\right)\right)$; (((EA_wtd_mean+2.250190e+00) ./ (density-2.700179e+00)) - (5.885221e+00.*((ThermalCond_mean-2.959465e+01) .* (lambda4w_low-2.150758e-03)))); (((newdata$EA_wtd_mean+2.250190e+00) / (newdata$density-2.700179e+00)) - (5.885221e+00*((newdata$ThermalCond_mean-2.959465e+01) * (newdata$lambda4w_low-2.150758e-03)))); EA_wtd_mean,density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.329903989052534e+00,  1.090408508341821e+01
Se2Ta1      ,  1.250000000000000e-01,  1.355187605237418e+00,  1.078758535035634e+01
Ti1         ,  1.620000000000000e-01,  3.468259080005615e+00,  1.051151252044241e+00
B1Mo1       ,  2.500000000000000e-01,  3.677382034764973e+00,  8.757198282801248e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.515799752848724e+00,  8.320973139008915e-01
Pt1Te1      ,  5.900000000000000e-01,  3.612682681763993e+00,  3.856882530155052e-01
Sb1V3       ,  6.500000000000000e-01,  3.576630731994834e+00,  5.518054133834844e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.910665296763510e+00, -9.873311303935552e-01
Rh1Te2      ,  7.550000000000000e-01,  3.436505030788966e+00,  1.197464905531226e+00
Zr1         ,  9.966666670000000e-01,  3.546369579529603e+00,  6.912402220186353e-01
Be2Ta3      ,  1.000000000000000e+00,  3.425460823179572e+00,  1.248353482108471e+00
C1Si1       ,  1.075000000000000e+00,  3.570716505861944e+00,  5.790564901563222e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.607906024156057e+00,  4.076977366345918e-01
Nb1O1       ,  1.380000000000000e+00,  3.538327390338554e+00,  7.282963490828607e-01
Sb1         ,  1.416666667000000e+00,  3.447921320675316e+00,  1.144861879342597e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.571453067019230e+00,  5.756626252289279e-01
S2Ta1       ,  1.488116666500000e+00,  3.258418799225609e+00,  2.018035756133230e+00
