# c0 + a0 * (((lambda3-2.537403e+02) / (lambda4w_low+4.043234e-03)) - (2.322947e+01*((at_mass_wtd_range+1.829871e+00) / (lambda4w_low-6.471071e-02)))) + a1 * (((IP_std-1.041053e+01) / (density-2.718202e+00)) - (1.628006e+02*((IP_wtd_mean-9.053814e+00) * (lambda4w_low-1.873607e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90451645099735; Max AE: 4.71694536570171
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.969491020707271e-05,  1.134616381926220e-01,  5.270538166440015e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            3|2|div|10|2|div|sub:2.3229471578138e+01,0.0000000000000e+00,1.8298708581205e+00,-6.4710713030526e-02,-2.5374030131352e+02,4.0432336209262e-03; (((lambda3-2.537403e+02) / (lambda4w_low+4.043234e-03)) - (2.322947e+01*((at_mass_wtd_range+1.829871e+00) / (lambda4w_low-6.471071e-02)))); $\left(\left(\frac{ lambda3 -2.537e+02 }{ lambda4w_{low}+4.043e-03 } \right) - \left(2.323e+01\left(\frac{ at_{mass, wtd, range} +1.830e+00 }{ lambda4w_{low}-6.471e-02 } \right)\right)\right)$; (((lambda3-2.537403e+02) ./ (lambda4w_low+4.043234e-03)) - (2.322947e+01.*((at_mass_wtd_range+1.829871e+00) ./ (lambda4w_low-6.471071e-02)))); (((newdata$lambda3-2.537403e+02) / (newdata$lambda4w_low+4.043234e-03)) - (2.322947e+01*((newdata$at_mass_wtd_range+1.829871e+00) / (newdata$lambda4w_low-6.471071e-02)))); lambda3,lambda4w_low,at_mass_wtd_range,lambda4w_low
# 1;  2; cm^3 * eV * g^-1;                                 23|5|div|20|2|mult|sub:1.6280057695104e+02,0.0000000000000e+00,-9.0538137452255e+00,-1.8736073821081e-02,-1.0410533573534e+01,-2.7182020484498e+00; (((IP_std-1.041053e+01) / (density-2.718202e+00)) - (1.628006e+02*((IP_wtd_mean-9.053814e+00) * (lambda4w_low-1.873607e-02)))); $\left(\left(\frac{ IP_{std} -1.041e+01 }{ density-2.718e+00 } \right) - \left(1.628e+02\left(\left(IP_{wtd, mean}-9.054e+00\right) * \left(lambda4w_{low}-1.874e-02\right)\right)\right)\right)$; (((IP_std-1.041053e+01) ./ (density-2.718202e+00)) - (1.628006e+02.*((IP_wtd_mean-9.053814e+00) .* (lambda4w_low-1.873607e-02)))); (((newdata$IP_std-1.041053e+01) / (newdata$density-2.718202e+00)) - (1.628006e+02*((newdata$IP_wtd_mean-9.053814e+00) * (newdata$lambda4w_low-1.873607e-02)))); IP_std,density,IP_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  8.278933170829673e-01, -4.041995581854638e+04, -1.788956380789383e+01
Se2Ta1      ,  1.250000000000000e-01,  2.114074975564003e+00, -6.203292591374694e+02, -2.749328091100860e+01
Ti1         ,  1.620000000000000e-01,  1.154664242895104e+00, -4.751725320349320e+04, -1.127549170499141e+01
B1Mo1       ,  2.500000000000000e-01,  3.648989987008216e+00, -1.758409917857203e+04, -5.040178927470016e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.754747340946804e+00, -2.859702218257837e+04, -7.127467635727428e+00
Pt1Te1      ,  5.900000000000000e-01,  3.894634082406389e+00, -2.068413072582299e+04, -1.244180499179928e+00
Sb1V3       ,  6.500000000000000e-01,  2.338012985448786e+00, -3.582882354055560e+04, -6.995551884816011e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.337580475565981e+00, -1.957149523585230e+04, -6.739185616671279e+00
Rh1Te2      ,  7.550000000000000e-01,  1.545808585809262e+00, -5.618793956453295e+04, -3.266263201456476e+00
Zr1         ,  9.966666670000000e-01,  2.124474341852467e+00, -3.591578880071905e+04, -8.831831208106049e+00
Be2Ta3      ,  1.000000000000000e+00,  3.297074383908644e+00, -2.798636527738023e+04, -2.668921629368044e+00
C1Si1       ,  1.075000000000000e+00,  3.271060114288957e+00, -2.357648390739971e+04, -5.218344911389080e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.889060473061699e+00, -2.857345358717652e+04, -5.956091926317677e+00
Nb1O1       ,  1.380000000000000e+00,  3.721193351165212e+00, -2.906992313853262e+04,  1.639158742716807e+00
Sb1         ,  1.416666667000000e+00,  4.159484128175268e+00, -1.339163210628789e+04, -2.746670743680525e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.990697162758437e+00, -2.919380520277229e+04, -4.733929740970725e+00
S2Ta1       ,  1.488116666500000e+00,  2.630015637872292e+00, -1.225737089512818e+04, -1.682348240352115e+01
B2C2Y1      ,  1.800000000000000e+00,  2.637968157391570e+00, -3.522666335726353e+04, -4.668692533264216e+00
Re2Y1       ,  1.830000000000000e+00,  2.645060210179986e+00, -3.294362362484191e+04, -5.807348744258989e+00
S1Y1        ,  1.900000000000000e+00,  3.301005527082834e+00, -2.225227638886984e+04, -5.651117052726688e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.637579279831793e+00, -1.507650786134475e+04, -6.460052183846249e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.408205104374237e+00, -3.682177738745428e+04, -5.854493006078147e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.004406988997891e+00, -4.115593648181773e+04, -7.133082666213911e+00
Be2Nb1      ,  2.150000000000000e+00,  2.764447595915458e+00, -3.241906650871550e+04, -5.031104039944902e+00
In1Te1      ,  2.206000000000000e+00,  2.840605940876999e+00, -2.907813038355069e+04, -6.117625784223348e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.975508684997442e+00,  1.207808608749216e+04, -8.954830567348356e+00
Be2Nb3      ,  2.300000000000000e+00,  2.394487838923810e+00, -3.718102014607592e+04, -5.786384534429658e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.494703597769414e+00, -3.345037180151170e+04, -6.865912038601421e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.312614085217528e+00, -1.979064587175165e+04, -6.843927739259379e+00
Re1         ,  2.581333333000000e+00,  3.264946374148825e+00, -2.751569895858999e+04, -3.199712426652796e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  2.735394145755534e+00, -3.162478639366964e+04, -5.705058087541424e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.180695834072224e+00, -3.814566255643171e+04, -7.163129708144421e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.574481924614478e+00, -6.576278542715158e+03, -2.674788497291336e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  3.580947054245655e+00, -1.893997705073239e+04, -4.926518704744204e+00
B1Hf1       ,  3.100000000000000e+00,  3.550392128862807e+00, -1.854178231975946e+04, -5.405315987760512e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  6.435222281864013e+00,  2.017995444499258e+04, -3.521582606168445e-01
C2Y1        ,  3.150000000000000e+00,  3.467315577052828e+00, -2.506082584952921e+04, -2.707689096317240e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.226670707422774e+00, -4.044110648441096e+04, -5.550239259603891e+00
In1Sb1      ,  3.320000000000000e+00,  4.534617083008670e+00, -8.417921423530024e+03, -2.057206502935060e+00
Bi2K1       ,  3.575000000000000e+00,  4.031474261998045e+00, -4.091222106562360e+03, -8.768062791977464e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.545148632247749e+00,  7.761670288556952e+03, -1.663308833988343e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  6.949927023806337e+00,  2.594394312941309e+04,  1.151644766637117e+00
C1W2        ,  3.835000000000000e+00,  5.210376313259113e+00,  6.549472861313552e+01, -5.646979555832410e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.436572576884820e+00, -7.646009015268364e+03, -3.327448589322696e+00
Ba1Ge3      ,  4.000000000000000e+00,  5.009693205558943e+00,  1.350529282526348e+03, -3.009516613481336e+00
Bi2Rb1      ,  4.250000000000000e+00,  1.870911341522005e+00, -3.766530007819177e+04, -1.014616162049000e+01
Ba1Sn3      ,  4.300000000000000e+00,  9.674031073147026e-01, -5.482251160164846e+04, -9.082454370958619e+00
Rh1Se2      ,  4.350000000000000e+00,  3.798325352949500e+00, -2.111072864272181e+04, -1.868558978475454e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  4.158535726628436e+00, -7.884577739287088e+03, -5.652423936937793e+00
B2Nb1       ,  4.597500000000000e+00,  4.534231396049417e+00, -4.064070779718235e+03, -4.351271830589816e+00
Pb3Y1       ,  4.720000000000000e+00,  4.403864102525450e+00, -4.972728996912294e+03, -5.022203645538694e+00
Bi2Cs1      ,  4.750000000000000e+00,  1.513690875047224e+00, -4.355560655185727e+04, -1.019551002164452e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.247971753322362e+00, -1.056674214208047e+04, -2.108012653320210e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.519096245051849e+00, -2.078526872162902e+04, -4.500791452999235e+00
Br2C2Y2     ,  5.050000000000000e+00,  4.155101807915477e+00, -1.384310238846246e+04, -2.547765121874954e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.394647419420715e+00, -2.510173107925034e+04, -3.326632421440821e+00
N1Ti1       ,  5.387500000000000e+00,  4.496020390379299e+00, -1.417445480763300e+04,  6.312709040349813e-01
Ga1         ,  5.527454545000000e+00,  4.352724271284247e+00, -1.011216634275602e+04, -2.768944978501061e+00
B6Y1        ,  5.692857143000000e+00,  5.381991774365844e+00,  1.239483263609633e+04, -5.538918909761538e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.224586486559102e+00, -2.077049707321625e+04, -7.104240120088596e+00
Ba1Bi3      ,  5.745000000000000e+00,  4.768076516314449e+00, -1.841491100458943e+03, -3.459618691298525e+00
Nb1S2       ,  5.821818182000000e+00,  3.664039996591556e+00, -1.568452570443125e+04, -5.906946409006570e+00
C1Mo2       ,  6.021666667000000e+00,  2.906294834741359e+00, -3.406028930114852e+04, -2.917439105521399e+00
Rh2Sr1      ,  6.200000000000000e+00,  3.675976040185968e+00, -1.675714455902827e+04, -5.237416768715040e+00
Pb1         ,  6.470100000000000e+00,  2.626695979542843e+00, -3.409871302483423e+04, -5.361482386409865e+00
Sn1Ta3      ,  6.692500000000000e+00,  5.543391206430263e+00, -2.356963605720314e+04,  1.480535954528115e+01
Ag1B2       ,  6.700000000000000e+00,  3.906154754451149e+00, -1.384551231417347e+04, -4.740604896874625e+00
Nb1Se2      ,  6.814619048000000e+00,  6.325037491690969e+00, -1.756464480985819e+03,  1.021800260593015e+01
Li1Pb1      ,  7.200000000000000e+00,  4.055387665184650e+00, -3.476346303105543e+03, -8.880801801329115e+00
Tc1         ,  7.794166667000000e+00,  4.996166715718603e+00, -6.970804352681937e+03,  1.249321721781965e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  6.322825940422223e+00,  1.645426136472871e+04,  6.174079663127658e-01
C1Ta1       ,  8.637499999999999e+00,  5.866901093007781e+00,  9.345238446729814e+03,  3.393195906548215e-01
Hf1N1       ,  8.830000000000000e+00,  6.374683797956075e+00,  1.441486931082048e+04,  2.147433319676737e+00
N1Zr1       ,  9.850000000000000e+00,  5.133054634298285e+00, -4.867787157125305e+03,  1.349342275933778e+00
C2I2Y2      ,  9.917500000000000e+00,  7.928735020762571e+00,  5.294507981801572e+04, -4.427531096169707e+00
C1Mo1       ,  1.015200000000000e+01,  1.087489524594373e+01,  9.787259077419672e+04, -2.098845409681553e+00
Mo3Os1      ,  1.102250000000000e+01,  8.839814827736022e+00,  4.734481983194352e+04,  6.548749907847008e+00
C6Ca        ,  1.130300000000000e+01,  1.210078746801651e+01, -1.445103717889753e+04,  6.780179442949456e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.804087342107096e+01, -1.627299635730018e+03,  1.134081700673221e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.793740211975947e+01, -1.677776303798026e+04,  2.967382768983901e+02
