# c0 + a0 * (((at_mass_wtd_std+1.043956e+02) / (lambda4w_low-4.988565e-02)) + 1.648150e+03*((EA_mean+8.130357e+00) / (at_mass_wtd_mean-5.281528e+01))) + a1 * (((at_rad_wtd_std-2.820526e+00) * (at_mass_wtd_mean-1.070329e+03)) + 6.622163e+02*((PE_wtd_mean-2.274595e+00) / (IP_mean-9.221475e+00))) + a2 * (((IP_wtd_std-1.555197e+00) / (density-2.637586e+00)) + 4.874656e+01*((EA_wtd_range-7.361989e-01) * (lambda4w_low+1.487343e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.52629602169582; Max AE: 4.50879436800894
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.825764985511012e-05, -5.197557504674042e-03, -1.376585069917956e+00,  1.659518850706229e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               12|2|div|31|8|div|add:1.6481498209118e+03,0.0000000000000e+00,8.1303570435065e+00,-5.2815277429151e+01,1.0439562485663e+02,-4.9885654563057e-02; (((at_mass_wtd_std+1.043956e+02) / (lambda4w_low-4.988565e-02)) + 1.648150e+03*((EA_mean+8.130357e+00) / (at_mass_wtd_mean-5.281528e+01))); $\left(\left(\frac{ at_{mass, wtd, std} +1.044e+02 }{ lambda4w_{low}-4.989e-02 } \right) + 1.65e+03\left(\frac{ EA_{mean} +8.130e+00 }{ at_{mass, wtd, mean}-5.282e+01 } \right)\right)$; (((at_mass_wtd_std+1.043956e+02) ./ (lambda4w_low-4.988565e-02)) + (1.648150e+03.*((EA_mean+8.130357e+00) ./ (at_mass_wtd_mean-5.281528e+01)))); (((newdata$at_mass_wtd_std+1.043956e+02) / (newdata$lambda4w_low-4.988565e-02)) + (1.648150e+03*((newdata$EA_mean+8.130357e+00) / (newdata$at_mass_wtd_mean-5.281528e+01)))); at_mass_wtd_std,lambda4w_low,EA_mean,at_mass_wtd_mean
# 1;  2; AA * g * mol^-1;                                  18|8|mult|26|19|div|add:6.6221631282513e+02,0.0000000000000e+00,-2.2745951085927e+00,-9.2214748066288e+00,-2.8205255557550e+00,-1.0703287733871e+03; (((at_rad_wtd_std-2.820526e+00) * (at_mass_wtd_mean-1.070329e+03)) + 6.622163e+02*((PE_wtd_mean-2.274595e+00) / (IP_mean-9.221475e+00))); $\left(\left(\left(at_{rad, wtd, std}-2.821e+00\right) * \left(at_{mass, wtd, mean}-1.070e+03\right)\right) + 662.0\left(\frac{ PE_{wtd, mean} -2.275e+00 }{ IP_{mean}-9.221e+00 } \right)\right)$; (((at_rad_wtd_std-2.820526e+00) .* (at_mass_wtd_mean-1.070329e+03)) + (6.622163e+02.*((PE_wtd_mean-2.274595e+00) ./ (IP_mean-9.221475e+00)))); (((newdata$at_rad_wtd_std-2.820526e+00) * (newdata$at_mass_wtd_mean-1.070329e+03)) + (6.622163e+02*((newdata$PE_wtd_mean-2.274595e+00) / (newdata$IP_mean-9.221475e+00)))); at_rad_wtd_std,at_mass_wtd_mean,PE_wtd_mean,IP_mean
# 2;  2; cm^3 * eV * g^-1;                                 24|5|div|34|2|mult|add:4.8746563796398e+01,0.0000000000000e+00,-7.3619886280688e-01,1.4873427245887e-03,-1.5551972884599e+00,-2.6375855766967e+00; (((IP_wtd_std-1.555197e+00) / (density-2.637586e+00)) + 4.874656e+01*((EA_wtd_range-7.361989e-01) * (lambda4w_low+1.487343e-03))); $\left(\left(\frac{ IP_{wtd, std} -1.555e+00 }{ density-2.638e+00 } \right) + 48.7\left(\left(EA_{wtd, range}-7.362e-01\right) * \left(lambda4w_{low}+1.487e-03\right)\right)\right)$; (((IP_wtd_std-1.555197e+00) ./ (density-2.637586e+00)) + (4.874656e+01.*((EA_wtd_range-7.361989e-01) .* (lambda4w_low+1.487343e-03)))); (((newdata$IP_wtd_std-1.555197e+00) / (newdata$density-2.637586e+00)) + (4.874656e+01*((newdata$EA_wtd_range-7.361989e-01) * (newdata$lambda4w_low+1.487343e-03)))); IP_wtd_std,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.002409746613032e+00, -3.457473946253304e+03,  2.353467505183571e+03,  1.886185728454228e+00
Se2Ta1      ,  1.250000000000000e-01,  5.893433314697082e-01,  3.302134496304617e+02,  2.597971569124093e+03,  1.801704093512615e+00
Ti1         ,  1.620000000000000e-01,  1.992711964367094e+00, -4.879495631304651e+03,  3.087124176055413e+03, -8.063184807149671e-01
B1Mo1       ,  2.500000000000000e-01,  2.016053759680366e+00,  2.204229378601191e+04,  2.588139664068512e+03, -2.741749610966580e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.810863043965546e+00, -2.831000651876357e+03,  2.731145556094496e+03, -1.581617960719101e-01
Pt1Te1      ,  5.900000000000000e-01,  2.710454535434199e+00, -2.815104618493320e+03,  2.791028380294783e+03, -3.121086492695153e-01
Sb1V3       ,  6.500000000000000e-01,  1.435127243285228e+00, -1.858404408165963e+03,  2.998350814774171e+03, -2.158887266109089e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.610943813608492e+00, -4.753316487949287e+02,  2.781537797619551e+03, -3.200041533764193e-01
Rh1Te2      ,  7.550000000000000e-01,  2.712699854832748e+00, -2.092304235944642e+03,  2.741122838830321e+03, -1.611517986695570e-01
Zr1         ,  9.966666670000000e-01,  1.848635562717800e+00, -1.853736883974439e+03,  3.003347320774992e+03, -5.353724625143158e-01
Be2Ta3      ,  1.000000000000000e+00,  5.969749171349621e-01, -3.573835601690501e+03,  3.159117405220427e+03, -1.289707207075507e-01
C1Si1       ,  1.075000000000000e+00,  3.096097453367126e+00, -2.991630526379182e+03,  2.695006906945969e+03, -2.209530368529387e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.177697371781413e+00, -2.205202571069224e+03,  2.875995027889975e+03, -2.761445468829039e-01
Nb1O1       ,  1.380000000000000e+00,  2.531323142827410e+00,  6.400784244225239e+03,  2.535577309558621e+03,  3.255548896397121e-01
Sb1         ,  1.416666667000000e+00,  2.778076517714608e+00, -2.665062281096345e+03,  2.931244046593985e+03, -8.980822486375932e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.594389091415865e+00, -2.095012717084061e+03,  2.824972338402548e+03, -3.916620408077846e-01
S2Ta1       ,  1.488116666500000e+00,  1.120175906296212e+00,  1.643641444798393e+03,  2.860302026937900e+03,  3.604842473148404e-01
B2C2Y1      ,  1.800000000000000e+00,  2.663567917249162e+00, -3.359966887378454e+03,  2.679427047085642e+03,  1.703402727911021e-01
Re2Y1       ,  1.830000000000000e+00,  3.490694796631135e+00, -2.942991773488182e+03,  2.599950544272398e+03, -1.511109304304590e-01
S1Y1        ,  1.900000000000000e+00,  2.340543009687472e+00, -8.583880810007377e+02,  2.684988322743255e+03,  2.599591201672127e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.484179746517356e+00, -3.214251264840394e+03,  2.758097650019813e+03, -3.606854139326640e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.056535398086009e+00, -1.955251866539934e+03,  2.698775695068542e+03, -2.578321302696115e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.428128962610162e+00, -2.154108021329475e+03,  2.377129645557696e+03, -2.991034424910960e-02
Be2Nb1      ,  2.150000000000000e+00,  1.643188119452069e+00, -3.860078087372065e+03,  2.972952928600014e+03, -1.718844437200925e-01
In1Te1      ,  2.206000000000000e+00,  2.243659175183825e+00, -2.181162036449681e+03,  2.779546328033806e+03,  3.890674884452408e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.023333617229410e+00, -8.606435065356814e+03,  2.406101498680655e+03,  1.927566321569791e+00
Be2Nb3      ,  2.300000000000000e+00,  1.716441347034334e+00, -7.998695846140295e+02,  2.899900046806337e+03, -1.010129167148939e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.855872981787372e+00, -2.836398892286934e+03,  2.311531464542284e+03, -5.912911950492031e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.892691779107269e+00, -3.114482516952065e+03,  2.665882066253592e+03,  4.286596326968024e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.781139642093272e+00, -3.071559772896407e+03,  2.780922346582594e+03, -3.125832942277456e-01
