# c0 + a0 * ((density * lambda3) / (|PE_wtd_mean - lambda3|)) + a1 * (((lambda+1.226686e+01) / (PE_mean-2.136305e+00)) + 5.430398e+00*((at_mass_wtd_std-5.027535e+00) / (L_avg-2.886576e+00))) + a2 * (((IP_mean-7.395370e+00) / (density-2.698902e+00)) + 7.323642e+01*((EA_wtd_range-7.386418e-01) * (lambda4w_low-5.014955e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.54445809900472; Max AE: 4.5344193007405
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.489796229518133e-02,  3.987327875244150e-03, -8.792357430525641e-01,  2.481658776806796e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * g;                                        5|3|mult|26|3|abd|div; ((density * lambda3) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(density lambda3\right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((density .* lambda3) ./ abs(PE_wtd_mean - lambda3)); ((newdata$density * newdata$lambda3) / abs(newdata$PE_wtd_mean - newdata$lambda3)); density,lambda3,PE_wtd_mean,lambda3
# 1;  2; Unitless;                                         0|25|div|12|4|div|add:5.4303977049484e+00,0.0000000000000e+00,-5.0275347079629e+00,-2.8865760650321e+00,1.2266859014461e+01,-2.1363049832154e+00; (((lambda+1.226686e+01) / (PE_mean-2.136305e+00)) + 5.430398e+00*((at_mass_wtd_std-5.027535e+00) / (L_avg-2.886576e+00))); $\left(\left(\frac{ lambda +1.227e+01 }{ PE_{mean}-2.136e+00 } \right) + 5.43\left(\frac{ at_{mass, wtd, std} -5.028e+00 }{ L_{avg}-2.887e+00 } \right)\right)$; (((lambda+1.226686e+01) ./ (PE_mean-2.136305e+00)) + (5.430398e+00.*((at_mass_wtd_std-5.027535e+00) ./ (L_avg-2.886576e+00)))); (((newdata$lambda+1.226686e+01) / (newdata$PE_mean-2.136305e+00)) + (5.430398e+00*((newdata$at_mass_wtd_std-5.027535e+00) / (newdata$L_avg-2.886576e+00)))); lambda,PE_mean,at_mass_wtd_std,L_avg
# 2;  2; cm^3 * eV * g^-1;                                 19|5|div|34|2|mult|add:7.3236419767712e+01,0.0000000000000e+00,-7.3864177827081e-01,-5.0149548959767e-03,-7.3953700225042e+00,-2.6989024945721e+00; (((IP_mean-7.395370e+00) / (density-2.698902e+00)) + 7.323642e+01*((EA_wtd_range-7.386418e-01) * (lambda4w_low-5.014955e-03))); $\left(\left(\frac{ IP_{mean} -7.395e+00 }{ density-2.699e+00 } \right) + 73.2\left(\left(EA_{wtd, range}-7.386e-01\right) * \left(lambda4w_{low}-5.015e-03\right)\right)\right)$; (((IP_mean-7.395370e+00) ./ (density-2.698902e+00)) + (7.323642e+01.*((EA_wtd_range-7.386418e-01) .* (lambda4w_low-5.014955e-03)))); (((newdata$IP_mean-7.395370e+00) / (newdata$density-2.698902e+00)) + (7.323642e+01*((newdata$EA_wtd_range-7.386418e-01) * (newdata$lambda4w_low-5.014955e-03)))); IP_mean,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.039828683847893e+00,  1.197126515041129e-01,  4.773048226173725e+01,  7.250865703890612e-01
Se2Ta1      ,  1.250000000000000e-01,  1.275583505848970e-01,  8.968920528507482e+00, -8.968492119376654e+01,  2.728714698682232e+00
Ti1         ,  1.620000000000000e-01,  2.365349233827770e+00,  4.162377732168172e-01, -4.727874763806244e+01, -6.086888295888521e-02
B1Mo1       ,  2.500000000000000e-01,  1.723580399184596e+00,  9.031024549806365e-01, -1.756130621896464e+02,  1.119142166891656e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.287576284523666e+00,  1.363589310398516e+00,  1.849561649362077e+02, -8.205142000988083e-03
Pt1Te1      ,  5.900000000000000e-01,  3.770253005024996e+00,  4.073763092913539e+00,  3.308862675716629e+02,  2.430081732222591e-01
Sb1V3       ,  6.500000000000000e-01,  2.446057366694367e+00,  6.710769095104975e-01,  2.700520412620572e+01,  1.972281045807179e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.026975461063160e+00,  5.149053253880492e+00,  4.353280176040583e+01, -1.598605750182865e-01
Rh1Te2      ,  7.550000000000000e-01,  3.227405339334636e+00,  1.378758448836815e-01,  2.445116930667981e+02,  2.677235012401873e-01
Zr1         ,  9.966666670000000e-01,  2.464668779212324e+00,  2.202285901080159e+00, -4.508716177056270e+01, -7.268716098500150e-02
Be2Ta3      ,  1.000000000000000e+00,  2.825734316868258e+00,  4.730256299105933e-01,  1.500834784239208e+02,  3.134476574068778e-01
C1Si1       ,  1.075000000000000e+00, -4.426322611732400e-01,  4.355677906704697e-01, -3.629093125170231e+02,  1.702397494716331e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.366684556325014e+00,  1.913646762194607e+00, -2.427382503659614e+01,  1.184043782028639e-01
Nb1O1       ,  1.380000000000000e+00,  2.565125962768551e+00,  4.158754417664790e-01,  1.723647148822620e+02,  7.079778218974290e-01
Sb1         ,  1.416666667000000e+00,  2.006618340794778e+00,  1.341006259615521e+01, -3.105526845686468e+02, -1.832846950952713e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.024275645721988e+00,  3.272121533471813e+00, -1.134003515088988e+02,  1.730256519801927e-01
S2Ta1       ,  1.488116666500000e+00,  1.862775048825666e+00,  9.389763501383277e+00, -4.229253881473076e+01,  9.915779284281934e-01
B2C2Y1      ,  1.800000000000000e+00,  1.897481051259470e+00,  2.186978824454729e-01,  1.314748291349125e+01,  7.352068487268189e-01
Re2Y1       ,  1.830000000000000e+00,  2.559061440502574e+00,  1.392589321810170e+00,  3.940722596517606e+01,  1.617897030103042e-01
S1Y1        ,  1.900000000000000e+00,  2.497497844680368e+00,  1.099092948821051e+00,  7.572428401486543e+01,  3.815194241560974e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.965797415658191e+00,  3.334332528040840e+00,  8.360037991594143e+01, -1.241734673110591e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.047364181847215e+00,  1.334537468608739e+00,  1.460272508293896e+02,  8.697455294353884e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.542273242326337e+00,  1.829015038058289e+00, -7.805750527438317e+00, -1.094075627014357e-02
