# FEAT_ID     Feature Postfix Expression (RPN)
0             20|5|add|30|8|div|sub:4.1917525290632e+01,0.0000000000000e+00,6.7986575104668e-01,-1.9227995888418e+01,8.1379942326225e-01,0.0000000000000e+00
1             21|5|add|24|8|div|add:9.9481120611969e+00,0.0000000000000e+00,-6.8087271851797e+00,-2.0260323977190e+01,9.1317224564700e-01,0.0000000000000e+00
2             21|5|mult|43|8|div|add:5.5085949351487e-04,0.0000000000000e+00,-4.0624655252126e+05,-1.8583321315366e+01,2.3140322507695e+00,1.3680990816066e+01
3             21|5|add|12|2|div|sub:4.6520403804867e-02,0.0000000000000e+00,-5.1688653186881e+01,-2.5840161709963e+00,8.7971226630701e-01,0.0000000000000e+00
4             20|5|mult|20|9|div|sub:1.4022211308176e+02,0.0000000000000e+00,-8.1811623449311e+00,-1.5147914402279e+01,8.7762187510275e-01,1.1431135170618e+01
5             20|5|mult|33|14|div|sub:1.7826098121894e+00,0.0000000000000e+00,-2.3293877423339e+00,-1.1212239674534e+00,3.3828111348214e+00,1.3015685027558e+01
6             21|5|add|37|15|div|sub:1.1887776612817e-03,0.0000000000000e+00,2.1189342515265e+01,-1.0314872017349e+00,6.6755176995880e-01,0.0000000000000e+00
7             21|5|mult|33|14|div|sub:1.7637043894834e+00,0.0000000000000e+00,-2.3343120951250e+00,-1.1211736688842e+00,3.1133646984467e+00,1.4958620349021e+01
8             21|5|add|24|15|div|sub:4.7941700177945e-06,0.0000000000000e+00,5.3462932365034e+03,-1.0314629884068e+00,6.7810546610794e-01,0.0000000000000e+00
9             21|5|add|10|8|div|add:3.6122361444542e-01,0.0000000000000e+00,-8.9417931482678e+01,-1.8530114787771e+01,1.0606652656928e+00,0.0000000000000e+00
10            21|5|mult|32|14|div|sub:1.6260463033742e+00,0.0000000000000e+00,-2.3345952925811e+00,-1.1205907032908e+00,2.9422861817920e+00,1.4531850951320e+01
11            21|5|mult|34|8|div|add:1.7025435694797e-01,0.0000000000000e+00,-2.2070706175150e+03,-1.9188535631972e+01,2.5380880621349e+00,1.2693441877719e+01
12            21|5|mult|17|8|div|add:2.4930717935049e-02,0.0000000000000e+00,-1.4537434676572e+04,-1.9151518176929e+01,2.3808261691000e+00,1.2207341052193e+01
13            21|5|mult|25|8|div|add:4.7405344084539e-02,0.0000000000000e+00,-7.8605400741906e+03,-1.9154581077492e+01,2.6482204319877e+00,1.2571810734356e+01
14            21|5|mult|29|8|div|add:8.2686306762684e-02,0.0000000000000e+00,-4.3359653413028e+03,-1.9079530886947e+01,2.6776807060347e+00,1.2343799811852e+01
