# c0 + a0 * ((mean_EA * lambda) - (range_EA - wtd_mean_IP)) + a1 * ((w_log^2) * (wtd_range_EA * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.20996891818509; Max AE: 11.0932000420891
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.513901797647586e+00,  1.320493325286239e-06, -8.244267861117411e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               26|5|mult|28|21|sub|sub; ((mean_EA * lambda) - (range_EA - wtd_mean_IP)); $\left(\left(mean_{EA} lambda\right) - \left(range_{EA} - wtd_{mean, IP}\right)\right)$; ((mean_EA .* lambda) - (range_EA - wtd_mean_IP)); ((newdata$mean_EA * newdata$lambda) - (newdata$range_EA - newdata$wtd_mean_IP)); mean_EA,lambda,range_EA,wtd_mean_IP
# 1;  2; K^3 * eV;                                         4|sq|29|6|mult|mult; ((w_log^2) * (wtd_range_EA * lambda4w_low)); $\left(\left(w_{log}^2\right) \left(wtd_{range, EA} lambda4w_{low}\right)\right)$; ((w_log)^2 .* (wtd_range_EA .* lambda4w_low)); ((newdata$w_log)^2 * (newdata$wtd_range_EA * newdata$lambda4w_low)); w_log,wtd_range_EA,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.094195610336879e+00,  6.701789700000000e+00,  1.458636658587153e+05
B1Mo1       ,  2.500000000000000e-01,  4.087535902563928e+00,  7.491877700000000e+00,  7.495960993827175e+05
Cr3Ir1      ,  2.560000000000000e-01,  5.209076519466759e+00,  8.161807700000001e+00,  8.308781350806389e+05
Al1Os1      ,  3.900000000000000e-01,  2.727919742043439e+00,  7.105848750000000e+00,  1.625380474206297e+05
Al1Mo3      ,  5.800000000000000e-01,  2.119001610504169e+00,  6.711459100000001e+00,  1.535634231618515e+05
Sb1V3       ,  6.500000000000000e-01,  3.060240471551686e+00,  7.329327250000000e+00,  1.579914334678200e+05
Nb3Os1      ,  6.633333330000000e-01,  3.702209711956839e+00,  7.617362650000000e+00,  3.139270422406823e+05
Ti1O1       ,  7.200000000000000e-01,  5.320313823886917e+00,  8.936557000000001e+00,  2.689296283759246e+04
Ga1Mo3      ,  7.600000000000000e-01,  2.080595486489544e+00,  6.586340900000001e+00,  2.679226107412903e+05
B2Ru1       ,  8.000000000000000e-01,  3.265258510958241e+00,  7.460251850000000e+00,  1.631493937390606e+05
La1Se1      ,  1.020000000000000e+00,  1.786905003180468e+00,  6.606985850000000e+00,  2.184419140813472e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.834703125452069e+00,  6.891971000000001e+00,  4.886080739519004e+05
Co1Si2      ,  1.306666667000000e+00,  3.803307426002163e+00,  7.673244000000000e+00,  3.264214922385834e+05
Nb1O1       ,  1.380000000000000e+00,  7.712790010545803e+00,  1.016403860000000e+01,  4.314308545560212e+05
Cr1         ,  1.550000000000000e+00,  2.453417017160443e+00,  7.066300400000000e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  4.316250051521534e+00,  8.292401800000000e+00,  5.025334604724734e+03
Ga2Y1       ,  1.680000000000000e+00,  1.476248658577176e+00,  6.419157650000000e+00,  1.925200171522658e+03
Be2Nb1      ,  2.150000000000000e+00,  4.175479576689279e+00,  7.783235049999999e+00,  4.821636670976588e+05
Ge1Mo3      ,  2.179200000000000e+00,  2.854403601863885e+00,  7.162648000000000e+00,  1.932048992440824e+05
B1Hf1       ,  3.100000000000000e+00,  3.075279451272749e+00,  7.340038499999999e+00,  1.571002506905547e+05
B1Zr1       ,  3.100000000000000e+00,  3.321307078041885e+00,  7.471062450000000e+00,  1.932005719995730e+05
Pt0.25V0.75 ,  3.102500000000000e+00,  2.596602512638661e+00,  6.776454900000000e+00,  4.407315870696483e+05
