# c0 + a0 * ((wtd_mean_IP * mean_at_rad) - (std_IP * mean_at_rad)) + a1 * ((range_EA - wtd_std_IP) / (wtd_range_PE + lambda3)) + a2 * ((wtd_mean_EA * lambda) + (|wtd_range_IP - range_IP|)) + a3 * ((w_log^2) * (wtd_range_EA * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.13703754641609; Max AE: 6.99301813605671
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.157418537787919e+00, -1.447113307549482e+00,  1.258478106821157e+00,  1.424314445088767e-06, -2.040876999944427e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          21|14|mult|24|14|mult|sub; ((wtd_mean_IP * mean_at_rad) - (std_IP * mean_at_rad)); $\left(\left(wtd_{mean, IP} mean_{at, rad}\right) - \left(std_{IP} mean_{at, rad}\right)\right)$; ((wtd_mean_IP .* mean_at_rad) - (std_IP .* mean_at_rad)); ((newdata$wtd_mean_IP * newdata$mean_at_rad) - (newdata$std_IP * newdata$mean_at_rad)); wtd_mean_IP,mean_at_rad,std_IP,mean_at_rad
# 1;  2; eV;                                               28|25|sub|35|7|add|div; ((range_EA - wtd_std_IP) / (wtd_range_PE + lambda3)); $\left(\frac{ \left(range_{EA} - wtd_{std, IP}\right) }{ \left(wtd_{range, PE} + lambda3\right) } \right)$; ((range_EA - wtd_std_IP) ./ (wtd_range_PE + lambda3)); ((newdata$range_EA - newdata$wtd_std_IP) / (newdata$wtd_range_PE + newdata$lambda3)); range_EA,wtd_std_IP,wtd_range_PE,lambda3
# 2;  2; eV;                                               27|5|mult|23|22|abd|add; ((wtd_mean_EA * lambda) + (|wtd_range_IP - range_IP|)); $\left(\left(wtd_{mean, EA} lambda\right) + \left(\left|wtd_{range, IP} - range_{IP}\right|\right)\right)$; ((wtd_mean_EA .* lambda) + abs(wtd_range_IP - range_IP)); ((newdata$wtd_mean_EA * newdata$lambda) + abs(newdata$wtd_range_IP - newdata$range_IP)); wtd_mean_EA,lambda,wtd_range_IP,range_IP
# 3;  2; K^3 * eV;                                         4|sq|29|6|mult|mult; ((w_log^2) * (wtd_range_EA * lambda4w_low)); $\left(\left(w_{log}^2\right) \left(wtd_{range, EA} lambda4w_{low}\right)\right)$; ((w_log)^2 .* (wtd_range_EA .* lambda4w_low)); ((newdata$w_log)^2 * (newdata$wtd_range_EA * newdata$lambda4w_low)); w_log,wtd_range_EA,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  3.589719391930199e+00,  9.687505000000000e+00,  4.370615486432826e-01,  2.799578600000000e+00,  1.458636658587153e+05
B1Mo1       ,  2.500000000000000e-01,  9.294106331923887e-01,  8.439480000000000e+00, -6.700000000000000e-01,  8.688777000000000e-01,  7.495960993827175e+05
Cr3Ir1      ,  2.560000000000000e-01,  1.767038664195513e+00,  8.657319999999999e+00, -5.394094396651941e-03,  1.833252720000000e+00,  8.308781350806389e+05
Al1Os1      ,  3.900000000000000e-01,  1.373455866345127e+00,  7.931449999999999e+00, -1.520697167755991e+00,  1.778848750000000e+00,  1.625380474206297e+05
Al1Mo3      ,  5.800000000000000e-01,  2.243675183470846e+00,  8.610937500000000e+00, -1.052128929566255e-01,  2.943294280000000e+00,  1.535634231618515e+05
Sb1V3       ,  6.500000000000000e-01,  1.755529554604307e+00,  9.157850000000000e+00, -1.611550632911392e-01,  1.548493430000000e+00,  1.579914334678200e+05
Nb3Os1      ,  6.633333330000000e-01,  3.731528751560602e+00,  9.661652000000000e+00, -6.613931523022433e-01,  1.503268080000000e+00,  3.139270422406823e+05
Ti1O1       ,  7.200000000000000e-01,  3.728103376511231e+00,  7.715640000000000e+00, -2.114495798319328e+00,  3.490557000000000e+00,  2.689296283759246e+04
Ga1Mo3      ,  7.600000000000000e-01,  2.387583639513907e+00,  8.655773999999999e+00,  1.133144475920681e-02,  2.985366350000000e+00,  2.679226107412903e+05
B2Ru1       ,  8.000000000000000e-01,  6.313742439561896e-01,  8.644779999999999e+00,  5.448651834389273e-01,  2.340796570000000e+00,  1.631493937390606e+05
La1Se1      ,  1.020000000000000e+00,  3.562690395572086e+00,  9.118395000000000e+00, -7.309677419354839e-01,  2.550985850000000e+00,  2.184419140813472e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.216056807562051e-01,  8.630506980000000e+00,  1.091006423982869e-01,  1.329152550000000e+00,  4.886080739519004e+05
Co1Si2      ,  1.306666667000000e+00,  2.682103108651256e+00,  9.392547000000000e+00,  8.998518518518517e-01,  2.911833600000000e+00,  3.264214922385834e+05
Nb1O1       ,  1.380000000000000e+00,  6.042692173846104e+00,  7.772849999999998e+00, -2.810903732809430e+00,  3.973038600000000e+00,  4.314308545560212e+05
Cr1         ,  1.550000000000000e+00,  2.608522321616211e-01,  9.406129999999999e+00,  0.000000000000000e+00,  2.993004000000000e-01,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  1.161124171147995e+00,  8.973077999999999e+00, -1.378890392422192e+00,  1.657883900000001e-01,  5.025334604724734e+03
