# c0 + a0 * ((lambda4w_low / wtd_mean_at_mass) / (|range_PE - lambda|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.90737201061523; Max AE: 11.381960053432
# Coefficients
# Task   a0                      c0
# all ,  8.882561503161851e-02,  4.441325404627777e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K * g^-1 * mol;                                   6|9|div|34|5|abd|div; ((lambda4w_low / wtd_mean_at_mass) / (|range_PE - lambda|)); $\left(\frac{ \left(\frac{ lambda4w_{low} }{ wtd_{mean, at, mass} } \right) }{ \left(\left|range_{PE} - lambda\right|\right) } \right)$; ((lambda4w_low ./ wtd_mean_at_mass) ./ abs(range_PE - lambda)); ((newdata$lambda4w_low / newdata$wtd_mean_at_mass) / abs(newdata$range_PE - newdata$lambda)); lambda4w_low,wtd_mean_at_mass,range_PE,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.553095382589370e+00,  1.258307954544499e+00
B1Mo1       ,  2.500000000000000e-01,  4.548425486028709e+00,  1.205734194610513e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.074742112715029e+00,  7.131014042084371e+00
Al1Os1      ,  3.900000000000000e-01,  4.746362698999594e+00,  3.434114070172616e+00
Al1Mo3      ,  5.800000000000000e-01,  4.462113316273464e+00,  2.340305962225853e-01
Sb1V3       ,  6.500000000000000e-01,  4.646820900406524e+00,  2.313471127732690e+00
Nb3Os1      ,  6.633333330000000e-01,  5.367655843891503e+00,  1.042864087047399e+01
Ti1O1       ,  7.200000000000000e-01,  4.441529024718821e+00,  2.292357795349281e-03
Ga1Mo3      ,  7.600000000000000e-01,  4.569681750934112e+00,  1.445037518295214e+00
B2Ru1       ,  8.000000000000000e-01,  4.514540569940673e+00,  8.242573416106841e-01
La1Se1      ,  1.020000000000000e+00,  4.442926323425588e+00,  1.802316592169989e-02
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.596367528859896e+00,  1.745466374501659e+00
Co1Si2      ,  1.306666667000000e+00,  4.471105651172930e+00,  3.352664266332806e-01
Nb1O1       ,  1.380000000000000e+00,  4.458661594116397e+00,  1.951710605375487e-01
Cr1         ,  1.550000000000000e+00,  4.496478750694210e+00,  6.209171312441908e-01
Hg2Na1      ,  1.620000000000000e+00,  4.452778108329922e+00,  1.289346963493457e-01
Ga2Y1       ,  1.680000000000000e+00,  4.523830212650068e+00,  9.288402674490089e-01
Be2Nb1      ,  2.150000000000000e+00,  4.525525124885827e+00,  9.479216127924197e-01
Ge1Mo3      ,  2.179200000000000e+00,  4.478723947039154e+00,  4.210333066431910e-01
B1Hf1       ,  3.100000000000000e+00,  4.466570875562673e+00,  2.842138602238791e-01
B1Zr1       ,  3.100000000000000e+00,  4.538921084469985e+00,  1.098733510682346e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.982348145921326e+00,  6.090841488696312e+00
B1Ta1       ,  4.000000000000000e+00,  4.444519666150594e+00,  3.596104031117604e-02
Sn1V3       ,  4.462500000000000e+00,  4.936827676578795e+00,  5.578371416563104e+00
B2Nb1       ,  4.597500000000000e+00,  5.200074260848687e+00,  8.542005095611497e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.442658739015847e+00,  1.501069694362548e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.259566172295862e+00,  2.046977965782574e+01
Os0.5V0.5   ,  5.150000000000000e+00,  4.768986467564031e+00,  3.688812768925043e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.253264538213935e+00,  9.140821972323408e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.455832380582556e+00,  1.633197355246551e-01
La1         ,  5.343000000000000e+00,  5.058830815632331e+00,  6.951884439919120e+00
N1Ti1       ,  5.387500000000000e+00,  4.758034108567395e+00,  3.565510960176089e+00
B6Y1        ,  5.692857143000000e+00,  5.081211438834923e+00,  7.203845804831987e+00
Nb1S2       ,  5.821818182000000e+00,  4.449430479536702e+00,  9.124704519119484e-02
Ge1V3       ,  6.680000000000000e+00,  6.254570469664955e+00,  2.041353796865614e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  8.646689853539979e+00,  4.734405100843100e+01
Ir1Mo3      ,  8.031000000000001e+00,  5.594828183485297e+00,  1.298615020506097e+01
N1V1        ,  8.528333333499999e+00,  4.441465450072255e+00,  1.576633546852861e-03
C1Ta1       ,  8.637499999999999e+00,  9.594706430612794e+00,  5.801683471767250e+01
Hf1N1       ,  8.830000000000000e+00,  4.474653373685690e+00,  3.752067356477098e-01
Nb0.75Si0.25,  9.000000000000000e+00,  5.098449885708684e+00,  7.397916477662394e+00
Ta1B2       ,  9.500000000000000e+00,  5.092636907572582e+00,  7.332473889575253e+00
Nb3Pt1      ,  9.516428571000001e+00,  6.023764630605922e+00,  1.781512264693982e+01
N1Zr1       ,  9.850000000000000e+00,  4.514072964315528e+00,  8.189930310288975e-01
C1I1Y1      ,  9.917500000000000e+00,  4.584921388332699e+00,  1.616605566466475e+00
C1Nb1       ,  1.002500000000000e+01,  5.879846419317383e+00,  1.619488943788960e+01
C1Mo1       ,  1.015200000000000e+01,  4.448340001000411e+00,  7.897042277880549e-02
Nb1Ru3      ,  1.350000000000000e+01,  4.843250137285771e+00,  4.524874187641991e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  4.523205338080705e+00,  9.218054209225799e-01
Nb3Sn1      ,  1.670900000000000e+01,  5.327039946567964e+00,  9.971386537823649e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.905927059966651e+01,  1.645690287631029e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.822244703587083e+01,  3.803083335726780e+02
