# FEAT_ID     Score                   Feature Expression
0             0.165355580620949155    (at_rad_wtd_mean / at_mass_wtd_mean)
1             0.166192344969538913    (ThermalCond_wtd_std / at_mass_mean)
2             0.169247555728987115    (ThermalCond_std / at_mass_mean)
3             0.170453556487972918    (w_log / IP_mean)
4             0.1710036078975187      (ThermalCond_wtd_range / at_mass_mean)
5             0.172437429603917364    (w_log / IP_wtd_mean)
6             0.174837124043749959    (w_log / at_rad_mean)
7             0.176798981110217468    (w_log / PE_wtd_mean)
8             0.181139224878099969    (w_log / at_rad_wtd_mean)
9             0.181950888002083255    ((at_rad_mean-1.328514e+00) * (w_log-1.022595e-02))
10            0.183406204332905859    (at_rad_wtd_mean / at_mass_mean)
11            0.190205154942769267    ((w_log-9.531837e-03) * (EA_wtd_std-5.714623e-01))
12            0.19342524578469486     ((EA_wtd_range-5.352278e-01) * (w_log-9.560753e-03))
13            0.193987059130790007    (w_log / PE_mean)
14            0.195374628230975678    (w_log / L_avg)
15            0.199962356800583635    (1.0 / at_mass_mean)
16            0.200669900760213016    (at_rad_mean / at_mass_mean)
17            0.206634152945690153    ((IP_wtd_range-2.410689e+00) * (w_log-1.141129e-02))
18            0.206723763848535941    ((w_log-1.143200e-02) * (IP_wtd_range-2.409299e+00))
19            0.213679151921629451    ((w_log-1.079551e-02) * (IP_std-2.495190e+00))
20            0.218513480281964961    ((w_log-1.180684e-02) * (IP_wtd_std-2.434243e+00))
21            0.28189583254435463     (exp(2.170322e+01*w_log))
22            0.288299100881762305    ((density-1.066788e+01) * (w_log-1.702975e-02))
23            0.31027220362832808     (w_log * lambda)
24            0.310290720417294441    (lambda4w_low / lambda3)
25            0.32800381140409518     (w_log / density)
26            0.35335527718786941     (w_log^2)
27            0.354223865402595706    (w_log / at_mass_wtd_mean)
28            0.364383441354542703    (w_log / at_mass_mean)
29            0.495246215597104689    (w_log^3)
#-----------------------------------------------------------------------
30            0.175754605041352374    ((lambda-5.333391e-01) * (ThermalCond_mean-3.399676e+01))
31            0.176039680781526708    ((lambda4w_low-5.502562e-02) * (at_mass_range-9.577527e+01))
32            0.176277849599480452    (IP_range / lambda3)
33            0.179698645565552262    cbrt(lambda)
34            0.195259721985885565    ((lambda-4.440963e-01) * (w_log+4.543448e-03))
35            0.196635020759451079    (lambda / lambda3)
36            0.199818771705743803    (w_log / lambda3)
37            0.205578256320519792    ln(lambda3)
38            0.215590727261580406    ((lambda4w_low-1.000617e-01) * (PE_wtd_range-4.318038e-01))
39            0.226039292855427842    cos(lambda)
40            0.228316182080084501    (exp(-1.0 * lambda))
41            0.228956382515741519    (1.0 / lambda)
42            0.233849377004138298    (PE_wtd_mean / lambda)
43            0.238181119697445515    (exp(-1.0 * lambda3))
44            0.240235118184066093    (PE_mean / lambda)
45            0.243811762061103526    ((PE_range-1.027418e+00) * (lambda3-1.929151e+00))
46            0.247666986584134469    (IP_mean / lambda)
47            0.248510378194237935    ((EA_range-2.270327e+00) * (lambda-9.205588e-01))
48            0.249083155835002068    (IP_wtd_mean / lambda)
49            0.259697173679183546    ((lambda3-3.962496e-01) * (EA_wtd_std-7.864458e-01))
50            0.262802309298316883    ((PE_std-5.133823e-01) * (lambda3-2.226609e+00))
51            0.267088621150773364    ((EA_std-8.339922e-01) * (lambda3-4.974477e-01))
52            0.267769246455614507    ((lambda3-3.094227e-01) * (EA_wtd_range-7.414816e-01))
53            0.269602956298307717    ((PE_wtd_std-4.841248e-01) * (lambda3-1.984067e+00))
54            0.271129217097702213    ((EA_range-1.649176e+00) * (lambda3-2.024915e+00))
55            0.276411709827098062    ((lambda4w_low-1.940119e+00) * (lambda-3.267277e-01))
56            0.280235843112215       ((PE_wtd_range-4.561310e-01) * (lambda3-2.064032e+00))
57            0.282010713691180137    ((lambda-1.035555e+00) * (EA_range-1.865684e+00))
58            0.285087508482941343    ((lambda3+1.010779e+02) * (lambda-9.181032e+00))
59            0.288156642549133701    ((lambda3-1.655585e+00) * (EA_std-8.254587e-01))
#-----------------------------------------------------------------------
60            0.0954006028276958989   ((at_mass_wtd_mean+5.270170e+02) * (at_rad_wtd_range+2.129278e+00))
61            0.09565432691395169     ((at_rad_wtd_range+1.813081e+00) * (at_mass_wtd_mean+4.393322e+02))
62            0.0960171186380833902   (IP_wtd_range / at_mass_mean)
63            0.0962429391089571762   (at_rad_range / lambda)
64            0.0969007239155576655   ((ThermalCond_mean-3.399529e+01) * (lambda-5.332789e-01))
65            0.0970396950832030369   ((lambda4w_low-4.100251e-02) * (at_rad_wtd_range-2.132701e-01))
66            0.0975052070336894922   (at_rad_wtd_range + at_rad_wtd_mean)
67            0.0985991788318123508   (EA_mean / at_mass_mean)
68            0.0992861567851240495   (IP_wtd_mean / lambda3)
69            0.100975771510023113    (EA_mean / at_mass_wtd_mean)
70            0.102622731239477655    (PE_range / lambda)
71            0.102841795468249703    (EA_wtd_mean * w_log)
72            0.106052293688205054    (w_log / lambda)
73            0.106365845517991373    (ThermalCond_mean * lambda)
74            0.109053952324996858    (IP_wtd_range / at_mass_wtd_mean)
75            0.113191976420334503    (at_rad_wtd_std / lambda3)
76            0.115728037800920364    (EA_mean * w_log)
77            0.12420321904696191     (at_rad_std / lambda3)
78            0.125885919702035554    (IP_wtd_range / lambda)
79            0.130179067032150736    (at_rad_range / lambda3)
80            0.134613962769380591    (IP_wtd_std / lambda)
81            0.138046244791917128    (IP_std / lambda)
82            0.141831967922107838    (PE_wtd_range / lambda3)
83            0.147592230542775066    (IP_range / lambda)
84            0.157343016365706911    (PE_wtd_std / lambda3)
85            0.157462113847075175    (PE_std / lambda3)
86            0.163769076810154957    (IP_wtd_range / lambda3)
87            0.169195532874180071    (PE_range / lambda3)
88            0.173638351989861939    (IP_std / lambda3)
89            0.175604148596582382    (IP_wtd_std / lambda3)
#-----------------------------------------------------------------------
90            0.0935405940487910731   (at_rad_wtd_range^2)
91            0.093801577116900306    (at_rad_wtd_range * density)
92            0.0939596978534569249   ((at_mass_wtd_range+3.288285e+00) * (IP_range+9.476225e-02))
93            0.094264462280332445    (at_rad_wtd_range * at_mass_std)
94            0.094266013493644038    (at_mass_wtd_mean * w_log)
95            0.0948689965656155931   ((at_rad_std-3.605540e-01) * (IP_mean-4.423967e+00))
96            0.095580110087472997    (IP_wtd_std * at_mass_wtd_std)
