# FEAT_ID     Score                   Feature Expression
0             0.165843842331670543    ((EA_std+1.036948e+02) * (w_log-4.853595e-02))
1             0.166061103546396555    ((at_mass_mean-2.522330e+08) * (w_log-9.210831e-03))
2             0.168648814001541608    (ThermalCond_std / at_mass_mean)
3             0.170480969909186458    (ThermalCond_wtd_range / at_mass_mean)
4             0.172483302596438043    ((w_log-2.619159e-02) * (PE_wtd_mean-2.531490e+00))
5             0.175730746210890548    (w_log / IP_mean)
6             0.175834907905809135    (w_log / at_rad_mean)
7             0.178129074169236817    (w_log / IP_wtd_mean)
8             0.181473934947000787    (w_log / at_rad_wtd_mean)
9             0.182227450323076995    (at_rad_wtd_mean / at_mass_mean)
10            0.183457315478885497    (w_log / PE_wtd_mean)
11            0.185156908209487103    ((IP_wtd_range-1.938493e+00) * (w_log-1.277699e-02))
12            0.187041852823659122    ((at_rad_mean-1.334998e+00) * (w_log-1.027032e-02))
13            0.189454344739131669    (exp(5.026015e+00*w_log))
14            0.196283878228864145    ((w_log-9.367738e-03) * (EA_wtd_std-5.649217e-01))
15            0.197601062536795935    (1.0 / at_mass_mean)
16            0.199524451559288024    (at_rad_mean / at_mass_mean)
17            0.199666796816861641    ((EA_wtd_range-5.346101e-01) * (w_log-9.500778e-03))
18            0.200023273943289642    (w_log / L_avg)
19            0.200470009966621815    (w_log / PE_mean)
20            0.225963096405999181    ((IP_std-2.513827e+00) * (w_log-1.113344e-02))
21            0.229963334192185953    ((IP_wtd_std-2.448950e+00) * (w_log-1.231544e-02))
22            0.233662586988829857    ((w_log-1.203920e-02) * (IP_range-4.892481e+00))
23            0.305345461269697527    (w_log * lambda)
24            0.305364285074314512    (lambda4w_low / lambda3)
25            0.32447425424334847     (w_log / density)
26            0.350936615267175678    (w_log / at_mass_wtd_mean)
27            0.354702111776896756    (w_log^2)
28            0.361443294932142556    (w_log / at_mass_mean)
29            0.494533387920316814    (w_log^3)
#-----------------------------------------------------------------------
30            0.175553578446032421    cbrt(lambda)
31            0.176826444128013543    (IP_range / lambda3)
32            0.177786291632553273    ((ThermalCond_mean-3.371452e+01) * (lambda-5.236986e-01))
33            0.192928564475903758    ((lambda-4.639871e-01) * (w_log+4.467021e-03))
34            0.194333888040459146    (lambda / lambda3)
35            0.199620590673257464    (w_log / lambda3)
36            0.199632787866757172    ((lambda4w_low-1.917332e+00) * (lambda3+1.627223e+00))
37            0.201542638778426042    ln(lambda3)
38            0.221680731631872019    cos(lambda)
39            0.225689882354512317    (exp(-1.0 * lambda))
40            0.226576793098605761    (1.0 / lambda)
41            0.232603208693353797    (PE_wtd_mean / lambda)
42            0.236837420772617463    (exp(-1.0 * lambda3))
43            0.239247843324227216    (PE_mean / lambda)
44            0.240004466711928988    ((EA_range-1.668211e+00) * (lambda3-5.798802e-01))
45            0.246160926541604458    (IP_mean / lambda)
46            0.247653752236923957    (IP_wtd_mean / lambda)
47            0.264478662806468978    ((lambda3-1.002040e+00) * (w_log-5.051474e-03))
48            0.264771385241169999    ((EA_wtd_range-7.414397e-01) * (lambda3-3.847430e-01))
49            0.26537686357182011     ((lambda3-6.109793e-01) * (EA_std-8.337338e-01))
50            0.265913039247353655    ((PE_range-1.027558e+00) * (lambda3-1.944320e+00))
51            0.273107959986344573    ((lambda-2.243677e-01) * (lambda4w_low-1.993074e+00))
52            0.273130420706350519    ((lambda4w_low-1.991012e+00) * (lambda-2.301690e-01))
