# c0 + a0 * ((((lambda4w_low+6.587290e-03) * (ThermalCond_wtd_mean-2.191428e+00))-2.070794e+00) * (((EA_wtd_mean-5.219435e-01) / (at_mass_wtd_mean-1.488169e+01))+1.179881e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.22972999976343; Max AE: 5.78712477020594
# Coefficients
# Task   a0                      c0
# all ,  4.237232844653030e+01,  4.359526381825408e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^2 * g^-1 * mK^-1 * mol;                    2|38|mult|32|8|div|mult:-2.0707939971347e+00,1.1798805862234e-02,-5.2194353757011e-01,-1.4881692614837e+01,6.5872897822950e-03,-2.1914279147275e+00; ((((lambda4w_low+6.587290e-03) * (ThermalCond_wtd_mean-2.191428e+00))-2.070794e+00) * (((EA_wtd_mean-5.219435e-01) / (at_mass_wtd_mean-1.488169e+01))+1.179881e-02)); $\left(\left(\left(\left(lambda4w_{low}+6.587e-03\right) * \left(ThermalCond_{wtd, mean}-2.191e+00\right)\right)-2.071e+00\right) * \left(\left(\frac{ EA_{wtd, mean} -5.219e-01 }{ at_{mass, wtd, mean}-1.488e+01 } \right)+1.180e-02\right)\right)$; ((((lambda4w_low+6.587290e-03) .* (ThermalCond_wtd_mean-2.191428e+00))-2.070794e+00) .* (((EA_wtd_mean-5.219435e-01) ./ (at_mass_wtd_mean-1.488169e+01))+1.179881e-02)); ((((newdata$lambda4w_low+6.587290e-03) * (newdata$ThermalCond_wtd_mean-2.191428e+00))-2.070794e+00) * (((newdata$EA_wtd_mean-5.219435e-01) / (newdata$at_mass_wtd_mean-1.488169e+01))+1.179881e-02)); lambda4w_low,ThermalCond_wtd_mean,EA_wtd_mean,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  9.067108600472435e-01, -8.148750961692551e-02
Ti1         ,  1.620000000000000e-01,  4.491898321310624e+00,  3.124018536112725e-03
B1Mo1       ,  2.500000000000000e-01,  3.739493685006022e+00, -1.463296258551865e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.620639304996963e+00, -1.743796255522862e-02
Pt1Te1      ,  5.900000000000000e-01,  2.740232361084735e+00, -3.821583755502277e-02
Sb1V3       ,  6.500000000000000e-01,  3.228160974146037e+00, -2.670057202796968e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.770107271467711e+00, -1.391047251749417e-02
Rh1Te2      ,  7.550000000000000e-01,  2.666995756928042e+00, -3.994424396651161e-02
Zr1         ,  9.966666670000000e-01,  3.521253254856580e+00, -1.978350394471821e-02
Be2Ta3      ,  1.000000000000000e+00,  3.886126446675046e+00, -1.117238425421311e-02
C1Si1       ,  1.075000000000000e+00,  1.617022286018549e+00, -6.472394122186674e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.213979812785293e+00, -2.703525180320647e-02
Nb1O1       ,  1.380000000000000e+00,  2.119762660795602e+00, -5.285911355700375e-02
Sb1         ,  1.416666667000000e+00,  3.191632737367389e+00, -2.756264966490536e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.162734860474515e+00, -2.824464845874886e-02
S2Ta1       ,  1.488116666500000e+00,  6.086350294939260e+00,  4.075357612912244e-02
B2C2Y1      ,  1.800000000000000e+00,  2.773131144810741e+00, -3.743941612782834e-02
Re2Y1       ,  1.830000000000000e+00,  3.635990068021137e+00, -1.707567982055322e-02
S1Y1        ,  1.900000000000000e+00,  2.108537986090155e+00, -5.312401933671825e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.232842592641007e+00, -2.659008438977255e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.806257189318385e+00, -1.305732332376290e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.426561431132072e+00, -2.201826014519465e-02
Be2Nb1      ,  2.150000000000000e+00,  4.294117273666823e+00, -1.543675095436966e-03
In1Te1      ,  2.206000000000000e+00,  3.129922218379904e+00, -2.901903691691485e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.692495391947190e+00, -1.574213677494606e-02
Be2Nb3      ,  2.300000000000000e+00,  3.698971948132006e+00, -1.558928805451313e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.530167604206992e+00, -1.957312255485285e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.252027626041306e+00, -2.613731169344766e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.256980664088407e+00, -2.602041847023594e-02
Re1         ,  2.581333333000000e+00,  3.729971203076693e+00, -1.485769609152235e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.681493014531808e+00, -1.600179627015803e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.341248431321312e+00, -2.403167321307495e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.806929799200314e+00, -1.304144952341753e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  7.948606440727839e+00,  8.470339465605477e-02
B1Hf1       ,  3.100000000000000e+00,  3.797646408355053e+00, -1.326054040620854e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.637784272157502e+00, -1.703333605040547e-02
C2Y1        ,  3.150000000000000e+00,  2.833316448011680e+00, -3.601902443807528e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.540976444929200e+00, -1.931803058519989e-02
In1Sb1      ,  3.320000000000000e+00,  3.912049234212410e+00, -1.056059848534567e-02
Bi2K1       ,  3.575000000000000e+00,  3.363886466978155e+00, -2.349740860013515e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.463634060537787e+00,  2.456973277825713e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  4.213129795190372e+00, -3.455004527772745e-03
C1W2        ,  3.835000000000000e+00,  4.153043768046242e+00, -4.873053272012804e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  4.075926242285203e+00, -6.693050628503469e-03
Ba1Ge3      ,  4.000000000000000e+00,  3.642070699808202e+00, -1.693217503783311e-02
Bi2Rb1      ,  4.250000000000000e+00,  3.261341071487697e+00, -2.591751151281460e-02
Ba1Sn3      ,  4.300000000000000e+00,  3.252565388266726e+00, -2.612462033932257e-02
Rh1Se2      ,  4.350000000000000e+00,  2.572125081979650e+00, -4.218322111094937e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  4.588987176832472e+00,  5.415345425178150e-03
B2Nb1       ,  4.597500000000000e+00,  3.694117765638306e+00, -1.570384825622180e-02
Pb3Y1       ,  4.720000000000000e+00,  3.590134650634018e+00, -1.815788179217685e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.246291168831355e+00, -2.627269385015849e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  4.270967096276110e+00, -2.090026411011374e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.587560440094448e+00, -1.821863395364511e-02
Br2C2Y2     ,  5.050000000000000e+00,  2.077377546311507e+00, -5.385941531142777e-02
Ir1Mo1      ,  5.325000000000000e+00,  3.736691923599490e+00, -1.469908501752206e-02
N1Ti1       ,  5.387500000000000e+00,  5.864784351894736e+00,  3.552455164149913e-02
Ga1         ,  5.527454545000000e+00,  3.902371891245019e+00, -1.078898675953747e-02
B6Y1        ,  5.692857143000000e+00,  5.321407711712737e+00,  2.270069559904241e-02
Bi3Sr1      ,  5.700000000000000e+00,  3.286621156290630e+00, -2.532089372640162e-02
Ba1Bi3      ,  5.745000000000000e+00,  3.319588287887737e+00, -2.454285926840132e-02
Nb1S2       ,  5.821818182000000e+00,  4.094200186229210e+00, -6.261779923919297e-03
C1Mo2       ,  6.021666667000000e+00,  3.540923047883441e+00, -1.931929077192356e-02
Rh2Sr1      ,  6.200000000000000e+00,  4.091973050432206e+00, -6.314341014580479e-03
Pb1         ,  6.470100000000000e+00,  3.547668686067505e+00, -1.916009163344391e-02
Sn1Ta3      ,  6.692500000000000e+00,  6.179210550899220e+00,  4.294510676631978e-02
Ag1B2       ,  6.700000000000000e+00,  4.121938424155202e+00, -5.607148966807860e-03
Nb1Se2      ,  6.814619048000000e+00,  7.299328984363743e+00,  6.938024673928590e-02
Li1Pb1      ,  7.200000000000000e+00,  3.598789805470508e+00, -1.795361747265965e-02
Tc1         ,  7.794166667000000e+00,  4.139664968340192e+00, -5.188797065109577e-03
P1Ru1Zr1    ,  8.496153846000000e+00,  4.204239837770488e+00, -3.664810260566074e-03
C1Ta1       ,  8.637499999999999e+00,  3.818325811594137e+00, -1.277250012149349e-02
Hf1N1       ,  8.830000000000000e+00,  3.919071500657104e+00, -1.039487083472684e-02
N1Zr1       ,  9.850000000000000e+00,  4.062875229794058e+00, -7.001058542385624e-03
C2I2Y2      ,  9.917500000000000e+00,  5.109675948375588e+00,  1.770376078097279e-02
C1Mo1       ,  1.015200000000000e+01,  1.085632895753595e+01,  1.533265414929667e-01
Mo3Os1      ,  1.102250000000000e+01,  7.316549741390337e+00,  6.978666190828765e-02
C6Ca        ,  1.130300000000000e+01,  1.174180521654139e+01,  1.742240538900685e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.695996589304862e+01,  2.973742528009460e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.793794523605620e+01,  7.924610255158258e-01
