# FEAT_ID     Feature Postfix Expression (RPN)
0             42|7|div
1             1|19|div
2             41|7|div
3             1|20|div
4             40|7|div
5             1|13|div
6             1|26|div
7             1|14|div
8             1|34|mult:-1.5106848281180e-02,-7.3986436493142e-01
9             34|1|mult:-7.3959136322873e-01,-1.5099935095982e-02
10            14|7|div
11            1|13|mult:-1.0269278697842e-02,-1.3324716256754e+00
12            36|1|mult:-5.6969562078416e-01,-9.4653043559446e-03
13            1|25|div
14            1|4|div
15            7|inv
16            22|1|mult:-2.4383202711335e+00,-1.0468966794754e-02
17            1|22|mult:-1.0472147365751e-02,-2.4381409652723e+00
18            13|7|div
19            1|23|mult:-1.0462275523365e-02,-2.4810421142104e+00
20            1|24|mult:-1.1470458033091e-02,-2.4212861975670e+00
21            21|1|mult:-4.8179442574429e+00,-1.1722803142376e-02
22            1|5|mult:-1.6803648533569e-02,-1.0410304772074e+01
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            21|3|div
31            0|cbrt
32            37|0|mult:-3.3945802146400e+01,-5.3040913103707e-01
33            32|2|mult:-1.4378628942645e+00,8.4472477765569e-03
34            1|0|mult:4.4764480937414e-03,-4.4047073831915e-01
35            0|1|mult:-4.4049695399500e-01,4.4752252177660e-03
36            0|3|div
37            1|3|div
38            30|3|mult:-4.5728169046687e-01,-5.6035214862427e+00
39            3|log
40            3|2|mult:-9.3210778339923e+01,2.8782217964950e-02
41            2|3|mult:-5.6230129014552e-03,-9.1619236493659e+01
42            0|cos
43            0|nexp
44            0|inv
45            0|33|mult:-8.6887647648634e-01,-2.4657398352087e+00
46            33|0|mult:-2.4549789806921e+00,-8.6570060230171e-01
47            26|0|div
48            3|nexp
49            25|0|div
50            19|0|div
51            20|0|div
52            36|3|mult:-7.8643867428644e-01,-4.2059526820519e-01
53            27|3|mult:-1.0274821449843e+00,-1.9346611197272e+00
54            2|0|sub:4.6344148060526e-01,0.0000000000000e+00
55            35|3|mult:-8.3397311134754e-01,-5.2243629346661e-01
56            34|3|mult:-7.4146609500103e-01,-3.3783703700043e-01
57            3|34|mult:-3.3843106243827e-01,-7.4146450453659e-01
58            33|3|mult:-1.6494567613371e+00,-2.0364177267799e+00
59            0|3|mult:-9.1671005572857e+00,1.0084935588121e+02
#-----------------------------------------------------------------------
60            28|10|mult
61            16|8|mult:1.7382789481667e+00,4.2047009501782e+02
62            8|29|mult:5.7312442011995e+02,2.4160055761284e+00
63            24|3|div
64            25|3|div
65            30|8|mult
66            5|4|mult:-1.1144834823422e+01,-4.6121532060969e+00
67            3|inv
68            23|3|div
69            26|3|div
70            28|8|mult
71            8|0|mult:-1.9803068375826e+02,-3.0610222626292e+00
72            2|18|mult:-1.0510210545785e-01,-2.0975672554666e-01
73            8|28|mult:2.9640019341979e+02,6.6449401587658e-01
74            28|8|mult:5.8250330827046e-01,2.5984692966924e+02
75            19|3|div
76            30|8|mult:1.6767641900860e+00,3.5074482415980e+02
77            8|30|mult:3.2918441663783e+02,1.6509604150704e+00
78            17|3|mult:-2.3963019206301e-01,-2.4643483036479e+00
79            0|38|mult:-5.8209500046779e-01,-3.6320587720135e+01
80            31|7|div
81            20|3|div
82            9|4|mult:-6.1503019656512e+01,-5.0289082019850e+00
83            1|0|div
84            31|8|div
85            32|1|mult
86            4|12|mult:-5.6514670922710e+00,-7.5421859011839e+01
87            31|1|mult
88            2|16|mult:-6.0832570231099e-02,-2.0862875069495e-01
89            16|2|mult:-2.1749923860888e-01,-2.6068791596252e-02
#-----------------------------------------------------------------------
90            16|11|mult
91            41|37|sub
92            24|12|mult
93            10|22|mult:1.0750314693385e+01,-1.9817173410499e-01
94            17|1|div
95            21|1|div
96            15|1|div
97            21|10|mult
98            18|12|mult
99            16|sq
100           12|6|div
101           17|10|mult
102           42|37|abd
103           16|5|mult
104           18|1|div
105           27|1|div
106           16|sp
107           15|10|mult
108           41|37|abd
109           22|12|mult
110           23|10|mult
111           8|1|mult
112           16|1|div
113           10|6|div
114           16|cb
115           24|10|mult
116           16|12|mult
117           22|10|mult
118           18|10|mult
119           16|10|mult
#-----------------------------------------------------------------------
120           37|31|sub:9.1311317999514e+01,0.0000000000000e+00
121           3|37|mult:1.7539267790789e+01,-5.8491486922759e+01
122           31|4|div
123           37|sq
124           37|cb
125           37|32|sub:7.9909227311321e+01,0.0000000000000e+00
126           4|8|div
127           37|0|mult
128           12|10|sub
129           37|7|mult
130           37|14|div
131           39|40|mult:-3.6294941835407e+01,-1.0122558643214e+02
132           35|34|sub:1.2002129832117e+00,0.0000000000000e+00
133           37|20|mult
134           38|37|sub:1.9749463346516e+00,0.0000000000000e+00
135           37|26|mult
136           39|37|abd
137           42|38|abd
138           32|4|div
139           37|5|div
140           39|37|sub
141           40|37|sub
142           4|14|div
143           40|37|abd
144           39|38|abd
145           42|37|sub
146           41|38|abd
147           31|42|mult:-8.6529647859911e-01,-4.9528407288867e+01
148           26|37|mult:-1.6943412909700e+00,-5.9928175376678e+01
149           37|4|mult
#-----------------------------------------------------------------------
