# c0 + a0 * ((((at_mass_wtd_mean-6.690380e+02) * (L_avg-1.631546e+01))-6.479559e+03) * (((V_molar-1.086484e+02) * (at_mass_wtd_range+4.579597e+01))+6.230485e+03)) + a1 * ((((at_mass_std-8.155298e+01) / (IP_mean-9.297655e+00))+3.189152e+01) * (((ThermalCond_mean+5.692226e+00) * (PE_range+1.852781e+00))-2.216434e+02)) + a2 * (((sqrt(1.0*lambda4w_low-3.599114e-05))-5.185980e-02) * (((EA_wtd_range-1.776802e+00) / (w_log-6.455871e-02))-1.791967e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.34691118374045; Max AE: 4.16096818460367
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -5.435288041771624e-07,  9.721814578986220e-05,  2.130797481411267e+00,  3.015554307269706e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^2 * mol^-3;                         8|4|mult|6|10|mult|mult:-6.4795593714171e+03,6.2304853297459e+03,-1.0864837732022e+02,4.5795965312814e+01,-6.6903796216369e+02,-1.6315457708533e+01; ((((at_mass_wtd_mean-6.690380e+02) * (L_avg-1.631546e+01))-6.479559e+03) * (((V_molar-1.086484e+02) * (at_mass_wtd_range+4.579597e+01))+6.230485e+03)); $\left(\left(\left(\left(at_{mass, wtd, mean}-6.690e+02\right) * \left(L_{avg}-1.632e+01\right)\right)-6.480e+03\right) * \left(\left(\left(V_{molar}-1.086e+02\right) * \left(at_{mass, wtd, range}+4.580e+01\right)\right)+6.230e+03\right)\right)$; ((((at_mass_wtd_mean-6.690380e+02) .* (L_avg-1.631546e+01))-6.479559e+03) .* (((V_molar-1.086484e+02) .* (at_mass_wtd_range+4.579597e+01))+6.230485e+03)); ((((newdata$at_mass_wtd_mean-6.690380e+02) * (newdata$L_avg-1.631546e+01))-6.479559e+03) * (((newdata$V_molar-1.086484e+02) * (newdata$at_mass_wtd_range+4.579597e+01))+6.230485e+03)); at_mass_wtd_mean,L_avg,V_molar,at_mass_wtd_range
# 1;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   11|19|div|37|27|mult|mult:3.1891520167124e+01,-2.2164343585518e+02,5.6922263475608e+00,1.8527806286831e+00,-8.1552983384334e+01,-9.2976554199522e+00; ((((at_mass_std-8.155298e+01) / (IP_mean-9.297655e+00))+3.189152e+01) * (((ThermalCond_mean+5.692226e+00) * (PE_range+1.852781e+00))-2.216434e+02)); $\left(\left(\left(\frac{ at_{mass, std} -8.155e+01 }{ IP_{mean}-9.298e+00 } \right)+3.189e+01\right) * \left(\left(\left(ThermalCond_{mean}+5.692e+00\right) * \left(PE_{range}+1.853e+00\right)\right)-2.216e+02\right)\right)$; ((((at_mass_std-8.155298e+01) ./ (IP_mean-9.297655e+00))+3.189152e+01) .* (((ThermalCond_mean+5.692226e+00) .* (PE_range+1.852781e+00))-2.216434e+02)); ((((newdata$at_mass_std-8.155298e+01) / (newdata$IP_mean-9.297655e+00))+3.189152e+01) * (((newdata$ThermalCond_mean+5.692226e+00) * (newdata$PE_range+1.852781e+00))-2.216434e+02)); at_mass_std,IP_mean,ThermalCond_mean,PE_range
# 2;  2; eV^0.5;                                           2|sqrt|34|1|div|mult:-5.1859800286087e-02,-1.7919667534996e+01,-1.7768021673541e+00,-6.4558712819863e-02,1.0000000000000e+00,-3.5991140006607e-05; (((sqrt(1.0*lambda4w_low-3.599114e-05))-5.185980e-02) * (((EA_wtd_range-1.776802e+00) / (w_log-6.455871e-02))-1.791967e+01)); $\left(\left(\left(\sqrt{ 1.0lambda4w_{low}-3.599e-05 }\right)-5.186e-02\right) * \left(\left(\frac{ EA_{wtd, range} -1.777e+00 }{ w_{log}-6.456e-02 } \right)-1.792e+01\right)\right)$; ((sqrt(1.0.*lambda4w_low-3.599114e-05)-5.185980e-02) .* (((EA_wtd_range-1.776802e+00) ./ (w_log-6.455871e-02))-1.791967e+01)); ((sqrt(1.0*newdata$lambda4w_low-3.599114e-05)-5.185980e-02) * (((newdata$EA_wtd_range-1.776802e+00) / (newdata$w_log-6.455871e-02))-1.791967e+01)); lambda4w_low,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.140013534273342e+00,  2.466187856560655e+06,  5.159632315586477e+03, -4.865345168494621e-01
Se2Ta1      ,  1.250000000000000e-01, -7.937997465121972e-01,  1.636352453247982e+05, -1.167884152873692e+04, -1.213169383164340e+00
Ti1         ,  1.620000000000000e-01, -4.251737265054804e-03,  2.061734073534166e+06, -1.106912596018317e+04, -3.862752302048206e-01
B1Mo1       ,  2.500000000000000e-01,  4.410968184603672e+00, -2.481785688988368e+06, -2.623768625500249e+03,  1.415290720764033e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.404295615935169e+00, -5.775142861283836e+05,  3.034186994209992e+03, -1.033098528350694e-01
Pt1Te1      ,  5.900000000000000e-01,  6.575320845795648e-01,  1.960478397098508e+05, -2.469642598378419e+04,  7.015033961366522e-02
Sb1V3       ,  6.500000000000000e-01,  1.414326232600947e+00,  3.474890957185041e+05, -8.887652904382165e+03, -2.573292914994431e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.012239096891135e+00,  1.354230773780730e+06,  4.021353550173820e+03,  1.604092786587227e-01
Rh1Te2      ,  7.550000000000000e-01,  3.056337821654709e+00, -2.489282624613184e+06, -5.292016009273765e+03, -3.743825102467145e-01
Zr1         ,  9.966666670000000e-01,  1.289587087958010e+00,  1.379870668318923e+06, -1.056635973235347e+04,  2.406335483977550e-02
Be2Ta3      ,  1.000000000000000e+00,  1.395466239148222e+00,  9.607084812010170e+05,  6.826095184274803e+02, -5.464045166227360e-01
C1Si1       ,  1.075000000000000e+00,  1.878903896512035e+00,  2.064000248017823e+06, -2.303694289517763e+04,  1.044117082084875e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.704070608424857e+00, -4.437639082594789e+05, -8.773193260741245e+03,  1.409009625956677e-01
Nb1O1       ,  1.380000000000000e+00,  3.610523984334296e+00, -1.629320148357308e+06,  1.663225999870894e+03, -2.122719340888181e-01
Sb1         ,  1.416666667000000e+00,  1.597070396824631e+00,  1.583585112821562e+06, -2.597718394586262e+04,  9.234541928383010e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.081861676786321e+00,  3.057501831358582e+05, -1.142229526900707e+04,  1.609471433312566e-01
S2Ta1       ,  1.488116666500000e+00,  1.817245171780934e+00,  1.139123073402178e+06, -8.847864783812445e+03,  1.318802360812233e-01
B2C2Y1      ,  1.800000000000000e+00,  1.849434099110582e+00,  6.521724429541782e+05, -7.751956402060580e+02, -3.455432174014344e-01
Re2Y1       ,  1.830000000000000e+00,  1.400830011982798e+00,  7.456315995695944e+05, -5.799109302565813e+03, -3.030195950674346e-01
S1Y1        ,  1.900000000000000e+00,  1.581447978406104e+00, -1.822711212358307e+04, -1.482845562339428e+04, -1.134940653528012e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.891399402429919e+00, -4.649614502742581e+05, -3.851522012790872e+03, -1.143711387275173e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.925757907502147e+00,  9.621468799228600e+05,  5.263132681157307e+03, -3.684716997902426e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.565546038929941e+00,  1.173323386784757e+04, -2.004990115518769e+03, -1.167213208098883e-01
Be2Nb1      ,  2.150000000000000e+00,  3.136969191880693e+00, -1.028043680678958e+06,  1.190367184096300e+03, -2.595656147814480e-01
In1Te1      ,  2.206000000000000e+00,  2.064322909086425e+00,  1.813072290498915e+05, -8.355705544707707e+03, -1.894102903661877e-02
C2Cl2Y2     ,  2.300000000000000e+00,  7.630845843777515e-01,  6.346649342972926e+04,  3.402214749035871e+01, -1.042464826003258e+00
Be2Nb3      ,  2.300000000000000e+00,  2.468255651049614e+00,  7.943266374525959e+04,  1.190367184096300e+03, -2.909004780306138e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.566112637541846e+00, -2.788610394339195e+05, -2.911183688346175e+03, -1.492355794308801e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.732518962771449e+00,  1.494354591569822e+05, -2.074174528042741e+03, -7.765469105467884e-05
Bi1Nb3      ,  2.516666667000000e+00,  2.621745587954258e+00, -2.469118039446882e+05, -5.838898291243043e+03,  1.860076747099543e-02
