# c0 + a0 * ((lambda4w_low-1.970792e+00) * (lambda-2.505834e-01)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.94337571251122; Max AE: 10.056340861039
# Coefficients
# Task   a0                      a1                      c0
# all , -2.264276439793921e+00,  1.427500663251342e+05,  3.779560678792280e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|mult:-1.9707915241218e+00,-2.5058335488805e-01; ((lambda4w_low-1.970792e+00) * (lambda-2.505834e-01)); $\left(\left(lambda4w_{low}-1.971e+00\right) * \left(lambda-2.506e-01\right)\right)$; ((lambda4w_low-1.970792e+00) .* (lambda-2.505834e-01)); ((newdata$lambda4w_low-1.970792e+00) * (newdata$lambda-2.505834e-01)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.817658289362322e+00, -3.878748926677605e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -6.245030978612954e-01,  4.489451433303957e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.649925708290597e+00, -4.837595500628210e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.371156952416587e+00, -6.516560054064571e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.079041658404499e+00, -6.682710770420672e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.955580339475093e+00, -1.110051971861022e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.809088024442861e+00, -5.193507769875001e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.328819915714075e+00, -1.263544350021120e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  9.444277287551708e-01, -1.387673731798614e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.628260138262803e+00, -8.631587505874343e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.483006184054632e+00, -2.398416175376385e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.113134086103898e+01, -6.870069551715259e-01,  6.443297272900001e-05
