# c0 + a0 * ((((mean_PE+1.275324e+00) * (bulk_mod-2.126004e+02))+5.609267e+02) * (((std_IP-5.872421e-01) / (wtd_mean_PE-2.056297e+00))-1.725022e+01)) + a1 * ((wtd_range_ThermalCond * mean_IP) / (wtd_range_ThermalCond + 1.203062e+01*mean_EA)) + a2 * (((wtd_mean_EA-5.736100e-01) * (wtd_range_at_mass-2.650563e+01)) + 1.317985e-01*((wtd_mean_ThermalCond-1.109429e+00) / (mean_IP-1.024391e+01))) + a3 * (((density+6.673039e+01) / (lambda3-4.791485e-02)) + 1.623033e+03*((wtd_range_at_mass-3.672798e+01) / (wtd_mean_at_mass-9.941565e+01))) + a4 * ((((range_at_mass-9.227906e+01) / (density-2.705978e+00))+5.618763e+01) * (((lambda-2.047948e+01) / (wtd_mean_IP+2.747961e+00))+1.880145e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.898390392614601; Max AE: 1.96674059906074
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.874460094931598e-05, -4.904984850776715e-01,  1.138336928323512e-01, -1.278122665205479e-04,  2.933196611358048e-01,  7.168816629761406e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; GPa * eV;                                         32|1|mult|24|33|div|mult:5.6092668806143e+02,-1.7250218465752e+01,-5.8724209152502e-01,-2.0562974088691e+00,1.2753242389430e+00,-2.1260042436175e+02; ((((mean_PE+1.275324e+00) * (bulk_mod-2.126004e+02))+5.609267e+02) * (((std_IP-5.872421e-01) / (wtd_mean_PE-2.056297e+00))-1.725022e+01)); $\left(\left(\left(\left(mean_{PE}+1.275e+00\right) * \left(bulk_{mod}-2.126e+02\right)\right)+5.609e+02\right) * \left(\left(\frac{ std_{IP} -5.872e-01 }{ wtd_{mean, PE}-2.056e+00 } \right)-1.725e+01\right)\right)$; ((((mean_PE+1.275324e+00) .* (bulk_mod-2.126004e+02))+5.609267e+02) .* (((std_IP-5.872421e-01) ./ (wtd_mean_PE-2.056297e+00))-1.725022e+01)); ((((newdata$mean_PE+1.275324e+00) * (newdata$bulk_mod-2.126004e+02))+5.609267e+02) * (((newdata$std_IP-5.872421e-01) / (newdata$wtd_mean_PE-2.056297e+00))-1.725022e+01)); mean_PE,bulk_mod,std_IP,wtd_mean_PE
# 1;  2; eV;                                               41|20|mult|41|26|add:1.2030621012587e+01,0.0000000000000e+00|div; ((wtd_range_ThermalCond * mean_IP) / (wtd_range_ThermalCond + 1.203062e+01*mean_EA)); $\left(\frac{ \left(wtd_{range, ThermalCond} mean_{IP}\right) }{ \left(wtd_{range, ThermalCond} + 12.0mean_{EA}\right) } \right)$; ((wtd_range_ThermalCond .* mean_IP) ./ (wtd_range_ThermalCond + (1.203062e+01.*mean_EA))); ((newdata$wtd_range_ThermalCond * newdata$mean_IP) / (newdata$wtd_range_ThermalCond + (1.203062e+01*newdata$mean_EA))); wtd_range_ThermalCond,mean_IP,wtd_range_ThermalCond,mean_EA
# 2;  2; eV * g * mol^-1;                                  27|11|mult|39|20|div|add:1.3179853287592e-01,0.0000000000000e+00,-1.1094294443380e+00,-1.0243914082891e+01,-5.7360998626506e-01,-2.6505630970532e+01; (((wtd_mean_EA-5.736100e-01) * (wtd_range_at_mass-2.650563e+01)) + 1.317985e-01*((wtd_mean_ThermalCond-1.109429e+00) / (mean_IP-1.024391e+01))); $\left(\left(\left(wtd_{mean, EA}-5.736e-01\right) * \left(wtd_{range, at, mass}-2.651e+01\right)\right) + 0.132\left(\frac{ wtd_{mean, ThermalCond} -1.109e+00 }{ mean_{IP}-1.024e+01 } \right)\right)$; (((wtd_mean_EA-5.736100e-01) .* (wtd_range_at_mass-2.650563e+01)) + (1.317985e-01.*((wtd_mean_ThermalCond-1.109429e+00) ./ (mean_IP-1.024391e+01)))); (((newdata$wtd_mean_EA-5.736100e-01) * (newdata$wtd_range_at_mass-2.650563e+01)) + (1.317985e-01*((newdata$wtd_mean_ThermalCond-1.109429e+00) / (newdata$mean_IP-1.024391e+01)))); wtd_mean_EA,wtd_range_at_mass,wtd_mean_ThermalCond,mean_IP
# 3;  2; cm^-3 * g;                                        2|7|div|11|9|div|add:1.6230330465692e+03,0.0000000000000e+00,-3.6727983887005e+01,-9.9415648175099e+01,6.6730387414485e+01,-4.7914847831794e-02; (((density+6.673039e+01) / (lambda3-4.791485e-02)) + 1.623033e+03*((wtd_range_at_mass-3.672798e+01) / (wtd_mean_at_mass-9.941565e+01))); $\left(\left(\frac{ density +6.673e+01 }{ lambda3-4.791e-02 } \right) + 1.62e+03\left(\frac{ wtd_{range, at, mass} -3.673e+01 }{ wtd_{mean, at, mass}-9.942e+01 } \right)\right)$; (((density+6.673039e+01) ./ (lambda3-4.791485e-02)) + (1.623033e+03.*((wtd_range_at_mass-3.672798e+01) ./ (wtd_mean_at_mass-9.941565e+01)))); (((newdata$density+6.673039e+01) / (newdata$lambda3-4.791485e-02)) + (1.623033e+03*((newdata$wtd_range_at_mass-3.672798e+01) / (newdata$wtd_mean_at_mass-9.941565e+01)))); density,lambda3,wtd_range_at_mass,wtd_mean_at_mass
# 4;  2; cm^3 * eV^-1 * mol^-1;                            10|2|div|5|21|div|mult:5.6187632108818e+01,1.8801448377228e+00,-2.0479478619632e+01,2.7479610357031e+00,-9.2279058034606e+01,-2.7059775384592e+00; ((((range_at_mass-9.227906e+01) / (density-2.705978e+00))+5.618763e+01) * (((lambda-2.047948e+01) / (wtd_mean_IP+2.747961e+00))+1.880145e+00)); $\left(\left(\left(\frac{ range_{at, mass} -9.228e+01 }{ density-2.706e+00 } \right)+5.619e+01\right) * \left(\left(\frac{ lambda -2.048e+01 }{ wtd_{mean, IP}+2.748e+00 } \right)+1.880e+00\right)\right)$; ((((range_at_mass-9.227906e+01) ./ (density-2.705978e+00))+5.618763e+01) .* (((lambda-2.047948e+01) ./ (wtd_mean_IP+2.747961e+00))+1.880145e+00)); ((((newdata$range_at_mass-9.227906e+01) / (newdata$density-2.705978e+00))+5.618763e+01) * (((newdata$lambda-2.047948e+01) / (newdata$wtd_mean_IP+2.747961e+00))+1.880145e+00)); range_at_mass,density,lambda,wtd_mean_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  1.114721986509929e+00, -9.508125425068916e+03,  4.174073621752280e+00, -3.966386413413661e+00,  2.464135175507404e+03, -9.142625136309668e+00
Cr3Ir1      ,  2.560000000000000e-01,  1.796821891484132e+00, -1.508341029606064e+04,  5.639909745007058e+00, -1.163208514083877e+01,  3.654328148123304e+03,  2.442132119151739e-01
Al1Os1      ,  3.900000000000000e-01,  6.983332585911810e-01, -1.402889559222999e+04,  6.525575269728710e+00,  3.587915684180603e+00,  8.619113292853201e+03, -5.974280733659753e+00
Al1Mo3      ,  5.800000000000000e-01,  1.501438086244084e+00, -9.665566456100350e+03,  5.652042533614995e+00, -2.035434892634337e+00, -1.068403465205360e+04, -1.179978866566358e+01
Sb1V3       ,  6.500000000000000e-01,  2.305506741090163e+00, -7.996139451079527e+03,  4.943457475589780e+00, -3.097213605958521e+00,  1.674772953697277e+03, -4.780442162840171e+00
Nb3Os1      ,  6.633333330000000e-01,  1.890266533015806e+00, -1.137490537208840e+04,  4.714870919228316e+00, -4.831865882225946e+00, -8.070256441023463e+02, -6.309898932480236e+00
Ti1O1       ,  7.200000000000000e-01, -4.391547273091286e-02, -7.366667469490899e+03,  5.546444009477258e+00, -6.448943888107731e+01, -1.072795282483090e+03,  1.072037513722137e+01
Ga1Mo3      ,  7.600000000000000e-01,  6.567928184894976e-02, -1.223357770699140e+04,  6.146782026600874e+00, -2.227419732882945e+00,  9.281175591627939e+02, -1.021858951104831e+01
B2Ru1       ,  8.000000000000000e-01,  7.840572388831450e-01, -1.644846244941772e+04,  5.745019631390164e+00, -3.104790333546902e+00,  1.846951400355539e+04,  3.868905101920639e-01
La1Se1      ,  1.020000000000000e+00,  1.240129769518343e+00, -3.992114165579579e+02,  2.234402182061298e+00,  2.088993912513452e+00,  3.390526464595619e+04, -2.432682578288943e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.036028148288717e+00, -8.291804092004821e+03,  5.566605185245824e+00, -5.776595720016330e+00,  7.958380458048566e+02, -7.350305986902631e+00
Co1Si2      ,  1.306666667000000e+00,  1.664317139772973e+00, -6.231929709319191e+03,  6.767207300726327e+00, -2.240971603404647e+01, -4.609846878069304e+03,  4.864434121844400e-01
Nb1O1       ,  1.380000000000000e+00,  2.204199946570820e+00, -7.733285077335485e+03,  6.682278759468048e+00, -5.440132532923582e+01,  1.411211873260040e+03,  1.752488597746510e+01
Cr1         ,  1.550000000000000e+00,  3.312264322367728e+00, -1.114666576277617e+04,  0.000000000000000e+00, -5.970035778204823e+00,  2.959079365321159e+03, -7.309254372761470e+00
Be2Nb1      ,  2.150000000000000e+00,  3.318533784335854e+00, -7.444021000527612e+03,  7.662236115913070e+00, -8.142482205400228e+00,  1.664081735744489e+03,  5.062419872247903e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.148059884327867e+00, -1.282963113617385e+04,  6.568138030138835e+00,  3.161952964319234e+00, -1.242754418017524e+03, -5.332746757503029e+00
B1Hf1       ,  3.100000000000000e+00,  1.850229713202778e+00, -7.889279116096335e+03,  4.124933401199527e+00, -2.612060293371225e+01, -1.119279851642839e+04, -4.394635633766245e+00
B1Zr1       ,  3.100000000000000e+00,  3.592932181773724e+00, -7.255526028001837e+03,  2.397265607081786e+00, -4.176924550253526e+00,  1.891067742472710e+03, -4.284165312274477e+00
C1In1Ti2    ,  3.100000000000000e+00,  2.463929388470786e+00, -7.628612851987962e+03,  6.244760622519256e+00, -3.654986576265514e+00, -2.027102656568714e+03, -3.534470755379297e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  2.761951116688726e+00, -1.140536840361130e+04,  2.017907138277096e+00, -7.831673301469644e+00,  3.575809601446649e+03, -4.767974553717672e+00
Sn1         ,  3.740729412000000e+00,  4.760678326304406e+00,  9.830809000955190e+01,  0.000000000000000e+00, -1.959753076245284e+01, -5.354645156881692e+03, -2.957331283025704e+00
B1Ta1       ,  4.000000000000000e+00,  4.469509736920891e+00, -1.250466634404798e+04,  6.526306727166224e+00, -1.856008442937462e+01, -2.442401564218322e+04,  7.755786182434887e-01
Sn1V3       ,  4.462500000000000e+00,  3.947298120913398e+00, -6.735200509608119e+03,  2.713402809518355e+00, -3.762990893295914e+00,  1.464715259930438e+03, -2.998019788583923e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.245400773587961e+00, -2.371094099720271e+03,  5.956684799743369e+00, -5.259628173067887e+00,  8.512500595759732e+02,  2.881297097406191e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.507373186182022e+00, -3.788394596369601e+03,  6.515013758348045e+00, -2.391859684949492e+00, -1.241633892051399e+03, -4.422245573382905e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.267238475003745e+00, -1.993052750499778e+03,  5.665996625551527e+00, -2.471340065225965e+00,  7.308233643167382e+02,  1.259362056017408e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.682690536731478e+00, -9.774320484624082e+03,  5.724545053377923e+00,  7.278760066587699e+00,  2.601452429882573e+03,  1.363265360292366e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.810687298635106e+00, -8.236946659640522e+03,  5.414324743674345e+00, -1.290698231193540e+00,  2.588082267784881e+03,  4.292854081537620e+00
Ir1Mo1      ,  5.325000000000000e+00,  6.027828174262583e+00, -1.224408232919917e+04,  2.295094167453853e+00,  3.786427049935051e+00,  2.213278650984236e+03,  1.895156540492935e+00
La1         ,  5.343000000000000e+00,  5.844529083558698e+00, -2.018765194853348e+03,  0.000000000000000e+00,  1.615276987817117e+00, -1.507481480880124e+03, -5.394263560694261e+00
N1Ti1       ,  5.387500000000000e+00,  6.927633287438678e+00, -2.694272484732262e+03,  1.023818234823300e+01,  8.100671192698371e+00,  7.187129245367551e+02,  1.400736161724160e+01
B6Y1        ,  5.692857143000000e+00,  4.526843638621164e+00, -9.300610966342596e+03,  6.205165093585316e+00,  5.663179797516714e+00,  1.016290023854871e+03,  1.477041896582781e+00
Nb1S2       ,  5.821818182000000e+00,  5.103992328658720e+00, -2.328425826199968e+02,  4.279489803856244e+00, -2.007974260703685e+01, -3.257329787365189e+03,  6.536765216909571e+00
Ge1V3       ,  6.680000000000000e+00,  4.815211100537041e+00, -8.122124591022796e+03,  3.093637965044866e+00, -2.694079448040537e+00,  6.366792582046093e+02,  9.887712691613232e-02
