# FEAT_ID     Score                   Feature Expression
0             0.614836827475290115    ((lambda4w_low * w_log) / (wtd_mean_at_rad * lambda))
1             0.614856516517867213    ((lambda3 / mean_PE) * (w_log^2))
2             0.614951224019258946    ((lambda3 / wtd_mean_at_rad) * (w_log^2))
3             0.615984345101431185    ((lambda4w_low / V_molar) * (range_ThermalCond * w_log))
4             0.616551859882542685    ((lambda4w_low / mean_at_mass) * (range_ThermalCond * w_log))
5             0.617584817796341334    ((lambda4w_low * w_log) * (std_ThermalCond / V_molar))
6             0.617929879588772879    ((lambda4w_low / mean_at_mass) * (std_ThermalCond * w_log))
7             0.618923367238633837    ((lambda4w_low * w_log) / (mean_at_mass * V_molar))
8             0.619074700067100525    ((lambda4w_low * w_log) * (wtd_std_PE / mean_at_mass))
9             0.6207197994802226      ((wtd_range_IP * lambda4w_low) * (w_log / lambda))
10            0.62075179797756086     ((wtd_range_IP * w_log) * (lambda3 * w_log))
11            0.621052705827407237    ((w_log / wtd_mean_at_mass) * (wtd_std_PE * lambda4w_low))
12            0.62114702887947193     ((lambda4w_low * w_log) / (mean_at_mass^2))
13            0.624781999822994094    ((lambda4w_low * w_log) * sqrt(w_log))
14            0.625243894371569353    ((lambda4w_low * w_log) / (mean_at_mass * density))
15            0.625885922779698678    ((lambda4w_low * w_log) * (wtd_range_EA * w_log))
16            0.6261280914662537      ((lambda4w_low * w_log) / (wtd_mean_at_mass * density))
17            0.62870304144089928     ((lambda4w_low * w_log) * (range_PE / mean_at_mass))
18            0.629294984183620398    ((lambda4w_low / mean_at_mass) * (mean_ThermalCond * w_log))
19            0.629850082607152362    ((lambda4w_low * w_log) * (range_PE / wtd_mean_at_mass))
20            0.630707593662714561    ((lambda4w_low * w_log) / (wtd_mean_at_mass * V_molar))
21            0.630873163932963443    ((lambda4w_low / mean_at_mass) / (|range_PE - lambda|))
22            0.631082190404263166    ((lambda4w_low / mean_at_mass) * (std_PE * w_log))
23            0.631751515249430962    ((w_log / wtd_mean_at_mass) * (std_PE * lambda4w_low))
24            0.635332206525887511    ((lambda4w_low * w_log) / (wtd_mean_at_rad^6))
25            0.637250146568441256    (exp(1.150113e+00*((lambda-4.350288e-01) / (wtd_mean_at_mass-1.461038e+01))))
26            0.637396082946071085    ((lambda4w_low / wtd_mean_at_mass) / (|range_PE - lambda|))
27            0.64335604489084719     ((w_log / lambda) * (wtd_range_PE * lambda4w_low))
28            0.643366076317480995    ((lambda3 * w_log) * (wtd_range_PE * w_log))
29            0.643834059968614758    ((w_log / wtd_mean_at_mass) * (mean_ThermalCond * lambda4w_low))
#-----------------------------------------------------------------------
30            0.215705037511688069    ((wtd_mean_EA + mean_IP) - (wtd_range_PE * std_IP))
31            0.216154231257125656    ((std_IP + wtd_mean_IP) - (wtd_range_PE * range_IP))
32            0.216693165111018382    ((wtd_mean_EA + mean_IP) - (wtd_range_PE * wtd_std_IP))
33            0.216817859864199852    ((wtd_std_IP + wtd_mean_IP) - (wtd_range_PE * range_IP))
34            0.216923330896084426    (|(std_PE * wtd_range_IP) - wtd_std_IP|)
35            0.217683069421189923    (|(wtd_std_PE * wtd_range_IP) - wtd_std_IP|)
36            0.218311862796258194    ((wtd_range_EA + mean_IP) - (wtd_range_PE * std_IP))
37            0.218393182901238159    ((wtd_mean_EA * wtd_mean_at_mass) * (|wtd_range_IP - range_IP|))
38            0.219246796595538751    ((wtd_mean_EA * mean_at_mass) * (|wtd_range_IP - range_IP|))
39            0.219520199519698117    ((wtd_range_EA + wtd_mean_IP) - (wtd_range_PE * wtd_std_IP))
40            0.221835292957986263    ((wtd_range_EA + mean_IP) - (wtd_range_PE * wtd_std_IP))
41            0.222398435462910438    ((wtd_range_IP * lambda) * (|range_EA - mean_EA|))
42            0.223200018961257546    ((wtd_range_EA + wtd_mean_IP) - (wtd_range_PE * std_IP))
43            0.223505018831576058    ((wtd_range_at_mass * bulk_mod) * (|range_EA - mean_EA|))
44            0.223593041824122429    ((|wtd_range_IP - range_IP|) * (mean_ThermalCond * wtd_mean_EA))
45            0.223862499299417844    (|(|wtd_range_IP - range_IP|) - (mean_PE * range_EA)|)
46            0.224218570828922992    ((mean_EA + wtd_mean_IP) - (wtd_range_PE * wtd_std_IP))
47            0.226236988746136541    (|(|wtd_range_IP - range_IP|) - (wtd_mean_PE * range_EA)|)
48            0.226761986676287886    ((|wtd_range_EA - wtd_std_IP|) + (wtd_range_EA - std_IP))
49            0.227885773198512442    ((wtd_range_IP - range_IP) / (wtd_range_PE + lambda3))
50            0.229307812010169615    ((mean_EA + wtd_mean_IP) - (wtd_range_PE * std_IP))
51            0.236151322318391255    ((|wtd_range_IP - range_IP|) * (|range_ThermalCond - mean_ThermalCond|))
52            0.238335602431493182    ((wtd_mean_EA + wtd_mean_IP) - (wtd_range_PE * wtd_std_IP))
53            0.239984009195022358    ((|wtd_range_IP - range_IP|) * (|range_ThermalCond - wtd_mean_ThermalCond|))
54            0.24062141087875033     ((wtd_range_at_mass * lambda) * (|range_EA - mean_EA|))
55            0.241513007969734017    ((wtd_mean_EA + wtd_mean_IP) - (wtd_range_PE * std_IP))
56            0.258779462785777792    ((wtd_range_EA - wtd_std_IP) / (exp(3.515390e+00*std_IP)))
57            0.265957553995567864    ((wtd_range_EA - std_IP) / (exp(3.515390e+00*std_IP)))
58            0.272274173604052039    ((wtd_range_EA - wtd_std_IP) / (exp(1.181490e+00*range_IP)))
59            0.304192394871913796    ((wtd_range_EA - std_IP) / (exp(1.181490e+00*range_IP)))
#-----------------------------------------------------------------------
60            0.249235935888884569    ((std_IP / lambda) / (|mean_EA - wtd_range_IP|))
61            0.250395436341635191    (|(std_PE * mean_IP) - (wtd_mean_PE * std_IP)|)
62            0.251304730954812761    ((std_IP / lambda) / (|wtd_mean_EA - wtd_range_IP|))
63            0.251685472259785603    (|(std_PE * wtd_mean_IP) - (mean_PE * wtd_std_IP)|)
64            0.251909790850901427    ((wtd_std_IP + mean_IP) - (wtd_range_PE * range_IP))
65            0.253773137740642363    ((wtd_std_IP / lambda) / (|mean_EA - wtd_range_IP|))
66            0.253873432642117147    ((range_EA - range_IP) / (|mean_EA - wtd_range_IP|))
67            0.254235271961602172    (|(std_PE * wtd_mean_IP) - (wtd_mean_PE * std_IP)|)
68            0.254357239639104726    (|(range_PE * wtd_mean_IP) - (mean_PE * range_IP)|)
69            0.254380053576946263    ((range_EA - range_IP) / (|wtd_mean_EA - wtd_range_IP|))
70            0.255423198589686984    ((wtd_std_IP / lambda) / (|wtd_mean_EA - wtd_range_IP|))
71            0.25670528668263437     ((|range_EA - range_IP|) / (|mean_EA - wtd_range_IP|))
72            0.257043199761556374    ((|range_EA - range_IP|) / (|wtd_mean_EA - wtd_range_IP|))
73            0.259036452587271593    ((range_IP / lambda) / (|mean_EA - wtd_range_IP|))
74            0.259945532059112971    (|(wtd_std_PE * wtd_mean_IP) - (mean_PE * wtd_std_IP)|)
75            0.261329920483771683    ((range_IP / lambda) / (|wtd_mean_EA - wtd_range_IP|))
76            0.264411692399698306    (|(range_PE * mean_IP) - (mean_PE * range_IP)|)
77            0.266712988065892054    (|(std_PE * mean_IP) - (mean_PE * wtd_std_IP)|)
78            0.267206723729999152    (|(range_PE * mean_IP) - (wtd_mean_PE * range_IP)|)
79            0.267276003236813608    (|(wtd_std_PE * mean_IP) - (mean_PE * wtd_std_IP)|)
80            0.268588517110690039    (|(wtd_std_PE * mean_IP) - (wtd_mean_PE * wtd_std_IP)|)
81            0.268671773827527105    (|(std_PE * wtd_mean_IP) - (wtd_mean_PE * wtd_std_IP)|)
82            0.270835815212409681    (|(range_PE * wtd_mean_IP) - (wtd_mean_PE * range_IP)|)
83            0.272480168828908687    (|(wtd_std_PE * wtd_mean_IP) - (wtd_mean_PE * wtd_std_IP)|)
84            0.274467250813112629    (|(std_PE * mean_IP) - (wtd_mean_PE * wtd_std_IP)|)
85            0.279061628784226745    ((wtd_range_at_rad - range_at_rad) / (wtd_range_PE + lambda3))
86            0.330186943070029493    ((|range_EA - std_IP|) / (|mean_EA - wtd_range_IP|))
87            0.331442312307924092    ((|range_EA - std_IP|) / (|wtd_mean_EA - wtd_range_IP|))
88            0.339750266161599257    ((|range_EA - wtd_std_IP|) / (|mean_EA - wtd_range_IP|))
89            0.340041504669265748    ((|range_EA - wtd_std_IP|) / (|wtd_mean_EA - wtd_range_IP|))
#-----------------------------------------------------------------------
90            0.213477610451068583    (|(std_at_mass / lambda) - wtd_mean_at_mass|)
91            0.213598085676201727    ((wtd_range_at_mass / wtd_mean_at_rad) * (range_ThermalCond - mean_ThermalCond))
92            0.213599105822190688    ((wtd_range_at_mass / mean_IP) * (range_ThermalCond - mean_ThermalCond))
93            0.213655564844475038    ((wtd_std_ThermalCond * wtd_range_at_rad) / (mean_ThermalCond * density))
94            0.215024556618973517    ((wtd_range_at_rad / mean_ThermalCond) * (range_ThermalCond - mean_ThermalCond))
95            0.216173620996222587    ((range_ThermalCond - mean_ThermalCond) * (range_PE * wtd_range_at_rad))
96            0.216213583481875055    ((wtd_mean_EA * wtd_range_at_rad) * cos(lambda))
97            0.216442033703159287    ((wtd_range_at_mass / mean_at_mass) * (range_ThermalCond - mean_ThermalCond))
98            0.217066647779050131    ((wtd_range_at_mass / wtd_mean_at_mass) * (range_ThermalCond - mean_ThermalCond))
99            0.217213866631144753    (sin(lambda) + (wtd_std_ThermalCond / mean_ThermalCond))
100           0.217911347348372586    ((wtd_range_at_mass / wtd_mean_IP) * (range_ThermalCond - mean_ThermalCond))
101           0.217919409426661187    ((wtd_range_at_mass / mean_at_rad) * (range_ThermalCond - mean_ThermalCond))
102           0.218457279656398162    ((mean_EA + mean_IP) * sin(mean_PE))
103           0.219372721462488207    (sin(lambda) + (range_ThermalCond / mean_ThermalCond))
104           0.219584609739888997    (sin(lambda) + (std_ThermalCond / mean_ThermalCond))
105           0.219591808642489478    ((std_at_rad * wtd_range_at_mass) * (range_ThermalCond - mean_ThermalCond))
106           0.220734113346466171    ((mean_ThermalCond * wtd_mean_IP) / (wtd_std_ThermalCond + wtd_mean_ThermalCond))
107           0.220853467278262883    ((mean_ThermalCond * wtd_mean_IP) / (range_ThermalCond + wtd_mean_ThermalCond))
108           0.221063061053994453    (|cos(lambda) - (wtd_range_PE^2)|)
109           0.222437952209887047    ((wtd_mean_EA + mean_IP) * sin(mean_PE))
110           0.224410475253725372    ((wtd_std_PE * wtd_range_at_rad) * (range_ThermalCond - mean_ThermalCond))
111           0.225037287606277475    ((mean_ThermalCond * wtd_mean_IP) / (std_ThermalCond + wtd_mean_ThermalCond))
112           0.225521605734269326    ((std_PE * wtd_range_at_rad) * (range_ThermalCond - mean_ThermalCond))
113           0.226384274699585414    ((wtd_range_at_rad * range_at_rad) * (range_ThermalCond - mean_ThermalCond))
114           0.226785786924968841    ((wtd_std_at_rad * wtd_range_at_rad) * (range_ThermalCond - mean_ThermalCond))
115           0.234967301549140778    sin((exp(8.807478e-01*mean_IP)))
116           0.241779374728869734    (|cos(lambda) - wtd_range_PE|)
117           0.242481836181450472    ((std_at_rad * wtd_range_at_rad) * (range_ThermalCond - mean_ThermalCond))
118           0.24469292493160319     sin((wtd_range_PE + lambda))
119           0.245574853635915774    ((wtd_range_at_rad * wtd_range_at_mass) * (range_ThermalCond - mean_ThermalCond))
#-----------------------------------------------------------------------
120           0.173905742623831266    ((wtd_range_at_rad * bulk_mod) * (mean_EA * w_log))
121           0.174110728466445541    ((wtd_range_at_rad * w_log) * (mean_EA * wtd_mean_IP))
122           0.174125089218839763    ((wtd_range_at_rad * w_log) * (wtd_mean_EA + mean_EA))
123           0.17445790968705116     ((std_IP / V_molar) / (|mean_EA - std_IP|))
124           0.174946398331320502    ((range_IP / V_molar) / (|mean_EA - std_IP|))
125           0.175555863680284641    ((mean_EA * wtd_range_at_rad) * (w_log / wtd_mean_at_rad))
126           0.175598398616457596    ((mean_IP * w_log) * (mean_EA * wtd_range_at_rad))
127           0.177155927182453043    ((wtd_range_at_rad / mean_at_rad) * (mean_EA * w_log))
128           0.177761303862808223    ((wtd_mean_IP * wtd_range_at_rad) * (wtd_mean_EA * w_log))
129           0.178314593383713305    sin((lambda4w_low / w_log))
130           0.178519087684323896    ((wtd_range_at_rad * w_log) * (|wtd_mean_EA|))
131           0.179163550276762062    ((wtd_range_at_rad^2) * cos(lambda))
132           0.179651366747388325    ((wtd_range_at_rad / wtd_mean_at_rad) * (wtd_mean_EA * w_log))
133           0.179663868135561094    ((wtd_range_at_rad * w_log) * (wtd_mean_EA * bulk_mod))
134           0.179711944655319145    ((std_at_rad - wtd_range_at_rad) * cos(lambda))
135           0.18073828400513256     ((mean_IP * wtd_range_at_rad) * (wtd_mean_EA * w_log))
136           0.181520439468212141    ((mean_EA * wtd_range_at_rad) * (wtd_mean_PE * w_log))
137           0.18254274678964702     ((mean_EA * wtd_range_at_rad) * (mean_PE * w_log))
138           0.182807497665722324    ((wtd_mean_EA * wtd_range_at_rad) * (w_log / mean_at_rad))
139           0.185650651322553123    ((mean_at_mass / wtd_mean_ThermalCond) * (|range_ThermalCond - wtd_mean_ThermalCond|))
140           0.1857837784208273      ((wtd_range_at_rad^3) * cos(lambda))
141           0.187013734201198684    ((wtd_range_at_rad^6) * cos(lambda))
142           0.187044107563272471    ((wtd_range_at_rad * w_log) * (wtd_mean_PE * wtd_mean_EA))
143           0.188102667687964242    (|(wtd_range_at_rad / wtd_mean_at_rad) - cos(lambda)|)
144           0.189224256726870738    ((lambda4w_low / lambda3) * (mean_PE^6))
145           0.190261668719655469    ((wtd_mean_EA * wtd_range_at_rad) * (mean_PE * w_log))
146           0.193427301162315934    ((lambda * w_log) * (mean_PE^6))
147           0.196225765224054383    (|(wtd_range_at_rad / mean_at_rad) - cos(lambda)|)
148           0.199896594956891355    (cos(lambda) * (wtd_range_EA * wtd_range_at_rad))
149           0.201746606196831685    ((mean_EA * wtd_range_at_rad) * cos(lambda))
#-----------------------------------------------------------------------
