# c0 + a0 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.94893699495631; Max AE: 14.2280991108467
# Coefficients
# Task   a0                      c0
# all ,  5.798880470752227e+03,  2.707312352933345e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  6.681820956095343e+00,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  2.831085977253269e+00,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01,  5.073487540219084e+00,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  7.617862324371038e+00,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.403883153288856e+00,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  3.047565143883014e+00,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  5.177691102726313e+00,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.133210549219696e+00,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01,  3.554923693470303e+00,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  3.649992859460004e+00,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00,  4.153113007311220e+00,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  1.202732001645814e+01,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  4.632357424600209e+00,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  6.337413847176427e+00,  6.260004000000001e-04
Sb1         ,  1.416666667000000e+00,  3.202406850213040e+00,  8.537759999999999e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.062835335826646e+00,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  3.279110381863821e+00,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  1.019346349996995e+01,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  3.790942767734296e+00,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  3.896444699578927e+00,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.071055248893938e+00,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.536381313704883e+00,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.055607611207901e+00,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  6.369403371293332e+00,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  2.883366943913430e+00,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  2.994714147272579e+00,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  4.885281395212538e+00,  3.755844000000001e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.754413759557030e+00,  8.122500000000001e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.101998654973919e+00,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.888155199945986e+00,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  3.858553074918890e+00,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  3.009598713664905e+00,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  4.438848783291207e+00,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.862310049148034e+00,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  3.363801291475017e+00,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  6.594256121322844e+00,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  5.390338949029033e+00,  4.626801000000001e-04
C2Y1        ,  3.150000000000000e+00,  5.666528028090019e+00,  5.103080999999999e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.948560277717815e+00,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  2.927354351724321e+00,  3.794560000000000e-05
Bi2K1       ,  3.575000000000000e+00,  2.856371995545984e+00,  2.570490000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.805267621733339e+00,  1.689210000000000e-05
