# FEAT_ID     Score                   Feature Expression
0             0.169051210095127968    (ThermalCond_wtd_range * w_log)
1             0.169632713434427207    (ThermalCond_wtd_std / at_mass_mean)
2             0.169966620200717067    (w_log / at_rad_mean)
3             0.171443064231888487    (w_log / PE_wtd_mean)
4             0.172694412285048837    (ThermalCond_std / at_mass_mean)
5             0.173797278831579749    ((V_molar-3.713230e+01) * (w_log-1.694785e-02))
6             0.17479654706824066     (ThermalCond_wtd_range / at_mass_mean)
7             0.176272203077492751    (w_log / at_rad_wtd_mean)
8             0.178097149753129874    ((at_rad_mean-1.325223e+00) * (w_log-1.023558e-02))
9             0.180130788280049636    (at_rad_wtd_mean / at_mass_mean)
10            0.187076809263995614    ((w_log-9.524528e-03) * (EA_wtd_std-5.734012e-01))
11            0.188708012061408498    (w_log / PE_mean)
12            0.189028483243424555    (w_log / L_avg)
13            0.190263475361273721    ((EA_wtd_range-5.377524e-01) * (w_log-9.589206e-03))
14            0.190269138746175931    ((w_log-9.585650e-03) * (EA_wtd_range-5.379316e-01))
15            0.195798307023512447    (1.0 / at_mass_mean)
16            0.197374426098044897    (at_rad_mean / at_mass_mean)
17            0.206513453383421697    ((IP_wtd_range-2.098835e+00) * (w_log-1.430843e-02))
18            0.206524655796378243    ((w_log-1.430901e-02) * (IP_wtd_range-2.098934e+00))
19            0.233703292347564817    ((w_log-1.442394e-02) * (IP_wtd_std-2.542466e+00))
20            0.238052905092974249    ((IP_std-2.641422e+00) * (w_log-1.371038e-02))
21            0.243300563181790025    ((IP_range-5.205396e+00) * (w_log-1.418043e-02))
22            0.263948348585575754    ((density-1.207585e+01) * (w_log-2.015909e-02))
23            0.300029365423013006    (w_log * lambda)
24            0.300052571668811663    (lambda4w_low / lambda3)
25            0.323681590910006589    (w_log / density)
26            0.348164660248438229    (w_log^2)
27            0.349809175313080922    (w_log / at_mass_wtd_mean)
28            0.360239636823627418    (w_log / at_mass_mean)
29            0.492235650418304305    (w_log^3)
#-----------------------------------------------------------------------
30            0.197150799702763585    (EA_wtd_mean / lambda3)
31            0.20016744974429565     (w_log / lambda3)
32            0.200373973005358585    ln(lambda3)
33            0.205749304274745415    (IP_mean / lambda3)
34            0.210942138595691275    ((lambda-1.191895e+00) * (at_mass_wtd_range-5.473179e+01))
35            0.210994566505073256    (IP_wtd_mean / lambda3)
36            0.218572846735524101    (EA_mean / lambda3)
37            0.219447801852496349    cos(lambda)
38            0.220030227635939796    (lambda / lambda3)
39            0.220436523551456459    (PE_wtd_mean / lambda3)
40            0.222959594171057679    (exp(-1.0 * lambda))
41            0.227899702017000272    (PE_mean / lambda3)
42            0.233959235029441909    (1.0 / lambda)
43            0.234076837649477121    (exp(-1.0 * lambda3))
44            0.246985310787824736    (PE_wtd_mean / lambda)
45            0.247266560250088668    ((PE_range-1.023701e+00) * (lambda3-2.063637e+00))
46            0.254072715812290351    ((EA_wtd_std-7.861351e-01) * (lambda3-3.910506e-01))
47            0.254839017828514425    (IP_mean / lambda)
48            0.255180170610803392    (lambda4w_low - (4.606848e-01*lambda))
49            0.256217783593881532    (IP_wtd_mean / lambda)
50            0.259962103983790493    (PE_mean / lambda)
51            0.262339204018258831    ((PE_std-5.133601e-01) * (lambda3-2.220876e+00))
52            0.262484655816246026    ((EA_std-8.334694e-01) * (lambda3-5.238284e-01))
53            0.263589183770799373    ((lambda3-1.048516e+00) * (w_log-5.082175e-03))
54            0.268636355965430174    ((lambda3-1.967934e+00) * (EA_range-1.646947e+00))
55            0.270428793703893444    ((lambda-4.012650e-01) * (lambda4w_low-1.890059e+00))
56            0.279616755727482624    ((lambda-8.675660e+00) * (lambda3+8.991104e+01))
57            0.280060856305624606    ((lambda3+1.028121e+02) * (lambda-9.270325e+00))
58            0.280502937010453368    (lambda3 - (2.162113e+01*lambda))
59            0.283587080456734086    ((lambda3-1.467164e+00) * (EA_std-8.267611e-01))
#-----------------------------------------------------------------------
60            0.0842055690290843678   ((at_mass_wtd_mean+3.308424e+02) * (at_rad_wtd_std+1.599931e+00))
61            0.0842774019429423787   ((at_rad_wtd_std+1.543463e+00) * (at_mass_wtd_mean+3.173187e+02))
62            0.085455066196366003    (at_rad_wtd_range + at_rad_wtd_mean)
63            0.0857039813269682704   (PE_wtd_std * at_mass_wtd_mean)
64            0.0861243029903546453   (EA_mean / lambda)
65            0.0861835821205490377   ((at_mass_range-6.234276e+01) * (L_avg-4.992974e+00))
66            0.0867247592068790263   (IP_std / lambda3)
67            0.0872326747366103522   ((lambda-5.993225e-01) * (ThermalCond_wtd_mean-3.695312e+01))
68            0.08769196562682674     (PE_wtd_mean * at_rad_wtd_mean)
69            0.0889367389672943154   ((at_rad_wtd_range+1.911221e+00) * (at_mass_wtd_mean+4.362078e+02))
70            0.0889610560621344748   ((at_mass_wtd_mean+4.241684e+02) * (at_rad_wtd_range+1.862100e+00))
71            0.0894493067559502253   (w_log / lambda4w_low)
72            0.0899070771863879764   ((PE_wtd_std+2.373900e-01) * (at_mass_wtd_mean+8.022728e+01))
73            0.0904116877274975944   ((EA_wtd_mean-1.289613e+00) * (lambda-6.343798e-01))
74            0.0905482857570153593   (PE_wtd_range * at_mass_wtd_mean)
75            0.0939218988639525382   ((at_mass_wtd_mean+1.233997e+02) * (PE_wtd_range+2.969381e-01))
76            0.0954427350418287079   (w_log / lambda)
77            0.096251620780072461    ((PE_wtd_std-4.638679e-01) * (lambda3-4.491633e+00))
