# c0 + a0 * ((((wtd_std_at_rad-1.953103e-01) / (lambda-8.984513e-01))+4.767573e-01) * (((wtd_range_ThermalCond-4.403194e+01) / (mean_PE+6.466832e-02))+2.782351e+01)) + a1 * ((((wtd_mean_PE-1.409897e-01) / (lambda3-4.750136e-02))+3.779382e+02) * (((wtd_mean_at_rad-1.068853e+01) / (mean_PE-2.384901e+00))-7.722852e+01)) + a2 * ((((mean_PE-1.764867e+00) / (wtd_mean_at_mass-1.493987e+01))+6.084472e-02) * (((lambda-1.403642e+01) / (mean_IP+4.098343e-01))+6.907916e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.49356822642321; Max AE: 4.6968812797157
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -7.340427304558776e-02,  6.628789550500188e-05,  1.535920106588688e+02,  1.450481238423891e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W * mK^-1;                                   19|5|div|41|32|div|mult:4.7675733558832e-01,2.7823506169935e+01,-4.4031937288579e+01,6.4668315778855e-02,-1.9531027775384e-01,-8.9845133374410e-01; ((((wtd_std_at_rad-1.953103e-01) / (lambda-8.984513e-01))+4.767573e-01) * (((wtd_range_ThermalCond-4.403194e+01) / (mean_PE+6.466832e-02))+2.782351e+01)); $\left(\left(\left(\frac{ wtd_{std, at, rad} -1.953e-01 }{ lambda-8.985e-01 } \right)+4.768e-01\right) * \left(\left(\frac{ wtd_{range, ThermalCond} -4.403e+01 }{ mean_{PE}+6.467e-02 } \right)+2.782e+01\right)\right)$; ((((wtd_std_at_rad-1.953103e-01) ./ (lambda-8.984513e-01))+4.767573e-01) .* (((wtd_range_ThermalCond-4.403194e+01) ./ (mean_PE+6.466832e-02))+2.782351e+01)); ((((newdata$wtd_std_at_rad-1.953103e-01) / (newdata$lambda-8.984513e-01))+4.767573e-01) * (((newdata$wtd_range_ThermalCond-4.403194e+01) / (newdata$mean_PE+6.466832e-02))+2.782351e+01)); wtd_std_at_rad,lambda,wtd_range_ThermalCond,mean_PE
# 1;  2; AA;                                               33|7|div|15|32|div|mult:3.7793815101643e+02,-7.7228523500832e+01,-1.0688529611578e+01,-2.3849008247616e+00,-1.4098970664055e-01,-4.7501355009408e-02; ((((wtd_mean_PE-1.409897e-01) / (lambda3-4.750136e-02))+3.779382e+02) * (((wtd_mean_at_rad-1.068853e+01) / (mean_PE-2.384901e+00))-7.722852e+01)); $\left(\left(\left(\frac{ wtd_{mean, PE} -1.410e-01 }{ lambda3-4.750e-02 } \right)+3.779e+02\right) * \left(\left(\frac{ wtd_{mean, at, rad} -1.069e+01 }{ mean_{PE}-2.385e+00 } \right)-7.723e+01\right)\right)$; ((((wtd_mean_PE-1.409897e-01) ./ (lambda3-4.750136e-02))+3.779382e+02) .* (((wtd_mean_at_rad-1.068853e+01) ./ (mean_PE-2.384901e+00))-7.722852e+01)); ((((newdata$wtd_mean_PE-1.409897e-01) / (newdata$lambda3-4.750136e-02))+3.779382e+02) * (((newdata$wtd_mean_at_rad-1.068853e+01) / (newdata$mean_PE-2.384901e+00))-7.722852e+01)); wtd_mean_PE,lambda3,wtd_mean_at_rad,mean_PE
# 2;  2; eV^-1 * g^-1 * mol;                               32|9|div|5|20|div|mult:6.0844724042005e-02,6.9079161255387e-01,-1.4036422741128e+01,4.0983430761907e-01,-1.7648670739783e+00,-1.4939868069580e+01; ((((mean_PE-1.764867e+00) / (wtd_mean_at_mass-1.493987e+01))+6.084472e-02) * (((lambda-1.403642e+01) / (mean_IP+4.098343e-01))+6.907916e-01)); $\left(\left(\left(\frac{ mean_{PE} -1.765e+00 }{ wtd_{mean, at, mass}-1.494e+01 } \right)+6.084e-02\right) * \left(\left(\frac{ lambda -1.404e+01 }{ mean_{IP}+4.098e-01 } \right)+6.908e-01\right)\right)$; ((((mean_PE-1.764867e+00) ./ (wtd_mean_at_mass-1.493987e+01))+6.084472e-02) .* (((lambda-1.403642e+01) ./ (mean_IP+4.098343e-01))+6.907916e-01)); ((((newdata$mean_PE-1.764867e+00) / (newdata$wtd_mean_at_mass-1.493987e+01))+6.084472e-02) * (((newdata$lambda-1.403642e+01) / (newdata$mean_IP+4.098343e-01))+6.907916e-01)); mean_PE,wtd_mean_at_mass,lambda,mean_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  1.111147127773791e+00,  1.085448257558815e+01, -2.277418842160493e+04, -7.218635125521287e-02
B1Mo1       ,  2.500000000000000e-01,  2.738698392363041e+00,  2.275602674336119e+00, -1.751674317763676e+04, -6.795878864859289e-02
Cr3Ir1      ,  2.560000000000000e-01,  4.949974060093066e+00,  4.048353004397338e+00, -2.149280761811077e+04, -5.099847899461955e-02
Al1Os1      ,  3.900000000000000e-01,  7.268246320358629e-01,  3.036752259512108e+01, -2.268745559572407e+04, -6.540039487092277e-02
Al1Mo3      ,  5.800000000000000e-01,  3.148390974624494e-01,  1.693726452614411e+01, -9.203387672346076e+03, -8.032079561701592e-02
Sb1V3       ,  6.500000000000000e-01,  1.681913409394439e+00,  3.147181276194496e+01, -2.300100785983811e+04, -5.851896197952001e-02
Nb3Os1      ,  6.633333330000000e-01,  2.884442884150362e+00,  1.262373549134123e+01, -2.272533033073997e+04, -5.981638635717423e-02
Ti1O1       ,  7.200000000000000e-01,  9.136924355600911e-01,  1.816697630956257e+00, -5.487810711298330e+04, -6.393569761729051e-02
Ga1Mo3      ,  7.600000000000000e-01, -2.052526184095584e+00,  3.311945853929662e+01, -2.556839966902594e+04, -8.093750014584894e-02
B2Ru1       ,  8.000000000000000e-01,  7.887064996225804e-01,  6.043178996249967e+00, -3.315103113382290e+04, -7.210660625068666e-02
La1Se1      ,  1.020000000000000e+00,  7.697653545050462e-01,  1.968019207356150e-01, -6.422804797298800e+04, -6.161166036365182e-02
Co1Si2      ,  1.306666667000000e+00,  2.033702062318130e+00,  2.781451984638577e+01, -1.378465651266838e+04, -6.195406780066914e-02
Nb1O1       ,  1.380000000000000e+00,  3.402336514104904e+00, -4.206018138517246e+00, -6.283595726340501e+04, -4.717662184310148e-02
Cr1         ,  1.550000000000000e+00,  1.874876862061101e+00,  2.090372249034198e+00, -2.658862046592827e+04, -6.975616456751244e-02
Hg2Na1      ,  1.620000000000000e+00,  3.050745383488583e+00,  1.685591996196879e+01, -2.592909868278732e+04, -5.532830144582272e-02
Ga2Y1       ,  1.680000000000000e+00,  1.112978138855804e+00,  7.206121184556647e+00, -2.523583945782427e+04, -7.285563501245118e-02
Be2Nb1      ,  2.150000000000000e+00,  4.103895798826542e+00,  1.688102241041632e+01, -2.645595145116821e+04, -4.823211852003502e-02
Ge1Mo3      ,  2.179200000000000e+00,  7.308249723137550e-01,  2.994456077920548e+01, -1.961936928344449e+04, -6.690062817228845e-02
B1Hf1       ,  3.100000000000000e+00,  3.173883991175733e+00, -1.627010600939031e-01, -3.016107156501929e+04, -6.083361592703203e-02
B1Zr1       ,  3.100000000000000e+00,  3.424434480516583e+00, -3.329411138820682e-01, -2.681446485055764e+04, -6.072804646612609e-02
C1In1Ti2    ,  3.100000000000000e+00,  3.366283679963061e+00,  4.662472951100836e+00, -1.772074606770830e+04, -6.264396345763365e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.120346199201280e+00,  1.685317710403169e+00, -2.145370865066610e+04, -5.754619285540395e-02
Sn1         ,  3.740729412000000e+00,  2.512916456588297e+00,  4.738023510214246e+00, -1.772099968428268e+04, -6.816381227111699e-02
B1Ta1       ,  4.000000000000000e+00,  4.303067558743956e+00,  1.517312178531439e+00, -2.055781247863226e+04, -5.682348622960540e-02
Sn1V3       ,  4.462500000000000e+00,  3.791390588770200e+00,  2.432498736439118e+00, -2.331474444450831e+04, -5.852765786456372e-02
B2Nb1       ,  4.597500000000000e+00,  3.456496422300458e+00, -1.225514961066128e+00, -2.313441197585930e+04, -6.253412838294643e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  3.657051717948522e+00, -8.764289102801829e+00, -2.571886772312220e+04, -6.371586177253127e-02
Fe1Li1P1    ,  4.965000000000000e+00,  4.072629118619496e+00,  1.119453717353544e+01, -2.179394571252506e+04, -5.316540600810982e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.449216405170629e+00,  1.413947487763175e+01, -2.498121248179939e+04, -4.793052757280587e-02
Os0.5V0.5   ,  5.150000000000000e+00,  5.331421698342123e+00, -1.315144920595309e+01, -2.188316862085495e+04, -5.656657545029996e-02
Ir1Ti3      ,  5.185000000000000e+00,  5.517251138306276e+00,  5.972241827500979e+00, -2.249210951912857e+04, -4.595433408524013e-02
Ir1Mo1      ,  5.325000000000000e+00,  4.086568821964838e+00,  8.213522763339371e+00, -1.360806529701732e+04, -5.803222346018007e-02
