# FEAT_ID     Feature Postfix Expression (RPN)
0             21|5|mult|24|8|div|add:1.7528263420283e-01,0.0000000000000e+00,-1.9934914427667e+03,-1.9097671821210e+01,2.1684653826162e+00,1.1128021247140e+01
1             5|21|mult|28|8|div|add:7.1336659060755e+00,0.0000000000000e+00,-4.5824009227241e+01,-1.9035790264685e+01,1.0677686049103e+01,1.8801737861793e+00
2             21|5|mult|21|8|div|add:4.7919748955341e-03,0.0000000000000e+00,-6.1471188299981e+04,-1.9040630843425e+01,1.0599415839780e+00,9.4941600806705e+00
3             21|5|mult|22|8|div|add:2.1160307622921e-01,0.0000000000000e+00,-1.6373589981755e+03,-1.9081699140918e+01,2.1750685187689e+00,1.1025184719693e+01
4             21|5|mult|28|8|div|add:7.0305869735649e+00,0.0000000000000e+00,-4.7852861503966e+01,-1.9031698176915e+01,2.1517166194786e+00,1.1025161312150e+01
5             21|5|mult|33|8|div|add:5.1981843865048e-02,0.0000000000000e+00,-6.5578662678427e+03,-1.9058243150029e+01,2.1663159954056e+00,1.1027825621894e+01
6             21|5|mult|32|8|div|add:1.7626783006321e-02,0.0000000000000e+00,-1.9042801250939e+04,-1.9048824134699e+01,2.0893496328863e+00,1.0925557479263e+01
7             21|5|mult|37|8|div|add:7.1726605597839e-02,0.0000000000000e+00,-4.5468847982275e+03,-1.9042903175772e+01,1.8700899873907e+00,1.0606064802208e+01
8             21|5|mult|36|8|div|add:5.9269035407528e-02,0.0000000000000e+00,-5.5047883107076e+03,-1.9041012786433e+01,1.8861907757029e+00,1.0645751801717e+01
9             5|21|mult|17|8|div|add:1.5775863544552e-02,0.0000000000000e+00,-2.1174106279810e+04,-1.9045876077448e+01,1.0890719464066e+01,2.0608550763284e+00
10            21|5|mult|17|8|div|add:2.8175028302103e-01,0.0000000000000e+00,-1.1866640975233e+03,-1.9044212557831e+01,2.0778807100327e+00,1.0922547642656e+01
11            21|5|mult|35|8|div|add:1.7184556703056e-02,0.0000000000000e+00,-1.8971767420150e+04,-1.9037233832304e+01,1.8981347995576e+00,1.0668851254556e+01
12            21|5|mult|30|8|div|add:2.5937153692261e-01,0.0000000000000e+00,-1.2839130130518e+03,-1.9040688112158e+01,2.0648087994514e+00,1.0887199845556e+01
13            21|5|mult|0|8|div|add:4.8906563867358e-03,0.0000000000000e+00,-6.7685928748938e+04,-1.9035562239189e+01,2.0312541711443e+00,1.0834925880307e+01
14            5|21|mult|35|8|div|add:2.0777715574053e-02,0.0000000000000e+00,-1.6098583894224e+04,-1.9032173343692e+01,1.1003866777483e+01,2.1508863835879e+00
15            21|5|mult|29|8|div|add:8.5183872198719e-02,0.0000000000000e+00,-3.8812497831834e+03,-1.9029184227665e+01,2.0541498317982e+00,1.0884387106560e+01
