# c0 + a0 * (((L_avg+3.824744e+01) / (lambda4w_low+5.375157e-03)) + 1.286969e+01*((ThermalCond_range-1.060664e+02) / (IP_wtd_mean-1.045286e+01))) + a1 * (((EA_std-1.075331e+00) / (at_rad_mean-1.123431e+00)) + 1.065482e+03*((PE_range-1.025624e+00) * (lambda4w_low-2.863523e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.86579306791646; Max AE: 4.89405441999436
# Coefficients
# Task   a0                      a1                      c0
# all , -4.765135959119271e-04, -5.644374288326444e-02,  5.720727781996494e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV^-1;                                       4|2|div|39|20|div|add:1.2869687261232e+01,0.0000000000000e+00,-1.0606641342751e+02,-1.0452864320606e+01,3.8247438432785e+01,5.3751573774916e-03; (((L_avg+3.824744e+01) / (lambda4w_low+5.375157e-03)) + 1.286969e+01*((ThermalCond_range-1.060664e+02) / (IP_wtd_mean-1.045286e+01))); $\left(\left(\frac{ L_{avg} +3.825e+01 }{ lambda4w_{low}+5.375e-03 } \right) + 12.9\left(\frac{ ThermalCond_{range} -1.061e+02 }{ IP_{wtd, mean}-1.045e+01 } \right)\right)$; (((L_avg+3.824744e+01) ./ (lambda4w_low+5.375157e-03)) + (1.286969e+01.*((ThermalCond_range-1.060664e+02) ./ (IP_wtd_mean-1.045286e+01)))); (((newdata$L_avg+3.824744e+01) / (newdata$lambda4w_low+5.375157e-03)) + (1.286969e+01*((newdata$ThermalCond_range-1.060664e+02) / (newdata$IP_wtd_mean-1.045286e+01)))); L_avg,lambda4w_low,ThermalCond_range,IP_wtd_mean
# 1;  2; AA^-1 * eV;                                       35|13|div|27|2|mult|add:1.0654818313132e+03,0.0000000000000e+00,-1.0256244658054e+00,-2.8635234556501e-02,-1.0753311526890e+00,-1.1234313023532e+00; (((EA_std-1.075331e+00) / (at_rad_mean-1.123431e+00)) + 1.065482e+03*((PE_range-1.025624e+00) * (lambda4w_low-2.863523e-02))); $\left(\left(\frac{ EA_{std} -1.075e+00 }{ at_{rad, mean}-1.123e+00 } \right) + 1.07e+03\left(\left(PE_{range}-1.026e+00\right) * \left(lambda4w_{low}-2.864e-02\right)\right)\right)$; (((EA_std-1.075331e+00) ./ (at_rad_mean-1.123431e+00)) + (1.065482e+03.*((PE_range-1.025624e+00) .* (lambda4w_low-2.863523e-02)))); (((newdata$EA_std-1.075331e+00) / (newdata$at_rad_mean-1.123431e+00)) + (1.065482e+03*((newdata$PE_range-1.025624e+00) * (newdata$lambda4w_low-2.863523e-02)))); EA_std,at_rad_mean,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.669479135139265e+00,  9.134450773305725e+03, -2.305731816018606e+01
Se2Ta1      ,  1.250000000000000e-01,  2.521074605159873e+00,  5.044827189957297e+02,  5.242849164791939e+01
Ti1         ,  1.620000000000000e-01,  9.293974895564251e-01,  6.773564654333869e+03,  2.770253285816602e+01
B1Mo1       ,  2.500000000000000e-01,  2.754404555133254e+00,  4.828907355910087e+03,  1.178666021048411e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.329061753535804e+00,  5.941929123618622e+03,  9.925918914875691e+00
Pt1Te1      ,  5.900000000000000e-01,  2.170524398146677e+00,  5.232829531145459e+03,  1.872110021752081e+01
Sb1V3       ,  6.500000000000000e-01,  1.661531021936889e+00,  6.722423393350715e+03,  1.516325055589753e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.566560227433577e+00,  3.531956008932258e+03,  8.347116475218051e+00
Rh1Te2      ,  7.550000000000000e-01,  6.646268075235570e-01,  7.850361878550169e+03,  2.330279211347393e+01
Zr1         ,  9.966666670000000e-01,  1.629973391043927e+00,  5.454241216582837e+03,  2.642869199785003e+01
Be2Ta3      ,  1.000000000000000e+00,  7.602485411364999e-01,  7.516804430146782e+03,  2.442466891211085e+01
C1Si1       ,  1.075000000000000e+00,  2.269043102277357e+00,  5.542021415205785e+03,  1.436538551696462e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.528337899534336e+00,  5.175593068931573e+03,  1.286501179963441e+01
Nb1O1       ,  1.380000000000000e+00,  4.664931129893104e+00,  8.509005897496882e+03, -5.313007594040694e+01
Sb1         ,  1.416666667000000e+00,  3.636455047125645e+00,  2.918589585755174e+03,  1.228701501609985e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.300636294484043e+00,  4.747963189487451e+03,  2.050931450854508e+01
S2Ta1       ,  1.488116666500000e+00,  4.752332646801510e+00,  9.013498748270997e+02,  9.547376514007512e+00
B2C2Y1      ,  1.800000000000000e+00,  4.397729399788866e+00,  6.013676310340439e+03, -2.732986974789097e+01
Re2Y1       ,  1.830000000000000e+00,  1.800250461327884e+00,  7.228912057586313e+03,  8.429675589748030e+00
S1Y1        ,  1.900000000000000e+00,  3.736558323112757e+00,  5.290051239689796e+03, -9.507021549031609e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.347389806451770e+00,  5.386465374220392e+03,  1.429058297016377e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.695459361857325e+00,  5.751289077251416e+03,  2.276073334587495e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.375655560333243e+00,  6.379884605805800e+03, -1.231366840412870e+01
Be2Nb1      ,  2.150000000000000e+00,  1.361187340620751e+00,  6.145904716647735e+03,  2.535149534064881e+01
