# c0 + a0 * (((at_rad_range-1.440370e+02) * (at_mass_wtd_range-9.222049e+03)) + 2.989376e+04*((PE_wtd_mean-2.289395e+00) / (IP_mean-9.223140e+00))) + a1 * (((IP_wtd_range+2.687661e+01) / (density-2.709571e+00)) + 4.592694e+01*((EA_wtd_range-7.386625e-01) * (lambda3-8.305465e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.86882077101593; Max AE: 5.79077164502364
# Coefficients
# Task   a0                      a1                      c0
# all , -1.227820457036406e-04, -3.338169477091325e-02,  1.664642276437836e+02, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * g * mol^-1;                                  15|10|mult|26|19|div|add:2.9893761549426e+04,0.0000000000000e+00,-2.2893949274805e+00,-9.2231404181014e+00,-1.4403702411767e+02,-9.2220493604904e+03; (((at_rad_range-1.440370e+02) * (at_mass_wtd_range-9.222049e+03)) + 2.989376e+04*((PE_wtd_mean-2.289395e+00) / (IP_mean-9.223140e+00))); $\left(\left(\left(at_{rad, range}-1.440e+02\right) * \left(at_{mass, wtd, range}-9.222e+03\right)\right) + 2.99e+04\left(\frac{ PE_{wtd, mean} -2.289e+00 }{ IP_{mean}-9.223e+00 } \right)\right)$; (((at_rad_range-1.440370e+02) .* (at_mass_wtd_range-9.222049e+03)) + (2.989376e+04.*((PE_wtd_mean-2.289395e+00) ./ (IP_mean-9.223140e+00)))); (((newdata$at_rad_range-1.440370e+02) * (newdata$at_mass_wtd_range-9.222049e+03)) + (2.989376e+04*((newdata$PE_wtd_mean-2.289395e+00) / (newdata$IP_mean-9.223140e+00)))); at_rad_range,at_mass_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; cm^3 * eV * g^-1;                                 22|5|div|34|3|mult|add:4.5926943404470e+01,0.0000000000000e+00,-7.3866245786870e-01,-8.3054646347535e-01,2.6876605073607e+01,-2.7095714787573e+00; (((IP_wtd_range+2.687661e+01) / (density-2.709571e+00)) + 4.592694e+01*((EA_wtd_range-7.386625e-01) * (lambda3-8.305465e-01))); $\left(\left(\frac{ IP_{wtd, range} +2.688e+01 }{ density-2.710e+00 } \right) + 45.9\left(\left(EA_{wtd, range}-7.387e-01\right) * \left(lambda3-8.305e-01\right)\right)\right)$; (((IP_wtd_range+2.687661e+01) ./ (density-2.709571e+00)) + (4.592694e+01.*((EA_wtd_range-7.386625e-01) .* (lambda3-8.305465e-01)))); (((newdata$IP_wtd_range+2.687661e+01) / (newdata$density-2.709571e+00)) + (4.592694e+01*((newdata$EA_wtd_range-7.386625e-01) * (newdata$lambda3-8.305465e-01)))); IP_wtd_range,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.215022232352888e+00,  1.307967529223078e+06,  1.094694707552444e+02
Se2Ta1      ,  1.250000000000000e-01,  1.330301359855845e+00,  1.323845295794643e+06,  7.757223498959925e+01
Ti1         ,  1.620000000000000e-01,  9.971970998737046e-01,  1.337669748618716e+06,  3.670281994480852e+01
B1Mo1       ,  2.500000000000000e-01,  3.815517341906983e+00,  1.319464304262523e+06,  1.923760300369146e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.528929032943006e+00,  1.323861645821030e+06,  1.164882463322308e+01
Pt1Te1      ,  5.900000000000000e-01,  2.076388294934702e+00,  1.335718368661419e+06,  1.155140753987049e+01
Sb1V3       ,  6.500000000000000e-01,  1.921984671746549e+00,  1.334034999640728e+06,  2.236844716894734e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.096615107941392e+00,  1.328272200058965e+06,  8.376883296254462e+00
Rh1Te2      ,  7.550000000000000e-01,  2.530381541313840e+00,  1.330279799632521e+06,  1.795507835875507e+01
Zr1         ,  9.966666670000000e-01,  1.218588350333280e+00,  1.339393551860708e+06,  2.373034080994852e+01
Be2Ta3      ,  1.000000000000000e+00,  3.462123382913155e-01,  1.346577288608643e+06,  2.344102411311255e+01
C1Si1       ,  1.075000000000000e+00,  3.085368856668516e+00,  1.319670858492576e+06,  4.035059139929355e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.760829385480830e+00,  1.335773898283225e+06,  2.080021503781692e+01
Nb1O1       ,  1.380000000000000e+00,  3.576743460743768e+00,  1.320918915504294e+06,  2.104019983431866e+01
Sb1         ,  1.416666667000000e+00,  2.238530444546818e+00,  1.340588744503680e+06, -1.121966097798191e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.136213517441188e+00,  1.335002384808468e+06,  1.239272910374858e+01
S2Ta1       ,  1.488116666500000e+00,  1.905187693279768e+00,  1.333972167094854e+06,  2.310273244577845e+01
B2C2Y1      ,  1.800000000000000e+00,  3.073008927851939e+00,  1.323897085682823e+06,  2.517626023706403e+01
Re2Y1       ,  1.830000000000000e+00,  2.756934831759946e+00,  1.326977099256919e+06,  2.331607094000848e+01
S1Y1        ,  1.900000000000000e+00,  2.979738364322154e+00,  1.328862943313189e+06,  9.705278354816128e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.758538266934788e+00,  1.324538617631875e+06,  2.280540010249679e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.834857962930044e+00,  1.327774507990438e+06,  1.804879472949237e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.502205070770668e+00,  1.322807984204768e+06,  1.632488113567337e+01
Be2Nb1      ,  2.150000000000000e+00,  1.873864323879225e+00,  1.334639355278572e+06,  2.158707061336153e+01
