# c0 + a0 * (((IP_wtd_std-1.004490e+02) / (lambda4w_low-4.934880e-02)) + 1.214592e+02*((at_rad_wtd_range+9.941129e-01) * (at_mass_wtd_mean+2.304757e+02))) + a1 * (((PE_std-1.320297e+00) / (lambda+5.941889e-02)) + 9.363103e-01*((PE_wtd_std-3.779191e-01) / (IP_wtd_mean-1.050157e+01))) + a2 * (((EA_std-8.270580e-01) * (lambda4w_low-1.449809e-02)) + 9.943588e-04*((PE_range-1.473947e+00) / (at_rad_mean-1.123739e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.50987403036642; Max AE: 4.34002528184444
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  8.969166490227979e-05,  1.229882417021745e+00, -6.160167209206921e+01,  2.349590682612215e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|2|div|16|8|mult|add:1.2145916329120e+02,0.0000000000000e+00,9.9411285143966e-01,2.3047569865752e+02,-1.0044898451848e+02,-4.9348797345587e-02; (((IP_wtd_std-1.004490e+02) / (lambda4w_low-4.934880e-02)) + 1.214592e+02*((at_rad_wtd_range+9.941129e-01) * (at_mass_wtd_mean+2.304757e+02))); $\left(\left(\frac{ IP_{wtd, std} -1.004e+02 }{ lambda4w_{low}-4.935e-02 } \right) + 121.0\left(\left(at_{rad, wtd, range}+9.941e-01\right) * \left(at_{mass, wtd, mean}+2.305e+02\right)\right)\right)$; (((IP_wtd_std-1.004490e+02) ./ (lambda4w_low-4.934880e-02)) + (1.214592e+02.*((at_rad_wtd_range+9.941129e-01) .* (at_mass_wtd_mean+2.304757e+02)))); (((newdata$IP_wtd_std-1.004490e+02) / (newdata$lambda4w_low-4.934880e-02)) + (1.214592e+02*((newdata$at_rad_wtd_range+9.941129e-01) * (newdata$at_mass_wtd_mean+2.304757e+02)))); IP_wtd_std,lambda4w_low,at_rad_wtd_range,at_mass_wtd_mean
# 1;  2; Unitless;                                         29|0|div|30|20|div|add:9.3631026779801e-01,0.0000000000000e+00,-3.7791912837011e-01,-1.0501567931551e+01,-1.3202969524916e+00,5.9418892218317e-02; (((PE_std-1.320297e+00) / (lambda+5.941889e-02)) + 9.363103e-01*((PE_wtd_std-3.779191e-01) / (IP_wtd_mean-1.050157e+01))); $\left(\left(\frac{ PE_{std} -1.320e+00 }{ lambda+5.942e-02 } \right) + 0.936\left(\frac{ PE_{wtd, std} -3.779e-01 }{ IP_{wtd, mean}-1.050e+01 } \right)\right)$; (((PE_std-1.320297e+00) ./ (lambda+5.941889e-02)) + (9.363103e-01.*((PE_wtd_std-3.779191e-01) ./ (IP_wtd_mean-1.050157e+01)))); (((newdata$PE_std-1.320297e+00) / (newdata$lambda+5.941889e-02)) + (9.363103e-01*((newdata$PE_wtd_std-3.779191e-01) / (newdata$IP_wtd_mean-1.050157e+01)))); PE_std,lambda,PE_wtd_std,IP_wtd_mean
# 2;  2; eV^2;                                             35|2|mult|27|13|div|add:9.9435875156943e-04,0.0000000000000e+00,-1.4739469142337e+00,-1.1237391631237e+00,-8.2705796167907e-01,-1.4498086697258e-02; (((EA_std-8.270580e-01) * (lambda4w_low-1.449809e-02)) + 9.943588e-04*((PE_range-1.473947e+00) / (at_rad_mean-1.123739e+00))); $\left(\left(\left(EA_{std}-8.271e-01\right) * \left(lambda4w_{low}-1.450e-02\right)\right) + 0.000994\left(\frac{ PE_{range} -1.474e+00 }{ at_{rad, mean}-1.124e+00 } \right)\right)$; (((EA_std-8.270580e-01) .* (lambda4w_low-1.449809e-02)) + (9.943588e-04.*((PE_range-1.473947e+00) ./ (at_rad_mean-1.123739e+00)))); (((newdata$EA_std-8.270580e-01) * (newdata$lambda4w_low-1.449809e-02)) + (9.943588e-04*((newdata$PE_range-1.473947e+00) / (newdata$at_rad_mean-1.123739e+00)))); EA_std,lambda4w_low,PE_range,at_rad_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -6.972021130370426e-01,  4.343263394970602e+04, -3.603764123262388e+00,  6.420285158061493e-03
Se2Ta1      ,  1.250000000000000e-01,  1.705540483098809e+00,  5.068786645976860e+04, -2.505779287183300e-01,  4.492599365684070e-02
Ti1         ,  1.620000000000000e-01,  1.455512192702790e-01,  3.569532980159039e+04, -2.279940476504378e+00,  7.904374795133604e-03
B1Mo1       ,  2.500000000000000e-01,  3.143078025241087e+00,  4.851057153991364e+04, -1.859408449437631e+00, -1.370058246093492e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.371857159987925e+00,  4.702225781659893e+04, -1.616121441704355e+00,  1.509166086357652e-03
Pt1Te1      ,  5.900000000000000e-01,  3.013243161685551e+00,  4.996970360101838e+04, -1.229622550706154e+00,  3.105283607425890e-03
Sb1V3       ,  6.500000000000000e-01,  1.266498388918352e+00,  4.010413180621720e+04, -1.879342561803230e+00,  4.124833783745349e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.760956646671071e+00,  4.406648439294277e+04, -1.100730384065089e+00,  1.179023644548471e-03
Rh1Te2      ,  7.550000000000000e-01,  3.876779104480532e-01,  4.502399417000395e+04, -3.097465252976484e+00,  1.234383758059758e-03
Zr1         ,  9.966666670000000e-01,  1.408438344197867e+00,  4.100474770318309e+04, -1.672152153986348e+00,  7.268541039238738e-03
Be2Ta3      ,  1.000000000000000e+00,  1.820993742245400e+00,  5.818919095864211e+04, -2.819322623720229e+00,  2.688489029006691e-03
C1Si1       ,  1.075000000000000e+00,  1.201573330440441e+00,  3.827071049619118e+04, -1.446844818768158e+00,  1.114418575244702e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.213179115583845e+00,  4.585937488974229e+04, -1.461269689644026e+00,  5.483515765469698e-03
Nb1O1       ,  1.380000000000000e+00,  8.887931982141380e-01,  5.339839411312837e+04, -2.321029172378222e+00,  2.079430199142388e-02
Sb1         ,  1.416666667000000e+00,  3.438308432989682e+00,  4.534812614069873e+04, -9.451511274460532e-01, -4.844433177053241e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.513587690430006e+00,  4.455968493154008e+04, -1.264972914599737e+00,  2.633625933799855e-03
S2Ta1       ,  1.488116666500000e+00,  3.446001011419723e+00,  4.801666619702156e+04, -4.825893143045560e-01,  8.151153398127862e-03
B2C2Y1      ,  1.800000000000000e+00,  2.261363277342661e+00,  4.429452657229134e+04, -1.561463011911361e+00,  4.225489533326594e-04
Re2Y1       ,  1.830000000000000e+00,  2.754535742716154e+00,  5.654903477191345e+04, -1.640635210012639e+00,  8.678530746934091e-03
S1Y1        ,  1.900000000000000e+00,  3.792981099418965e+00,  5.229567134228678e+04, -9.689520781478282e-01, -9.615538527552436e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.245920745218686e+00,  4.600708052767902e+04, -1.258410662056029e+00, -7.016159774788360e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.785122938183039e+00,  4.437783082327468e+04, -1.785353860884411e+00,  3.804804833145911e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.007225665311213e+00,  6.048910988491138e+04, -1.023427774373873e+00,  6.402529976800955e-03
Be2Nb1      ,  2.150000000000000e+00,  1.643583894381046e+00,  4.417901487251191e+04, -2.234471795755785e+00, -3.153696885083521e-03
In1Te1      ,  2.206000000000000e+00,  3.187558345962722e+00,  4.548855508689451e+04, -1.129183607623730e+00, -4.243685174223154e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.385571346932857e+00,  5.327588123248273e+04, -1.490362061517307e+00,  1.290257369250494e-02
Be2Nb3      ,  2.300000000000000e+00,  1.767996889581884e+00,  4.852720520831795e+04, -2.439167836493153e+00, -2.929167687692870e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.407099619106223e+00,  6.381691947668020e+04, -7.657563252615815e-01,  9.900948222301425e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  4.204741955785843e+00,  5.707023443106646e+04, -9.832548580245390e-01, -9.796228629031078e-04
Bi1Nb3      ,  2.516666667000000e+00,  2.232811293410677e+00,  4.727328543063343e+04, -1.475931639482627e+00,  6.930738466983098e-03
Re1         ,  2.581333333000000e+00,  2.902966228027801e+00,  5.257339086755380e+04, -1.458394257141258e+00,  4.118952199542278e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  2.937052272619082e+00,  5.089919417505409e+04, -1.211771698385228e+00,  6.051841539973217e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.038465336545135e+00,  4.474052770315825e+04, -1.461538175265455e+00,  6.685306298802792e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.715131210260609e+00,  4.627284273297221e+04, -7.350276342555675e-01, -3.796672930634212e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  4.171734549584537e+00,  3.724771241167641e+04, -4.993236904685677e-01, -1.964355069485582e-02
B1Hf1       ,  3.100000000000000e+00,  2.947265696759727e+00,  5.928896323641280e+04, -1.868071756688282e+00,  4.998412815148540e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.261919811386113e+00,  4.436691602638370e+04, -9.111060170078921e-01, -2.729981878548215e-03
C2Y1        ,  3.150000000000000e+00,  3.061234815079209e+00,  5.140284551305168e+04, -1.279067645801226e+00,  3.425690132153811e-03
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.695637222433314e+00,  5.316013917975306e+04, -1.411799164460750e+00,  9.269168306133019e-03
In1Sb1      ,  3.320000000000000e+00,  3.759852011159210e+00,  4.597019305153596e+04, -7.911073668296926e-01, -6.082932815633219e-03
Bi2K1       ,  3.575000000000000e+00,  4.248750428078522e+00,  5.974994412938369e+04, -7.830174877361787e-01,  6.205369977729370e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.118832769656253e+00,  4.992960467646978e+04, -6.415362022908302e-01, -3.159304261081158e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  5.643225043931478e+00,  5.518243925575462e+04, -5.035406045030352e-01, -1.750207136546691e-02
C1W2        ,  3.835000000000000e+00,  5.225714869185824e+00,  6.246571680048316e+04, -1.439684116612512e+00, -1.881026607736107e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  4.234682438985999e+00,  4.875778199674030e+04, -1.098906559703848e+00, -1.587753301180726e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.478183105062429e+00,  5.551235279260989e+04, -6.551429008954401e-01, -1.135966350599055e-03
