# c0 + a0 * ((w_log+3.306761e-03) * (ThermalCond_mean-1.001634e+02)) + a1 * (EA_mean / at_mass_wtd_mean) + a2 * ((lambda4w_low-4.090379e-02) * (PE_wtd_std-4.813914e-01)) + a3 * (exp(-1.0 * lambda3)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.08774282108973; Max AE: 5.01831613637912
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.201416674465777e+00, -1.517349860346043e+02, -1.241204071388591e+02, -3.897110560181785e+00,  1.536528718411224e+05,  7.708841695412216e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * eV * mK^-1;                                   1|37|mult:3.3067605217153e-03,-1.0016339108324e+02; ((w_log+3.306761e-03) * (ThermalCond_mean-1.001634e+02)); $\left(\left(w_{log}+3.307e-03\right) * \left(ThermalCond_{mean}-1.002e+02\right)\right)$; ((w_log+3.306761e-03) .* (ThermalCond_mean-1.001634e+02)); ((newdata$w_log+3.306761e-03) * (newdata$ThermalCond_mean-1.001634e+02)); w_log,ThermalCond_mean
# 1;  1; eV * g^-1 * mol;                                  31|8|div; (EA_mean / at_mass_wtd_mean); $\left(\frac{ EA_{mean} }{ at_{mass, wtd, mean} } \right)$; (EA_mean ./ at_mass_wtd_mean); (newdata$EA_mean / newdata$at_mass_wtd_mean); EA_mean,at_mass_wtd_mean
# 2;  1; eV;                                               2|30|mult:-4.0903785437659e-02,-4.8139143616544e-01; ((lambda4w_low-4.090379e-02) * (PE_wtd_std-4.813914e-01)); $\left(\left(lambda4w_{low}-4.090e-02\right) * \left(PE_{wtd, std}-4.814e-01\right)\right)$; ((lambda4w_low-4.090379e-02) .* (PE_wtd_std-4.813914e-01)); ((newdata$lambda4w_low-4.090379e-02) * (newdata$PE_wtd_std-4.813914e-01)); lambda4w_low,PE_wtd_std
# 3;  1; Unitless;                                         3|nexp; (exp(-1.0 * lambda3)); $\left(\exp{ \left(-lambda3 \right) } \right)$; exp(-1.0 * (lambda3)); exp(-1.0 * (newdata$lambda3)); lambda3
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.653235166375826e+00, -3.586590000033375e-01,  3.409515200345865e-02, -2.857857717105187e-03,  9.142876879469871e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  2.036405584231201e+00, -5.659975815551918e-01,  1.037062479584077e-02,  2.766670310384338e-02,  4.413195361022892e-43,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  6.945573916706048e-01, -1.839718791810970e+00,  1.650406334217728e-03,  1.910343446431562e-02,  8.849979060696508e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.207267859235025e+00, -5.562099045749622e-01,  9.582150785399162e-03,  1.583327140774703e-02,  8.212481186689538e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.889398896761317e+00,  2.306922181734258e-01,  6.594923284304008e-03,  9.058100583328647e-03,  8.144273913272059e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  9.325278842477743e-01, -6.872144034884364e-01,  1.270283001326375e-02,  1.469040218717066e-02,  5.822007263942848e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.338031982802101e-01, -1.743644839044246e+00,  1.161755729750124e-02,  1.181906577724914e-02,  8.728164476025199e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.331374239800741e+00,  1.908584598101876e-01,  1.144868381733721e-02,  8.513293727410920e-03,  4.900146452788148e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -2.096045446280834e-01, -3.643395656402731e-01,  1.301850990839292e-02,  1.616645674607875e-02,  9.674611596003058e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  7.433433475727311e-01, -1.243811119823492e+00,  4.669926114314530e-03,  1.830432468028099e-02,  7.208169913937824e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.677028260074434e+00,  4.456536318723747e-01,  1.435275323248964e-03,  1.815360474507614e-02,  9.497086743460633e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  6.093316136379118e+00,  1.945763579766627e+00,  6.604117098378399e-02,  5.583766281138149e-03,  8.056466758647934e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  1.333311786366327e+00, -1.316649672544832e+00,  9.803255699671793e-03,  1.070153963625050e-02,  7.460072204036109e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.072827860978099e+00, -2.072105112256480e+00,  2.161501040348632e-02, -1.718195777077460e-02,  8.739868056070458e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  2.706868903133116e+00, -9.556038284431055e-01,  8.787779237844941e-03,  1.309566934097093e-02,  2.607716914173412e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  1.561912485764535e+00, -6.110004479032071e-01,  9.439846966357550e-03,  1.599103415367805e-02,  5.310229703568645e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  3.921883947876274e+00, -9.472343779893435e-01,  1.468296665699635e-02,  4.602287563879376e-03,  5.791987314878317e-05,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  6.024492858233753e+00, -1.520949892942513e+00,  2.288014032062669e-02, -2.086997395739977e-04,  9.079372597134960e-01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.350896202806085e+00, -1.147007510455088e+00,  1.485953673362021e-03,  6.401715739703806e-03,  8.602175126739439e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  1.397489781995364e+00, -1.612159224226883e+00,  1.970707222675036e-02, -7.434670364664420e-03,  7.077601598171850e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  1.791699094805867e+00, -5.575589983877786e-01,  1.088691597166173e-02,  9.883449656019170e-03,  6.273755213532579e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.146278209628429e+00,  9.340287223944221e-01,  9.469182663198824e-03,  1.618724021412600e-02,  7.953285335050939e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.771988941476299e+00, -5.376912712565401e-01,  6.398889366389381e-03, -4.046934247937434e-03,  7.425389141863765e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.289354360536602e+00,  6.209624183723806e-01,  1.207510635018079e-02,  1.846912645985817e-02,  8.928113273424817e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  2.395533551603886e+00, -5.084043100509033e-01,  9.368116228992895e-03,  1.192162497462177e-02,  4.688136144869102e-01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  1.677777438955920e+00, -4.941653289617071e-01,  3.803644811291700e-02, -4.062845776227615e-03,  5.742704036986792e-02,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.398699210415216e+00,  4.954019171009857e-01,  7.523332440306191e-03,  1.872076013593318e-02,  9.131272795985642e-01,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.317267430745884e+00, -3.642548305520693e-01,  3.349334907448400e-03, -5.934359754990553e-03,  5.608958731753964e-01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.883034540479375e+00, -5.527609083807857e-01,  8.215018224371583e-03, -4.739356006672020e-03,  6.645268468930770e-01,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  1.242169619128431e+00, -1.215668361939774e+00,  7.541527612489328e-03,  1.139977776661752e-02,  7.424423904017142e-01,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.304469936114174e+00, -9.074740226756308e-01,  8.055551080249400e-04,  1.731747223614184e-02,  6.343781825100233e-01,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  3.710381143005410e+00, -4.333171601949335e-01,  2.257855471960549e-03,  4.290754368191499e-03,  6.826930054725111e-01,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.900644401854609e+00,  3.780982794147432e-02,  1.063872159251705e-02,  7.226056937856894e-03,  8.045115145286339e-01,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.693450846566980e+00, -4.458495545472281e-01,  9.015133006625181e-03,  6.037934662366345e-03,  9.843980838271822e-02,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.156559660922227e+00, -4.345084103419595e-01,  7.541091412980932e-03,  3.385539864148442e-04,  7.459402215109986e-03,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.405025166572638e+00, -2.194527529457264e+00,  1.463308980068358e-03,  4.439370396530092e-03,  9.136753203621112e-01,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  3.555034980603644e+00, -1.211390236765493e+00,  1.525114081752553e-02,  3.872653795094657e-03,  3.676587797117972e-01,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.129066449334797e+00, -5.584219749186455e-01,  2.085414320022103e-02, -5.586095700834657e-03,  8.234849542690660e-01,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.052131453463395e+00, -5.733403342430317e-01,  3.206627029193667e-03,  1.417125028804430e-03,  8.587563852126285e-01,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  4.978004546218376e+00, -4.464845287769955e-01,  5.790901943545047e-03,  7.715448526591407e-03,  1.011035540262893e-01,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  5.112000806601873e+00, -3.866996719745533e-01,  4.748839865312793e-03, -3.151773260948320e-03,  4.677599696492633e-01,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  6.829827975154598e+00,  7.295577268141057e-02,  3.181390919027051e-03,  2.234546859798714e-03,  5.574653628439021e-02,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  6.818072139212986e+00, -3.122978466669976e-01,  9.511429567864049e-04,  2.983679111537001e-03,  7.590294350223509e-04,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  4.479818577530112e+00,  1.270114088329322e+00,  8.209311365985164e-03,  1.430578843645697e-02,  7.170067673522008e-01,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.861825579408346e+00,  5.276164255051657e-02,  1.125154220826682e-02,  7.100222380920635e-03,  5.604305227478033e-01,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.920248583650184e+00, -8.065469909106466e-01,  7.600983285719273e-03, -8.347974148679989e-05,  2.116460447249762e-01,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  3.281844556368867e+00, -6.270884983704813e-01,  4.213110699930575e-03, -3.421560665218911e-03,  8.962283890455228e-01,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  2.565784760001888e+00, -6.970664153540974e-01,  4.863643695947693e-03,  7.340380492356680e-04,  9.183928855655776e-01,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  9.662604599619665e-01, -4.354796360511625e-01,  1.816002907444807e-02,  1.246889985844218e-02,  6.041214651643445e-01,  2.851206632000000e-06
