# c0 + a0 * (ThermalCond_mean + 2.837331e+01*L_avg) + a1 * (EA_mean / at_mass_wtd_mean) + a2 * (w_log / lambda) + a3 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.36446636047436; Max AE: 5.88265521872045
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.037233959068772e-02, -1.186850150232012e+02, -2.384651819981025e+02,  1.488571767449736e+04,  2.099929258629825e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        37|4|add:2.8373305664012e+01,0.0000000000000e+00; (ThermalCond_mean + 2.837331e+01*L_avg); $\left(ThermalCond_{mean} + 28.4L_{avg}\right)$; (ThermalCond_mean + (2.837331e+01.*L_avg)); (newdata$ThermalCond_mean + (2.837331e+01*newdata$L_avg)); ThermalCond_mean,L_avg
# 1;  1; eV * g^-1 * mol;                                  31|8|div; (EA_mean / at_mass_wtd_mean); $\left(\frac{ EA_{mean} }{ at_{mass, wtd, mean} } \right)$; (EA_mean ./ at_mass_wtd_mean); (newdata$EA_mean / newdata$at_mass_wtd_mean); EA_mean,at_mass_wtd_mean
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -8.539077045872769e-01,  2.376294647497313e+02,  3.409515200345865e-02,  5.850279329608938e-02,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  5.385434649302139e+00,  2.178425462755394e+02,  1.037062479584077e-02,  1.003693243536824e-03,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01,  9.948241000013234e-01,  1.337390589358344e+02,  1.650406334217728e-03,  4.070939137444579e-02,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  5.661055862111163e+00,  1.973444218259665e+02,  9.582150785399162e-03,  5.001718803712616e-02,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.506691587400618e+00,  2.371808834841580e+02,  6.594923284304008e-03,  1.857942024071876e-02,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  2.689338478115364e+00,  1.701054813513244e+02,  1.270283001326375e-02,  9.401080019636722e-03,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  8.654807729202325e-01,  1.655705585422323e+02,  1.161755729750124e-02,  4.013221854948473e-02,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.389851447300509e+00,  2.377079335393327e+02,  1.144868381733721e-02,  9.591494124230554e-03,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01, -9.641354949677615e-01,  2.595021468717417e+02,  1.301850990839292e-02,  3.766355140186916e-02,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  2.228808317846852e+00,  1.312959900984378e+02,  4.669926114314530e-03,  1.849970980847359e-02,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00,  1.164681193480611e+00,  2.767243625773616e+02,  1.435275323248964e-03,  4.241203330647327e-02,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  6.859404301621000e+00,  2.259887636873546e+02,  6.604117098378399e-02,  6.680553241126480e-02,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.157130107558571e+00,  1.875370924816669e+02,  9.803255699671793e-03,  2.743149653718759e-02,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  1.869045705102403e-01,  1.459513600129700e+02,  2.161501040348632e-02,  4.880998829496684e-02,  6.260004000000001e-04
Sb1         ,  1.416666667000000e+00,  2.590151011566242e+00,  1.108790619432034e+02,  8.787779237844941e-03,  8.372598767669446e-03,  8.537759999999999e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.127002278916477e+00,  1.673591236360113e+02,  9.439846966357550e-03,  9.119496855345912e-03,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  4.874724951240142e+00,  2.040913955319114e+02,  1.468296665699635e-02,  4.647135904155747e-03,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  3.906045572876495e+00,  1.953447013786657e+02,  2.288014032062669e-02,  7.831299040976460e-02,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  2.991011978486474e+00,  2.166292605367789e+02,  1.485953673362021e-03,  2.569548872180451e-02,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  3.557179082330995e-01,  1.182007612185534e+02,  1.970707222675036e-02,  2.040467369620975e-02,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  2.752660611512950e+00,  1.691912122536932e+02,  1.088691597166173e-02,  1.021408305390766e-02,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.980978900432200e+00,  2.568242424626890e+02,  9.469182663198824e-03,  2.902909447531873e-02,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.168656820542961e+00,  1.817157010476178e+02,  6.398889366389381e-03,  1.160700913583945e-02,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  2.818947243305459e+00,  2.519610892634385e+02,  1.207510635018079e-02,  5.192148760330578e-02,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  3.378442001749183e+00,  1.659011809939190e+02,  9.368116228992895e-03,  6.044317683194383e-03,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  1.560283446109850e+00,  2.169624981901342e+02,  3.803644811291700e-02,  4.961240310077520e-03,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  2.132208667317206e+00,  2.755393062702321e+02,  7.523332440306191e-03,  4.310498220640570e-02,  3.755844000000001e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.534177581057567e+00,  1.731089485022042e+02,  3.349334907448400e-03,  3.420957868203097e-03,  8.122500000000001e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.900343410578906e+00,  2.166317637780253e+02,  8.215018224371583e-03,  1.111710012127746e-02,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  2.838568608925896e+00,  1.815288985392805e+02,  7.541527612489328e-03,  2.136867325546571e-02,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  3.484821687597946e+00,  1.420262976399679e+02,  8.055551080249400e-04,  1.831773270930837e-02,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  4.094144517089230e+00,  1.894576221125587e+02,  2.257855471960549e-03,  9.953129307968017e-03,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  3.458850150789040e+00,  2.468315387619470e+02,  1.063872159251705e-02,  2.873295643498503e-02,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.930847189722794e+00,  1.685873606487085e+02,  9.015133006625181e-03,  3.906309029089536e-03,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  4.946186569551888e+00,  1.742593773606509e+02,  7.541091412980932e-03,  6.265088618029795e-03,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  6.083888390887772e-01,  1.210890369617415e+02,  1.463308980068358e-03,  5.771288452964779e-02,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  5.838380889634418e+00,  1.860153833425316e+02,  1.525114081752553e-02,  2.150569886022796e-02,  4.626801000000001e-04
C2Y1        ,  3.150000000000000e+00,  1.833286074566344e+00,  1.921414572756750e+02,  2.085414320022103e-02,  3.900880676912451e-02,  5.103080999999999e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.070882020733368e+00,  1.773279954445802e+02,  3.206627029193667e-03,  1.207865168539326e-02,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  4.409197047367821e+00,  1.740547086155053e+02,  5.790901943545047e-03,  4.672330097087379e-03,  3.794560000000000e-05
Bi2K1       ,  3.575000000000000e+00,  5.542689258770748e+00,  2.429123064415553e+02,  4.748839865312793e-03,  5.556164383561644e-03,  2.570490000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  6.121854376285795e+00,  2.373989797619783e+02,  3.181390919027051e-03,  2.886438654399888e-03,  1.689210000000000e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  5.481528245905611e+00,  1.818043520695788e+02,  9.511429567864049e-04,  1.228297486395439e-03,  5.616900000000000e-06
C1W2        ,  3.835000000000000e+00,  5.229057293171020e+00,  2.581820453284316e+02,  8.209311365985164e-03,  2.747871265694906e-02,  3.625216000000001e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  6.158115402605766e+00,  2.835748969137377e+02,  1.125154220826682e-02,  2.131973605278944e-02,  3.157729000000001e-04
Ba1Ge3      ,  4.000000000000000e+00,  4.976280948607831e+00,  2.140150613273225e+02,  7.600983285719273e-03,  8.531951640759931e-03,  9.761439999999999e-05
Bi2Rb1      ,  4.250000000000000e+00,  3.692581782004492e+00,  2.236629394010249e+02,  4.213110699930575e-03,  1.260188087774295e-02,  3.636090000000000e-05
Ba1Sn3      ,  4.300000000000000e+00,  2.612129592279408e+00,  2.302249154044478e+02,  4.863643695947693e-03,  1.986815185269379e-02,  7.638759999999999e-05
Rh1Se2      ,  4.350000000000000e+00,  3.681749920766007e+00,  2.450940957130740e+02,  1.816002907444807e-02,  1.781854737371199e-02,  2.010724000000000e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  6.841108318641933e+00,  3.206916155427347e+02,  7.757032971001408e-03,  5.183788878416589e-03,  2.450250000000000e-05
B2Nb1       ,  4.597500000000000e+00,  6.862824748506196e+00,  1.301681578899757e+02,  1.532372348144520e-02,  4.193283070596299e-02,  9.357481000000000e-04
Pb3Y1       ,  4.720000000000000e+00,  4.313584711316161e+00,  1.622748432038570e+02,  1.877535165079535e-03,  5.991594174567492e-03,  3.757690000000000e-05
Bi2Cs1      ,  4.750000000000000e+00,  3.838828745066838e+00,  2.147029800782672e+02,  3.861191000429687e-03,  1.134589758233390e-02,  3.552160000000000e-05
Al1Si1Sr1   ,  4.750000000000000e+00,  4.866785176047580e+00,  2.640736283381561e+02,  1.279795131858636e-02,  1.291512915129151e-02,  1.334025000000000e-04
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.374469986508933e+00,  1.861134998156770e+02,  6.545274654184979e-03,  4.578426754592557e-03,  2.361960000000000e-05
Br2C2Y2     ,  5.050000000000000e+00,  2.088343643033922e+00,  2.228614231403190e+02,  2.729225945067069e-02,  1.886524822695036e-02,  2.140369000000000e-04
Ir1Mo1      ,  5.325000000000000e+00,  3.569157739710210e+00,  2.574966898069260e+02,  8.019655269340349e-03,  3.404946741289042e-02,  3.556995999999999e-04
N1Ti1       ,  5.387500000000000e+00,  9.085126069382584e+00,  9.526566578891114e+01,  1.276792438802854e-03,  4.880986937590712e-02,  1.130976900000000e-03
Ga1         ,  5.527454545000000e+00,  3.877306102057736e+00,  1.393125750911105e+02,  4.302740845918850e-03,  4.721779397251955e-03,  3.868840000000000e-05
B6Y1        ,  5.692857143000000e+00,  2.978068305181701e+00,  1.376985219363159e+02,  1.329242422862970e-02,  3.114773966791904e-03,  2.641960000000000e-05
Bi3Sr1      ,  5.700000000000000e+00,  3.958066241758261e+00,  1.629125554294336e+02,  2.647778804670614e-03,  6.716871128385765e-03,  3.058090000000000e-05
Ba1Bi3      ,  5.745000000000000e+00,  4.530042168517587e+00,  1.567334918327497e+02,  2.475570100765647e-03,  2.951014643573924e-03,  1.576090000000000e-05
Nb1S2       ,  5.821818182000000e+00,  3.649183782847536e+00,  2.000491473444160e+02,  2.836887561824090e-02,  7.969227155273666e-03,  1.841449000000000e-04
C1Mo2       ,  6.021666667000000e+00,  1.886693043012141e+00,  2.405316668084124e+02,  1.477853529929292e-02,  5.506125080593166e-02,  6.563844000000000e-04
Rh2Sr1      ,  6.200000000000000e+00,  5.558469120041192e+00,  2.453044376535342e+02,  5.812271304760338e-03,  6.438460079651052e-03,  4.610410000000000e-05
Pb1         ,  6.470100000000000e+00,  5.306769700880638e+00,  2.159252208971361e+02,  1.737451737451738e-03,  5.789769533445756e-03,  2.652250000000000e-05
Sn1Ta3      ,  6.692500000000000e+00,  5.752414436756930e+00,  2.110123771564703e+02,  4.601290054199690e-03,  4.169580889869263e-03,  6.006250000000000e-05
Ag1B2       ,  6.700000000000000e+00,  5.197313801288337e+00,  3.226795134905536e+02,  1.829095947029196e-02,  2.730325594977369e-02,  3.496900000000000e-04
Nb1Se2      ,  6.814619048000000e+00,  4.628948574387176e+00,  2.082107568722337e+02,  1.742487391782205e-02,  4.060804409611575e-03,  8.892489999999999e-05
Li1Pb1      ,  7.200000000000000e+00,  3.450675629282279e+00,  1.595108576248213e+02,  4.567084304266815e-03,  8.050791988480167e-03,  3.782250000000000e-05
Tc1         ,  7.794166667000000e+00,  4.464776649179890e+00,  1.435338617620409e+02,  5.612244897959184e-03,  1.199762086838304e-02,  1.993744000000000e-04
P1Ru1Zr1    ,  8.496153846000000e+00,  5.184224501196231e+00,  2.044787470578239e+02,  9.952715531315380e-03,  1.040859875128428e-02,  1.734489000000000e-04
C1Ta1       ,  8.637499999999999e+00,  5.244214422169111e+00,  1.875042225374378e+02,  8.214197242310008e-03,  3.234351038617036e-02,  5.382399999999999e-04
Hf1N1       ,  8.830000000000000e+00,  5.457843569464837e+00,  1.017144760364591e+02,  0.000000000000000e+00,  3.186383200730403e-02,  5.968249000000000e-04
