# c0 + a0 * (((wtd_range_IP-1.530964e+04) / (lambda3-6.173574e-01)) + 6.890310e+01*((wtd_std_ThermalCond+7.798097e+01) / (lambda4w_low-1.020362e-01))) + a1 * (((wtd_mean_IP-7.127858e+01) * (L_avg-6.534187e+01)) + 1.994832e+01*((std_at_mass-3.526137e+01) / (wtd_mean_at_mass-7.664207e+01))) + a2 * (((mean_IP+1.993217e+02) / (lambda3+8.209681e-01)) + 4.516610e+02*((mean_EA+1.036823e+00) / (wtd_mean_ThermalCond-1.051382e+02))) + a3 * (((mean_EA-6.277414e-01) / (density-8.312608e+00)) + 7.386575e-01*((wtd_mean_PE-1.195235e+00) / (density-2.592407e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.49862173661568; Max AE: 4.060700288815
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.579588980270095e-05, -5.011165621702240e-03, -1.573761231450009e-02,  6.049343321400508e+00,  2.595490126992505e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               23|7|div|43|6|div|add:6.8903103743051e+01,0.0000000000000e+00,7.7980968964578e+01,-1.0203623422947e-01,-1.5309638139290e+04,-6.1735737444705e-01; (((wtd_range_IP-1.530964e+04) / (lambda3-6.173574e-01)) + 6.890310e+01*((wtd_std_ThermalCond+7.798097e+01) / (lambda4w_low-1.020362e-01))); $\left(\left(\frac{ wtd_{range, IP} -1.531e+04 }{ lambda3-6.174e-01 } \right) + 68.9\left(\frac{ wtd_{std, ThermalCond} +7.798e+01 }{ lambda4w_{low}-1.020e-01 } \right)\right)$; (((wtd_range_IP-1.530964e+04) ./ (lambda3-6.173574e-01)) + (6.890310e+01.*((wtd_std_ThermalCond+7.798097e+01) ./ (lambda4w_low-1.020362e-01)))); (((newdata$wtd_range_IP-1.530964e+04) / (newdata$lambda3-6.173574e-01)) + (6.890310e+01*((newdata$wtd_std_ThermalCond+7.798097e+01) / (newdata$lambda4w_low-1.020362e-01)))); wtd_range_IP,lambda3,wtd_std_ThermalCond,lambda4w_low
# 1;  2; AA * eV;                                          21|0|mult|12|9|div|add:1.9948318235589e+01,0.0000000000000e+00,-3.5261367693685e+01,-7.6642070226701e+01,-7.1278577275382e+01,-6.5341872374973e+01; (((wtd_mean_IP-7.127858e+01) * (L_avg-6.534187e+01)) + 1.994832e+01*((std_at_mass-3.526137e+01) / (wtd_mean_at_mass-7.664207e+01))); $\left(\left(\left(wtd_{mean, IP}-7.128e+01\right) * \left(L_{avg}-6.534e+01\right)\right) + 19.9\left(\frac{ std_{at, mass} -3.526e+01 }{ wtd_{mean, at, mass}-7.664e+01 } \right)\right)$; (((wtd_mean_IP-7.127858e+01) .* (L_avg-6.534187e+01)) + (1.994832e+01.*((std_at_mass-3.526137e+01) ./ (wtd_mean_at_mass-7.664207e+01)))); (((newdata$wtd_mean_IP-7.127858e+01) * (newdata$L_avg-6.534187e+01)) + (1.994832e+01*((newdata$std_at_mass-3.526137e+01) / (newdata$wtd_mean_at_mass-7.664207e+01)))); wtd_mean_IP,L_avg,std_at_mass,wtd_mean_at_mass
# 2;  2; eV;                                               20|7|div|26|39|div|add:4.5166098245381e+02,0.0000000000000e+00,1.0368231073221e+00,-1.0513816461126e+02,1.9932169485258e+02,8.2096814680337e-01; (((mean_IP+1.993217e+02) / (lambda3+8.209681e-01)) + 4.516610e+02*((mean_EA+1.036823e+00) / (wtd_mean_ThermalCond-1.051382e+02))); $\left(\left(\frac{ mean_{IP} +1.993e+02 }{ lambda3+8.210e-01 } \right) + 452.0\left(\frac{ mean_{EA} +1.037e+00 }{ wtd_{mean, ThermalCond}-1.051e+02 } \right)\right)$; (((mean_IP+1.993217e+02) ./ (lambda3+8.209681e-01)) + (4.516610e+02.*((mean_EA+1.036823e+00) ./ (wtd_mean_ThermalCond-1.051382e+02)))); (((newdata$mean_IP+1.993217e+02) / (newdata$lambda3+8.209681e-01)) + (4.516610e+02*((newdata$mean_EA+1.036823e+00) / (newdata$wtd_mean_ThermalCond-1.051382e+02)))); mean_IP,lambda3,mean_EA,wtd_mean_ThermalCond
# 3;  2; cm^3 * eV * g^-1;                                 26|2|div|33|2|div|add:7.3865746821875e-01,0.0000000000000e+00,-1.1952350759671e+00,-2.5924068378962e+00,-6.2774142611739e-01,-8.3126084387276e+00; (((mean_EA-6.277414e-01) / (density-8.312608e+00)) + 7.386575e-01*((wtd_mean_PE-1.195235e+00) / (density-2.592407e+00))); $\left(\left(\frac{ mean_{EA} -6.277e-01 }{ density-8.313e+00 } \right) + 0.739\left(\frac{ wtd_{mean, PE} -1.195e+00 }{ density-2.592e+00 } \right)\right)$; (((mean_EA-6.277414e-01) ./ (density-8.312608e+00)) + (7.386575e-01.*((wtd_mean_PE-1.195235e+00) ./ (density-2.592407e+00)))); (((newdata$mean_EA-6.277414e-01) / (newdata$density-8.312608e+00)) + (7.386575e-01*((newdata$wtd_mean_PE-1.195235e+00) / (newdata$density-2.592407e+00)))); mean_EA,density,wtd_mean_PE,density
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  9.319349867075534e-02,  3.035316771683077e+04,  3.913910595987516e+03,  2.044049298093793e+02, -4.218892163495349e-01
B1Mo1       ,  2.500000000000000e-01,  1.465667871559073e+00,  3.243059167550790e+04,  3.836015204571328e+03,  1.838363786697045e+02, -3.076218480044989e-01
Cr3Ir1      ,  2.560000000000000e-01,  1.308022873352151e+00, -5.110480470234478e+03,  3.949269089143510e+03,  3.865007457424864e+02,  1.893490487068164e-01
Al1Os1      ,  3.900000000000000e-01,  2.224002387879479e+00,  3.443140664633924e+04,  4.014798286247902e+03,  2.244314492062091e+02,  7.667115046264257e-02
Al1Mo3      ,  5.800000000000000e-01,  1.982706517770370e+00,  2.857079925821569e+04,  3.885541353933502e+03,  2.521078299063026e+02, -1.359271710644369e-02
Sb1V3       ,  6.500000000000000e-01, -6.905750303268544e-01,  2.416811239120614e+05,  3.870840921369948e+03,  1.396423517431786e+02, -2.037982781562712e-01
Ti1O1       ,  7.200000000000000e-01,  7.458417392635345e-01,  2.440913070273494e+05,  3.826360022892106e+03,  2.459505678120836e+02,  2.796631394163493e-01
Ga1Mo3      ,  7.600000000000000e-01,  8.976613700841707e-01,  2.898786876215834e+04,  3.858198007002572e+03,  3.423201946717538e+02,  2.017095076903813e-02
B2Ru1       ,  8.000000000000000e-01,  3.076543061919736e+00,  2.822237736510658e+04,  3.886299593066049e+03,  2.210033642239067e+02,  8.602512866929907e-02
La1Se1      ,  1.020000000000000e+00,  1.815062772407279e+00,  2.984904438887665e+04,  3.765347003925711e+03,  2.271035359908861e+02, -2.025842065817300e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.123736666252704e+00,  6.445549623265077e+04,  3.826213241261483e+03,  2.386240192632069e+02, -1.461104257172109e-01
Co1Si2      ,  1.306666667000000e+00,  2.610625856238467e+00,  2.806035872184498e+04,  3.805366995207888e+03,  2.752230644693912e+02,  8.259426634200807e-02
Nb1O1       ,  1.380000000000000e+00,  2.055295389148040e+00,  2.996869586167254e+04,  3.729237440772059e+03,  2.151854646258018e+02, -2.234774446136350e-01
Cr1         ,  1.550000000000000e+00,  3.096421214319427e+00,  2.945896806095700e+04,  4.052248229452331e+03,  1.569315765881420e+02,  6.332354894028457e-02
Hg2Na1      ,  1.620000000000000e+00,  1.660728704519394e+00,  4.095238990928087e+04,  3.826052716369405e+03,  1.853214161587266e+02, -2.575143456578949e-01
Ga2Y1       ,  1.680000000000000e+00,  1.508719892483372e+00, -1.554930823691178e+04,  4.965086838547568e+03,  7.754631728041883e+01,  2.329955071364348e-01
Be2Nb1      ,  2.150000000000000e+00,  4.187348901679777e+00,  3.026043008539609e+04,  3.689392834678977e+03,  2.418618269003080e+02,  1.661212136435609e-01
B1Hf1       ,  3.100000000000000e+00,  1.533236995823582e+00,  2.827666205881452e+04,  3.908827505007010e+03,  2.271505813905315e+02, -1.342987811859520e-01
B1Zr1       ,  3.100000000000000e+00,  4.061766562148079e+00,  2.906702984669543e+04,  3.852463177570385e+03,  2.206781043852077e+02,  2.222195548474336e-01
C1In1Ti2    ,  3.100000000000000e+00,  3.091492817284533e+00,  3.343216028165961e+04,  3.949254356557417e+03,  2.285474218467344e+02,  1.738768316809701e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.651055320429705e+00,  1.658127696342324e+05,  3.944496665678728e+03,  1.372947720626498e+02,  3.707067279670355e-01
Sn1         ,  3.740729412000000e+00,  2.988429005980312e+00,  4.085585795191419e+04,  3.740834121899997e+03,  2.204316655817551e+02, -1.754077845854293e-02
B1Ta1       ,  4.000000000000000e+00,  2.213425943222116e+00,  3.188138858644755e+04,  3.861615906764825e+03,  2.394485227858145e+02, -1.956171479545359e-02
B2Nb1       ,  4.597500000000000e+00,  3.595823479906406e+00,  5.586271176158160e+04,  3.943242900696200e+03,  1.671162831396269e+02,  1.510210179834413e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.448029337240758e+00,  4.293638864261353e+04,  3.943973100125260e+03,  2.123568039344161e+02,  3.764438344434087e-01
Fe1Li1P1    ,  4.965000000000000e+00,  3.809920706561621e+00,  4.650712229385945e+04,  3.868118875859552e+03,  2.364550878511864e+02,  2.801401010245035e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  7.411267241580758e+00, -4.702081931381479e+02,  3.956715797539734e+03, -1.526008569508433e+01,  1.713474383422139e-01
Os0.5V0.5   ,  5.150000000000000e+00,  5.564556323094735e+00, -3.221731252471757e+04,  3.976510756387424e+03,  9.012856596571066e+01,  7.374624607267646e-02
Ir1Ti3      ,  5.185000000000000e+00,  8.383560879067137e+00, -1.813110200051212e+03,  3.955494763408964e+03,  4.641824679815308e+00,  3.793321705787591e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.812469695644154e+00,  2.984591128601373e+04,  3.878913179000388e+03,  2.518499091552616e+02,  1.207409989068261e-01
La1         ,  5.343000000000000e+00,  6.926858118704017e+00, -4.335827054244580e+02,  3.851618609539115e+03, -1.936854046232408e+00,  3.896709404001426e-02
N1Ti1       ,  5.387500000000000e+00,  6.690238749180629e+00,  5.466301430352744e+04,  3.710626233693305e+03,  1.761897192272076e+02,  4.903270295889947e-01
