# c0 + a0 * ((cos(1.804967e+00*lambda3-3.196956e-01)) - (1.439235e+01*|PE_wtd_std - (2.962379e-01*PE_range+5.501754e-02)|)) + a1 * ((ThermalCond_mean - (1.115967e+02*EA_wtd_mean)) - (3.074377e+02*((PE_wtd_mean-2.272662e+00) / (IP_mean-9.236896e+00)))) + a2 * (((at_rad_wtd_std-7.765311e-01) / (density-2.718480e+00)) - (2.587438e+01*((EA_std-8.269833e-01) * (lambda4w_low-1.502391e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.47402631695557; Max AE: 3.60450279919532
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -8.520321959756753e-01,  1.095366537547318e-02,  2.335676572340917e+00,  4.392114365089642e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|cos|30|27|abd|sub:1.4392348143072e+01,0.0000000000000e+00,2.9623787705926e-01,5.5017539377541e-02,1.8049667045258e+00,-3.1969559924227e-01; ((cos(1.804967e+00*lambda3-3.196956e-01)) - (1.439235e+01*|PE_wtd_std - (2.962379e-01*PE_range+5.501754e-02)|)); $\left(\left(\cos{ \left(1.805e+00lambda3-3.197e-01 \right)}\right) - \left(1.439e+01\left(\left|PE_{wtd, std} - \left(2.962e-01PE_{range}+5.502e-02\right)\right|\right)\right)\right)$; (cos(1.804967e+00.*lambda3-3.196956e-01) - (1.439235e+01.*abs(PE_wtd_std - (2.962379e-01.*PE_range+5.501754e-02)))); (cos(1.804967e+00*newdata$lambda3-3.196956e-01) - (1.439235e+01*abs(newdata$PE_wtd_std - (2.962379e-01*newdata$PE_range+5.501754e-02)))); lambda3,PE_wtd_std,PE_range
# 1;  2; W * mK^-1;                                        37|32|sub|26|19|div|sub:3.0743769975140e+02,0.0000000000000e+00,-2.2726617938577e+00,-9.2368963869381e+00,1.1159674988106e+02,0.0000000000000e+00; ((ThermalCond_mean - (1.115967e+02*EA_wtd_mean)) - (3.074377e+02*((PE_wtd_mean-2.272662e+00) / (IP_mean-9.236896e+00)))); $\left(\left(ThermalCond_{mean} - \left(1.116e+02EA_{wtd, mean}\right)\right) - \left(3.074e+02\left(\frac{ PE_{wtd, mean} -2.273e+00 }{ IP_{mean}-9.237e+00 } \right)\right)\right)$; ((ThermalCond_mean - (1.115967e+02.*EA_wtd_mean)) - (3.074377e+02.*((PE_wtd_mean-2.272662e+00) ./ (IP_mean-9.236896e+00)))); ((newdata$ThermalCond_mean - (1.115967e+02*newdata$EA_wtd_mean)) - (3.074377e+02*((newdata$PE_wtd_mean-2.272662e+00) / (newdata$IP_mean-9.236896e+00)))); ThermalCond_mean,EA_wtd_mean,PE_wtd_mean,IP_mean
# 2;  2; AA * cm^3 * g^-1;                                 18|5|div|35|2|mult|sub:2.5874378436641e+01,0.0000000000000e+00,-8.2698334044218e-01,-1.5023911941569e-02,-7.7653113135343e-01,-2.7184795363666e+00; (((at_rad_wtd_std-7.765311e-01) / (density-2.718480e+00)) - (2.587438e+01*((EA_std-8.269833e-01) * (lambda4w_low-1.502391e-02)))); $\left(\left(\frac{ at_{rad, wtd, std} -7.765e-01 }{ density-2.718e+00 } \right) - \left(2.587e+01\left(\left(EA_{std}-8.270e-01\right) * \left(lambda4w_{low}-1.502e-02\right)\right)\right)\right)$; (((at_rad_wtd_std-7.765311e-01) ./ (density-2.718480e+00)) - (2.587438e+01.*((EA_std-8.269833e-01) .* (lambda4w_low-1.502391e-02)))); (((newdata$at_rad_wtd_std-7.765311e-01) / (newdata$density-2.718480e+00)) - (2.587438e+01*((newdata$EA_std-8.269833e-01) * (newdata$lambda4w_low-1.502391e-02)))); at_rad_wtd_std,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.346680663081164e+00,  6.522643486402928e-01, -2.799819940512384e+01, -9.346330716895658e-01
Se2Ta1      ,  1.250000000000000e-01,  7.895266068814345e-02, -8.790298428442861e-01, -1.872926288666806e+02, -1.288955278946273e+00
Ti1         ,  1.620000000000000e-01,  1.789395741122643e+00,  2.032538345221008e-01, -8.042280372659653e+01, -6.630264441399401e-01
B1Mo1       ,  2.500000000000000e-01,  3.237738725549803e+00,  5.594430733908230e-01, -8.508658327613510e+00, -2.502534554664568e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.886913445009410e+00,  7.572439109384851e-01, -3.545632684471202e+01, -2.019234998709766e-01
Pt1Te1      ,  5.900000000000000e-01,  3.346915297451912e-02,  5.280607289593691e-01, -2.918659167416882e+02, -3.047163685012568e-01
Sb1V3       ,  6.500000000000000e-01,  1.112429477997056e+00,  9.618090548676911e-01, -1.535140851628659e+02, -3.333726492311629e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.018409330470903e+00,  3.603549913752203e-01, -4.458992912662224e+01, -2.475718702088468e-01
Rh1Te2      ,  7.550000000000000e-01,  1.589182232094946e+00,  6.290314606966143e-01, -1.469869763176532e+02, -2.812593707719533e-01
Zr1         ,  9.966666670000000e-01,  1.696817418081871e+00,  1.716195216716924e-01, -1.361814793588273e+02, -4.527104678676829e-01
Be2Ta3      ,  1.000000000000000e+00,  5.268156225153984e-01,  3.778218829354757e-01, -2.612242311783001e+02, -2.920008385378326e-01
C1Si1       ,  1.075000000000000e+00,  3.319178703631933e+00, -1.168437884936192e-01,  2.848214151003264e+01, -6.355649562148122e-01
Nb3Sb1      ,  1.100000000000000e+00,  9.434390737538741e-01,  8.835625779376656e-01, -1.776168433144537e+02, -3.212328581552085e-01
Nb1O1       ,  1.380000000000000e+00,  4.867070274911129e+00, -3.607111946882792e+00, -1.842444399348740e+02, -2.484366491253986e-01
Sb1         ,  1.416666667000000e+00,  2.714711201875784e+00, -1.302173099312739e+00, -2.100927979423911e+02, -2.079099340441597e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.736789623458918e+00,  1.523058653332351e-01, -1.474636566393064e+02, -3.897319096487348e-01
S2Ta1       ,  1.488116666500000e+00,  2.103586846789872e+00, -1.919057556941024e+00, -2.825892479642145e+02, -3.546031550966094e-01
B2C2Y1      ,  1.800000000000000e+00,  2.118559823950799e+00,  4.470608555482631e-01, -1.059994673007941e+02, -3.132118601193057e-01
Re2Y1       ,  1.830000000000000e+00,  2.762982672190132e+00,  7.571662675891810e-02, -7.417759234556343e+01, -3.220061258159925e-01
S1Y1        ,  1.900000000000000e+00,  3.289054769133322e+00, -2.242435844264699e+00, -2.451250447131065e+02, -1.407170074986291e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.701264734861232e+00,  4.732842250759757e-01, -1.044813998873468e+02, -6.128500066506228e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.593437121378070e+00,  5.557010804743031e-01,  3.117722407784201e+01, -2.854448769101713e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.512063571334619e+00, -6.281435921715507e-01, -8.119484098735896e+01, -2.251460008710310e-01
Be2Nb1      ,  2.150000000000000e+00,  2.470719198507622e+00,  2.765829892101633e-01, -8.928990990962107e+01, -3.029896213970923e-01
In1Te1      ,  2.206000000000000e+00,  2.144846311896737e+00,  3.529967644154205e-01, -1.398344984421691e+02, -1.775944263281910e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.735593362779407e+00, -2.469854476298520e+00, -1.531428284953420e+02, -4.638661235591741e-01
Be2Nb3      ,  2.300000000000000e+00,  2.344088581135031e+00,  2.797385670363862e-01, -1.138044784221359e+02, -2.410878929837484e-01
