# c0 + a0 * ((lambda3 / IP_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|)) + a1 * (exp(1.565861e+00*((at_rad_wtd_range-2.202394e-01) / (at_mass_mean-1.738756e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.26337983823509; Max AE: 5.6151880382985
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.337778737130821e-01,  9.930992075691701e+01, -9.611650977849651e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * mK^-1;                                3|20|div|41|37|abd|mult; ((lambda3 / IP_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\frac{ lambda3 }{ IP_{wtd, mean} } \right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda3 ./ IP_wtd_mean) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda3 / newdata$IP_wtd_mean) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda3,IP_wtd_mean,ThermalCond_std,ThermalCond_mean
# 1;  2; Unitless;                                         16|7|div|exp:1.5658611093534e+00,0.0000000000000e+00,-2.2023937329409e-01,-1.7387564303872e+01; (exp(1.565861e+00*((at_rad_wtd_range-2.202394e-01) / (at_mass_mean-1.738756e+01)))); $\left(\exp{ \left(1.566e+00\left(\frac{ at_{rad, wtd, range} -2.202e-01 }{ at_{mass, mean}-1.739e+01 } \right) \right)}\right)$; exp(1.565861e+00.*((at_rad_wtd_range-2.202394e-01) ./ (at_mass_mean-1.738756e+01))); exp(1.565861e+00*((newdata$at_rad_wtd_range-2.202394e-01) / (newdata$at_mass_mean-1.738756e+01))); at_rad_wtd_range,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.567259519177498e+00,  3.089526509347227e-01,  1.003348280911943e+00
Se2Ta1      ,  1.250000000000000e-01,  3.939100779413370e+00,  5.553843505305959e+00,  1.000027272460769e+00
Ti1         ,  1.620000000000000e-01,  2.128506870241167e+00,  3.918457820738137e-01,  9.887491159472023e-01
B1Mo1       ,  2.500000000000000e-01,  3.848058347368645e+00,  6.909824561403508e-01,  1.005661158531873e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.247176893293602e+00,  8.169616222874067e-01,  9.994408869381981e-01
Pt1Te1      ,  5.900000000000000e-01,  2.990725006835155e+00,  1.806264191264859e-01,  9.977157388894936e-01
Sb1V3       ,  6.500000000000000e-01,  2.876389508323441e+00,  4.522086017037191e-01,  9.961985975577222e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.478638004281984e+00,  2.837387537204302e+00,  9.990499172182742e-01
Rh1Te2      ,  7.550000000000000e-01,  2.873823185459167e+00,  1.168491699046273e-02,  9.967661742768185e-01
Zr1         ,  9.966666670000000e-01,  2.880493766561572e+00,  1.120183750376847e+00,  9.953401129652995e-01
Be2Ta3      ,  1.000000000000000e+00,  3.510750236478692e+00,  3.475281217506381e-01,  1.002727297361739e+00
C1Si1       ,  1.075000000000000e+00,  1.858596708965115e+00,  3.117185246239440e+00,  9.823600233459548e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.105188147723787e+00,  9.727746808128035e-01,  9.978012412311530e-01
Nb1O1       ,  1.380000000000000e+00,  4.331697179628911e+00,  3.516468567502835e-04,  1.011461484914742e+00
Sb1         ,  1.416666667000000e+00,  3.365293904114164e+00,  3.733638888888888e+00,  9.967012827764083e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.115244651214580e+00,  1.900750750750750e+00,  9.966524520554836e-01
