# c0 + a0 * (range_EA - wtd_mean_IP) + a1 * (mean_EA * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.26919157983103; Max AE: 10.1609893341427
# Coefficients
# Task   a0                      a1                      c0
# all , -1.570692408774103e+00,  1.935649197053319e+00, -7.838545915143066e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               28|21|sub; (range_EA - wtd_mean_IP); $\left(range_{EA} - wtd_{mean, IP}\right)$; (range_EA - wtd_mean_IP); (newdata$range_EA - newdata$wtd_mean_IP); range_EA,wtd_mean_IP
# 1;  1; eV;                                               26|5|mult; (mean_EA * lambda); $\left(mean_{EA} lambda\right)$; (mean_EA .* lambda); (newdata$mean_EA * newdata$lambda); mean_EA,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.830051201827242e+00, -6.312300000000000e+00,  3.894897000000000e-01
B1Mo1       ,  2.500000000000000e-01,  4.025923387177985e+00, -7.226000000000000e+00,  2.658777000000000e-01
Cr3Ir1      ,  2.560000000000000e-01,  5.605404877639824e+00, -6.451300000000000e+00,  1.710507700000000e+00
Al1Os1      ,  3.900000000000000e-01,  3.476513339318485e+00, -6.684000000000000e+00,  4.218487500000000e-01
Al1Mo3      ,  5.800000000000000e-01,  2.776433332736290e+00, -6.510500000000000e+00,  2.009591000000000e-01
Nb3Os1      ,  6.633333330000000e-01,  4.337685575836050e+00, -7.037300000000000e+00,  5.800626500000000e-01
Ti1O1       ,  7.200000000000000e-01,  6.232910501151604e+00, -8.841000000000001e+00,  9.555700000000000e-02
Ga1Mo3      ,  7.600000000000000e-01,  2.584502939115581e+00, -6.372800000000001e+00,  2.135409000000000e-01
La1Se1      ,  1.020000000000000e+00,  2.708148911558712e+00, -6.143500000000000e+00,  4.634858500000000e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.205839575020664e+00, -6.291300000000001e+00,  6.006710000000000e-01
Co1Si2      ,  1.306666667000000e+00,  4.336219246894728e+00, -7.337700000000000e+00,  3.355440000000000e-01
Cr1         ,  1.550000000000000e+00,  3.369670193969027e+00, -6.767000000000000e+00,  2.993004000000000e-01
Hg2Na1      ,  1.620000000000000e+00,  5.247835509726563e+00, -8.123699999999999e+00,  1.687018000000000e-01
Ga2Y1       ,  1.680000000000000e+00,  2.373338001961143e+00, -6.064700000000000e+00,  3.544576500000000e-01
Be2Nb1      ,  2.150000000000000e+00,  4.462409601615137e+00, -7.575299999999999e+00,  2.079350500000000e-01
Ge1Mo3      ,  2.179200000000000e+00,  3.584267021244540e+00, -6.690000000000000e+00,  4.726480000000000e-01
B1Hf1       ,  3.100000000000000e+00,  3.710665989502432e+00, -7.284500000000000e+00,  5.553850000000001e-02
B1Zr1       ,  3.100000000000000e+00,  3.952421297495613e+00, -7.317000000000000e+00,  1.540624500000000e-01
C1In1Ti2    ,  3.100000000000000e+00,  2.633148803936872e+00, -6.491500000000000e+00,  1.423527300000000e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.195667658594617e+00, -5.706500000000000e+00,  1.069954900000000e+00
Sn1         ,  3.740729412000000e+00,  4.286605010155799e+00, -7.344000000000000e+00,  3.048000000000000e-01
Sn1V3       ,  4.462500000000000e+00,  4.907324537763760e+00, -6.220500000000000e+00,  1.537147500000000e+00
B2Nb1       ,  4.597500000000000e+00,  4.214622780507868e+00, -7.169000000000000e+00,  4.096170000000000e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.119364503809703e+00, -5.226000000000000e+00,  3.871940700000000e-01
Fe1Li1P1    ,  4.965000000000000e+00,  3.886968554153132e+00, -7.343999999999999e+00,  9.833880000000000e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.862383408143553e+00, -5.230300000000001e+00,  1.800810200000000e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.008502573060958e+00, -7.148000000000000e+00,  8.367937500000000e-01
Ir1Ti3      ,  5.185000000000000e+00,  4.756605778417726e+00, -5.910000000000000e+00,  1.711239600000000e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.609278812244576e+00, -7.277000000000000e+00,  5.258680500000000e-01
La1         ,  5.343000000000000e+00,  4.110671613034714e+00, -5.577000000000000e+00,  1.647750000000000e+00
N1Ti1       ,  5.387500000000000e+00,  8.867126932962375e+00, -1.060200000000000e+01,  2.748015000000000e-02
B6Y1        ,  5.692857143000000e+00,  5.045758321071914e+00, -7.970700000000000e+00,  1.884568000000000e-01
Nb1S2       ,  5.821818182000000e+00,  5.593698944856640e+00, -7.975700000000001e+00,  4.674780000000001e-01
Ge1V3       ,  6.680000000000000e+00,  5.745983737519733e+00, -6.209500000000000e+00,  1.979343750000000e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.988600345508875e+00, -6.875500000000000e+00,  2.080878400000000e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.626371236624246e+00, -5.177000000000000e+00,  3.788621700000000e+00
Ir1Mo3      ,  8.031000000000001e+00,  1.167901149969528e+01, -6.775000000000000e+00,  4.585601750000000e+00
N1V1        ,  8.528333333499999e+00,  8.100529942109553e+00, -1.011500000000000e+01,  2.661750000000000e-02
C1Ta1       ,  8.637499999999999e+00,  7.275835955536735e+00, -8.633999999999999e+00,  8.023269999999999e-01
Re3W1       ,  8.733333332999999e+00,  8.580150120106660e+00, -7.240000000000000e+00,  2.607333500000000e+00
Hf1N1       ,  8.830000000000000e+00,  8.935663664359968e+00, -1.067950000000000e+01,  0.000000000000000e+00
Nb0.75Si0.25,  9.000000000000000e+00,  5.804876500673939e+00, -6.615300000000000e+00,  1.680480600000000e+00
Ta1B2       ,  9.500000000000000e+00,  5.423300949683224e+00, -8.117000000000001e+00,  2.647879500000000e-01
Nb3Pt1      ,  9.516428571000001e+00,  1.388043329447878e+01, -6.084300000000000e+00,  6.283377900000000e+00
C1I1Y1      ,  9.917500000000000e+00,  5.142122031423883e+00, -6.557300000000001e+00,  1.385151100000000e+00
C1Nb1       ,  1.002500000000000e+01,  7.385522620208288e+00, -8.639500000000000e+00,  8.545306000000000e-01
C1Mo1       ,  1.015200000000000e+01,  6.143174137646144e+00, -8.659000000000001e+00,  1.968820000000000e-01
Nb1Ru3      ,  1.350000000000000e+01,  4.632078602718164e+00, -7.053500000000000e+00,  7.190071500000000e-01
Mo1Ni1P1    ,  1.550000000000000e+01,  5.339010665857303e+00, -7.996300000000000e+00,  3.191843200000000e-01
Nb3Sn1      ,  1.670900000000000e+01,  8.451615587597102e+00, -6.598300000000000e+00,  3.061640400000000e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.697691330957969e+01, -5.976000000000000e+00,  7.970969850000000e+00
