# c0 + a0 * (|range_EA - mean_IP|) + a1 * (wtd_mean_EA * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.25832403296761; Max AE: 9.99284021374997
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.499175701428727e+00,  1.813716722334202e+00, -7.059608813775370e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               28|20|abd; (|range_EA - mean_IP|); $\left(\left|range_{EA} - mean_{IP}\right|\right)$; abs(range_EA - mean_IP); abs(newdata$range_EA - newdata$mean_IP); range_EA,mean_IP
# 1;  1; eV;                                               27|5|mult; (wtd_mean_EA * lambda); $\left(wtd_{mean, EA} lambda\right)$; (wtd_mean_EA .* lambda); (newdata$wtd_mean_EA * newdata$lambda); wtd_mean_EA,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  3.247151437167733e+00,  6.490500000000000e+00,  3.177786000000000e-01
B1Mo1       ,  2.500000000000000e-01,  4.255661635334366e+00,  7.226000000000000e+00,  2.658777000000000e-01
Cr3Ir1      ,  2.560000000000000e-01,  5.963793948106898e+00,  7.034500000000000e+00,  1.365952720000000e+00
Al1Os1      ,  3.900000000000000e-01,  3.725995706745021e+00,  6.684000000000000e+00,  4.218487500000000e-01
Al1Mo3      ,  5.800000000000000e-01,  2.697593087097058e+00,  6.234000000000000e+00,  2.267942800000000e-01
Nb3Os1      ,  6.633333330000000e-01,  5.215426703668261e+00,  7.522500000000000e+00,  5.499680800000000e-01
Ti1O1       ,  7.200000000000000e-01,  6.367916891392095e+00,  8.841000000000001e+00,  9.555700000000000e-02
Ga1Mo3      ,  7.600000000000000e-01,  2.554486348278235e+00,  6.099500000000000e+00,  2.590663500000000e-01
La1Se1      ,  1.020000000000000e+00,  2.991209144662296e+00,  6.143500000000000e+00,  4.634858500000000e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.251802311776688e+00,  6.080000000000000e+00,  6.596525500000000e-01
Co1Si2      ,  1.306666667000000e+00,  4.553516072323051e+00,  7.292500000000000e+00,  3.751336000000000e-01
Cr1         ,  1.550000000000000e+00,  3.628159298274141e+00,  6.767000000000000e+00,  2.993004000000000e-01
Hg2Na1      ,  1.620000000000000e+00,  3.999194926430778e+00,  7.240500000000000e+00,  1.124883900000000e-01
Ga2Y1       ,  1.680000000000000e+00,  2.727206020093559e+00,  6.101000000000000e+00,  3.530561700000000e-01
Be2Nb1      ,  2.150000000000000e+00,  3.907950773196022e+00,  7.148000000000001e+00,  1.386388900000000e-01
Ge1Mo3      ,  2.179200000000000e+00,  4.006443779341550e+00,  6.892000000000000e+00,  4.045470000000000e-01
B1Hf1       ,  3.100000000000000e+00,  3.961867689465548e+00,  7.284500000000000e+00,  5.553850000000001e-02
B1Zr1       ,  3.100000000000000e+00,  4.189285435427402e+00,  7.317000000000000e+00,  1.540624500000000e-01
C1In1Ti2    ,  3.100000000000000e+00,  3.298800431394694e+00,  6.774000000000000e+00,  1.119210300000000e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.694616304426495e+00,  6.270000000000000e+00,  7.467502800000000e-01
Sn1         ,  3.740729412000000e+00,  4.503158394484665e+00,  7.344000000000000e+00,  3.048000000000000e-01
Sn1V3       ,  4.462500000000000e+00,  4.732783647262657e+00,  6.370000000000000e+00,  1.236490360000000e+00
B2Nb1       ,  4.597500000000000e+00,  3.915947076092992e+00,  6.912500000000001e+00,  3.377064600000000e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.477343761438796e+00,  5.226000000000000e+00,  3.871940700000000e-01
Fe1Li1P1    ,  4.965000000000000e+00,  4.128696263531477e+00,  7.343999999999999e+00,  9.833880000000000e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.047689430897299e+00,  5.230300000000001e+00,  1.800810200000000e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.174205917556915e+00,  7.148000000000000e+00,  8.367937500000000e-01
Ir1Ti3      ,  5.185000000000000e+00,  4.353047240466105e+00,  6.478000000000001e+00,  9.378508999999999e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.803668441547754e+00,  7.277000000000000e+00,  5.258680500000000e-01
La1         ,  5.343000000000000e+00,  4.289845802318821e+00,  5.577000000000000e+00,  1.647750000000000e+00
