# FEAT_ID     Score                   Feature Expression
0             0.779277752620472941    ((((wtd_range_at_mass-3.065701e+01) / (density-2.620911e+00))+1.975857e+01) * (((lambda+4.376653e+00) * (mean_IP-2.784204e+00))-2.980780e+01))
1             0.779407295588978255    (((lambda-2.877418e+01) / (mean_IP+9.969069e+00)) - (2.561337e-01*((wtd_range_EA-8.884426e-01) / (density-2.552206e+00))))
2             0.780226773825926645    ((((wtd_mean_at_rad-1.539199e+00) / (density-2.581236e+00))+1.360220e+00) * (((lambda-1.475903e+01) / (mean_IP+4.158382e-01))+8.206671e-01))
3             0.780514073928702978    (((lambda-2.151858e+01) / (mean_IP+4.365943e+00)) - (2.361780e-01*((std_EA-1.235049e+00) / (density-2.559188e+00))))
4             0.780611840133213608    ((((wtd_mean_at_mass-4.504374e+01) / (mean_at_mass-1.697956e+01))+1.166378e+00) * (((wtd_mean_IP-1.379367e+00) * (lambda+6.884316e+00))-5.543081e+01))
5             0.780625544822102557    ((((wtd_mean_at_mass-4.486766e+01) / (mean_at_mass-1.698201e+01))+1.158156e+00) * (((lambda+6.911521e+00) * (wtd_mean_IP-1.395828e+00))-5.547107e+01))
6             0.780858792620688802    ((((lambda+1.280572e+01) * (mean_IP+3.243674e+00))-1.598366e+02) * (((wtd_mean_at_mass-3.282419e+01) / (mean_at_mass-1.696813e+01))+2.102844e-01))
7             0.78089526114707819     ((((range_PE-4.806713e+00) / (mean_at_mass-1.674588e+01))+2.814054e-01) * (((lambda-9.915634e+00) / (mean_IP-1.283473e+00))+1.169700e+00))
8             0.781064952835761495    ((((mean_IP+2.984336e+00) * (lambda+1.245164e+01))-1.521547e+02) * (((wtd_mean_at_mass-3.326361e+01) / (mean_at_mass-1.697527e+01))+2.442393e-01))
9             0.781581230984008446    (((lambda-6.768713e+01) / (mean_IP+3.877151e+01)) - (1.734610e+00*((wtd_std_EA-3.911912e-01) / (mean_at_mass-1.671513e+01))))
10            0.781861153578298218    (((lambda-2.970618e+01) / (mean_IP+7.999968e+00)) - (1.430373e+00*((wtd_std_IP-1.573857e+00) / (wtd_mean_at_mass-1.423261e+01))))
11            0.782473035086598934    (((lambda+1.554318e+01) * (wtd_mean_IP+3.304418e+00)) - (5.625768e+01*((std_PE-6.918280e-01) / (density-2.599238e+00))))
12            0.782500269175586127    ((((wtd_mean_IP-1.118490e+00) / (mean_at_mass-1.588998e+01))-1.974686e-02) * (((lambda4w_low-1.644956e+01) / (lambda-3.637529e-01))-2.054392e+01))
13            0.783701684631808448    (((lambda-1.465455e+01) / (mean_IP-2.765724e-01)) - (4.604796e-01*((wtd_std_EA-1.008991e+00) / (density-2.568733e+00))))
14            0.784493891612070504    (((lambda-4.435601e+01) / (wtd_mean_IP+2.233995e+01)) - (4.219746e+00*((wtd_range_EA-2.866180e-01) / (mean_at_mass-1.704341e+01))))
15            0.785394655714815926    ((((lambda-2.493780e+01) / (mean_IP+5.280246e+00))+8.091731e-01) * (((wtd_std_IP-2.333927e+00) / (density-2.563813e+00))+9.558490e+00))
16            0.785465867777327853    (((lambda-3.514529e+01) / (mean_IP+1.218875e+01)) - (3.223009e+00*((std_PE-8.247039e-01) / (mean_at_mass-1.647597e+01))))
17            0.785961143669309803    (((lambda-2.208962e+01) / (mean_IP+3.569261e+00)) - (4.073666e-01*((std_PE-8.321793e-01) / (density-2.594500e+00))))
18            0.786274463533196744    ((((wtd_mean_PE-2.925621e-01) / (wtd_mean_at_mass-1.333123e+01))-2.970720e-03) * (((lambda4w_low-1.403895e+01) / (lambda-3.633562e-01))+1.458229e+02))
19            0.786532691458331712    (((lambda+3.036187e+01) * (wtd_mean_IP+1.474313e+01)) - (8.121069e-02*((wtd_range_ThermalCond-1.304910e+01) / (wtd_mean_at_rad-1.033313e+00))))
20            0.786549091338141881    (((lambda-2.017713e+01) / (wtd_mean_IP+2.517676e+00)) - (9.837410e-01*((wtd_mean_IP-6.469759e+00) / (mean_at_mass-1.813182e+01))))
21            0.786584256774719104    ((((wtd_range_at_mass-3.166228e+01) / (density-2.632548e+00))+2.570279e+01) * (((lambda-4.362336e+01) / (mean_IP+1.888987e+01))+1.563017e+00))
22            0.78680401865482108     (((lambda-1.578991e+01) / (wtd_mean_IP-9.797905e-01)) - (2.470284e+00*((mean_IP-7.604066e+00) / (wtd_mean_at_mass-1.551402e+01))))
23            0.786893443149139005    ((((std_EA-3.546761e-01) / (mean_at_mass-1.637958e+01))+8.507718e-02) * (((lambda-1.458336e+01) / (mean_IP-2.551854e-01))-1.268246e-02))
24            0.787140507358242592    (((lambda+1.392620e+01) * (mean_IP+2.352044e+00)) - (6.210117e+01*((wtd_std_PE-6.580842e-01) / (density-2.575309e+00))))
25            0.787332180840538021    (((lambda-1.559896e+01) / (mean_IP-5.061460e-01)) - (6.635824e-01*((wtd_std_PE-8.466788e-01) / (density-2.585819e+00))))
26            0.787791829682142786    (((wtd_mean_IP+1.473330e+01) * (lambda+2.941954e+01)) - (8.869401e-02*((wtd_range_ThermalCond-1.448117e+01) / (wtd_mean_at_rad-1.033384e+00))))
27            0.789429749524027669    (((wtd_mean_IP+3.901520e+00) * (lambda+1.686163e+01)) - (1.110130e+03*((wtd_mean_PE-1.812385e+00) / (mean_at_mass-1.749069e+01))))
28            0.790460169780370481    ((((mean_PE-1.764867e+00) / (wtd_mean_at_mass-1.493987e+01))+6.084472e-02) * (((lambda-1.403642e+01) / (mean_IP+4.098343e-01))+6.907916e-01))
29            0.792073708117134623    (((wtd_mean_IP-9.372062e-01) * (lambda+7.374787e+00)) - (1.139639e+00*((wtd_mean_PE-2.330574e+00) / (mean_at_rad-1.120901e+00))))
#-----------------------------------------------------------------------
30            0.529382082626710826    (((std_at_mass+2.418340e+02) / (mean_PE-2.409002e+00)) - (2.470707e+00*((range_at_rad-3.778419e+00) / (lambda3-4.787319e-02))))
31            0.52948433405059514     (((std_IP-8.578785e+01) / (lambda3-4.779898e-02)) - (6.097620e+00*((wtd_std_at_rad+4.975728e+02) / (mean_PE-2.407015e+00))))
32            0.529667908902435425    (((wtd_std_at_mass+7.673221e+01) / (lambda3-4.777716e-02)) - (2.325432e-02*((wtd_range_EA-1.643555e+05) / (mean_PE-2.407169e+00))))
33            0.529896861189111057    (((L_avg+4.567580e+01) / (lambda3-4.778848e-02)) - (7.617324e-03*((density-2.427376e+05) / (mean_PE-2.406648e+00))))
34            0.53016530914865645     (((wtd_range_at_rad+1.323141e+01) / (lambda3-4.777450e-02)) - (1.196916e-02*((wtd_std_PE-4.152259e+04) / (mean_PE-2.407029e+00))))
35            0.53114344695981619     ((((wtd_mean_EA-3.362946e-01) / (wtd_mean_at_rad-1.126466e+00))+8.852354e+00) * (((range_at_mass-4.811686e+01) / (lambda3-4.814334e-02))+2.247990e+02))
36            0.532374339358630655    ((((std_PE+4.328820e+00) / (mean_PE-2.400222e+00))+2.811566e+01) * ((1.0 / (lambda3-4.760777e-02))+1.471506e+02))
37            0.532974335425981938    (((mean_at_rad+4.250822e+01) / (lambda3-4.736579e-02)) - (1.329075e-03*((std_IP-1.004677e+06) / (wtd_mean_PE-2.375485e+00))))
38            0.533937290498492589    (((wtd_mean_at_mass+1.004992e+02) / (lambda4w_low-4.686827e+00)) - (2.476056e+00*((wtd_range_ThermalCond-5.120635e+01) / (mean_PE-2.398709e+00))))
39            0.535430718918407544    (((V_molar+3.998183e+02) / (wtd_mean_PE-2.402703e+00)) - (3.020538e+00*((std_IP-5.692193e+00) / (lambda3-4.783748e-02))))
40            0.535902222738146139    (((density-8.350279e+01) / (lambda3-4.750910e-02)) - (2.244696e-04*((wtd_std_at_mass+7.965895e+06) / (wtd_mean_PE-2.377655e+00))))
41            0.538463158736465775    (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00))))
42            0.541197223617374767    (((std_ThermalCond+1.161011e+03) / (wtd_mean_PE-2.402641e+00)) - (3.885507e+00*((std_IP-1.015779e+01) / (lambda3-4.778430e-02))))
43            0.542496970060236228    ((((wtd_mean_PE-1.409897e-01) / (lambda3-4.750136e-02))+3.779382e+02) * (((wtd_mean_at_rad-1.068853e+01) / (mean_PE-2.384901e+00))-7.722852e+01))
44            0.544185454550315639    (((std_PE+4.856732e+01) / (lambda3-4.788636e-02)) - (3.000609e+01*((wtd_range_ThermalCond-5.026293e+01) / (wtd_mean_PE-2.404122e+00))))
45            0.54479409481311214     (((L_avg+3.322106e+01) / (lambda3-4.757793e-02)) - (2.932074e+02*((L_avg-8.624428e+00) / (wtd_mean_PE-2.399394e+00))))
46            0.54506891884051456     (((density-5.862261e+01) / (lambda3-4.762500e-02)) - (5.694508e+02*((range_EA+2.418940e+00) / (wtd_mean_PE-2.390653e+00))))
47            0.545109347021580204    (((L_avg+3.536728e+01) / (lambda3-4.761087e-02)) - (6.496194e+00*((wtd_range_at_mass-2.649376e+02) / (wtd_mean_PE-2.391938e+00))))
48            0.545424082220410389    (((wtd_std_at_mass+5.298012e+01) / (lambda3-4.771949e-02)) - (1.332872e+01*((wtd_range_EA-2.256066e+02) / (wtd_mean_PE-2.403205e+00))))
49            0.545576648013295751    (((wtd_std_at_mass+6.456358e+01) / (lambda3-4.772041e-02)) - (2.956820e+01*((std_PE-1.167230e+02) / (wtd_mean_PE-2.403240e+00))))
50            0.546355639544311433    (((wtd_range_IP-4.457133e+01) / (lambda3-4.774850e-02)) - (2.198795e-01*((wtd_range_IP+7.129770e+03) / (wtd_mean_PE-2.402581e+00))))
51            0.547070184905450341    (((density-3.376727e+02) / (wtd_mean_PE-2.401939e+00)) - (4.808482e-01*((range_EA+1.721734e+01) / (lambda3-4.768831e-02))))
52            0.547104781181922739    (((wtd_std_at_mass+5.773688e+01) / (lambda3-4.769665e-02)) - (2.065021e-02*((range_PE-1.567698e+05) / (wtd_mean_PE-2.402270e+00))))
53            0.549281634257525186    (((range_PE+4.434097e+01) / (lambda3-4.767748e-02)) - (8.027754e-03*((std_IP-2.120196e+05) / (wtd_mean_PE-2.399774e+00))))
54            0.550062456772951736    (((mean_at_mass+1.621819e+02) / (lambda3-4.764885e-02)) - (2.966873e+01*((range_ThermalCond-3.385855e+02) / (wtd_mean_PE-2.407839e+00))))
55            0.550157517308229815    (((mean_PE-6.764207e+01) / (lambda3-4.757689e-02)) - (3.694884e+02*((wtd_mean_IP-3.200046e+00) / (wtd_mean_PE-2.389028e+00))))
56            0.550586660861669408    (((wtd_std_at_mass+8.081964e+01) / (lambda3-4.764223e-02)) - (1.992818e-02*((density-1.965161e+05) / (wtd_mean_PE-2.394364e+00))))
57            0.551859883566444553    (((mean_PE-3.683003e+01) / (lambda3-4.735655e-02)) - (2.430940e-03*((wtd_range_ThermalCond+8.344606e+05) / (wtd_mean_PE-2.389246e+00))))
58            0.552053485512094211    (((wtd_range_at_rad+3.256016e+00) / (lambda3-4.754437e-02)) - (2.296116e-04*((lambda-6.089327e+05) / (wtd_mean_PE-2.392332e+00))))
59            0.552282994380478565    (((mean_PE-1.004905e+02) / (lambda3-4.735865e-02)) - (1.699495e+00*((wtd_std_EA+4.218715e+03) / (wtd_mean_PE-2.399677e+00))))
#-----------------------------------------------------------------------
60            0.347061151964447479    (((wtd_range_IP-8.060678e+01) / (lambda3-4.988351e-01)) - (5.920983e+02*((mean_IP-6.862372e-01) / (wtd_mean_IP-7.162116e+00))))
61            0.348080058530049918    ((((wtd_std_at_rad-2.181779e+01) / (lambda3-6.301898e-01))-8.968563e+01) * (((wtd_std_IP+1.685518e+01) / (lambda-1.508186e+00))-1.353202e+02))
62            0.348164964745728278    ((((std_at_rad-2.112657e-01) / (lambda-8.227932e-01))+8.886430e-01) * (((wtd_range_ThermalCond-3.598113e+01) * (wtd_std_ThermalCond+9.186274e+00))+2.699642e+02))
63            0.348446514573495236    ((wtd_range_PE - (1.782468e+00*range_at_rad)) / (mean_PE - (1.162136e+00*lambda)))
64            0.350421617763360616    ((wtd_range_ThermalCond - (3.826954e+01*range_at_rad)) - (8.017018e-02*((std_at_mass+3.022973e+02) / (density-1.201394e+01))))
65            0.354893774871514411    (((range_ThermalCond+1.005994e+02) / (lambda-1.508608e+00)) - (7.029391e-04*((mean_IP-7.104290e+04) / (lambda3-5.050163e-01))))
66            0.355083943349502551    (((wtd_std_at_rad-4.755580e-01) * (wtd_std_ThermalCond+5.467158e+00)) - (2.136563e-01*((range_EA+8.804860e+00) / (wtd_mean_IP-7.156992e+00))))
