# FEAT_ID     Score                   Feature Expression
0             0.707082312639494504    (((wtd_mean_IP+2.648220e+00) * (lambda+1.257181e+01)) + 4.740534e-02*((wtd_std_IP-7.860540e+03) / (mean_at_mass-1.915458e+01)))
1             0.707941433718802804    (((wtd_mean_IP+2.677681e+00) * (lambda+1.234380e+01)) + 8.268631e-02*((wtd_range_EA-4.335965e+03) / (mean_at_mass-1.907953e+01)))
2             0.707942666714338809    (((wtd_mean_IP+2.673004e+00) * (lambda+1.232728e+01)) + 6.924025e-02*((wtd_std_PE-5.172829e+03) / (mean_at_mass-1.907917e+01)))
3             0.708000711803682514    (((wtd_mean_IP+2.559163e+00) * (lambda+1.210829e+01)) + 8.134793e-03*((mean_IP-4.362735e+04) / (mean_at_mass-1.907883e+01)))
4             0.70810573865362636     (((wtd_mean_IP+2.551720e+00) * (lambda+1.199737e+01)) + 1.967233e-02*((wtd_mean_PE-1.804780e+04) / (mean_at_mass-1.907622e+01)))
5             0.708461591200085561    (((wtd_mean_IP+2.714439e+00) * (lambda+1.210598e+01)) + 5.564759e-03*((range_IP-6.372495e+04) / (mean_at_mass-1.904435e+01)))
6             0.708655371683629243    (((wtd_mean_IP+2.489624e+00) * (lambda+1.158287e+01)) + 2.415057e-03*((wtd_range_IP-1.422102e+05) / (mean_at_mass-1.902326e+01)))
7             0.708939892186326137    ((wtd_mean_IP + 8.022888e-01*lambda) + 1.731509e+00*((wtd_mean_IP-2.737092e+01) / (mean_at_mass-1.914966e+01)))
8             0.709006284866991465    (((wtd_mean_IP+2.409679e+00) * (lambda+1.173066e+01)) + 1.135762e+02*((mean_EA-3.078352e+00) / (mean_at_mass-1.899370e+01)))
9             0.710793767096596918    ((wtd_mean_IP + 7.400507e-01*lambda) - (5.766714e-01*((wtd_std_at_rad+4.881252e+01) / (mean_at_mass-1.903897e+01))))
10            0.710799865627176231    ((wtd_mean_IP + 7.856120e-01*lambda) + 4.731684e-01*((range_EA-6.170554e+01) / (mean_at_mass-1.896627e+01)))
11            0.710831874798807828    ((wtd_mean_IP + 8.457049e-01*lambda) + 2.219679e-03*((L_avg-1.313254e+04) / (mean_at_mass-1.885425e+01)))
12            0.710915789651029306    (((wtd_mean_IP+2.475126e+00) * (lambda+1.246070e+01)) + 3.949583e+00*((V_molar-1.049033e+02) / (mean_at_mass-1.904531e+01)))
13            0.711044310219107745    ((wtd_mean_IP + 7.960131e-01*lambda) + 4.330325e-01*((wtd_range_EA-6.687688e+01) / (mean_at_mass-1.893180e+01)))
14            0.711077956208394868    ((wtd_mean_IP + 7.797607e-01*lambda) + 4.105120e-01*((lambda-7.057125e+01) / (mean_at_mass-1.894697e+01)))
15            0.711102483859213264    ((wtd_mean_IP + 7.954753e-01*lambda) - (6.974733e-02*((wtd_mean_EA+4.153715e+02) / (mean_at_mass-1.893858e+01))))
16            0.711313909721008941    ((((range_at_mass-9.227906e+01) / (density-2.705978e+00))+5.618763e+01) * (((lambda-2.047948e+01) / (wtd_mean_IP+2.747961e+00))+1.880145e+00))
17            0.71142182083740868     ((wtd_mean_IP + 7.571141e-01*lambda) - (2.452701e+00*((wtd_range_at_rad+1.119607e+01) / (mean_at_mass-1.896953e+01))))
18            0.712269626270131795    (((lambda-1.430616e+01) / (mean_IP-7.302613e-01)) - (1.984656e+01*((std_EA-1.213728e-01) / (wtd_mean_at_mass-1.538647e+01))))
19            0.712380578828361588    (((wtd_mean_IP + 6.874856e-01*lambda)-8.791711e+00) * (((wtd_mean_at_mass-5.248173e+01) / (mean_at_mass-1.735932e+01))+1.995365e+00))
20            0.712578770520624238    (((wtd_mean_IP + 7.821399e-01*lambda)-8.891167e+00) * (((wtd_range_at_mass-1.945915e+02) / (wtd_mean_at_mass-1.508382e+01))+1.329803e+01))
21            0.712622936218454739    ((wtd_mean_IP + 7.240604e-01*lambda) + 1.828784e-01*((V_molar-1.657445e+02) / (mean_at_mass-1.900539e+01)))
22            0.716308255766783808    ((((mean_PE-1.655168e+00) / (mean_at_mass-1.766785e+01))+4.023139e-02) * (((lambda-1.430312e+01) / (wtd_mean_IP-1.691437e+00))+9.538889e-01))
23            0.716568298696673267    ((wtd_mean_IP + 6.141055e-01*lambda) - (5.935184e+01*((wtd_mean_PE-1.788436e+00) / (mean_at_mass-1.758587e+01))))
24            0.716866183881337604    (((wtd_mean_IP + 6.577430e-01*lambda)-7.844862e+00) * (((mean_ThermalCond-6.385051e+01) / (mean_at_mass-1.733831e+01))+5.932536e+00))
