# FEAT_ID     Score                   Feature Expression
0             0.183116929043502102    ((at_mass_mean-9.253937e+06) * (w_log+1.058819e-02))
1             0.183772502791731018    ((EA_wtd_std-5.638758e-01) * (w_log-1.267198e-02))
2             0.183903811907932063    (ThermalCond_wtd_std / at_mass_mean)
3             0.184459536179804179    (ThermalCond_std / at_mass_mean)
4             0.186010021233062095    (ThermalCond_std * w_log)
5             0.186139364379253935    (ThermalCond_wtd_range / at_mass_wtd_mean)
6             0.187090928332586198    ((EA_range-1.282505e+00) * (w_log-1.202963e-02))
7             0.189717136721415658    (w_log / IP_wtd_mean)
8             0.189818811210458044    (w_log / IP_mean)
9             0.19039695122418171     (ThermalCond_wtd_std * w_log)
10            0.191204944505894786    (ThermalCond_wtd_range / at_mass_mean)
11            0.192973348287307861    (ThermalCond_wtd_range * w_log)
12            0.193776726022166695    (w_log / PE_wtd_mean)
13            0.19404984354719168     (at_rad_wtd_mean / at_mass_mean)
14            0.195716189852664452    (w_log / at_rad_mean)
15            0.204461340727212226    (w_log / L_avg)
16            0.207152620540752092    (w_log / at_rad_wtd_mean)
17            0.214601704719566772    (w_log / PE_mean)
18            0.214651134881668343    (1.0 / at_mass_mean)
19            0.215384446707688082    (at_rad_mean / at_mass_mean)
20            0.218764582238423655    ((w_log-1.206003e-02) * (IP_range-4.802477e+00))
21            0.240606491949583806    ((w_log-1.440626e-02) * (IP_wtd_std-2.485388e+00))
22            0.313862672823558175    (lambda4w_low / lambda3)
23            0.313893727898103825    (w_log * lambda)
24            0.319354535525928684    ((w_log-1.688945e-02) * (density-1.096275e+01))
25            0.355459130282513136    (w_log / density)
26            0.385152780827775765    (w_log / at_mass_wtd_mean)
27            0.385639589708064778    (w_log^2)
28            0.386192822269735725    (w_log / at_mass_mean)
29            0.520423666361268245    (w_log^3)
#-----------------------------------------------------------------------
30            0.18129371990058693     ((ThermalCond_mean-3.415015e+01) * (lambda-5.333829e-01))
31            0.181726786305328847    cbrt(lambda)
32            0.189954278763042106    (lambda / lambda3)
33            0.207226794122605668    ln(lambda3)
34            0.225512803200018153    cos(lambda)
35            0.226803043343092425    (1.0 / lambda)
36            0.230359822256890834    (PE_wtd_mean / lambda)
37            0.23123903682114394     (exp(-1.0 * lambda))
38            0.240236181486276845    (PE_mean / lambda)
39            0.244319239718630093    (exp(-1.0 * lambda3))
