# c0 + a0 * (((range_at_mass-5.584981e-01) / (wtd_mean_PE-1.106340e+00)) - (1.385318e+01*((wtd_std_PE-2.472800e-01) / (mean_at_rad-1.176317e+00)))) + a1 * (((density-5.605267e+00) / (wtd_mean_at_rad-1.142812e+00)) - (2.929366e+00*((wtd_mean_ThermalCond-4.888864e+01) / (L_avg-8.278966e+00)))) + a2 * (((range_at_rad+7.849685e+00) / (lambda3-4.787876e-02)) - (6.255647e+02*((wtd_mean_EA-6.997190e-01) / (mean_IP-7.035498e+00)))) + a3 * ((wtd_mean_IP + 5.689527e-01*lambda) - (4.515426e+01*((mean_PE-1.543549e+00) / (mean_at_mass-1.797472e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.38913255350013; Max AE: 3.01106445934772
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.635926396546709e-03, -1.336564376300621e-02, -1.127572719993666e-03,  2.320808024821114e+00, -1.313188254995903e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       10|33|div|37|14|div|sub:1.3853178691690e+01,0.0000000000000e+00,-2.4728000873667e-01,-1.1763165740755e+00,-5.5849812211035e-01,-1.1063396824919e+00; (((range_at_mass-5.584981e-01) / (wtd_mean_PE-1.106340e+00)) - (1.385318e+01*((wtd_std_PE-2.472800e-01) / (mean_at_rad-1.176317e+00)))); $\left(\left(\frac{ range_{at, mass} -5.585e-01 }{ wtd_{mean, PE}-1.106e+00 } \right) - \left(1.385e+01\left(\frac{ wtd_{std, PE} -2.473e-01 }{ mean_{at, rad}-1.176e+00 } \right)\right)\right)$; (((range_at_mass-5.584981e-01) ./ (wtd_mean_PE-1.106340e+00)) - (1.385318e+01.*((wtd_std_PE-2.472800e-01) ./ (mean_at_rad-1.176317e+00)))); (((newdata$range_at_mass-5.584981e-01) / (newdata$wtd_mean_PE-1.106340e+00)) - (1.385318e+01*((newdata$wtd_std_PE-2.472800e-01) / (newdata$mean_at_rad-1.176317e+00)))); range_at_mass,wtd_mean_PE,wtd_std_PE,mean_at_rad
# 1;  2; AA^-1 * cm^-3 * g;                                2|15|div|39|0|div|sub:2.9293663274865e+00,0.0000000000000e+00,-4.8888638936319e+01,-8.2789661290052e+00,-5.6052667537473e+00,-1.1428119276735e+00; (((density-5.605267e+00) / (wtd_mean_at_rad-1.142812e+00)) - (2.929366e+00*((wtd_mean_ThermalCond-4.888864e+01) / (L_avg-8.278966e+00)))); $\left(\left(\frac{ density -5.605e+00 }{ wtd_{mean, at, rad}-1.143e+00 } \right) - \left(2.929e+00\left(\frac{ wtd_{mean, ThermalCond} -4.889e+01 }{ L_{avg}-8.279e+00 } \right)\right)\right)$; (((density-5.605267e+00) ./ (wtd_mean_at_rad-1.142812e+00)) - (2.929366e+00.*((wtd_mean_ThermalCond-4.888864e+01) ./ (L_avg-8.278966e+00)))); (((newdata$density-5.605267e+00) / (newdata$wtd_mean_at_rad-1.142812e+00)) - (2.929366e+00*((newdata$wtd_mean_ThermalCond-4.888864e+01) / (newdata$L_avg-8.278966e+00)))); density,wtd_mean_at_rad,wtd_mean_ThermalCond,L_avg
# 2;  2; AA;                                               16|7|div|27|20|div|sub:6.2556465242553e+02,0.0000000000000e+00,-6.9971897708407e-01,-7.0354983072716e+00,7.8496846472706e+00,-4.7878764480182e-02; (((range_at_rad+7.849685e+00) / (lambda3-4.787876e-02)) - (6.255647e+02*((wtd_mean_EA-6.997190e-01) / (mean_IP-7.035498e+00)))); $\left(\left(\frac{ range_{at, rad} +7.850e+00 }{ lambda3-4.788e-02 } \right) - \left(6.256e+02\left(\frac{ wtd_{mean, EA} -6.997e-01 }{ mean_{IP}-7.035e+00 } \right)\right)\right)$; (((range_at_rad+7.849685e+00) ./ (lambda3-4.787876e-02)) - (6.255647e+02.*((wtd_mean_EA-6.997190e-01) ./ (mean_IP-7.035498e+00)))); (((newdata$range_at_rad+7.849685e+00) / (newdata$lambda3-4.787876e-02)) - (6.255647e+02*((newdata$wtd_mean_EA-6.997190e-01) / (newdata$mean_IP-7.035498e+00)))); range_at_rad,lambda3,wtd_mean_EA,mean_IP
# 3;  2; eV;                                               21|5|add|32|8|div|sub:4.5154258185591e+01,0.0000000000000e+00,-1.5435492265213e+00,-1.7974724658887e+01,5.6895265370613e-01,0.0000000000000e+00; ((wtd_mean_IP + 5.689527e-01*lambda) - (4.515426e+01*((mean_PE-1.543549e+00) / (mean_at_mass-1.797472e+01)))); $\left(\left(wtd_{mean, IP} + 0.569lambda\right) - \left(4.515e+01\left(\frac{ mean_{PE} -1.544e+00 }{ mean_{at, mass}-1.797e+01 } \right)\right)\right)$; ((wtd_mean_IP + (5.689527e-01.*lambda)) - (4.515426e+01.*((mean_PE-1.543549e+00) ./ (mean_at_mass-1.797472e+01)))); ((newdata$wtd_mean_IP + (5.689527e-01*newdata$lambda)) - (4.515426e+01*((newdata$mean_PE-1.543549e+00) / (newdata$mean_at_mass-1.797472e+01)))); wtd_mean_IP,lambda,mean_PE,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.573685494691335e+00,  7.447144278948990e+01,  1.625360892499363e+01,  3.471835484721643e+02,  6.875800332212966e+00
B1Mo1       ,  2.500000000000000e-01, -1.546885279438777e-01,  2.747285207305241e+02,  9.293863094461642e+01,  2.713425433653812e+02,  7.281029799988882e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.983207740070416e+00,  2.048951001650836e+02,  7.164052150245821e+01, -1.308988355684681e+02,  8.055157008878851e+00
Al1Os1      ,  3.900000000000000e-01,  1.175337838825882e+00,  1.992574431121451e+02,  1.049411437309792e+02, -7.441331426737621e+01,  7.474419398744130e+00
Al1Mo3      ,  5.800000000000000e-01,  1.258680472227824e+00,  7.675371954999986e+01,  1.099620426813297e+02, -9.589603508326477e+02,  6.653638857030741e+00
Sb1V3       ,  6.500000000000000e-01,  3.342950779872579e+00,  1.157306366172688e+02, -1.109992687032502e+01,  5.233894812609140e+01,  7.490896577962245e+00
Nb3Os1      ,  6.633333330000000e-01,  2.696484353114629e+00,  1.507196257708653e+02,  2.523458706973206e+01, -1.669322346568931e+02,  7.445259832067187e+00
Ti1O1       ,  7.200000000000000e-01,  2.024154177780418e+00,  2.328096385631123e+02, -1.130163728143311e+01, -2.053780692751500e+02,  7.231934345809947e+00
Ga1Mo3      ,  7.600000000000000e-01,  9.477716306812132e-01,  3.397962724448084e+01,  6.838347303488040e+01,  3.227600982010944e+02,  6.743782421817257e+00
B2Ru1       ,  8.000000000000000e-01,  2.056114414716804e+00, -3.009457964073846e+00, -1.430765420455270e+01,  2.185144767055112e+03,  7.512334471497001e+00
La1Se1      ,  1.020000000000000e+00,  9.583425938315316e-01,  6.819227663704102e+01, -5.508330931941227e+01,  3.552946373445688e+03,  7.733991760766832e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  7.906662321055482e-01,  1.089177709461650e+02,  9.665947609056771e+01,  5.758725805341700e+02,  7.240757870214144e+00
Co1Si2      ,  1.306666667000000e+00,  1.267210441857998e+00,  4.192684374419542e+02,  5.392198628658906e+01, -9.042707021460370e+02,  7.635674839498056e+00
Nb1O1       ,  1.380000000000000e+00,  2.190872898500758e+00,  4.081309026880974e+02,  1.878677039329694e+02,  8.147260514739008e+01,  9.242549468613085e+00
Cr1         ,  1.550000000000000e+00,  2.174842026434531e+00,  1.502252022078997e+01,  2.891561529982900e+01,  1.034769185346526e+02,  6.868130129080314e+00
Hg2Na1      ,  1.620000000000000e+00,  4.381863197346664e+00,  3.202982656596142e+02,  1.586641895231382e+01,  4.737589230555743e+02,  9.059810337869994e+00
Ga2Y1       ,  1.680000000000000e+00,  2.738330866070852e+00,  3.649817885825818e+01, -1.550535322436405e+01, -2.625245806660304e+02,  6.757195878087910e+00
Be2Nb1      ,  2.150000000000000e+00,  2.736955040692758e+00,  2.019599644434103e+02,  1.541807702436969e+02,  4.106829657577859e+02,  8.676611301843515e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.309099261901170e+00,  3.584476115823835e+01,  7.558292089454045e+01, -8.237699262691419e+01,  7.181922286662193e+00
B1Hf1       ,  3.100000000000000e+00,  7.609076348991781e-01,  2.821689479416175e+02,  1.575616305158333e+01,  1.210811064019351e+03,  7.715178957693928e+00
B1Zr1       ,  3.100000000000000e+00,  2.665702204707904e+00,  1.254306244974968e+02, -2.001763688280866e+01,  7.485070242426152e+02,  7.522053399807842e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  2.815520754600626e+00,  2.090469159351339e+02,  2.718141223670083e+00, -1.512433801751392e+02,  7.591540831166585e+00
B1Ta1       ,  4.000000000000000e+00,  2.665622436075382e+00,  2.521677535783368e+02,  6.086729441905469e+01, -6.227501304208232e+00,  8.092748541924699e+00
Sn1V3       ,  4.462500000000000e+00,  3.415218114758293e+00,  1.165858896159383e+02, -2.446749573121299e+00,  3.911121527093638e+02,  7.739646125354315e+00
B2Nb1       ,  4.597500000000000e+00,  4.191202454751362e+00,  1.162287849444737e+02, -3.994943819224913e+01,  3.051895686430938e+02,  7.814951308033184e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.750371831815733e+00,  9.613561203510159e+00, -1.590534921912099e+01, -6.431211436708298e+01,  7.618111615580670e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.446103001886443e+00,  1.219380438848172e+02,  1.220923439013607e+01, -2.052098370854226e+02,  8.429317969368562e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.986275157090776e+00,  1.698625396010265e+02,  3.188897382945319e+01, -9.501639958088118e+01,  8.145506503962029e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.017705345144504e+00,  2.396147493417615e+02,  1.265726407046818e+01,  1.688035733439212e+02,  8.436024785968799e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.674656475626379e+00,  9.968368556026496e+01,  9.741202515846848e+01, -9.583893991220879e+01,  8.127044050020961e+00
La1         ,  5.343000000000000e+00,  4.653147872710978e+00,  9.192873880847749e+01, -6.012363591432425e+01, -8.544186610542275e+01,  7.617600007814821e+00
N1Ti1       ,  5.387500000000000e+00,  3.917523594417234e+00,  3.548414013688665e+02, -4.513245873731551e+01,  1.435213963330661e+02,  8.476529124450371e+00
