# c0 + a0 * (((at_mass_wtd_range+1.157641e+02) / (density-2.707822e+00)) + 2.506365e+00*((ThermalCond_wtd_mean+4.458239e+01) / (lambda-2.521229e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.43986891658635; Max AE: 6.66127074911934
# Coefficients
# Task   a0                      c0
# all , -6.571415674704786e-03,  2.894073997688341e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    10|5|div|38|0|div|add:2.5063650416784e+00,0.0000000000000e+00,4.4582388476280e+01,-2.5212285063929e+00,1.1576412762559e+02,-2.7078216863825e+00; (((at_mass_wtd_range+1.157641e+02) / (density-2.707822e+00)) + 2.506365e+00*((ThermalCond_wtd_mean+4.458239e+01) / (lambda-2.521229e+00))); $\left(\left(\frac{ at_{mass, wtd, range} +1.158e+02 }{ density-2.708e+00 } \right) + 2.51\left(\frac{ ThermalCond_{wtd, mean} +4.458e+01 }{ lambda-2.521e+00 } \right)\right)$; (((at_mass_wtd_range+1.157641e+02) ./ (density-2.707822e+00)) + (2.506365e+00.*((ThermalCond_wtd_mean+4.458239e+01) ./ (lambda-2.521229e+00)))); (((newdata$at_mass_wtd_range+1.157641e+02) / (newdata$density-2.707822e+00)) + (2.506365e+00*((newdata$ThermalCond_wtd_mean+4.458239e+01) / (newdata$lambda-2.521229e+00)))); at_mass_wtd_range,density,ThermalCond_wtd_mean,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.380577299101259e+00,  2.303151670062439e+02
Se2Ta1      ,  1.250000000000000e-01,  2.213568840188562e+00,  1.035553358950086e+02
Ti1         ,  1.620000000000000e-01,  3.076434606400444e+00, -2.775058187447500e+01
B1Mo1       ,  2.500000000000000e-01,  3.804700759413086e+00, -1.385739096112884e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.060073217770248e+00, -1.774350121496900e+02
Pt1Te1      ,  5.900000000000000e-01,  3.585159591518146e+00, -1.051654054528899e+02
Sb1V3       ,  6.500000000000000e-01,  3.317614523430036e+00, -6.445194562444451e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.257823994976284e+00, -2.075275807825393e+02
Rh1Te2      ,  7.550000000000000e-01,  3.481797583668996e+00, -8.943637338952207e+01
Zr1         ,  9.966666670000000e-01,  3.310521650423828e+00, -6.337259326609180e+01
Be2Ta3      ,  1.000000000000000e+00,  3.960038521805282e+00, -1.622123111493520e+02
C1Si1       ,  1.075000000000000e+00,  3.912776631977090e+00, -1.550202703216629e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.575145752157679e+00, -1.036415573421985e+02
Nb1O1       ,  1.380000000000000e+00,  3.263539229056807e+00, -5.622308033117443e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.608705059453126e+00, -1.087484184748195e+02
S2Ta1       ,  1.488116666500000e+00,  5.361011742274242e+00, -3.754043065761056e+02
B2C2Y1      ,  1.800000000000000e+00,  3.293117557495425e+00, -6.072413914449426e+01
Re2Y1       ,  1.830000000000000e+00,  3.483773466897643e+00, -8.973705186223722e+01
S1Y1        ,  1.900000000000000e+00,  2.952439822251844e+00, -8.881773342716627e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.583038982206217e+00, -1.048427034025400e+02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.436970316629137e+00, -2.347890310576205e+02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.665720793098870e+00, -1.174247427964133e+02
Be2Nb1      ,  2.150000000000000e+00,  4.053483035476590e+00, -1.764321563542447e+02
In1Te1      ,  2.206000000000000e+00,  3.594557403300813e+00, -1.065955100525490e+02
C2Cl2Y2     ,  2.300000000000000e+00,  3.443577265408344e+00, -8.362022658758210e+01
Be2Nb3      ,  2.300000000000000e+00,  3.877467930319557e+00, -1.496471964810527e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.682938301501507e+00, -1.200448035648887e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.604576101897635e+00, -1.081200976137022e+02
Bi1Nb3      ,  2.516666667000000e+00,  3.539316495748002e+00, -9.818926849253799e+01
Re1         ,  2.581333333000000e+00,  3.723416153392666e+00, -1.262044887674196e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.776045700048522e+00, -1.342133485414926e+02
Nb3Rh1      ,  2.742333333000000e+00,  3.830582331950279e+00, -1.425124175094903e+02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.164942045839976e+00, -1.933933433922863e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.190408188385627e+00, -3.494428452512170e+02
B1Hf1       ,  3.100000000000000e+00,  3.296900259100166e+00, -6.129976877926251e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.683283960660142e+00, -1.200974039748682e+02
C2Y1        ,  3.150000000000000e+00,  3.603902283751658e+00, -1.080175598685143e+02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.544715983067157e+00, -9.901093121887250e+01
In1Sb1      ,  3.320000000000000e+00,  4.054028133683044e+00, -1.765151062441066e+02
Bi2K1       ,  3.575000000000000e+00,  3.471072079634330e+00, -8.780422826804515e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.946968714684744e+00, -3.123976352460199e+02
