# c0 + a0 * (((at_mass_wtd_range-1.050768e+02)^2) + 1.542388e+04*((PE_wtd_mean-2.295961e+00) / (IP_mean-9.212254e+00))) + a1 * (((at_rad_mean+7.806961e+01) / (density-2.710400e+00)) + 1.356886e+02*((EA_wtd_std-7.853501e-01) * (lambda3-5.157618e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.95470982421301; Max AE: 6.29920233727952
# Coefficients
# Task   a0                      a1                      c0
# all , -2.391335058023828e-04, -1.165118437875147e-02,  5.813760564880151e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     10|sq|26|19|div|add:1.5423884868086e+04,0.0000000000000e+00,-2.2959613755315e+00,-9.2122543916168e+00,1.0000000000000e+00,-1.0507679694419e+02; (((at_mass_wtd_range-1.050768e+02)^2) + 1.542388e+04*((PE_wtd_mean-2.295961e+00) / (IP_mean-9.212254e+00))); $\left(\left(\left(at_{mass, wtd, range}-1.051e+02\right)^2\right) + 1.54e+04\left(\frac{ PE_{wtd, mean} -2.296e+00 }{ IP_{mean}-9.212e+00 } \right)\right)$; ((at_mass_wtd_range-1.050768e+02).^2 + (1.542388e+04.*((PE_wtd_mean-2.295961e+00) ./ (IP_mean-9.212254e+00)))); ((newdata$at_mass_wtd_range-1.050768e+02)^2 + (1.542388e+04*((newdata$PE_wtd_mean-2.295961e+00) / (newdata$IP_mean-9.212254e+00)))); at_mass_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; AA * cm^3 * g^-1;                                 13|5|div|36|3|mult|add:1.3568857774317e+02,0.0000000000000e+00,-7.8535006738993e-01,-5.1576177478455e-01,7.8069608988500e+01,-2.7103995134493e+00; (((at_rad_mean+7.806961e+01) / (density-2.710400e+00)) + 1.356886e+02*((EA_wtd_std-7.853501e-01) * (lambda3-5.157618e-01))); $\left(\left(\frac{ at_{rad, mean} +7.807e+01 }{ density-2.710e+00 } \right) + 136.0\left(\left(EA_{wtd, std}-7.854e-01\right) * \left(lambda3-5.158e-01\right)\right)\right)$; (((at_rad_mean+7.806961e+01) ./ (density-2.710400e+00)) + (1.356886e+02.*((EA_wtd_std-7.853501e-01) .* (lambda3-5.157618e-01)))); (((newdata$at_rad_mean+7.806961e+01) / (newdata$density-2.710400e+00)) + (1.356886e+02*((newdata$EA_wtd_std-7.853501e-01) * (newdata$lambda3-5.157618e-01)))); at_rad_mean,density,EA_wtd_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.062998766655977e+00,  6.041655858220828e+03,  2.837479302126185e+02
Se2Ta1      ,  1.250000000000000e-01,  1.517464217395526e+00,  7.353457895169817e+03,  2.178180431056236e+02
Ti1         ,  1.620000000000000e-01,  1.077518822283881e+00,  1.593149280069965e+04,  7.951878421812617e+01
B1Mo1       ,  2.500000000000000e-01,  3.971919207362932e+00,  5.899237930936221e+03,  3.700361229510003e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.840260162584260e+00,  7.107676590241885e+03,  2.350119715392958e+01
Pt1Te1      ,  5.900000000000000e-01,  2.814455713925789e+00,  1.226137459286930e+04,  5.767598934217850e+00
Sb1V3       ,  6.500000000000000e-01,  2.468789293507582e+00,  1.186040706867673e+04,  4.366513585729187e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.933374013370378e+00,  1.170672130587812e+04,  6.944980145646076e+00
Rh1Te2      ,  7.550000000000000e-01,  2.733636491127958e+00,  1.099985591401615e+04,  3.859607324835974e+01
Zr1         ,  9.966666670000000e-01,  1.327167866755068e+00,  1.681980160299734e+04,  3.985985963339095e+01
Be2Ta3      ,  1.000000000000000e+00,  4.701160141869350e-01,  2.006244232789975e+04,  4.686582617817474e+01
C1Si1       ,  1.075000000000000e+00,  3.061296366358593e+00,  7.199915807287951e+03,  8.846509131917520e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.875705832250060e+00,  1.483323581344730e+04,  3.355290221652742e+01
Nb1O1       ,  1.380000000000000e+00,  3.405547110760797e+00,  7.978291346924427e+03,  4.294298826211838e+01
Sb1         ,  1.416666667000000e+00,  2.402917247188104e+00,  1.767049249517247e+04, -6.992967199275834e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.292284574061171e+00,  1.440069528640139e+04,  6.676337654721932e+00
S2Ta1       ,  1.488116666500000e+00,  1.424174739606696e+00,  1.494139017683520e+04,  7.008719321400648e+01
B2C2Y1      ,  1.800000000000000e+00,  2.267229840288172e+00,  1.181234290646604e+04,  6.195110558418573e+01
Re2Y1       ,  1.830000000000000e+00,  3.345695181611934e+00,  8.261686596070083e+03,  4.226345474434855e+01
S1Y1        ,  1.900000000000000e+00,  2.439140169252835e+00,  1.248762884385572e+04,  3.333651913924678e+01
Ga2Pt1      ,  1.900000000000000e+00,  4.421192325405416e+00,  5.366350496024207e+03,  9.380508319431684e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.829040901609208e+00,  1.092729582325845e+04,  3.189693785922555e+01
