# c0 + a0 * ((range_at_rad-2.905475e-01) * (range_at_mass-3.950827e+01)) + a1 * (|std_EA - wtd_mean_EA|) + a2 * ln(lambda) + a3 * (w_log / mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.30723493129518; Max AE: 12.3326327469493
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  8.223450877767807e-02,  6.372471576095744e+00,  4.705624195069622e+00,  8.044819712692387e-01, -3.541088830782648e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * g * mol^-1;                                  16|10|mult:-2.9054747465244e-01,-3.9508267281953e+01; ((range_at_rad-2.905475e-01) * (range_at_mass-3.950827e+01)); $\left(\left(range_{at, rad}-2.905e-01\right) * \left(range_{at, mass}-3.951e+01\right)\right)$; ((range_at_rad-2.905475e-01) .* (range_at_mass-3.950827e+01)); ((newdata$range_at_rad-2.905475e-01) * (newdata$range_at_mass-3.950827e+01)); range_at_rad,range_at_mass
# 1;  1; eV;                                               30|27|abd; (|std_EA - wtd_mean_EA|); $\left(\left|std_{EA} - wtd_{mean, EA}\right|\right)$; abs(std_EA - wtd_mean_EA); abs(newdata$std_EA - newdata$wtd_mean_EA); std_EA,wtd_mean_EA
# 2;  1; Unitless;                                         5|log; ln(lambda); $\left(\ln{ lambda }\right)$; log(lambda); log(newdata$lambda); lambda
# 3;  1; K * g^-1 * mol;                                   4|8|div; (w_log / mean_at_mass); $\left(\frac{ w_{log} }{ mean_{at, mass} } \right)$; (w_log ./ mean_at_mass); (newdata$w_log / newdata$mean_at_mass); w_log,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.426238740841754e+00, -2.248851087189069e+00,  3.720000000000001e-01, -7.577923740534765e-01,  3.928748691882194e+00
B1Mo1       ,  2.500000000000000e-01,  5.180850442132531e+00,  1.868566600749075e+01,  2.770000000000000e-01, -6.543111567747470e-01,  6.603156731237589e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.963832341929233e+00, -2.724754844746580e+01,  4.413000000000000e-01,  4.274874921426571e-01,  9.134608612474673e-01
Al1Os1      ,  3.900000000000000e-01,  3.121296091053904e-01, -7.492158603982391e+00,  4.409999999999999e-01, -6.023928172914812e-01,  1.624308278195087e+00
Al1Mo3      ,  5.800000000000000e-01,  1.819638790594556e+00,  1.162280578053896e+00,  5.173000000000000e-01, -1.082935809283102e+00,  4.819968177425495e+00
Sb1V3       ,  6.500000000000000e-01,  2.113919568458348e+00, -4.713676466482006e+00,  3.888000000000000e-01, -1.971103742673939e-01,  1.622865103739630e+00
Nb3Os1      ,  6.633333330000000e-01,  3.113462806702625e+00, -5.235032373809461e+00,  8.412999999999999e-01, -5.411130247044473e-01,  1.346439383985952e+00
Ti1O1       ,  7.200000000000000e-01,  3.706404319712252e+00, -4.962250661605001e+00,  7.900000000000007e-02, -2.086667586771576e+00,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  6.525557498855444e-01, -3.911668612695069e-01,  4.115000000000000e-01, -8.957530806566070e-01,  3.271219812522258e+00
B2Ru1       ,  8.000000000000000e-01,  2.657117994577941e+00,  1.672160431982654e+01,  1.481999999999999e-01, -9.859087987550249e-01,  6.626686688834067e+00
La1Se1      ,  1.020000000000000e+00, -4.389417302440105e-02,  1.183603213180928e+01,  5.000000000000000e-01, -1.000487890674911e+00,  1.067231696503155e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.464215511197962e+00,  3.683852198458196e+00,  6.162000000000000e-01, -3.233783371100550e-01,  2.623258986243241e+00
Co1Si2      ,  1.306666667000000e+00,  5.811537612517918e+00,  1.217291134273351e+00,  7.817000000000000e-01, -1.114741670597993e+00,  7.868091179877544e+00
Nb1O1       ,  1.380000000000000e+00,  8.579143846736633e+00,  2.578465071725597e+01,  8.930000000000000e-01, -7.726233820617421e-01,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  6.573959635186669e+00,  1.147902728666493e+01,  6.660000000000000e-01, -7.998419192309082e-01,  6.841403489877125e+00
Hg2Na1      ,  1.620000000000000e+00, -1.078200905290924e+00,  6.829093708084101e+00,  9.130000000000002e-02, -4.849954470649726e-01,  5.155124433205208e-01
Ga2Y1       ,  1.680000000000000e+00,  1.852129701089304e+00, -7.915804561825965e+00,  2.988000000000000e-01,  1.552072643023826e-01,  2.768854079460980e-01
Be2Nb1      ,  2.150000000000000e+00,  3.546524137512384e+00,  1.724349064491980e+01,  1.488000000000000e-01, -7.642136289938055e-01,  6.377397621441915e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.259283955599562e+00, -8.005506980939411e-01,  5.950000000000000e-01, -7.962879394794586e-01,  3.274948392454621e+00
B1Zr1       ,  3.100000000000000e+00,  6.121025952234383e+00,  2.534039833843730e+01,  2.770000000000000e-01, -8.248516715573735e-01,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.705998007684104e-01,  3.667826285325754e+01,  8.370000000000000e-02, -1.346689106527531e+00,  4.365699733137337e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.026893086342187e+00,  2.819395824368250e+01,  1.243000000000000e-01, -2.149273965428693e-01,  1.593267529883069e+00
Sn1         ,  3.740729412000000e+00,  2.521763238342777e+00,  1.147902728666493e+01,  1.200000000000000e+00, -1.370421011963600e+00,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  3.886886286800996e+00,  7.438965204661800e+01,  2.770000000000000e-01, -1.476219068647878e+00,  4.108179342469354e+00
Sn1V3       ,  4.462500000000000e+00,  4.802638865394560e+00, -4.254506668792079e+00,  3.563000000000000e-01,  5.778485561964825e-01,  6.426063768334633e-01
B2Nb1       ,  4.597500000000000e+00,  6.339765356217549e+00,  2.169866957314759e+01,  1.743000000000000e-01, -3.563892704615717e-01,  6.806624858743988e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.187264574157824e+00,  1.161005972811256e+01,  3.100000000000003e-02, -4.523994952973785e-01,  3.129841787122208e+00
Fe1Li1P1    ,  4.965000000000000e+00,  2.346441061596336e+00, -3.810948766500184e-01,  2.588000000000000e-01, -1.644029357203719e+00,  1.096218198340602e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.596117554943015e+00,  1.100318941386618e+01,  3.320000000000001e-02,  1.165024054187361e+00,  4.371174750888615e-01
Ir1Ti3      ,  5.185000000000000e+00,  4.482586037653896e+00, -1.054157146298521e+01,  2.925000000000000e-01,  7.332329040992309e-01,  4.839256260308892e-01
La1         ,  5.343000000000000e+00,  9.544090943583694e+00,  1.147902728666493e+01,  5.000000000000000e-01,  1.192557901510638e+00,  1.942399688997196e-01
Nb1S2       ,  5.821818182000000e+00,  5.845851602065808e+00,  6.390057181145963e+00,  1.090300000000000e+00, -1.155817762438889e+00,  5.177761204301351e+00
Ge1V3       ,  6.680000000000000e+00,  6.441473199671001e+00, -7.030348203789609e-01,  3.188000000000000e-01,  7.473038715119003e-01,  1.622560523615459e+00
Sn1Ta3      ,  6.692500000000000e+00,  5.230380873935491e+00,  4.421487565886406e-01,  1.025000000000000e-01,  1.005912033379189e+00,  2.007596665262843e-01
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.486027209324115e+00,  9.708338783488349e+00,  3.489999999999993e-02,  1.847840450994617e+00,  1.543025612677354e-01
Ir1Mo3      ,  8.031000000000001e+00,  8.969957836897388e+00, -9.112471202354975e+00,  5.413000000000000e-01,  1.378388189548793e+00,  1.713284310833649e-01
C1Ta1       ,  8.637499999999999e+00,  1.065805336078296e+01,  8.794020368104412e+01,  3.220000000000000e-01,  1.232374968883190e-02,  2.076511431938532e+00
Re3W1       ,  8.733333332999999e+00,  8.280823504422068e+00,  6.705762013147768e+00,  1.619999999999999e-02,  1.687102409790578e+00,  5.144103316605728e-02
Hf1N1       ,  8.830000000000000e+00,  7.422424012684829e+00,  9.365985606583331e+01,  0.000000000000000e+00, -4.841836928195696e-01,  2.924673546231340e+00
