# c0 + a0 * ((range_ThermalCond+1.355905e+02) * (range_EA-2.353416e+00)) + a1 * (wtd_mean_IP * mean_at_mass) + a2 * (std_ThermalCond - (4.496838e-01*range_ThermalCond)) + a3 * (w_log / wtd_mean_at_mass) + a4 * ((w_log-4.272705e+00) * (lambda4w_low-2.328251e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.50984127949167; Max AE: 5.38325050373253
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.805228493242144e-02,  7.216454791922389e-03, -6.761261795024190e-01,  5.571160248999828e-01,  5.740316332078094e-05, -8.365428480028219e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * eV * mK^-1;                                   40|28|mult:1.3559052430950e+02,-2.3534164761199e+00; ((range_ThermalCond+1.355905e+02) * (range_EA-2.353416e+00)); $\left(\left(range_{ThermalCond}+1.356e+02\right) * \left(range_{EA}-2.353e+00\right)\right)$; ((range_ThermalCond+1.355905e+02) .* (range_EA-2.353416e+00)); ((newdata$range_ThermalCond+1.355905e+02) * (newdata$range_EA-2.353416e+00)); range_ThermalCond,range_EA
# 1;  1; eV * g * mol^-1;                                  21|8|mult; (wtd_mean_IP * mean_at_mass); $\left(wtd_{mean, IP} mean_{at, mass}\right)$; (wtd_mean_IP .* mean_at_mass); (newdata$wtd_mean_IP * newdata$mean_at_mass); wtd_mean_IP,mean_at_mass
# 2;  1; W * mK^-1;                                        42|40|sub:4.4968384217762e-01,0.0000000000000e+00; (std_ThermalCond - (4.496838e-01*range_ThermalCond)); $\left(std_{ThermalCond} - \left(4.497e-01range_{ThermalCond}\right)\right)$; (std_ThermalCond - (4.496838e-01.*range_ThermalCond)); (newdata$std_ThermalCond - (4.496838e-01*newdata$range_ThermalCond)); std_ThermalCond,range_ThermalCond
# 3;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# 4;  1; K^2;                                              4|6|mult:-4.2727046382072e+00,-2.3282509317788e+01; ((w_log-4.272705e+00) * (lambda4w_low-2.328251e+01)); $\left(\left(w_{log}-4.273e+00\right) * \left(lambda4w_{low}-2.328e+01\right)\right)$; ((w_log-4.272705e+00) .* (lambda4w_low-2.328251e+01)); ((newdata$w_log-4.272705e+00) * (newdata$lambda4w_low-2.328251e+01)); w_log,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  1.918185090038197e+00, -4.433481336965710e+02,  5.326413910500000e+02,  5.987622780863035e+00,  4.727065264145779e+00, -2.591339364804635e+03
B1Mo1       ,  2.500000000000000e-01,  2.938640114493865e+00, -4.665636633399907e+02,  4.107437100000000e+02,  5.635409676106391e+00,  6.603156731237589e+00,  8.525414283771960e+02
Cr3Ir1      ,  2.560000000000000e-01,  5.604252265087304e+00, -2.786524152241903e+02,  8.975201419799999e+02,  2.817704838053196e+00,  1.281308837432640e+00,  6.365051207131952e+04
Al1Os1      ,  3.900000000000000e-01,  1.860656959899508e+00, -4.805204568615013e+02,  7.974923894000000e+02,  7.446791357712016e+00,  1.624308278195087e+00, -1.279234712363467e+03
Al1Mo3      ,  5.800000000000000e-01,  1.727713551419759e+00, -4.743938457088308e+02,  4.189201599000000e+02,  4.830351150948331e+00,  3.764084672567811e+00, -5.661260440027654e+03
Sb1V3       ,  6.500000000000000e-01,  2.002771603541254e+00, -2.578630534998795e+02,  6.234096006000001e+02,  3.522131047566495e-01,  2.041422600846953e+00,  5.491105486097308e+03
Nb3Os1      ,  6.633333330000000e-01,  5.336184993224085e+00, -3.618654790956088e+02,  1.025562511260000e+03,  1.660433208138489e+00,  1.625873335533998e+00, -2.604122990474747e+02
Ti1O1       ,  7.200000000000000e-01,  4.830241804727080e+00, -1.530601921163592e+02,  3.264531036000000e+02,  1.105617062294252e+00,  1.713429283629577e+01, -1.256903646630555e+04
Ga1Mo3      ,  7.600000000000000e-01,  1.872646332470589e+00, -4.684434124468694e+02,  5.648455262000000e+02,  5.534777360461632e+00,  3.031283105109667e+00, -4.200985742579774e+03
B2Ru1       ,  8.000000000000000e-01,  2.927395796983048e+00, -3.612682309036238e+02,  4.467040866000000e+02,  4.679402677481200e+00,  9.064498459431702e+00, -5.899035624016230e+03
La1Se1      ,  1.020000000000000e+00, -8.095246016227514e-02, -1.232563440629417e+02,  8.349568339000000e+02,  6.279456496232836e-01,  1.067231696503155e+00, -2.369420907362439e+03
Co1Si2      ,  1.306666667000000e+00,  2.519777239311372e+00, -3.024042581216340e+02,  3.507613423200000e+02,  2.515807891118925e+00,  8.922381438892421e+00, -6.531584028803612e+03
Nb1O1       ,  1.380000000000000e+00,  3.049250235033644e+00, -3.384505537401312e+02,  5.547933716499999e+02,  2.715734112610363e+00,  5.914269028830421e+00, -2.744161023119847e+03
Cr1         ,  1.550000000000000e+00,  3.568691680668393e+00, -3.191009739157194e+02,  3.518576087000000e+02,  0.000000000000000e+00,  6.841403489877125e+00, -3.083481393676785e+03
