# FEAT_ID     Feature Postfix Expression (RPN)
0             39|6|mult|7|sp|div
1             41|6|mult|7|sp|div
2             1|cb|13|3|mult|mult
3             1|cb|41|3|mult|mult
4             42|19|mult|8|sp|div
5             42|39|mult|8|sp|div
6             42|41|mult|8|sp|div
7             1|cb|40|2|mult|mult
8             40|20|mult|8|sp|div
9             1|cb|3|4|div|mult
10            39|sq|8|sp|div
11            41|39|mult|8|sp|div
12            41|sq|8|sp|div
13            40|19|mult|8|sp|div
14            1|cb|42|2|mult|mult
15            2|3|div|cb
16            2|1|mult|1|0|div|mult
17            1|0|mult|cb
18            1|cb|39|2|mult|mult
19            1|cb|41|2|mult|mult
20            6|2|mult|1|cb|mult
21            1|cb|38|2|mult|mult
22            38|37|sub|7|cb|div
23            1|cb|38|37|sub|mult
24            1|cb|3|5|div|mult
25            1|cb|37|2|mult|mult
26            20|2|mult|1|cb|mult
27            19|2|mult|1|cb|mult
28            1|cb|3|26|div|mult
29            1|cb|3|25|div|mult
#-----------------------------------------------------------------------
30            41|37|abd|31|3|mult|mult
31            13|3|mult|41|37|abd|mult
32            4|3|mult|41|37|abd|mult
33            41|37|abd|29|3|abd|mult
34            5|2|mult|41|37|abd|mult
35            25|2|mult|41|37|abd|mult
36            2|1|mult|41|37|abd|mult
37            2|1|mult|40|38|sub|mult
38            27|3|sub|41|37|abd|mult
39            3|14|div|41|37|abd|mult
40            3|19|div|41|37|abd|mult
41            3|5|div|41|37|abd|mult
42            27|3|add|41|37|abd|mult
43            41|37|abd|3|mult
44            41|37|abd|30|3|abd|mult
45            41|37|abd|28|3|sub|mult
46            26|2|mult|41|37|abd|mult
47            3|4|div|41|37|abd|mult
48            3|20|div|41|37|abd|mult
49            41|37|abd|28|3|add|mult
50            41|37|abd|28|3|abd|mult
51            41|37|abd|30|3|sub|mult
52            41|37|abd|30|3|add|mult
53            27|3|abd|41|37|abd|mult
54            3|1|mult|41|37|abd|mult
55            2|0|div|41|37|abd|mult
56            41|37|abd|29|3|add|mult
57            25|3|mult|41|37|abd|mult
58            41|37|abd|29|3|sub|mult
59            26|3|mult|41|37|abd|mult
#-----------------------------------------------------------------------
60            0|sin|28|nexp|sub
61            26|sin|28|0|mult|abd
62            28|cos|28|0|mult|abd
63            0|sin|28|exp|mult
64            0|sin|28|5|mult|mult
65            0|sin|28|26|add|add
66            0|sin|29|add
67            28|0|mult|29|cos|abd
68            0|sin|30|4|div|mult
69            0|sin|30|sin|add
70            28|cos|29|0|mult|abd
71            0|sin|29|28|add|add
72            0|sin|30|29|mult|add
73            0|sin|28|27|mult|add
74            30|cos|29|0|mult|abd
75            0|sin|29|sq|add
76            0|sin|30|28|add|add
77            0|sin|30|add
78            0|sin|30|sq|add
79            29|cos|29|0|mult|abd
80            27|cos|0|log|abd
81            0|sin|29|exp|add
82            0|sin|30|exp|add
83            0|sin|29|28|mult|add
84            0|sin|30|28|mult|add
85            0|sin|28|sin|add
86            0|sin|28|4|div|mult
87            0|sin|28|sq|add
88            0|sin|28|abs|add
89            0|sin|28|exp|add
#-----------------------------------------------------------------------
90            26|11|mult|4|sp|div
91            12|4|sp|div
92            13|12|mult|4|sp|div
93            11|10|add|4|sp|div
94            9|4|div|4|sp|div
95            20|9|mult|4|sp|div
96            10|13|div|4|sp|div
97            25|12|mult|4|sp|div
98            9|6|div|4|sp|div
99            12|10|add|4|sp|div
100           10|14|div|4|sp|div
101           19|11|mult|4|sp|div
102           26|12|mult|4|sp|div
103           14|10|mult|4|sp|div
104           11|6|div|4|sp|div
105           11|4|div|4|sp|div
106           10|4|sp|div
107           20|11|mult|4|sp|div
108           12|6|div|4|sp|div
109           10|0|mult|4|sp|div
110           13|10|mult|4|sp|div
111           19|12|mult|4|sp|div
112           25|10|mult|4|sp|div
113           10|6|div|4|sp|div
114           12|4|div|4|sp|div
115           20|12|mult|4|sp|div
116           26|10|mult|4|sp|div
117           19|10|mult|4|sp|div
118           10|4|div|4|sp|div
119           20|10|mult|4|sp|div
#-----------------------------------------------------------------------
120           30|sqrt|29|27|mult|abd
121           29|27|mult|28|sqrt|abd
122           5|cb|26|3|abd|div
123           5|1|mult|26|3|abd|div
124           30|27|mult|28|sqrt|abd
125           25|8|mult|26|3|abd|div
126           7|5|mult|25|3|abd|div
127           12|6|div|31|23|sub|div
128           12|1|mult|31|23|sub|div
129           25|5|mult|26|3|abd|div
130           5|26|3|abd|div
131           26|5|mult|26|3|abd|div
132           29|27|mult|28|cbrt|abd
133           18|9|mult|15|12|mult|sub
134           5|cb|25|3|abd|div
135           5|19|div|26|3|abd|div
136           8|1|mult|26|3|abd|div
137           10|1|mult|31|23|sub|div
138           5|20|div|26|3|abd|div
139           10|5|mult|31|23|sub|div
140           8|5|mult|25|3|abd|div
141           13|5|mult|26|3|abd|div
142           10|6|div|31|23|sub|div
143           14|5|mult|26|3|abd|div
144           5|sq|25|3|abd|div
145           7|5|mult|26|3|abd|div
146           5|sq|26|3|abd|div
147           18|10|mult|16|12|mult|sub
148           8|5|mult|26|3|abd|div
149           16|9|mult|15|10|mult|sub
#-----------------------------------------------------------------------
