# c0 + a0 * (lambda4w_low - (4.630838e-01*lambda)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.95108616808219; Max AE: 10.0318435898504
# Coefficients
# Task   a0                      a1                      c0
# all , -1.064267783950266e+01,  1.439207061163875e+05, -1.068617108813963e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|sub:4.6308377311102e-01,0.0000000000000e+00; (lambda4w_low - (4.630838e-01*lambda)); $\left(lambda4w_{low} - \left(4.631e-01lambda\right)\right)$; (lambda4w_low - (4.630838e-01.*lambda)); (newdata$lambda4w_low - (4.630838e-01*newdata$lambda)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.708141786411043e+00, -2.061799884671826e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -4.410383642286472e-01, -5.763460763003669e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.550149593284481e+00, -2.285621682176894e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.309834454833855e+00, -2.660921391959929e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.013997937362921e+00, -2.718431177581922e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.975905170455253e+00, -3.739506583308612e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.716231469671603e+00, -2.367239845109989e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.367432177761931e+00, -4.083053512746986e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  7.663649350708714e-01, -1.485198911686383e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.595721090524060e+00, -3.162773364281168e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.329643547019452e+00, -1.721060887292337e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.110684358985041e+01, -2.726965722439246e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.037578056817853e+00, -3.040302421003412e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.693457629570162e+00, -2.356467420967101e-01,  1.566253000800000e-05
