# c0 + a0 * (sin(lambda) + (range_ThermalCond / mean_ThermalCond)) + a1 * ((|range_EA - wtd_std_IP|) / (|mean_EA - wtd_range_IP|)) + a2 * ((wtd_range_EA - wtd_std_IP) / (exp(1.181490e+00*range_IP))) + a3 * ((w_log / lambda) * (wtd_range_PE * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.16708673203189; Max AE: 5.37939838462934
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.726365147323456e+00,  2.829148520777368e+00,  4.586043770573620e+01,  1.706233662732177e-04,  5.136237541495145e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         5|sin|40|38|div|add; (sin(lambda) + (range_ThermalCond / mean_ThermalCond)); $\left(\left(\sin{ lambda }\right) + \left(\frac{ range_{ThermalCond} }{ mean_{ThermalCond} } \right)\right)$; (sin(lambda) + (range_ThermalCond ./ mean_ThermalCond)); (sin(newdata$lambda) + (newdata$range_ThermalCond / newdata$mean_ThermalCond)); lambda,range_ThermalCond,mean_ThermalCond
# 1;  2; Unitless;                                         28|25|abd|26|23|abd|div; ((|range_EA - wtd_std_IP|) / (|mean_EA - wtd_range_IP|)); $\left(\frac{ \left(\left|range_{EA} - wtd_{std, IP}\right|\right) }{ \left(\left|mean_{EA} - wtd_{range, IP}\right|\right) } \right)$; (abs(range_EA - wtd_std_IP) ./ abs(mean_EA - wtd_range_IP)); (abs(newdata$range_EA - newdata$wtd_std_IP) / abs(newdata$mean_EA - newdata$wtd_range_IP)); range_EA,wtd_std_IP,mean_EA,wtd_range_IP
# 2;  2; eV;                                               29|25|sub|22|exp:1.1814903758315e+00,0.0000000000000e+00|div; ((wtd_range_EA - wtd_std_IP) / (exp(1.181490e+00*range_IP))); $\left(\frac{ \left(wtd_{range, EA} - wtd_{std, IP}\right) }{ \left(\exp{ \left(1.181e+00range_{IP} \right)}\right) } \right)$; ((wtd_range_EA - wtd_std_IP) ./ exp(1.181490e+00.*range_IP)); ((newdata$wtd_range_EA - newdata$wtd_std_IP) / exp(1.181490e+00*newdata$range_IP)); wtd_range_EA,wtd_std_IP,range_IP
# 3;  2; K^2;                                              4|5|div|35|6|mult|mult; ((w_log / lambda) * (wtd_range_PE * lambda4w_low)); $\left(\left(\frac{ w_{log} }{ lambda } \right) \left(wtd_{range, PE} lambda4w_{low}\right)\right)$; ((w_log ./ lambda) .* (wtd_range_PE .* lambda4w_low)); ((newdata$w_log / newdata$lambda) * (newdata$wtd_range_PE * newdata$lambda4w_low)); w_log,lambda,wtd_range_PE,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.254787437228669e-01,  1.766643991313843e+00,  1.396903291310602e-01, -7.420522055378190e-02,  6.136281601096117e+03
B1Mo1       ,  2.500000000000000e-01,  2.206050802370955e+00,  1.846104154432801e+00,  1.464480874316940e+00, -8.863823567183102e-02,  1.046852617041170e+03
Sb1V3       ,  6.500000000000000e-01,  1.978866165708138e+00,  9.864412851058451e-01,  9.690770694576592e-02, -6.640950547889152e-02,  7.718691764161491e+03
Nb3Os1      ,  6.633333330000000e-01,  3.285121828583760e+00,  1.017864405056258e+00,  2.951838971440616e-01, -3.758840878649984e-02,  4.658164539168528e+03
Ti1O1       ,  7.200000000000000e-01,  3.699931127671154e+00,  2.118951182017206e+00,  7.668571428571428e-01, -8.870692613842916e-04,  5.445074198227235e+02
Ga1Mo3      ,  7.600000000000000e-01,  3.859574809849400e+00,  1.706573456870073e+00,  4.247186239116589e-03,  1.443194552642454e-02,  5.835279000384521e+03
B2Ru1       ,  8.000000000000000e-01, -8.720821185606938e-02,  1.629810026995403e+00,  1.531389763127381e-01, -7.863319473507080e-02,  4.472431362256661e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.650383533230124e+00,  2.091108825721869e+00,  6.822899229996651e-02, -2.058608761104351e-02,  5.129546103150478e+03
Nb1O1       ,  1.380000000000000e+00,  6.071548212847458e+00,  2.443590881135972e+00,  1.270366259711432e+00, -9.511206587588733e-04,  9.397334158258989e+03
Cr1         ,  1.550000000000000e+00,  4.386261038523006e+00,  4.344251875884410e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  2.010352337056794e+00,  2.353659589592724e+00,  3.484321258322103e-01, -4.006153730133554e-03,  7.932583493418224e+02
Ga2Y1       ,  1.680000000000000e+00,  3.041764568735449e+00,  1.441668379981748e+00,  5.346473668001232e-02,  3.014432693770152e-03,  6.146297032280161e+02
Be2Nb1      ,  2.150000000000000e+00,  1.755660396266239e+00,  1.563802464987536e+00,  5.984413220319697e-02, -3.895355897868722e-02,  5.487151466604079e+03
Ge1Mo3      ,  2.179200000000000e+00,  2.977174869119396e+00,  1.229835612826990e+00,  1.239547038327526e-01, -3.749403999868162e-02,  7.811881305375829e+03
B1Hf1       ,  3.100000000000000e+00,  2.054430225506921e+00,  5.503392084399883e-01,  7.683946488294313e-01, -1.049260095020434e-01,  2.967525855915212e+03
B1Zr1       ,  3.100000000000000e+00,  4.153228242712305e+00,  5.844007724969876e-01,  1.421436004162331e+00, -1.060619706439610e-01,  5.090010090667350e+03
C1In1Ti2    ,  3.100000000000000e+00,  3.887534617861437e+00,  1.707997456334022e+00,  6.237149697225742e-01, -2.785551780675351e-03,  3.697541433679354e+02
