# FEAT_ID     Score                   Feature Expression
0             0.152366124624489563    ((wtd_mean_IP+3.837340e+00) * (lambda+1.541649e+01))
1             0.15385073208795419     (wtd_mean_at_rad / mean_at_mass)
2             0.16264261977312755     (lambda / mean_at_mass)
3             0.162902077381301524    (1.0 / wtd_mean_at_mass)
4             0.166386842535394208    (lambda4w_low * w_log)
5             0.174508153180276543    (lambda / wtd_mean_at_mass)
6             0.174583656491366229    ((lambda4w_low-1.142625e+02) * (w_log-3.895692e+00))
7             0.174967052074169238    ((w_log-3.896980e+00) * (lambda4w_low-1.138403e+02))
8             0.176313094822749622    (wtd_range_PE / mean_at_mass)
9             0.176321499767297718    (mean_at_rad / mean_at_mass)
10            0.179968222539644951    ((std_ThermalCond+2.534203e+01) * (w_log-6.082432e+01))
11            0.185338530048311356    (1.0 / mean_at_mass)
12            0.188257515335612108    ((wtd_std_ThermalCond+1.856643e+01) * (w_log-5.156867e+01))
13            0.194298227628723397    (range_ThermalCond * w_log)
14            0.198854022917774459    (std_ThermalCond * w_log)
15            0.202274909040503159    (range_ThermalCond / mean_at_mass)
16            0.204524397525065793    (wtd_std_ThermalCond * w_log)
17            0.213021653624873908    (wtd_std_ThermalCond / mean_at_mass)
18            0.213119353919487942    (range_ThermalCond / wtd_mean_at_mass)
19            0.223416426217875969    (wtd_std_ThermalCond / wtd_mean_at_mass)
20            0.226458600269420135    (std_ThermalCond / mean_at_mass)
21            0.230755373512520484    ((w_log-3.819190e+01) * (wtd_std_ThermalCond-7.107124e+00))
22            0.232762549745708175    (std_ThermalCond / wtd_mean_at_mass)
23            0.239335146416686573    (w_log^2)
24            0.274910267846339207    (w_log / density)
25            0.306185573976318515    (w_log / mean_at_mass)
26            0.309548858227334245    ((w_log+5.810312e+01) * (lambda-1.635950e-01))
27            0.324287482177785691    (w_log / wtd_mean_at_mass)
28            0.34077907910769395     (lambda4w_low / lambda3)
29            0.341041011621178447    (lambda * w_log)
#-----------------------------------------------------------------------
30            0.314575192797973857    (std_PE + lambda)
31            0.314684036964225922    (lambda / mean_at_rad)
32            0.3151464600997117      ((wtd_mean_PE-5.779905e-01) * (lambda-2.050396e+00))
33            0.31596677779279797     (lambda * L_avg)
34            0.316809689129477101    (lambda / V_molar)
35            0.316829046719038276    ((wtd_range_IP+2.942871e-01) * (lambda-1.730490e+00))
36            0.316893792440250344    cbrt(lambda3)
37            0.31690269526494258     lambda
38            0.319005723764832771    (lambda / wtd_mean_at_rad)
39            0.319129884897356719    (mean_PE + lambda)
40            0.321037252558101893    (exp(-1.0 * lambda))
41            0.322243766144443278    (w_log / wtd_mean_at_rad)
42            0.322866917080185223    ((density+1.974136e+01) * (lambda+2.875466e+00))
43            0.324583338758153594    ((lambda+1.202092e+01) * (density+5.813653e+01))
44            0.324620743206914919    ((lambda-2.053230e+00) * (mean_PE-7.444120e-01))
45            0.32470486145928823     (wtd_mean_PE + lambda)
46            0.325574172536371553    (mean_EA * lambda)
47            0.328439408285077894    ((lambda-1.944701e+00) * (mean_EA+3.832921e-01))
48            0.328477329335175261    (mean_PE * lambda)
49            0.330063575109287688    (wtd_mean_PE * lambda)
50            0.330553709204994328    (wtd_mean_EA * lambda)
