# c0 + a0 * ((((lambda4w_low-2.053006e-02) / (density-2.714099e+00))-2.266846e-03) * (((ThermalCond_wtd_range-1.010060e+02) * (PE_wtd_range-3.383411e-01))+8.656452e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.28186173191006; Max AE: 6.60873383919376
# Coefficients
# Task   a0                      c0
# all ,  9.323957047091978e+00,  4.289652049718145e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^3 * eV * g^-1 * mK^-1;                     2|5|div|40|28|mult|mult:-2.2668455260117e-03,8.6564515430667e+00,-1.0100603526593e+02,-3.3834111484831e-01,-2.0530057254695e-02,-2.7140992499078e+00; ((((lambda4w_low-2.053006e-02) / (density-2.714099e+00))-2.266846e-03) * (((ThermalCond_wtd_range-1.010060e+02) * (PE_wtd_range-3.383411e-01))+8.656452e+00)); $\left(\left(\left(\frac{ lambda4w_{low} -2.053e-02 }{ density-2.714e+00 } \right)-2.267e-03\right) * \left(\left(\left(ThermalCond_{wtd, range}-1.010e+02\right) * \left(PE_{wtd, range}-3.383e-01\right)\right)+8.656e+00\right)\right)$; ((((lambda4w_low-2.053006e-02) ./ (density-2.714099e+00))-2.266846e-03) .* (((ThermalCond_wtd_range-1.010060e+02) .* (PE_wtd_range-3.383411e-01))+8.656452e+00)); ((((newdata$lambda4w_low-2.053006e-02) / (newdata$density-2.714099e+00))-2.266846e-03) * (((newdata$ThermalCond_wtd_range-1.010060e+02) * (newdata$PE_wtd_range-3.383411e-01))+8.656452e+00)); lambda4w_low,density,ThermalCond_wtd_range,PE_wtd_range
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02, -4.857484535162661e-01, -5.121645755247014e-01
Se2Ta1      ,  1.250000000000000e-01,  8.757477929270012e-01, -3.661432843961778e-01
Ti1         ,  1.620000000000000e-01, -2.591575722163024e-01, -4.878625672512255e-01
B1Mo1       ,  2.500000000000000e-01,  3.276953287605460e+00, -1.086125511945095e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.690553810108493e+00, -6.425364644901525e-02
Pt1Te1      ,  5.900000000000000e-01,  3.342591622951812e+00, -1.015728002588460e-01
Sb1V3       ,  6.500000000000000e-01,  2.819688930669552e+00, -1.576544284389487e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.582423227318701e+00, -7.585071647450586e-02
Rh1Te2      ,  7.550000000000000e-01,  3.359221083687387e+00, -9.978928059529706e-02
Zr1         ,  9.966666670000000e-01,  1.635688873015199e+00, -2.846391465875192e-01
Be2Ta3      ,  1.000000000000000e+00,  3.518960034254498e+00, -8.265718209244818e-02
C1Si1       ,  1.075000000000000e+00,  3.015487036234890e+00, -1.366549638793811e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.208544089604735e+00, -1.159494788160348e-01
Nb1O1       ,  1.380000000000000e+00,  6.313110187779063e+00,  2.170171020566861e-01
Sb1         ,  1.416666667000000e+00,  2.754227226954117e+00, -1.646752355259839e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.502610436999360e+00, -1.916612875513128e-01
S2Ta1       ,  1.488116666500000e+00,  3.538287040289667e+00, -8.058434907342477e-02
B2C2Y1      ,  1.800000000000000e+00,  3.451628358750769e+00, -8.987854477823283e-02
Re2Y1       ,  1.830000000000000e+00,  3.851670802038976e+00, -4.697375218129836e-02
S1Y1        ,  1.900000000000000e+00,  6.412926528433844e+00,  2.277224646136610e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.486910908051831e+00, -8.609447014952512e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.877977937465722e+00, -1.514028974096042e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.498258352818783e+00,  2.237315144707782e-02
Be2Nb1      ,  2.150000000000000e+00,  2.387681055271826e+00, -2.039875328511428e-01
In1Te1      ,  2.206000000000000e+00,  3.147386111156528e+00, -1.225087087802357e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.895605046260075e+00, -4.226177806996322e-02
Be2Nb3      ,  2.300000000000000e+00,  3.015206610999610e+00, -1.366850396544907e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.609731355514800e+00,  3.432869801738125e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.868671220969784e+00,  6.210015429363516e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.303810401112789e+00, -1.057321096210785e-01
Re1         ,  2.581333333000000e+00,  3.048492598472487e+00, -1.331150974824321e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.922812944600044e+00, -3.934371461229693e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.640381804491226e+00, -6.963462422099194e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.778506613157964e+00, -5.482065543401460e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  4.803572089584929e+00,  5.511823330707732e-02
B1Hf1       ,  3.100000000000000e+00,  4.058067577220939e+00, -2.483757393213589e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.955091856673397e+00, -3.588178188241362e-02
C2Y1        ,  3.150000000000000e+00,  4.622047023916272e+00,  3.564956085912000e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.064833499864868e+00, -2.411192466007715e-02
In1Sb1      ,  3.320000000000000e+00,  3.704248360205807e+00, -6.278489771624575e-02
Bi2K1       ,  3.575000000000000e+00,  4.461000213128033e+00,  1.837719356111026e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.099851388468333e+00, -2.035623505033294e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.133703761147992e+00, -1.672554772426706e-02
C1W2        ,  3.835000000000000e+00,  3.326741740162114e+00, -1.032727097189225e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.595691861296583e+00, -7.442764750165809e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.240758398010798e+00, -5.243873546435554e-03
Bi2Rb1      ,  4.250000000000000e+00,  4.680060136423045e+00,  4.187150206002527e-02
Ba1Sn3      ,  4.300000000000000e+00,  4.053037363690928e+00, -2.537706735800708e-02
Rh1Se2      ,  4.350000000000000e+00,  3.529205784361522e+00, -8.155831923247622e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  3.921335966090766e+00, -3.950212144555645e-02
B2Nb1       ,  4.597500000000000e+00,  3.282066911852398e+00, -1.080641119190913e-01
Pb3Y1       ,  4.720000000000000e+00,  4.241048071405469e+00, -5.212805900670201e-03
Bi2Cs1      ,  4.750000000000000e+00,  4.827497729846102e+00,  5.768427261209912e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  2.377177859768566e+00, -2.051140068846687e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.928823621496567e+00, -3.869906590079333e-02
Br2C2Y2     ,  5.050000000000000e+00,  4.858914279020766e+00,  6.105371640254025e-02
Ir1Mo1      ,  5.325000000000000e+00,  2.968678417042491e+00, -1.416752164348128e-01
N1Ti1       ,  5.387500000000000e+00,  6.104837275479907e+00,  1.946797069735423e-01
Ga1         ,  5.527454545000000e+00,  3.194315111202059e+00, -1.174755453059179e-01
B6Y1        ,  5.692857143000000e+00,  7.253294618065556e+00,  3.178524475583822e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.155972256237257e+00, -1.433723823541011e-02
Ba1Bi3      ,  5.745000000000000e+00,  4.278926279100310e+00, -1.150345348403359e-03
C1Mo2       ,  6.021666667000000e+00,  3.055039193468797e+00, -1.324129712324671e-01
Rh2Sr1      ,  6.200000000000000e+00,  4.446524299476657e+00,  1.682464311731657e-02
Pb1         ,  6.470100000000000e+00,  2.568819467497403e+00, -1.845603292174590e-01
Sn1Ta3      ,  6.692500000000000e+00,  5.109503254665148e+00,  8.792953472503430e-02
Ag1B2       ,  6.700000000000000e+00,  5.087236835217715e+00,  8.554144785001196e-02
Nb1Se2      ,  6.814619048000000e+00,  5.537501980884740e+00,  1.338326554770845e-01
Li1Pb1      ,  7.200000000000000e+00,  5.174087162350407e+00,  9.485619765999521e-02
Tc1         ,  7.794166667000000e+00,  3.675761419693895e+00, -6.584013921596890e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.295676042719592e+00,  6.460768717639263e-04
C1Ta1       ,  8.637499999999999e+00,  4.368935170248189e+00,  8.503162351522387e-03
Hf1N1       ,  8.830000000000000e+00,  5.499157425107668e+00,  1.297201788125731e-01
N1Zr1       ,  9.850000000000000e+00,  6.034244009259887e+00,  1.871085367221696e-01
C2I2Y2      ,  9.917500000000000e+00,  4.046864246432167e+00, -2.603913789603957e-02
C1Mo1       ,  1.015200000000000e+01,  5.023115412116485e+00,  7.866438666479025e-02
Mo3Os1      ,  1.102250000000000e+01,  4.413766160806241e+00,  1.331131304672895e-02
C6Ca        ,  1.130300000000000e+01,  8.557570432287530e+00,  4.577368129232743e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.721229018469156e+01,  1.385960710640963e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.864567290841106e+01,  3.684703896121885e+00
