# c0 + a0 * (((EA_wtd_std-7.852397e-01) * (lambda4w_low-6.283311e-03)) + 5.746699e-02*((EA_wtd_mean-1.104073e+00) / (density-2.589908e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.40678033088885; Max AE: 7.87561025844665
# Coefficients
# Task   a0                      c0
# all , -6.146007477258271e+01,  3.514690845150030e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             36|2|mult|32|5|div|add:5.7466992277048e-02,0.0000000000000e+00,-1.1040729534208e+00,-2.5899082017576e+00,-7.8523972700258e-01,-6.2833113984557e-03; (((EA_wtd_std-7.852397e-01) * (lambda4w_low-6.283311e-03)) + 5.746699e-02*((EA_wtd_mean-1.104073e+00) / (density-2.589908e+00))); $\left(\left(\left(EA_{wtd, std}-7.852e-01\right) * \left(lambda4w_{low}-6.283e-03\right)\right) + 0.0575\left(\frac{ EA_{wtd, mean} -1.104e+00 }{ density-2.590e+00 } \right)\right)$; (((EA_wtd_std-7.852397e-01) .* (lambda4w_low-6.283311e-03)) + (5.746699e-02.*((EA_wtd_mean-1.104073e+00) ./ (density-2.589908e+00)))); (((newdata$EA_wtd_std-7.852397e-01) * (newdata$lambda4w_low-6.283311e-03)) + (5.746699e-02*((newdata$EA_wtd_mean-1.104073e+00) / (newdata$density-2.589908e+00)))); EA_wtd_std,lambda4w_low,EA_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 81                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.766307063160321e+00,  1.217674701436520e-02
Se2Ta1      ,  1.250000000000000e-01,  1.324115591987387e+00,  3.564224842335949e-02
Ti1         ,  1.620000000000000e-01,  4.886118262891575e+00, -2.231411892706218e-02
B1Mo1       ,  2.500000000000000e-01,  3.755737565366339e+00, -3.922004994433239e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.629055078549069e+00, -1.860789037797538e-03
Pt1Te1      ,  5.900000000000000e-01,  3.048420025415197e+00,  7.586564472304151e-03
Sb1V3       ,  6.500000000000000e-01,  3.646357999534059e+00, -2.142320113850008e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.738145465154207e+00, -3.635768762583081e-03
Rh1Te2      ,  7.550000000000000e-01,  3.034946140297457e+00,  7.805794357194411e-03
Zr1         ,  9.966666670000000e-01,  3.926835812188575e+00, -6.705897585767374e-03
Be2Ta3      ,  1.000000000000000e+00,  3.577872869435171e+00, -1.028017367680237e-03
C1Si1       ,  1.075000000000000e+00,  2.934071537087360e+00,  9.447097326371683e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.483819718333861e+00,  5.022956273710931e-04
Nb1O1       ,  1.380000000000000e+00,  3.320479549130556e+00,  3.159958668096376e-03
Sb1         ,  1.416666667000000e+00,  3.899653908389606e+00, -6.263628293067215e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.400869850184381e+00,  1.851950154418360e-03
S2Ta1       ,  1.488116666500000e+00,  2.702021025249469e+00,  1.322272748459284e-02
B2C2Y1      ,  1.800000000000000e+00,  4.218718982865485e+00, -1.145504850621369e-02
Re2Y1       ,  1.830000000000000e+00,  3.564789334762538e+00, -8.151387676940658e-04
S1Y1        ,  1.900000000000000e+00,  3.399935916048060e+00,  1.867145940296863e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.615272829419601e+00, -1.636541846747650e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.440908120441349e+00,  1.200498453373105e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.590441226997631e+00, -1.232513662371811e-03
Be2Nb1      ,  2.150000000000000e+00,  4.410700918029526e+00, -1.457873385600250e-02
In1Te1      ,  2.206000000000000e+00,  3.496696215731340e+00,  2.927856740375566e-04
C2Cl2Y2     ,  2.300000000000000e+00,  8.077318488795491e-01,  4.404418651111133e-02
Be2Nb3      ,  2.300000000000000e+00,  3.841257607903708e+00, -5.313478123189001e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.567097332784398e+00, -8.526915697431975e-04
As1Pt1Sr1   ,  2.425000000000000e+00,  3.609807426765067e+00, -1.547615780927560e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.437956097923855e+00,  1.248530001144838e-03
Re1         ,  2.581333333000000e+00,  3.629847778090549e+00, -1.873686834365684e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.643442006889006e+00, -2.094874798239134e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.423043478618343e+00,  1.491169134935239e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.950890268458556e+00, -7.097281038504591e-03
