# c0 + a0 * (((EA_wtd_range+7.741932e+01) / (density-2.710538e+00)) + 1.395480e+02*((EA_wtd_range-7.333146e-01) * (lambda3-1.945942e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.47100416790552; Max AE: 6.61471773290351
# Coefficients
# Task   a0                      c0
# all , -1.144088739858508e-02,  4.749523442628043e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 34|5|div|34|3|mult|add:1.3954798926054e+02,0.0000000000000e+00,-7.3331463210680e-01,-1.9459422980629e+00,7.7419321170577e+01,-2.7105376952862e+00; (((EA_wtd_range+7.741932e+01) / (density-2.710538e+00)) + 1.395480e+02*((EA_wtd_range-7.333146e-01) * (lambda3-1.945942e+00))); $\left(\left(\frac{ EA_{wtd, range} +7.742e+01 }{ density-2.711e+00 } \right) + 140.0\left(\left(EA_{wtd, range}-7.333e-01\right) * \left(lambda3-1.946e+00\right)\right)\right)$; (((EA_wtd_range+7.741932e+01) ./ (density-2.710538e+00)) + (1.395480e+02.*((EA_wtd_range-7.333146e-01) .* (lambda3-1.945942e+00)))); (((newdata$EA_wtd_range+7.741932e+01) / (newdata$density-2.710538e+00)) + (1.395480e+02*((newdata$EA_wtd_range-7.333146e-01) * (newdata$lambda3-1.945942e+00)))); EA_wtd_range,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.221027317498569e-01,  3.957228624973709e+02
Se2Ta1      ,  1.250000000000000e-01,  1.277402861625416e+00,  3.034835026373945e+02
Ti1         ,  1.620000000000000e-01,  2.196503108766061e+00,  2.231488034903412e+02
B1Mo1       ,  2.500000000000000e-01,  3.208979263983252e+00,  1.346525077097878e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.886176837782590e+00,  7.546150702892373e+01
Pt1Te1      ,  5.900000000000000e-01,  3.189341343150879e+00,  1.363689760350334e+02
Sb1V3       ,  6.500000000000000e-01,  3.049638580229199e+00,  1.485798088187699e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.812356503824391e+00,  8.191383291820125e+01
Rh1Te2      ,  7.550000000000000e-01,  3.497492797022109e+00,  1.094347494199423e+02
Zr1         ,  9.966666670000000e-01,  2.634988196263464e+00,  1.848226604018573e+02
Be2Ta3      ,  1.000000000000000e+00,  2.917252646693024e+00,  1.601511082227433e+02
C1Si1       ,  1.075000000000000e+00,  2.230411389641250e+00,  2.201850228242206e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.854407633436013e+00,  1.656441273450872e+02
Nb1O1       ,  1.380000000000000e+00,  3.259214948144695e+00,  1.302616171773229e+02
Sb1         ,  1.416666667000000e+00,  3.840450067320721e+00,  7.945829231915600e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.146280039223347e+00,  1.401327840708381e+02
S2Ta1       ,  1.488116666500000e+00,  3.970413822760922e+00,  6.809870534723342e+01
B2C2Y1      ,  1.800000000000000e+00,  3.467223611498901e+00,  1.120804520187592e+02
Re2Y1       ,  1.830000000000000e+00,  2.769668027031653e+00,  1.730508610583165e+02
S1Y1        ,  1.900000000000000e+00,  4.735689515791849e+00,  1.209165544090986e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.824772666926516e+00, -6.577219203099551e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.175412839214501e+00,  1.375864081669239e+02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.344483842367746e+00,  1.228086206349747e+02
Be2Nb1      ,  2.150000000000000e+00,  3.436857067994636e+00,  1.147346642705134e+02
In1Te1      ,  2.206000000000000e+00,  4.730709276350536e+00,  1.644467393310201e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.131386561707044e+00,  1.414345604975640e+02
Be2Nb3      ,  2.300000000000000e+00,  3.644635774712220e+00,  9.657359865743169e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.192822786416422e+00,  1.360646776756270e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.676407459024258e+00,  6.390761577884836e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.763404647298211e+00,  1.735983168207267e+02
Re1         ,  2.581333333000000e+00,  2.956347845298937e+00,  1.567339608246535e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.333065286291820e+00,  1.238066687476881e+02
Nb3Rh1      ,  2.742333333000000e+00,  2.848369070618225e+00,  1.661719328034763e+02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.793920422439437e+00, -3.880553864806474e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  5.431196982950690e+00, -5.958222614855484e+01
B1Hf1       ,  3.100000000000000e+00,  2.885703280360588e+00,  1.629087060587589e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.439724859346097e+00,  2.707819529106275e+01
C2Y1        ,  3.150000000000000e+00,  3.426794176356996e+00,  1.156142194384879e+02
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.860984079339651e+00,  1.650693077813135e+02
In1Sb1      ,  3.320000000000000e+00,  4.741404027809336e+00,  7.096840075281605e-01
Bi2K1       ,  3.575000000000000e+00,  3.540769186234386e+00,  1.056521416811730e+02
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.450088902327092e+00, -6.123348961424887e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  9.515829582045550e+00, -4.166028362456367e+02
C1W2        ,  3.835000000000000e+00,  3.311809228532737e+00,  1.256645716374336e+02
Ba1Ge3      ,  4.000000000000000e+00,  4.339964540669310e+00,  3.579782648760122e+01
Bi2Rb1      ,  4.250000000000000e+00,  3.047489862661248e+00,  1.487676192125874e+02
Ba1Sn3      ,  4.300000000000000e+00,  3.683091162738144e+00,  9.321237441964402e+01
Rh1Se2      ,  4.350000000000000e+00,  3.800000438073385e+00,  8.299382482097396e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.976225850884085e+00, -1.981510702430997e+01
B2Nb1       ,  4.597500000000000e+00,  3.397813103195775e+00,  1.181473335363336e+02
Pb3Y1       ,  4.720000000000000e+00,  3.641582262347683e+00,  9.684049337094091e+01
Bi2Cs1      ,  4.750000000000000e+00,  3.086724061017900e+00,  1.453383224290613e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  2.760962805344295e+00,  1.738117479881568e+02
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.063550205405051e+00,  5.995804462753722e+01
Br2C2Y2     ,  5.050000000000000e+00,  5.260731303935008e+00, -4.468253584684237e+01
Ir1Mo1      ,  5.325000000000000e+00,  3.766770868117813e+00,  8.589828221120055e+01
N1Ti1       ,  5.387500000000000e+00,  2.643065014276971e+00,  1.841166996024786e+02
Ga1         ,  5.527454545000000e+00,  4.912241508387610e+00, -1.422250390994072e+01
B6Y1        ,  5.692857143000000e+00,  6.870957724444682e+00, -1.854256761655571e+02
Bi3Sr1      ,  5.700000000000000e+00,  3.781342937051605e+00,  8.462459876112186e+01
Ba1Bi3      ,  5.745000000000000e+00,  4.918752769620252e+00, -1.479162595491837e+01
Nb1S2       ,  5.821818182000000e+00,  5.298815565294522e+00, -4.801132145871932e+01
C1Mo2       ,  6.021666667000000e+00,  3.129465763845089e+00,  1.416024493854655e+02
Rh2Sr1      ,  6.200000000000000e+00,  4.322259198401037e+00,  3.734537622316316e+01
Pb1         ,  6.470100000000000e+00,  3.190715722525558e+00,  1.362488472961691e+02
Sn1Ta3      ,  6.692500000000000e+00,  7.564552267460029e+00, -2.460498671790205e+02
Ag1B2       ,  6.700000000000000e+00,  3.819630315409897e+00,  8.127805954397807e+01
Nb1Se2      ,  6.814619048000000e+00,  8.443861198820796e+00, -3.229065742443757e+02
Li1Pb1      ,  7.200000000000000e+00,  3.141748755774210e+00,  1.405288445590917e+02
Tc1         ,  7.794166667000000e+00,  4.281137210400806e+00,  4.093967678461398e+01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.657169880220234e+00,  8.072237684922086e+00
C1Ta1       ,  8.637499999999999e+00,  4.013417474868064e+00,  6.433993641533559e+01
Hf1N1       ,  8.830000000000000e+00,  2.920941595364901e+00,  1.598286726857645e+02
N1Zr1       ,  9.850000000000000e+00,  3.246240885992493e+00,  1.313956255544884e+02
C2I2Y2      ,  9.917500000000000e+00,  3.302782267096490e+00,  1.264535804897857e+02
C1Mo1       ,  1.015200000000000e+01,  5.044004311859452e+00, -2.573933812755019e+01
Mo3Os1      ,  1.102250000000000e+01,  5.185669470997183e+00, -3.812169573691282e+01
C6Ca        ,  1.130300000000000e+01,  1.169108634967292e+01, -6.067329102376588e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.643323606367467e+01, -1.021224334616874e+03
B2Mg0.98    ,  3.840000000000000e+01,  3.702033604858094e+01, -2.820656430019922e+03
