# c0 + a0 * (((at_rad_std+2.645991e+00) / (lambda3+2.883784e-03)) + 1.747183e+00*((EA_wtd_mean-1.967557e+00) / (PE_mean-2.137042e+00))) + a1 * (((at_rad_wtd_std+4.856698e-02) / (density-2.698471e+00)) + 4.026162e+01*((EA_wtd_std-7.772853e-01) * (lambda4w_low-1.756293e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90287174618503; Max AE: 5.56343768476693
# Coefficients
# Task   a0                      a1                      c0
# all , -5.086032361197990e-02, -1.553818915082961e+00,  4.722582690411262e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               17|3|div|32|25|div|add:1.7471834480532e+00,0.0000000000000e+00,-1.9675569597063e+00,-2.1370421644831e+00,2.6459909500473e+00,2.8837843866588e-03; (((at_rad_std+2.645991e+00) / (lambda3+2.883784e-03)) + 1.747183e+00*((EA_wtd_mean-1.967557e+00) / (PE_mean-2.137042e+00))); $\left(\left(\frac{ at_{rad, std} +2.646e+00 }{ lambda3+2.884e-03 } \right) + 1.75\left(\frac{ EA_{wtd, mean} -1.968e+00 }{ PE_{mean}-2.137e+00 } \right)\right)$; (((at_rad_std+2.645991e+00) ./ (lambda3+2.883784e-03)) + (1.747183e+00.*((EA_wtd_mean-1.967557e+00) ./ (PE_mean-2.137042e+00)))); (((newdata$at_rad_std+2.645991e+00) / (newdata$lambda3+2.883784e-03)) + (1.747183e+00*((newdata$EA_wtd_mean-1.967557e+00) / (newdata$PE_mean-2.137042e+00)))); at_rad_std,lambda3,EA_wtd_mean,PE_mean
# 1;  2; AA * cm^3 * g^-1;                                 18|5|div|36|2|mult|add:4.0261616180665e+01,0.0000000000000e+00,-7.7728527885523e-01,-1.7562932931547e-02,4.8566982023622e-02,-2.6984708528399e+00; (((at_rad_wtd_std+4.856698e-02) / (density-2.698471e+00)) + 4.026162e+01*((EA_wtd_std-7.772853e-01) * (lambda4w_low-1.756293e-02))); $\left(\left(\frac{ at_{rad, wtd, std} +4.857e-02 }{ density-2.698e+00 } \right) + 40.3\left(\left(EA_{wtd, std}-7.773e-01\right) * \left(lambda4w_{low}-1.756e-02\right)\right)\right)$; (((at_rad_wtd_std+4.856698e-02) ./ (density-2.698471e+00)) + (4.026162e+01.*((EA_wtd_std-7.772853e-01) .* (lambda4w_low-1.756293e-02)))); (((newdata$at_rad_wtd_std+4.856698e-02) / (newdata$density-2.698471e+00)) + (4.026162e+01*((newdata$EA_wtd_std-7.772853e-01) * (newdata$lambda4w_low-1.756293e-02)))); at_rad_wtd_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -6.827287318232206e-01,  4.081563961016835e+01,  2.142730244118319e+00
Se2Ta1      ,  1.250000000000000e-01,  1.203601962618037e+00,  8.027175482107834e+00,  2.001981025515437e+00
Ti1         ,  1.620000000000000e-01,  2.535258080844714e+00,  2.668549422514282e+01,  5.342268197873261e-01
B1Mo1       ,  2.500000000000000e-01, -1.190413461801509e-01,  8.367237006330724e+01,  3.771483356919870e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.452713984979560e+00,  1.811662049627425e+01,  2.242549121093441e-01
Pt1Te1      ,  5.900000000000000e-01,  3.706873037989544e+00,  7.587380856421971e+00,  4.053323077632431e-01
Sb1V3       ,  6.500000000000000e-01,  2.758758010377389e+00,  2.723495206125792e+01,  3.724026004733255e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.903980671062536e+00,  7.978292422705622e+00,  2.656831377528124e-01
Rh1Te2      ,  7.550000000000000e-01,  9.771343948000014e-01,  6.507170239059201e+01,  2.805220414117772e-01
Zr1         ,  9.966666670000000e-01,  3.412723739900357e+00,  1.134934361110882e+01,  4.715013149567931e-01
Be2Ta3      ,  1.000000000000000e+00,  9.172034042856528e-01,  6.050510586122876e+01,  4.685681290007594e-01
C1Si1       ,  1.075000000000000e+00,  3.885626946381510e+00,  1.665629236532258e-01,  5.331923120441338e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.301571195692172e+00,  1.513310460272170e+01,  4.191845594413723e-01
Nb1O1       ,  1.380000000000000e+00,  3.078740767904927e+00,  1.918818600605484e+01,  4.298599831859178e-01
Sb1         ,  1.416666667000000e+00,  3.501136365751301e+00,  1.998088491852596e+01,  1.320694771173160e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.340680564716021e+00,  1.517785402739758e+01,  3.925499633230050e-01
S2Ta1       ,  1.488116666500000e+00,  3.557806558943651e+00,  8.866531073509686e+00,  4.593981221519119e-01
B2C2Y1      ,  1.800000000000000e+00,  1.797844286855228e+00,  4.315744960937678e+01,  4.696406660208884e-01
Re2Y1       ,  1.830000000000000e+00,  2.752655850258217e+00,  2.385854990520217e+01,  4.868477682429945e-01
S1Y1        ,  1.900000000000000e+00,  3.750760018905078e+00,  1.452762404556976e+01,  1.499164471317359e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.461896073905060e+00,  2.587815065252168e+01, -3.570847260387287e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.660608876570604e+00, -9.940290700934355e+00,  3.652550565437237e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.352389558325023e+00,  1.501003795829829e+01,  3.905073739346836e-01
Be2Nb1      ,  2.150000000000000e+00,  2.576197676168097e+00,  3.096790482081118e+01,  3.677052376732144e-01
In1Te1      ,  2.206000000000000e+00,  4.193878681127766e+00,  1.088377550021793e+01, -1.599178291403325e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.572233639417380e+00, -1.310776776173886e+00,  7.832415799547503e-01
Be2Nb3      ,  2.300000000000000e+00,  2.381474356326568e+00,  3.637732068681101e+01,  3.159609057729246e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.287222590982795e+00,  1.249224276841074e+01,  5.148608900445575e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.087011992688425e+00,  1.239414014393012e+01,  3.347056120784959e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.255833472039640e+00,  1.473530882379369e+01,  4.616410806356502e-01
Re1         ,  2.581333333000000e+00,  3.129020208268332e+00,  1.917414686338555e+01,  3.979608960124527e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.404661345196120e+00,  1.478345844342134e+01,  3.642830314292157e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.953853574580451e+00,  2.149154539935395e+01,  4.348397070851963e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.308625084731728e+00,  5.897359589088801e+00,  7.337791258396245e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  7.355801600516247e+00, -3.476448094733765e+01, -5.567483768690600e-01
B1Hf1       ,  3.100000000000000e+00,  1.932327197737462e+00,  4.012778781181928e+01,  4.822590402639035e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.072875204244218e+00,  1.271996549548283e+01,  1.780081775759787e-03
C2Y1        ,  3.150000000000000e+00,  2.742336807245888e+00,  2.348649263849470e+01,  5.056672044819324e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.409693611757176e+00,  3.057927501999857e+01,  4.875840086402705e-01
In1Sb1      ,  3.320000000000000e+00,  4.154329857137902e+00,  1.125178648512547e+01, -2.585030040523200e-03
Bi2K1       ,  3.575000000000000e+00,  3.779699577090451e+00,  6.680420988546596e+00,  3.881499537202295e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.279246656215202e+00,  7.352797887947471e+00,  4.464506995518590e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.631215516920716e+00,  1.322966204293040e+01, -3.742377658332046e-01
C1W2        ,  3.835000000000000e+00,  4.017418447604962e+00,  3.698697837868704e+00,  3.327590292603445e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.286181955792570e+00,  4.434893180486199e+00,  1.356918944852358e-01
