# c0 + a0 * ((EA_wtd_std + 5.085025e+00*EA_wtd_mean) + 1.416604e+01*((PE_wtd_mean-2.261743e+00) / (IP_mean-9.238847e+00))) + a1 * (((at_rad_wtd_std+4.856698e-02) / (density-2.698471e+00)) + 4.026162e+01*((EA_wtd_std-7.772853e-01) * (lambda4w_low-1.756293e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.83227368439877; Max AE: 5.3402082068904
# Coefficients
# Task   a0                      a1                      c0
# all , -2.993711848726351e-01, -1.552866086421515e+00,  6.108669400782849e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               36|32|add|26|19|div|add:1.4166042184664e+01,0.0000000000000e+00,-2.2617430153719e+00,-9.2388466968601e+00,5.0850253433991e+00,0.0000000000000e+00; ((EA_wtd_std + 5.085025e+00*EA_wtd_mean) + 1.416604e+01*((PE_wtd_mean-2.261743e+00) / (IP_mean-9.238847e+00))); $\left(\left(EA_{wtd, std} + 5.09EA_{wtd, mean}\right) + 14.2\left(\frac{ PE_{wtd, mean} -2.262e+00 }{ IP_{mean}-9.239e+00 } \right)\right)$; ((EA_wtd_std + (5.085025e+00.*EA_wtd_mean)) + (1.416604e+01.*((PE_wtd_mean-2.261743e+00) ./ (IP_mean-9.238847e+00)))); ((newdata$EA_wtd_std + (5.085025e+00*newdata$EA_wtd_mean)) + (1.416604e+01*((newdata$PE_wtd_mean-2.261743e+00) / (newdata$IP_mean-9.238847e+00)))); EA_wtd_std,EA_wtd_mean,PE_wtd_mean,IP_mean
# 1;  2; AA * cm^3 * g^-1;                                 18|5|div|36|2|mult|add:4.0261616180665e+01,0.0000000000000e+00,-7.7728527885523e-01,-1.7562932931547e-02,4.8566982023622e-02,-2.6984708528399e+00; (((at_rad_wtd_std+4.856698e-02) / (density-2.698471e+00)) + 4.026162e+01*((EA_wtd_std-7.772853e-01) * (lambda4w_low-1.756293e-02))); $\left(\left(\frac{ at_{rad, wtd, std} +4.857e-02 }{ density-2.698e+00 } \right) + 40.3\left(\left(EA_{wtd, std}-7.773e-01\right) * \left(lambda4w_{low}-1.756e-02\right)\right)\right)$; (((at_rad_wtd_std+4.856698e-02) ./ (density-2.698471e+00)) + (4.026162e+01.*((EA_wtd_std-7.772853e-01) .* (lambda4w_low-1.756293e-02)))); (((newdata$at_rad_wtd_std+4.856698e-02) / (newdata$density-2.698471e+00)) + (4.026162e+01*((newdata$EA_wtd_std-7.772853e-01) * (newdata$lambda4w_low-1.756293e-02)))); at_rad_wtd_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.154459533347185e+00,  5.434179444113022e+00,  2.142730244118319e+00
Se2Ta1      ,  1.250000000000000e-01, -8.106613844554138e-02,  1.029132813953640e+01,  2.001981025515437e+00
Ti1         ,  1.620000000000000e-01,  3.889210724055966e+00,  4.642651116919076e+00,  5.342268197873261e-01
B1Mo1       ,  2.500000000000000e-01,  4.229840742496379e+00,  4.319613455083306e+00,  3.771483356919870e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.550690989395104e+00,  7.381273400109709e+00,  2.242549121093441e-01
Pt1Te1      ,  5.900000000000000e-01,  1.140014890615694e+00,  1.449447353310484e+01,  4.053323077632431e-01
Sb1V3       ,  6.500000000000000e-01,  3.007946116321856e+00,  8.425767218591638e+00,  3.724026004733255e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.402481321637158e+00,  7.661451270839889e+00,  2.656831377528124e-01
Rh1Te2      ,  7.550000000000000e-01,  2.548457511699554e+00,  1.043720599165397e+01,  2.805220414117772e-01
Zr1         ,  9.966666670000000e-01,  3.211032589535373e+00,  7.233356177780432e+00,  4.715013149567931e-01
Be2Ta3      ,  1.000000000000000e+00,  1.187939614872180e-01,  1.757768331922509e+01,  4.685681290007594e-01
C1Si1       ,  1.075000000000000e+00,  3.580452925279520e+00,  5.679371637963984e+00,  5.331923120441338e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.494772681862447e+00,  9.897275964862541e+00,  4.191845594413723e-01
Nb1O1       ,  1.380000000000000e+00,  2.411065479814544e+00,  1.012151163599227e+01,  4.298599831859178e-01
Sb1         ,  1.416666667000000e+00,  2.775192459975893e+00,  1.044987255560685e+01,  1.320694771173160e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.878549746471724e+00,  8.753488182757829e+00,  3.925499633230050e-01
S2Ta1       ,  1.488116666500000e+00,  1.321359616482724e+00,  1.360827703567365e+01,  4.593981221519119e-01
B2C2Y1      ,  1.800000000000000e+00,  3.013973448226722e+00,  7.901251052248797e+00,  4.696406660208884e-01
Re2Y1       ,  1.830000000000000e+00,  3.883211791728189e+00,  4.908449091803130e+00,  4.868477682429945e-01
S1Y1        ,  1.900000000000000e+00,  2.182060520923148e+00,  1.233855795067092e+01,  1.499164471317359e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.810956524636962e+00,  7.860353538205375e+00, -3.570847260387287e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.959528692032725e+00,  5.284237757292606e+00,  3.652550565437237e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.613223430986241e+00,  6.310027176194625e+00,  3.905073739346836e-01
