# c0 + a0 * (((w_log+1.939723e+02) / (at_mass_wtd_mean-9.810312e+01)) + 1.114464e+01*((at_rad_wtd_range-8.502363e-01) * (at_mass_wtd_mean-2.126033e+02))) + a1 * (((ThermalCond_mean-6.094755e+01) * (EA_wtd_range+6.003603e-02)) + 8.480738e-01*((ThermalCond_mean-6.047969e+01) / (density-1.300465e+01))) + a2 * ((EA_wtd_std + 5.085025e+00*EA_wtd_mean) + 1.416604e+01*((PE_wtd_mean-2.261743e+00) / (IP_mean-9.238847e+00))) + a3 * (((at_mass_range+2.690942e+01) / (ThermalCond_mean-1.013324e+01)) + 2.238356e+02*((EA_wtd_mean-1.283660e+00) / (V_molar-2.772156e+01))) + a4 * (((EA_std+2.618090e+01) / (density-2.709813e+00)) + 4.870803e+01*((EA_wtd_range-7.332232e-01) * (lambda3-1.953654e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.0951851493058; Max AE: 3.30775531233775
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.843891483380827e-03,  1.999618024952851e-02, -2.508162332217471e-01,  3.321748216142769e-02, -3.447573467554588e-02,  7.430147060741993e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  1|8|div|16|8|mult|add:1.1144636401414e+01,0.0000000000000e+00,-8.5023625843651e-01,-2.1260328266305e+02,1.9397228782520e+02,-9.8103118550561e+01; (((w_log+1.939723e+02) / (at_mass_wtd_mean-9.810312e+01)) + 1.114464e+01*((at_rad_wtd_range-8.502363e-01) * (at_mass_wtd_mean-2.126033e+02))); $\left(\left(\frac{ w_{log} +1.940e+02 }{ at_{mass, wtd, mean}-9.810e+01 } \right) + 11.1\left(\left(at_{rad, wtd, range}-8.502e-01\right) * \left(at_{mass, wtd, mean}-2.126e+02\right)\right)\right)$; (((w_log+1.939723e+02) ./ (at_mass_wtd_mean-9.810312e+01)) + (1.114464e+01.*((at_rad_wtd_range-8.502363e-01) .* (at_mass_wtd_mean-2.126033e+02)))); (((newdata$w_log+1.939723e+02) / (newdata$at_mass_wtd_mean-9.810312e+01)) + (1.114464e+01*((newdata$at_rad_wtd_range-8.502363e-01) * (newdata$at_mass_wtd_mean-2.126033e+02)))); w_log,at_mass_wtd_mean,at_rad_wtd_range,at_mass_wtd_mean
# 1;  2; W * eV * mK^-1;                                   37|34|mult|37|5|div|add:8.4807384340664e-01,0.0000000000000e+00,-6.0479693333429e+01,-1.3004652897139e+01,-6.0947547692616e+01,6.0036025381364e-02; (((ThermalCond_mean-6.094755e+01) * (EA_wtd_range+6.003603e-02)) + 8.480738e-01*((ThermalCond_mean-6.047969e+01) / (density-1.300465e+01))); $\left(\left(\left(ThermalCond_{mean}-6.095e+01\right) * \left(EA_{wtd, range}+6.004e-02\right)\right) + 0.848\left(\frac{ ThermalCond_{mean} -6.048e+01 }{ density-1.300e+01 } \right)\right)$; (((ThermalCond_mean-6.094755e+01) .* (EA_wtd_range+6.003603e-02)) + (8.480738e-01.*((ThermalCond_mean-6.047969e+01) ./ (density-1.300465e+01)))); (((newdata$ThermalCond_mean-6.094755e+01) * (newdata$EA_wtd_range+6.003603e-02)) + (8.480738e-01*((newdata$ThermalCond_mean-6.047969e+01) / (newdata$density-1.300465e+01)))); ThermalCond_mean,EA_wtd_range,ThermalCond_mean,density
# 2;  2; eV;                                               36|32|add|26|19|div|add:1.4166042184664e+01,0.0000000000000e+00,-2.2617430153719e+00,-9.2388466968601e+00,5.0850253433991e+00,0.0000000000000e+00; ((EA_wtd_std + 5.085025e+00*EA_wtd_mean) + 1.416604e+01*((PE_wtd_mean-2.261743e+00) / (IP_mean-9.238847e+00))); $\left(\left(EA_{wtd, std} + 5.09EA_{wtd, mean}\right) + 14.2\left(\frac{ PE_{wtd, mean} -2.262e+00 }{ IP_{mean}-9.239e+00 } \right)\right)$; ((EA_wtd_std + (5.085025e+00.*EA_wtd_mean)) + (1.416604e+01.*((PE_wtd_mean-2.261743e+00) ./ (IP_mean-9.238847e+00)))); ((newdata$EA_wtd_std + (5.085025e+00*newdata$EA_wtd_mean)) + (1.416604e+01*((newdata$PE_wtd_mean-2.261743e+00) / (newdata$IP_mean-9.238847e+00)))); EA_wtd_std,EA_wtd_mean,PE_wtd_mean,IP_mean
# 3;  2; W^-1 * g * mK * mol^-1;                           9|37|div|32|6|div|add:2.2383560542757e+02,0.0000000000000e+00,-1.2836595865415e+00,-2.7721561120518e+01,2.6909419449809e+01,-1.0133235346944e+01; (((at_mass_range+2.690942e+01) / (ThermalCond_mean-1.013324e+01)) + 2.238356e+02*((EA_wtd_mean-1.283660e+00) / (V_molar-2.772156e+01))); $\left(\left(\frac{ at_{mass, range} +2.691e+01 }{ ThermalCond_{mean}-1.013e+01 } \right) + 224.0\left(\frac{ EA_{wtd, mean} -1.284e+00 }{ V_{molar}-2.772e+01 } \right)\right)$; (((at_mass_range+2.690942e+01) ./ (ThermalCond_mean-1.013324e+01)) + (2.238356e+02.*((EA_wtd_mean-1.283660e+00) ./ (V_molar-2.772156e+01)))); (((newdata$at_mass_range+2.690942e+01) / (newdata$ThermalCond_mean-1.013324e+01)) + (2.238356e+02*((newdata$EA_wtd_mean-1.283660e+00) / (newdata$V_molar-2.772156e+01)))); at_mass_range,ThermalCond_mean,EA_wtd_mean,V_molar
# 4;  2; cm^3 * eV * g^-1;                                 35|5|div|34|3|mult|add:4.8708028708611e+01,0.0000000000000e+00,-7.3322319452758e-01,-1.9536537912523e+00,2.6180904144910e+01,-2.7098134197190e+00; (((EA_std+2.618090e+01) / (density-2.709813e+00)) + 4.870803e+01*((EA_wtd_range-7.332232e-01) * (lambda3-1.953654e+00))); $\left(\left(\frac{ EA_{std} +2.618e+01 }{ density-2.710e+00 } \right) + 48.7\left(\left(EA_{wtd, range}-7.332e-01\right) * \left(lambda3-1.954e+00\right)\right)\right)$; (((EA_std+2.618090e+01) ./ (density-2.709813e+00)) + (4.870803e+01.*((EA_wtd_range-7.332232e-01) .* (lambda3-1.953654e+00)))); (((newdata$EA_std+2.618090e+01) / (newdata$density-2.709813e+00)) + (4.870803e+01*((newdata$EA_wtd_range-7.332232e-01) * (newdata$lambda3-1.953654e+00)))); EA_std,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -4.899788360231374e-01,  1.066183793385706e+03,  3.510890379627865e+00,  5.434179444113022e+00,  1.391558590357969e+00,  1.365495695863287e+02
Se2Ta1      ,  1.250000000000000e-01, -1.775468170091409e-01,  7.104571968265946e+02, -1.988982372848002e+01,  1.029132813953640e+01,  1.042041186761369e+01,  1.063030309236360e+02
Ti1         ,  1.620000000000000e-01,  1.325897644330842e+00,  1.557109215756448e+03,  1.658458452577935e+00,  4.642651116919076e+00,  1.742502313731334e+01,  7.775425191322590e+01
B1Mo1       ,  2.500000000000000e-01,  3.557755312337751e+00,  8.833213648869814e+02,  2.030124209871506e+00,  4.319613455083306e+00,  1.269664145403182e+01,  4.706379825496830e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.403787261542516e+00,  9.519520609658621e+02,  1.439292285815327e+01,  7.381273400109709e+00, -2.404968932259515e+01,  2.635632490740895e+01
Pt1Te1      ,  5.900000000000000e-01, -1.303401213485999e+00,  4.830846072221702e+02,  3.002248590942230e+01,  1.449447353310484e+01, -9.516794801307898e+01,  4.775645441431149e+01
Sb1V3       ,  6.500000000000000e-01,  6.467186130217113e-01,  1.273262905008236e+03, -3.393014303872054e+00,  8.425767218591638e+00, -1.397738323435762e+01,  5.192666199250242e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.160050726804244e+00,  1.117467949250295e+03,  1.535320310240291e+01,  7.661451270839889e+00, -1.835417946362416e+01,  2.857998959545462e+01
Rh1Te2      ,  7.550000000000000e-01,  2.216755293377042e+00,  8.740797461029904e+02,  3.417065737470948e+00,  1.043720599165397e+01,  8.006841431584602e+00,  3.823437738987072e+01
Zr1         ,  9.966666670000000e-01,  1.897795992796840e+00,  1.121966404292033e+03,  2.822177323249033e+00,  7.233356177780432e+00,  1.566384478918988e+01,  6.456917865958081e+01
Be2Ta3      ,  1.000000000000000e+00,  1.795408714736015e+00,  5.678573521859727e+02,  1.143154216863606e+02,  1.757768331922509e+01, -1.603812255458316e+01,  5.604023923801647e+01
C1Si1       ,  1.075000000000000e+00,  7.978892815335457e-01,  1.414353364304975e+03,  2.169641045379352e+00,  5.679371637963984e+00, -1.880317856126065e-01,  7.648868604912455e+01
Nb3Sb1      ,  1.100000000000000e+00,  9.641831960059202e-01,  1.044451984926292e+03,  2.103090890994931e+00,  9.897275964862541e+00, -3.076881314514001e+00,  5.794097852957435e+01
Nb1O1       ,  1.380000000000000e+00,  2.293616455853761e+00,  6.304823158634853e+02, -6.642029296180826e+00,  1.012151163599227e+01,  7.995993080905316e+00,  4.548537591591231e+01
Sb1         ,  1.416666667000000e+00,  2.524136288096007e+00,  8.689920361103415e+02,  2.970880034760763e+00,  1.044987255560685e+01,  6.524738385201766e+00,  2.781166895233930e+01
Sb1Sn1      ,  1.430000000000000e+00,  1.770098512938306e+00,  8.840072304148445e+02,  2.211411270754153e-01,  8.753488182757829e+00, -4.531612010700369e+00,  4.897390769025542e+01
S2Ta1       ,  1.488116666500000e+00,  1.832677689744691e+00,  8.071371481625038e+02, -2.247059058304998e+01,  1.360827703567365e+01,  1.720589225591304e+01,  2.373349597985795e+01
B2C2Y1      ,  1.800000000000000e+00,  2.842328899369296e-01,  1.018434509404999e+03,  1.474592449719957e-01,  7.901251052248797e+00, -5.864873508923416e+01,  3.889851075005112e+01
Re2Y1       ,  1.830000000000000e+00,  1.360713379403923e+00,  4.473102110034686e+02, -2.559858824308424e+01,  4.908449091803130e+00, -4.254765528447461e+01,  6.057372048083494e+01
S1Y1        ,  1.900000000000000e+00,  3.946794440509007e-01,  7.157431615420174e+02, -4.392690662192214e+01,  1.233855795067092e+01, -5.221744354571310e+01,  2.350037272645160e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.087136627821205e+00,  9.023080829189502e+02, -5.391566826864620e+00,  7.860353538205375e+00, -2.050892253402975e+01, -2.358688918160415e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.996557676765941e+00,  1.143167470084961e+03, -2.948242359035730e+01,  5.284237757292606e+00,  7.488765211813089e+00,  4.813710559682604e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.140033107372088e+00,  5.015939668733199e+02, -9.654361940582874e-01,  6.310027176194625e+00, -8.511294342573535e+00,  4.294449622784277e+01
Be2Nb1      ,  2.150000000000000e+00,  3.035610768558130e+00,  1.069493362883574e+03,  2.101675381001796e+01,  9.997279754640417e+00,  3.138619408977888e+01,  3.996583948136510e+01
In1Te1      ,  2.206000000000000e+00,  3.170609819203616e+00,  8.540373332874306e+02, -1.401449007001352e+01,  9.085485819898279e+00, -3.310203527674646e+00,  4.584340213841100e-01
C2Cl2Y2     ,  2.300000000000000e+00,  1.901284295936965e+00,  7.314404150441565e+02, -1.052668083469346e+01,  1.093458070511836e+01,  1.418395371418510e+01,  4.925950111432604e+01
Be2Nb3      ,  2.300000000000000e+00,  1.892171364124646e+00,  8.896891678011681e+02,  2.098034418078049e+01,  1.112991423757215e+01, -1.095739589795961e+01,  3.368954727706975e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.770891331028114e+00,  3.904173013006326e+02,  4.950806415741614e+00,  4.565433640695206e+00, -7.554175812655123e+00,  4.763786056259364e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.152142162782517e+00,  5.819049481056825e+02, -5.558546924784430e+00,  1.185588121269051e+01, -1.366122252053474e+00,  2.171353436028859e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.042051056006778e+00,  8.067383079577278e+02,  9.193219920184587e+00,  8.192357312401244e+00,  1.952826634318785e+00,  6.075227093114977e+01
Re1         ,  2.581333333000000e+00,  4.360869099474995e+00,  2.523217200319877e+02, -2.059066276161243e+00,  4.533942139095211e+00,  1.409159692215121e+01,  5.492998854007914e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.110159812665390e+00,  6.964178080546452e+02,  1.102516851045540e+00,  4.486758254447835e+00, -1.320417913756970e+01,  4.333346723298482e+01
Nb3Rh1      ,  2.742333333000000e+00,  1.382670102816041e+00,  9.308247368096886e+02, -3.910494522454607e+00,  8.227496668526179e+00, -5.584376047312796e+00,  5.812359283265418e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.989523953644849e+00,  1.039498266590217e+03, -3.718459557054510e+00,  7.239954851192330e+00, -2.045864300140764e+01, -1.332435553913459e+00
