# FEAT_ID     Feature Postfix Expression (RPN)
0             5|29|mult|2|7|div|mult:-1.9615892334217e+02,-4.3271808406138e-04,-6.7258464067720e-03,-1.7412359151722e+01,9.8908521908991e+01,1.3153962884076e+00
1             38|34|mult|2|7|div|mult:8.4987972615677e+00,-2.3546916911065e-04,-6.0163367157522e-03,-1.7268222463490e+01,7.0459410132816e+01,-7.9980055234620e-01
2             29|5|mult|2|7|div|mult:-1.3996844272954e+02,-4.3235518579342e-04,-6.7557024641541e-03,-1.7413188725727e+01,1.0666843917454e+00,8.0214690660999e+01
3             2|14|mult|27|8|div|mult:4.8359231263221e-02,2.0314981044087e-03,-1.1919903434802e+00,-1.5704103936772e+01,-6.9979294545689e-02,-2.0543324745981e-02
4             34|38|mult|2|7|div|mult:5.2234734435555e+00,-2.1554394887164e-04,-5.8896465513087e-03,-1.7253497910417e+01,-7.6679865876415e-01,6.6967471591411e+01
5             30|8|div|2|14|mult|mult:2.6537935457178e-03,1.6234000266835e-02,-5.9351444625566e-02,-5.2404105543342e-01,-7.2997049130059e-01,-1.6306528028955e+01
6             36|1|div|0|11|mult|mult:-1.1197034776245e+02,-5.9927383533068e+01,-2.1941989364522e-01,1.8374012348624e+02,-7.3773545750569e+00,-6.4163049550205e-02
7             2|29|mult|13|7|div|mult:-8.2584198686746e-03,1.3932025708653e-02,-8.3992186115101e-01,-1.7362707650939e+01,-3.7393125132833e-02,-5.1020646458209e-01
8             28|33|mult|2|1|div|mult:-8.0571509561998e+01,-7.1714711087553e-01,-7.1749744511795e-02,-5.8791101777363e-02,-2.9411802321697e+00,-3.3980271228669e+01
9             3|2|mult|20|7|div|mult:-2.1303770365488e+01,6.6956437735047e-03,-9.8152448593242e+00,-1.8759891998873e+01,7.9783954833380e+01,2.3755368462897e-01
10            30|20|mult|2|7|div|mult:-5.8803197047722e+01,-3.6121364371460e-04,-9.2062000107008e-03,-1.7584454874736e+01,5.9483764173412e-01,4.5800717480289e+01
11            38|2|mult|24|8|div|mult:5.0032318045287e-01,1.7737998558264e+00,5.8372954953748e+01,-1.5044354090284e+01,-2.0727799449835e+01,-1.1429600245604e-02
12            0|10|mult|35|1|div|mult:-8.0179059547590e+01,-1.1306172190993e+02,-7.0249234897941e+00,-6.0173868872849e-02,-1.5256497009984e-02,1.2405041871482e+02
13            2|38|mult|24|8|div|mult:5.3834871047644e-01,1.7219321922965e+00,5.3289994280141e+01,-1.5035095693306e+01,-1.1600425326403e-02,-2.0719467539812e+01
14            34|1|div|8|0|mult|mult:-3.2907279996551e+01,-1.3572264439542e+03,2.4716116797898e+03,-4.3573544466141e-02,-2.5491955939488e+00,-6.1448812004142e-02
15            42|8|div|38|3|mult|mult:-9.7861283961546e-01,1.9596098626644e+01,-2.0828683945225e+01,-4.3520481926552e-01,-4.0587360465813e+01,-1.5392590516806e+01
16            8|0|mult|34|1|div|mult:-1.2149696758629e+01,-3.5957483141801e+01,-2.7679273116131e+00,-6.2613732087207e-02,8.6369134082881e+02,-5.2633522238902e-01
17            0|8|mult|34|1|div|mult:1.9740812241787e+01,-3.5938743618121e+01,-2.7663454426039e+00,-6.2624770626730e-02,-5.6209065889152e-01,8.6307800983832e+02
18            34|1|div|0|8|mult|mult:-3.4541926428271e+01,-2.9292882514961e+03,5.0354219429858e-01,2.6586201522383e+03,-2.6416348245317e+00,-6.1391371455378e-02
19            28|2|mult|41|5|div|mult:2.4959638045457e-02,-6.8050812992119e+01,-3.6065268335067e+01,-2.6377233199897e+00,-4.5350152474940e-01,-3.9082231194615e-02
20            41|5|div|28|2|mult|mult:-4.9207213171037e+01,1.7069561975539e-02,-4.5307605773819e-01,-4.0264654376347e-02,-3.6446477981024e+01,-2.6388264532912e+00
21            2|28|mult|41|5|div|mult:2.5608351131087e-02,-6.9616404754938e+01,-3.6042399976326e+01,-2.6376627423444e+00,-3.8865347862422e-02,-4.5354650434253e-01
22            3|0|add|34|1|div|mult:-2.3456412532445e+02,-3.7466180790392e+01,-2.8536197668414e+00,-6.2530995028249e-02,4.2522967985701e+02,0.0000000000000e+00
23            41|5|div|2|28|mult|mult:-6.1310354734476e+01,2.1426204488009e-02,-3.9716441963922e-02,-4.5332918497407e-01,-3.6657382610470e+01,-2.6399939454468e+00
24            0|11|mult|35|1|div|mult:-5.3873100212031e+01,-1.1187167433841e+02,-7.0594223009638e+00,-6.1060743159785e-02,-2.5558418196816e-01,1.4613789080838e+02
25            36|1|div|19|0|mult|mult:-5.2909996378632e+01,-7.0389998748080e+01,9.5891234541450e+01,8.5540977514244e-02,-3.7105513671622e+00,-6.1503916363151e-02
26            11|0|mult|35|1|div|mult:-5.3730597487947e+01,-1.1020724586927e+02,-6.9683771946077e+00,-6.1084546517145e-02,1.4575860791852e+02,-2.5494751460728e-01
27            34|1|div|28|0|abd|mult:-3.9820552399446e+01,-8.9185516706431e+00,-4.8556550653745e+01,1.9514496846274e+01,-2.9553253965853e+00,-6.1841859645804e-02
28            38|8|div|2|19|div|mult:-5.0277206239529e-02,4.1865643012380e-05,-8.9078233872590e-03,-5.9344416842991e+00,-1.8060826832036e+01,-1.5325153320254e+01
29            34|1|div|29|0|abd|mult:-6.3024328557042e+01,-2.1019788798158e+01,-4.2116102912091e+01,3.9354821888913e+00,-4.2631369137600e+00,-6.1849622716620e-02
#-----------------------------------------------------------------------
