# c0 + a0 * (((at_rad_wtd_range-9.779061e-01) / (density-2.715719e+00)) - (4.133365e+01*((PE_range-1.024841e+00) * (lambda4w_low-2.498917e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.26705450703658; Max AE: 6.44788561153717
# Coefficients
# Task   a0                      c0
# all ,  1.481255725383702e+00,  4.361386748392214e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 16|5|div|27|2|mult|sub:4.1333649875444e+01,0.0000000000000e+00,-1.0248410047665e+00,-2.4989168752849e-02,-9.7790609784733e-01,-2.7157194842015e+00; (((at_rad_wtd_range-9.779061e-01) / (density-2.715719e+00)) - (4.133365e+01*((PE_range-1.024841e+00) * (lambda4w_low-2.498917e-02)))); $\left(\left(\frac{ at_{rad, wtd, range} -9.779e-01 }{ density-2.716e+00 } \right) - \left(4.133e+01\left(\left(PE_{range}-1.025e+00\right) * \left(lambda4w_{low}-2.499e-02\right)\right)\right)\right)$; (((at_rad_wtd_range-9.779061e-01) ./ (density-2.715719e+00)) - (4.133365e+01.*((PE_range-1.024841e+00) .* (lambda4w_low-2.498917e-02)))); (((newdata$at_rad_wtd_range-9.779061e-01) / (newdata$density-2.715719e+00)) - (4.133365e+01*((newdata$PE_range-1.024841e+00) * (newdata$lambda4w_low-2.498917e-02)))); at_rad_wtd_range,density,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.379141140650204e+00, -1.338219710326205e+00
Se2Ta1      ,  1.250000000000000e-01,  1.020232660610996e+00, -2.255622733148073e+00
Ti1         ,  1.620000000000000e-01,  2.185029516990733e+00, -1.469265025684692e+00
B1Mo1       ,  2.500000000000000e-01,  3.006762701625334e+00, -9.145105895985517e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.597073023757918e+00, -5.159903935131179e-01
Pt1Te1      ,  5.900000000000000e-01,  3.095356544094424e+00, -8.547006317696020e-01
Sb1V3       ,  6.500000000000000e-01,  3.224307457709352e+00, -7.676454991512789e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.561941321462473e+00, -5.397079067644813e-01
Rh1Te2      ,  7.550000000000000e-01,  2.844244941601664e+00, -1.024226796758913e+00
Zr1         ,  9.966666670000000e-01,  2.614601697445799e+00, -1.179259611296308e+00
Be2Ta3      ,  1.000000000000000e+00,  2.832779110479708e+00, -1.031967412322770e+00
C1Si1       ,  1.075000000000000e+00,  3.031809057611752e+00, -8.976017226438402e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.407036957391115e+00, -6.442842884228421e-01
Nb1O1       ,  1.380000000000000e+00,  5.366774912635157e+00,  6.787404409745047e-01
Sb1         ,  1.416666667000000e+00,  3.318255198022969e+00, -7.042211094907558e-01
S2Ta1       ,  1.488116666500000e+00,  3.521783847521410e+00, -5.668183329069082e-01
B2C2Y1      ,  1.800000000000000e+00,  4.280416913095807e+00, -5.466296866156067e-02
Re2Y1       ,  1.830000000000000e+00,  3.751956902540925e+00, -4.114278415318349e-01
S1Y1        ,  1.900000000000000e+00,  4.435174070104740e+00,  4.981403308561916e-02
