# c0 + a0 * (|lambda3 - (6.516359e+01*lambda-1.043224e+02)| - (3.092461e-01*((at_mass_std-5.942223e+00) / (L_avg-2.909191e+00)))) + a1 * (((at_rad_wtd_range-9.779061e-01) / (density-2.715719e+00)) - (4.133365e+01*((PE_range-1.024841e+00) * (lambda4w_low-2.498917e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8665734535631; Max AE: 4.41262030145547
# Coefficients
# Task   a0                      a1                      c0
# all , -4.839727537199594e-02,  1.488601870142633e+00,  6.302204699773126e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|0|abd|11|4|div|sub:3.0924605672073e-01,0.0000000000000e+00,-5.9422228214812e+00,-2.9091912909452e+00,6.5163593773716e+01,-1.0432241637912e+02; (|lambda3 - (6.516359e+01*lambda-1.043224e+02)| - (3.092461e-01*((at_mass_std-5.942223e+00) / (L_avg-2.909191e+00)))); $\left(\left(\left|lambda3 - \left(6.516e+01lambda-1.043e+02\right)\right|\right) - \left(3.092e-01\left(\frac{ at_{mass, std} -5.942e+00 }{ L_{avg}-2.909e+00 } \right)\right)\right)$; (abs(lambda3 - (6.516359e+01.*lambda-1.043224e+02)) - (3.092461e-01.*((at_mass_std-5.942223e+00) ./ (L_avg-2.909191e+00)))); (abs(newdata$lambda3 - (6.516359e+01*newdata$lambda-1.043224e+02)) - (3.092461e-01*((newdata$at_mass_std-5.942223e+00) / (newdata$L_avg-2.909191e+00)))); lambda3,lambda,at_mass_std,L_avg
# 1;  2; AA * cm^3 * g^-1;                                 16|5|div|27|2|mult|sub:4.1333649875444e+01,0.0000000000000e+00,-1.0248410047665e+00,-2.4989168752849e-02,-9.7790609784733e-01,-2.7157194842015e+00; (((at_rad_wtd_range-9.779061e-01) / (density-2.715719e+00)) - (4.133365e+01*((PE_range-1.024841e+00) * (lambda4w_low-2.498917e-02)))); $\left(\left(\frac{ at_{rad, wtd, range} -9.779e-01 }{ density-2.716e+00 } \right) - \left(4.133e+01\left(\left(PE_{range}-1.025e+00\right) * \left(lambda4w_{low}-2.499e-02\right)\right)\right)\right)$; (((at_rad_wtd_range-9.779061e-01) ./ (density-2.715719e+00)) - (4.133365e+01.*((PE_range-1.024841e+00) .* (lambda4w_low-2.498917e-02)))); (((newdata$at_rad_wtd_range-9.779061e-01) / (newdata$density-2.715719e+00)) - (4.133365e+01*((newdata$PE_range-1.024841e+00) * (newdata$lambda4w_low-2.498917e-02)))); at_rad_wtd_range,density,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.013186405420065e+00,  6.812246982001484e+01, -1.338219710326205e+00
Se2Ta1      ,  1.250000000000000e-01, -1.623696781572487e+00,  9.438914127567674e+01, -2.255622733148073e+00
Ti1         ,  1.620000000000000e-01,  5.389714833804504e-01,  7.389016269896271e+01, -1.469265025684692e+00
B1Mo1       ,  2.500000000000000e-01,  2.206357726648855e+00,  5.650121371842534e+01, -9.145105895985517e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.993062406555323e+00,  5.250374135583800e+01, -5.159903935131179e-01
Pt1Te1      ,  5.900000000000000e-01,  2.760275385222824e+00,  4.689562249612198e+01, -8.547006317696020e-01
Sb1V3       ,  6.500000000000000e-01,  1.950698133979287e+00,  6.630100590347216e+01, -7.676454991512789e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.454477886605591e+00,  4.224032444210823e+01, -5.397079067644813e-01
Rh1Te2      ,  7.550000000000000e-01,  7.664429359538959e-01,  8.287854652732476e+01, -1.024226796758913e+00
Zr1         ,  9.966666670000000e-01,  1.558692630444400e+00,  6.174033524825963e+01, -1.179259611296308e+00
Be2Ta3      ,  1.000000000000000e+00,  1.369532027889248e+00,  7.017924099791895e+01, -1.031967412322770e+00
C1Si1       ,  1.075000000000000e+00,  1.226898943012680e+00,  7.725918711434628e+01, -8.976017226438402e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.429330414968204e+00,  6.020569269155941e+01, -6.442842884228421e-01
Nb1O1       ,  1.380000000000000e+00,  4.253089095735154e+00,  6.321615980027595e+01,  6.787404409745047e-01
Sb1         ,  1.416666667000000e+00,  3.038391841508491e+00,  4.577753562889067e+01, -7.042211094907558e-01
S2Ta1       ,  1.488116666500000e+00,  4.553591638962780e+00,  1.869622253441076e+01, -5.668183329069082e-01
B2C2Y1      ,  1.800000000000000e+00,  2.866916082556926e+00,  6.929971148292630e+01, -5.466296866156067e-02
Re2Y1       ,  1.830000000000000e+00,  2.490041803067908e+00,  6.611344580409225e+01, -4.114278415318349e-01
S1Y1        ,  1.900000000000000e+00,  3.878122491649335e+00,  5.161934120737595e+01,  4.981403308561916e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.417152407876350e+00,  4.048842997540410e+01, -6.217395097781845e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.730144335552779e+00,  6.541042223509277e+01, -9.447617763474140e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.808783875198190e+00,  6.021158934133860e+01,  2.825846546350623e-01
Be2Nb1      ,  2.150000000000000e+00,  1.279759443511365e+00,  6.623415393231824e+01, -1.220536333999164e+00
