# c0 + a0 * ((w_log^2) * (wtd_range_PE * lambda3))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.69501845335509; Max AE: 12.087045889058
# Coefficients
# Task   a0                      c0
# all ,  1.468010705838297e-04,  3.365261039777659e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^2;                                              4|sq|35|7|mult|mult; ((w_log^2) * (wtd_range_PE * lambda3)); $\left(\left(w_{log}^2\right) \left(wtd_{range, PE} lambda3\right)\right)$; ((w_log)^2 .* (wtd_range_PE .* lambda3)); ((newdata$w_log)^2 * (newdata$wtd_range_PE * newdata$lambda3)); w_log,wtd_range_PE,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.266362171152483e+00,  6.138246320623778e+03
B1Mo1       ,  2.500000000000000e-01,  3.518453120500099e+00,  1.043535173913876e+03
Cr3Ir1      ,  2.560000000000000e-01,  7.942440234127448e+00,  3.117946739861154e+04
Al1Os1      ,  3.900000000000000e-01,  3.586284330250445e+00,  1.505597265699586e+03
Al1Mo3      ,  5.800000000000000e-01,  3.977073360464620e+00,  4.167628466562101e+03
Sb1V3       ,  6.500000000000000e-01,  4.499213664795134e+00,  7.724416589795499e+03
Nb3Os1      ,  6.633333330000000e-01,  4.048250243812238e+00,  4.652481084220450e+03
B2Ru1       ,  8.000000000000000e-01,  4.022614578819328e+00,  4.477852487228913e+03
La1Se1      ,  1.020000000000000e+00,  3.437191866909822e+00,  4.899884370467624e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.118223293180815e+00,  5.129133257738626e+03
Co1Si2      ,  1.306666667000000e+00,  3.750638393951405e+00,  2.625167191500000e+03
Nb1O1       ,  1.380000000000000e+00,  4.737997931932645e+00,  9.351000552622630e+03
Cr1         ,  1.550000000000000e+00,  3.365261039777659e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  3.481507390560722e+00,  7.918630996405532e+02
Ga2Y1       ,  1.680000000000000e+00,  3.455488599041770e+00,  6.146246679623999e+02
Be2Nb1      ,  2.150000000000000e+00,  4.170805119267772e+00,  5.487317471776289e+03
Ge1Mo3      ,  2.179200000000000e+00,  4.515334577819538e+00,  7.834231272755857e+03
B1Hf1       ,  3.100000000000000e+00,  3.797666141967802e+00,  2.945517362172237e+03
B1Zr1       ,  3.100000000000000e+00,  4.110709480000210e+00,  5.077949617519090e+03
C1In1Ti2    ,  3.100000000000000e+00,  3.420764391407323e+00,  3.780854690563665e+02
Sn1         ,  3.740729412000000e+00,  3.365261039777659e+00,  0.000000000000000e+00
B1Ta1       ,  4.000000000000000e+00,  3.439051630811521e+00,  5.026570360856101e+02
Sn1V3       ,  4.462500000000000e+00,  5.174000431286191e+00,  1.232102316635126e+04
B2Nb1       ,  4.597500000000000e+00,  8.551306134762354e+00,  3.532702503026530e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  3.630040642937691e+00,  1.803662617084467e+03
Fe1Li1P1    ,  4.965000000000000e+00,  3.413903268893014e+00,  3.313479181173822e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.483621628569022e+00,  7.618204583547169e+03
Os0.5V0.5   ,  5.150000000000000e+00,  4.875782303483476e+00,  1.028957934501741e+04
Ir1Ti3      ,  5.185000000000000e+00,  6.069288554049129e+00,  1.841967162444741e+04
Ir1Mo1      ,  5.325000000000000e+00,  3.379571159534998e+00,  9.747966891813080e+01
La1         ,  5.343000000000000e+00,  3.365261039777659e+00,  0.000000000000000e+00
N1Ti1       ,  5.387500000000000e+00,  8.687279328486525e+00,  3.625326618902119e+04
B6Y1        ,  5.692857143000000e+00,  4.941191176256412e+00,  1.073514062405171e+04
Nb1S2       ,  5.821818182000000e+00,  3.930504399639389e+00,  3.850403526443981e+03
Ge1V3       ,  6.680000000000000e+00,  1.336242125592462e+01,  6.810004979110933e+04
Sn1Ta3      ,  6.692500000000000e+00,  5.089645801448085e+00,  1.174640453787241e+04
Al1Ge1Sr1   ,  6.700000000000000e+00,  4.594551532423155e+00,  8.373852368764012e+03
Ir1Mo3      ,  8.031000000000001e+00,  9.347729157680117e+00,  4.075221041720000e+04
N1V1        ,  8.528333333499999e+00,  3.407443944057503e+00,  2.873473886265402e+02
C1Ta1       ,  8.637499999999999e+00,  6.576158386412331e+00,  2.187243821768392e+04
Re3W1       ,  8.733333332999999e+00,  5.117476830251852e+00,  1.193598782015423e+04
Hf1N1       ,  8.830000000000000e+00,  5.733296028220004e+00,  1.613091089202988e+04
Nb0.75Si0.25,  9.000000000000000e+00,  1.013794101486817e+01,  4.613508571943978e+04
Ta1B2       ,  9.500000000000000e+00,  1.014835302403037e+01,  4.620601169512094e+04
Nb3Pt1      ,  9.516428571000001e+00,  7.369041566727692e+00,  2.727351041124528e+04
N1Zr1       ,  9.850000000000000e+00,  6.932880813004277e+00,  2.430240977833574e+04
C1I1Y1      ,  9.917500000000000e+00,  3.900674790176644e+00,  3.647206033781889e+03
C1Nb1       ,  1.002500000000000e+01,  7.342958210405977e+00,  2.709583216804187e+04
Nb1Ru3      ,  1.350000000000000e+01,  6.619053949419357e+00,  2.216464019438907e+04
Mo1Ni1P1    ,  1.550000000000000e+01,  3.412954110942036e+00,  3.248823116527752e+02
Nb3Sn1      ,  1.670900000000000e+01,  6.507274720382134e+00,  2.140320685747486e+04
B2Mg0.98    ,  3.840000000000000e+01,  3.608350217012137e+01,  2.228746765961778e+05
