# c0 + a0 * ((w_log^2) * (wtd_range_EA * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.6556530334118; Max AE: 11.1228751636191
# Coefficients
# Task   a0                      c0
# all ,  1.320846460849300e-06,  4.314867032744783e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^3 * eV;                                         4|sq|29|6|mult|mult; ((w_log^2) * (wtd_range_EA * lambda4w_low)); $\left(\left(w_{log}^2\right) \left(wtd_{range, EA} lambda4w_{low}\right)\right)$; ((w_log)^2 .* (wtd_range_EA .* lambda4w_low)); ((newdata$w_log)^2 * (newdata$wtd_range_EA * newdata$lambda4w_low)); w_log,wtd_range_EA,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.507530539560772e+00,  1.458636658587153e+05
B1Mo1       ,  2.500000000000000e-01,  5.304968387680886e+00,  7.495960993827175e+05
Cr3Ir1      ,  2.560000000000000e-01,  5.412329476863111e+00,  8.308781350806389e+05
Al1Os1      ,  3.900000000000000e-01,  4.529554837433678e+00,  1.625380474206297e+05
Al1Mo3      ,  5.800000000000000e-01,  4.517700736744018e+00,  1.535634231618515e+05
Sb1V3       ,  6.500000000000000e-01,  4.523549458485261e+00,  1.579914334678200e+05
Nb3Os1      ,  6.633333330000000e-01,  4.729516455453277e+00,  3.139270422406823e+05
B2Ru1       ,  8.000000000000000e-01,  4.530362332054731e+00,  1.631493937390606e+05
La1Se1      ,  1.020000000000000e+00,  4.343719855656333e+00,  2.184419140813472e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.960243277966544e+00,  4.886080739519004e+05
Co1Si2      ,  1.306666667000000e+00,  4.746019705513263e+00,  3.264214922385834e+05
Nb1O1       ,  1.380000000000000e+00,  4.884720950086293e+00,  4.314308545560212e+05
Cr1         ,  1.550000000000000e+00,  4.314867032744783e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  4.321504728172018e+00,  5.025334604724734e+03
Ga2Y1       ,  1.680000000000000e+00,  4.317409926577765e+00,  1.925200171522658e+03
Be2Nb1      ,  2.150000000000000e+00,  4.951731205980846e+00,  4.821636670976588e+05
Ge1Mo3      ,  2.179200000000000e+00,  4.570061040130075e+00,  1.932048992440824e+05
B1Hf1       ,  3.100000000000000e+00,  4.522372342867940e+00,  1.571002506905547e+05
B1Zr1       ,  3.100000000000000e+00,  4.570055324504479e+00,  1.932005719995730e+05
C1In1Ti2    ,  3.100000000000000e+00,  4.342321961588564e+00,  2.078585941482376e+04
Sn1         ,  3.740729412000000e+00,  4.314867032744783e+00,  0.000000000000000e+00
B1Ta1       ,  4.000000000000000e+00,  4.319818864632996e+00,  3.748983727471841e+03
Sn1V3       ,  4.462500000000000e+00,  4.517308693072799e+00,  1.532666107140463e+05
B2Nb1       ,  4.597500000000000e+00,  5.892539781506540e+00,  1.194440682944570e+06
Al1Si1Sr1   ,  4.750000000000000e+00,  4.644232071686584e+00,  2.493590653451277e+05
Fe1Li1P1    ,  4.965000000000000e+00,  4.329235204164336e+00,  1.087800273948103e+04
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.585531015094610e+00,  9.620073339431088e+05
Os0.5V0.5   ,  5.150000000000000e+00,  6.883289729319019e+00,  1.944527825681380e+06
Ir1Ti3      ,  5.185000000000000e+00,  5.929529858812438e+00,  1.222445510456554e+06
Ir1Mo1      ,  5.325000000000000e+00,  4.588815004956696e+00,  2.074033434860891e+05
