# c0 + a0 * (((at_rad_wtd_std-3.787691e+00) / (density-2.705806e+00)) + 6.255934e+00*((ThermalCond_mean-2.957065e+01) * (lambda4w_low+4.049139e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.3327041391755; Max AE: 6.57223263914519
# Coefficients
# Task   a0                      c0
# all ,  2.024981294286762e-01,  3.607457310846272e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 18|5|div|37|2|mult|add:6.2559335791216e+00,0.0000000000000e+00,-2.9570652129018e+01,4.0491385063983e-04,-3.7876905299712e+00,-2.7058062125599e+00; (((at_rad_wtd_std-3.787691e+00) / (density-2.705806e+00)) + 6.255934e+00*((ThermalCond_mean-2.957065e+01) * (lambda4w_low+4.049139e-04))); $\left(\left(\frac{ at_{rad, wtd, std} -3.788e+00 }{ density-2.706e+00 } \right) + 6.26\left(\left(ThermalCond_{mean}-2.957e+01\right) * \left(lambda4w_{low}+4.049e-04\right)\right)\right)$; (((at_rad_wtd_std-3.787691e+00) ./ (density-2.705806e+00)) + (6.255934e+00.*((ThermalCond_mean-2.957065e+01) .* (lambda4w_low+4.049139e-04)))); (((newdata$at_rad_wtd_std-3.787691e+00) / (newdata$density-2.705806e+00)) + (6.255934e+00*((newdata$ThermalCond_mean-2.957065e+01) * (newdata$lambda4w_low+4.049139e-04)))); at_rad_wtd_std,density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.657017054079910e+00, -9.631892710660054e+00
Se2Ta1      ,  1.250000000000000e-01,  1.358540669692994e+00, -1.110586378006712e+01
Ti1         ,  1.620000000000000e-01,  3.230691219607494e+00, -1.860590477066522e+00
B1Mo1       ,  2.500000000000000e-01,  3.744648449893680e+00,  6.774933646768755e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.696653040736803e+00,  4.404768090558931e-01
Pt1Te1      ,  5.900000000000000e-01,  3.566619262211315e+00, -2.016712388908333e-01
Sb1V3       ,  6.500000000000000e-01,  3.456634030036337e+00, -7.448132051168336e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.085297591802803e+00,  2.359726888859162e+00
Rh1Te2      ,  7.550000000000000e-01,  3.515348409593412e+00, -4.548629733654039e-01
Zr1         ,  9.966666670000000e-01,  3.388971791218085e+00, -1.078950804358629e+00
Be2Ta3      ,  1.000000000000000e+00,  3.627283633595817e+00,  9.790867108492424e-02
C1Si1       ,  1.075000000000000e+00,  3.884626999844867e+00,  1.368751848624950e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.541199750184846e+00, -3.272008529084365e-01
Nb1O1       ,  1.380000000000000e+00,  3.457216446197297e+00, -7.419370493587379e-01
Sb1         ,  1.416666667000000e+00,  3.331060324265864e+00, -1.364935998965663e+00
S2Ta1       ,  1.488116666500000e+00,  3.198057589451580e+00, -2.021745694885005e+00
B2C2Y1      ,  1.800000000000000e+00,  3.309211220562530e+00, -1.472833804071215e+00
Re2Y1       ,  1.830000000000000e+00,  3.549052272974452e+00, -2.884226043796198e-01
S1Y1        ,  1.900000000000000e+00,  3.200579989100492e+00, -2.009289285257772e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.600119127499345e+00, -3.623827720103368e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.944097637862405e+00,  1.662436724556035e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.556897896309203e+00, -2.496784275475388e-01
Be2Nb1      ,  2.150000000000000e+00,  3.557937248577225e+00, -2.445457763425358e-01
In1Te1      ,  2.206000000000000e+00,  3.495446467698721e+00, -5.531450757771267e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.815587783864940e+00,  1.027814299351221e+00
Be2Nb3      ,  2.300000000000000e+00,  3.588559238437488e+00, -9.332467644072873e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.549726627190633e+00, -2.850924293400594e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.571531695019377e+00, -1.774120873523887e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.520844398406469e+00, -4.277220371574325e-01
