# c0 + a0 * ((PE_range - lambda3) / (|PE_wtd_mean - lambda3|)) + a1 * (((at_mass_wtd_range-5.288959e+00) / (L_avg-2.883659e+00)) + 1.039906e-02*((ThermalCond_wtd_mean+1.121403e+02) / (PE_mean-2.138311e+00))) + a2 * (((IP_std-2.117007e+00) / (density-2.646012e+00)) + 8.220451e+01*((PE_range-1.023316e+00) * (lambda4w_low-2.783417e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.49713035566627; Max AE: 4.46841276044867
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -5.170026487586987e-01,  2.009872691233684e-02, -7.734720313836319e-01,  3.057069801108878e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|3|sub|26|3|abd|div; ((PE_range - lambda3) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(PE_{range} - lambda3\right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((PE_range - lambda3) ./ abs(PE_wtd_mean - lambda3)); ((newdata$PE_range - newdata$lambda3) / abs(newdata$PE_wtd_mean - newdata$lambda3)); PE_range,lambda3,PE_wtd_mean,lambda3
# 1;  2; AA^-1 * g * mol^-1;                               10|4|div|38|25|div|add:1.0399057131435e-02,0.0000000000000e+00,1.1214028728295e+02,-2.1383111411742e+00,-5.2889585135029e+00,-2.8836590105631e+00; (((at_mass_wtd_range-5.288959e+00) / (L_avg-2.883659e+00)) + 1.039906e-02*((ThermalCond_wtd_mean+1.121403e+02) / (PE_mean-2.138311e+00))); $\left(\left(\frac{ at_{mass, wtd, range} -5.289e+00 }{ L_{avg}-2.884e+00 } \right) + 0.0104\left(\frac{ ThermalCond_{wtd, mean} +1.121e+02 }{ PE_{mean}-2.138e+00 } \right)\right)$; (((at_mass_wtd_range-5.288959e+00) ./ (L_avg-2.883659e+00)) + (1.039906e-02.*((ThermalCond_wtd_mean+1.121403e+02) ./ (PE_mean-2.138311e+00)))); (((newdata$at_mass_wtd_range-5.288959e+00) / (newdata$L_avg-2.883659e+00)) + (1.039906e-02*((newdata$ThermalCond_wtd_mean+1.121403e+02) / (newdata$PE_mean-2.138311e+00)))); at_mass_wtd_range,L_avg,ThermalCond_wtd_mean,PE_mean
# 2;  2; cm^3 * eV * g^-1;                                 23|5|div|27|2|mult|add:8.2204506092458e+01,0.0000000000000e+00,-1.0233155756612e+00,-2.7834172414376e-02,-2.1170071154817e+00,-2.6460119540024e+00; (((IP_std-2.117007e+00) / (density-2.646012e+00)) + 8.220451e+01*((PE_range-1.023316e+00) * (lambda4w_low-2.783417e-02))); $\left(\left(\frac{ IP_{std} -2.117e+00 }{ density-2.646e+00 } \right) + 82.2\left(\left(PE_{range}-1.023e+00\right) * \left(lambda4w_{low}-2.783e-02\right)\right)\right)$; (((IP_std-2.117007e+00) ./ (density-2.646012e+00)) + (8.220451e+01.*((PE_range-1.023316e+00) .* (lambda4w_low-2.783417e-02)))); (((newdata$IP_std-2.117007e+00) / (newdata$density-2.646012e+00)) + (8.220451e+01*((newdata$PE_range-1.023316e+00) * (newdata$lambda4w_low-2.783417e-02)))); IP_std,density,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  7.883522271530942e-01,  7.375474105766980e-01,  2.436747918704429e+00,  2.503489540030102e+00
Se2Ta1      ,  1.250000000000000e-01,  2.289234446412605e-01, -1.012063794182859e+00, -1.477326449100273e+00,  4.294523270570051e+00
Ti1         ,  1.620000000000000e-01,  1.972207882646329e+00, -8.616688883716667e-02, -7.328533875187422e+00,  1.269750149135442e+00
B1Mo1       ,  2.500000000000000e-01,  1.452169401825452e+00, -4.042415675723961e-02, -2.044693642765203e+01,  1.570635206775719e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.924171569696640e+00,  2.739790012388050e-01,  2.734923999200060e+01,  6.993598294162461e-01
Pt1Te1      ,  5.900000000000000e-01,  2.948546211216390e+00, -2.188762082641020e-01,  4.600155777204633e+01,  1.481961687053178e+00
Sb1V3       ,  6.500000000000000e-01,  2.241520224088703e+00,  1.775955771527921e-01,  5.778026319673837e+00,  1.085835210891045e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.816644546747786e+00, -1.365032559282467e-01,  3.352523801901375e+00,  4.891957876289859e-01
Rh1Te2      ,  7.550000000000000e-01,  2.398458538531428e+00,  6.907641096044985e-02,  3.461720824722053e+01,  1.704858529679007e+00
Zr1         ,  9.966666670000000e-01,  1.854205833388961e+00, -3.265112753458404e-01, -7.338990658101810e+00,  1.582690444131582e+00
Be2Ta3      ,  1.000000000000000e+00,  2.020980850086756e+00,  1.246274722297481e-02,  2.685936053555612e+01,  2.029142058742045e+00
C1Si1       ,  1.075000000000000e+00,  1.450555953438212e+00,  2.159849469109807e-01, -6.308873612946458e+01,  2.932824589782525e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.193483794674242e+00,  1.105897934454871e-01, -2.913168093648109e+00,  9.668867004743025e-01
Nb1O1       ,  1.380000000000000e+00,  4.413553938822646e+00,  7.149217502127606e-01,  2.914170253282938e+01, -1.474377106074646e+00
Sb1         ,  1.416666667000000e+00,  2.576040641152308e+00, -1.904135205201944e+00, -4.568760479437613e+01,  7.074714926935958e-01
S2Ta1       ,  1.488116666500000e+00,  3.246161584553382e+00, -1.151264852815318e+00,  4.555130476030216e+00,  6.434201860943134e-01
B2C2Y1      ,  1.800000000000000e+00,  3.291727075290632e+00,  6.218652630305230e-01,  1.212323919844943e+00, -6.875453453617351e-01
Re2Y1       ,  1.830000000000000e+00,  2.538056157615381e+00,  3.476847504153724e-01,  7.841501071972576e+00,  6.423812045734824e-01
S1Y1        ,  1.900000000000000e+00,  3.627154983762842e+00,  6.525878984784638e-01,  1.843773355744951e+01, -6.941425950478887e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.669744376590589e+00,  2.525841558424222e-03,  2.147698398897008e+01,  1.057154700699994e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.419466712756161e+00, -5.474635861376193e-02,  3.098593636632500e+01,  1.666104166184864e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.322549235068002e+00,  7.466136848746827e-01, -1.010312997343666e+00, -8.685339151393632e-01
Be2Nb1      ,  2.150000000000000e+00,  1.930382086106439e+00, -5.685180892119295e-02,  1.403162810284271e+01,  1.859276164909768e+00
In1Te1      ,  2.206000000000000e+00,  2.117573305306832e+00, -3.700367880248636e-01, -7.357071974736245e+00,  1.270813520039106e+00
